ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,102.835,-0.626,1.86,10.918
2026-02-25T00:10:00+00:00,106.6,-0.544,1.931,10.95
2026-02-25T00:15:00+00:00,109.202,-0.554,1.993,10.983
2026-02-25T00:20:00+00:00,108.87,-0.558,1.984,11.007
2026-02-25T00:25:00+00:00,107.122,-0.5,1.976,11.051
2026-02-25T00:30:00+00:00,105.631,-0.5,1.958,11.05
2026-02-25T00:35:00+00:00,111.285,-0.487,2.023,10.955
2026-02-25T00:40:00+00:00,110.917,-0.48,2.016,10.974
2026-02-25T00:45:00+00:00,111.077,-0.526,2.03,11.04
2026-02-25T00:50:00+00:00,110.413,-0.402,2.032,11.054
2026-02-25T00:55:00+00:00,107.736,-0.491,1.997,11.022
2026-02-25T01:00:00+00:00,107.042,-0.521,1.96,10.926
2026-02-25T01:05:00+00:00,111.186,-0.529,2.004,10.902
2026-02-25T01:10:00+00:00,109.9,-0.519,1.991,10.911
2026-02-25T01:15:00+00:00,106.415,-0.528,1.918,10.934
2026-02-25T01:20:00+00:00,105.414,-0.52,1.896,10.952
2026-02-25T01:25:00+00:00,105.142,-0.513,1.908,10.965
2026-02-25T01:30:00+00:00,104.329,-0.5,1.884,10.978
2026-02-25T01:35:00+00:00,104.786,-0.528,1.892,10.976
2026-02-25T01:40:00+00:00,105.533,-0.538,1.91,10.978
2026-02-25T01:45:00+00:00,105.549,-0.524,1.913,11.0
2026-02-25T01:50:00+00:00,104.91,-0.522,1.899,11.024
2026-02-25T01:55:00+00:00,105.045,-0.502,1.91,11.04
2026-02-25T02:00:00+00:00,103.296,-0.45,1.879,11.034
2026-02-25T02:05:00+00:00,104.452,-0.458,1.891,11.026
2026-02-25T02:10:00+00:00,104.601,-0.434,1.906,11.032
2026-02-25T02:15:00+00:00,102.86,-0.523,1.864,11.062
2026-02-25T02:20:00+00:00,103.08,-0.491,1.878,11.068
2026-02-25T02:25:00+00:00,103.586,-0.542,1.878,11.073
2026-02-25T02:30:00+00:00,100.35,-0.497,1.856,11.038
2026-02-25T02:35:00+00:00,98.173,-0.486,1.809,11.035
2026-02-25T02:40:00+00:00,98.915,-0.505,1.822,11.03
2026-02-25T02:45:00+00:00,97.06,-0.507,1.785,11.051
2026-02-25T02:50:00+00:00,99.354,-0.517,1.796,10.943
2026-02-25T02:55:00+00:00,98.589,-0.482,1.77,10.972
2026-02-25T03:00:00+00:00,98.558,-0.498,1.772,10.974
2026-02-25T03:05:00+00:00,98.336,-0.461,1.759,10.926
2026-02-25T03:10:00+00:00,97.022,-0.456,1.768,10.969
2026-02-25T03:15:00+00:00,96.832,-0.464,1.787,10.988
2026-02-25T03:20:00+00:00,97.081,-0.488,1.787,11.008
2026-02-25T03:25:00+00:00,97.798,-0.485,1.799,11.001
2026-02-25T03:30:00+00:00,97.34,-0.485,1.783,11.004
2026-02-25T03:35:00+00:00,94.899,-0.496,1.734,11.008
2026-02-25T03:40:00+00:00,93.948,-0.479,1.728,11.01
2026-02-25T03:45:00+00:00,94.596,-0.488,1.748,11.054
2026-02-25T03:50:00+00:00,95.072,-0.49,1.752,11.059
2026-02-25T03:55:00+00:00,94.367,-0.535,1.682,10.994
2026-02-25T04:00:00+00:00,95.152,-0.522,1.704,11.004
2026-02-25T04:05:00+00:00,95.368,-0.482,1.716,11.022
2026-02-25T04:10:00+00:00,95.419,-0.403,1.724,11.014
2026-02-25T04:15:00+00:00,95.268,-0.42,1.714,11.011
2026-02-25T04:20:00+00:00,96.606,-0.415,1.737,11.002
2026-02-25T04:25:00+00:00,97.438,-0.444,1.75,10.997
2026-02-25T04:30:00+00:00,96.721,-0.528,1.732,10.988
2026-02-25T04:35:00+00:00,98.208,-0.486,1.756,10.958
2026-02-25T04:40:00+00:00,97.681,-0.505,1.742,10.96
2026-02-25T04:45:00+00:00,96.67,-0.53,1.723,10.977
2026-02-25T04:50:00+00:00,97.121,-0.504,1.735,10.972
2026-02-25T04:55:00+00:00,95.444,-0.536,1.703,10.972
2026-02-25T05:00:00+00:00,93.59,-0.549,1.664,10.989
2026-02-25T05:05:00+00:00,93.674,-0.528,1.674,10.994
2026-02-25T05:10:00+00:00,93.966,-0.475,1.684,10.952
2026-02-25T05:15:00+00:00,93.792,-0.388,1.674,10.934
2026-02-25T05:20:00+00:00,93.994,-0.391,1.679,10.922
2026-02-25T05:25:00+00:00,96.264,-0.432,1.751,10.934
2026-02-25T05:30:00+00:00,96.286,-0.452,1.769,10.97
2026-02-25T05:35:00+00:00,93.45,-0.464,1.716,10.98
