ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-26T00:05:00+00:00,112.339,2.252,0.478,1.102,10.854
2026-02-26T00:10:00+00:00,119.818,2.338,0.39,1.137,10.846
2026-02-26T00:15:00+00:00,122.21,2.408,0.467,1.163,10.953
2026-02-26T00:20:00+00:00,124.398,2.38,0.374,1.146,10.978
2026-02-26T00:25:00+00:00,121.679,2.343,0.266,1.127,11.0
2026-02-26T00:30:00+00:00,121.944,2.335,0.212,1.124,10.948
2026-02-26T00:35:00+00:00,125.393,2.38,0.238,1.148,10.888
2026-02-26T00:40:00+00:00,128.062,2.432,0.266,1.172,10.848
2026-02-26T00:45:00+00:00,130.345,2.477,0.294,1.196,10.901
2026-02-26T00:50:00+00:00,128.667,2.508,0.322,1.221,10.936
2026-02-26T00:55:00+00:00,135.717,2.55,0.308,1.259,10.918
2026-02-26T01:00:00+00:00,131.68,2.54,0.233,1.248,10.944
2026-02-26T01:05:00+00:00,133.19,2.553,0.237,1.26,10.944
2026-02-26T01:10:00+00:00,132.633,2.568,0.254,1.272,10.946
2026-02-26T01:15:00+00:00,136.392,2.604,0.272,1.284,10.938
2026-02-26T01:20:00+00:00,137.809,2.648,0.289,1.295,10.946
2026-02-26T01:25:00+00:00,142.325,2.641,0.316,1.278,10.95
2026-02-26T01:30:00+00:00,136.088,2.606,0.348,1.242,10.982
2026-02-26T01:35:00+00:00,135.365,2.572,0.38,1.206,10.995
2026-02-26T01:40:00+00:00,129.712,2.526,0.413,1.21,11.007
2026-02-26T01:45:00+00:00,128.796,2.455,0.446,1.238,11.022
2026-02-26T01:50:00+00:00,128.367,2.384,0.478,1.218,11.027
2026-02-26T01:55:00+00:00,127.414,2.458,0.539,1.183,10.979
2026-02-26T02:00:00+00:00,126.433,2.404,0.432,1.179,10.966
2026-02-26T02:05:00+00:00,125.989,2.392,0.26,1.175,10.919
2026-02-26T02:10:00+00:00,126.336,2.384,0.266,1.172,10.898
2026-02-26T02:15:00+00:00,127.03,2.376,0.272,1.168,10.908
2026-02-26T02:20:00+00:00,126.182,2.368,0.278,1.164,10.9
2026-02-26T02:25:00+00:00,127.99,2.36,0.284,1.16,10.905
2026-02-26T02:30:00+00:00,124.494,2.352,0.291,1.156,10.911
2026-02-26T02:35:00+00:00,123.934,2.344,0.297,1.152,10.912
2026-02-26T02:40:00+00:00,121.229,2.335,0.303,1.148,10.93
2026-02-26T02:45:00+00:00,122.91,2.327,0.31,1.144,10.934
2026-02-26T02:50:00+00:00,120.57,2.318,0.316,1.14,10.888
2026-02-26T02:55:00+00:00,124.0,2.31,0.322,1.136,10.88
2026-02-26T03:00:00+00:00,121.104,2.302,0.328,1.132,10.898
2026-02-26T03:05:00+00:00,120.544,2.294,0.334,1.128,10.892
2026-02-26T03:10:00+00:00,119.189,2.286,0.34,1.125,10.902
2026-02-26T03:15:00+00:00,119.855,2.278,0.346,1.121,10.911
2026-02-26T03:20:00+00:00,120.077,2.269,0.352,1.117,10.919
2026-02-26T03:25:00+00:00,120.493,2.208,0.358,1.082,10.934
2026-02-26T03:30:00+00:00,113.691,2.076,0.364,1.013,10.91
2026-02-26T03:35:00+00:00,111.588,2.086,0.371,1.03,10.892
2026-02-26T03:40:00+00:00,106.706,2.084,0.377,1.013,10.909
2026-02-26T03:45:00+00:00,106.82,2.038,0.383,0.978,10.91
2026-02-26T03:50:00+00:00,106.55,1.992,0.39,0.943,10.932
2026-02-26T03:55:00+00:00,106.259,2.029,0.396,0.986,10.926
2026-02-26T04:00:00+00:00,106.964,2.027,0.402,0.996,10.86
2026-02-26T04:05:00+00:00,104.502,1.991,0.408,0.972,10.85
2026-02-26T04:10:00+00:00,105.944,1.99,0.414,0.975,10.849
2026-02-26T04:15:00+00:00,105.821,1.994,0.42,0.979,10.855
2026-02-26T04:20:00+00:00,106.307,2.0,0.426,0.982,10.86
2026-02-26T04:25:00+00:00,105.282,2.004,0.432,0.986,10.856
2026-02-26T04:30:00+00:00,107.29,2.009,0.438,0.99,10.85
2026-02-26T04:35:00+00:00,107.357,2.014,0.444,0.994,10.848
2026-02-26T04:40:00+00:00,109.114,2.018,0.451,0.997,10.869
2026-02-26T04:45:00+00:00,104.022,2.024,0.457,1.0,10.901
2026-02-26T04:50:00+00:00,105.586,2.028,0.463,1.004,10.91
2026-02-26T04:55:00+00:00,103.9,2.038,0.47,1.008,10.92
2026-02-26T05:00:00+00:00,102.194,2.05,0.476,1.012,10.916
2026-02-26T05:05:00+00:00,105.532,2.064,0.482,1.015,10.886
2026-02-26T05:10:00+00:00,105.464,2.077,0.488,1.019,10.877
2026-02-26T05:15:00+00:00,102.56,2.089,0.494,1.022,10.894
2026-02-26T05:20:00+00:00,102.662,2.102,0.5,1.026,10.898
2026-02-26T05:25:00+00:00,105.728,2.062,0.506,0.996,10.89
2026-02-26T05:30:00+00:00,104.956,2.015,0.512,0.978,10.892
2026-02-26T05:35:00+00:00,101.276,2.072,0.518,0.998,10.886
2026-02-26T05:40:00+00:00,100.278,2.125,0.525,1.012,10.884
2026-02-26T05:45:00+00:00,102.3,2.178,0.531,1.027,10.876
2026-02-26T05:50:00+00:00,108.17,2.228,0.537,1.042,10.852
2026-02-26T05:55:00+00:00,113.247,2.193,0.54,1.056,10.846
2026-02-26T06:00:00+00:00,107.594,2.25,0.462,1.078,10.897
2026-02-26T06:05:00+00:00,117.791,2.308,0.356,1.104,10.857
2026-02-26T06:10:00+00:00,121.746,2.317,0.348,1.128,10.934
2026-02-26T06:15:00+00:00,122.966,2.392,0.362,1.154,10.948
2026-02-26T06:20:00+00:00,124.625,2.448,0.376,1.182,10.958
2026-02-26T06:25:00+00:00,126.578,2.502,0.39,1.21,10.937
2026-02-26T06:30:00+00:00,130.233,2.482,0.404,1.194,10.928
2026-02-26T06:35:00+00:00,126.551,2.378,0.418,1.128,10.904
2026-02-26T06:40:00+00:00,127.392,2.399,0.432,1.145,10.854
2026-02-26T06:45:00+00:00,129.062,2.5,0.446,1.202,10.88
2026-02-26T06:50:00+00:00,135.144,2.542,0.46,1.23,10.948
2026-02-26T06:55:00+00:00,134.322,2.571,0.474,1.24,10.938
2026-02-26T07:00:00+00:00,133.47,2.601,0.489,1.25,10.913
2026-02-26T07:05:00+00:00,132.634,2.63,0.503,1.26,10.894
2026-02-26T07:10:00+00:00,135.714,2.659,0.517,1.27,10.834
2026-02-26T07:15:00+00:00,136.67,2.69,0.532,1.284,10.865
2026-02-26T07:20:00+00:00,139.894,2.724,0.549,1.31,10.891
2026-02-26T07:25:00+00:00,138.846,2.76,0.566,1.339,10.893
2026-02-26T07:30:00+00:00,141.658,2.798,0.584,1.354,10.872
2026-02-26T07:35:00+00:00,149.581,2.834,0.602,1.352,10.881
2026-02-26T07:40:00+00:00,147.555,2.78,0.604,1.351,10.936
2026-02-26T07:45:00+00:00,146.498,2.79,0.594,1.356,10.933
2026-02-26T07:50:00+00:00,147.786,2.723,0.584,1.364,10.93
2026-02-26T07:55:00+00:00,145.56,2.733,0.574,1.372,10.927
2026-02-26T08:00:00+00:00,148.877,2.75,0.564,1.38,10.912
2026-02-26T08:05:00+00:00,143.074,2.767,0.554,1.389,10.881
2026-02-26T08:10:00+00:00,146.483,2.822,0.544,1.397,10.858
2026-02-26T08:15:00+00:00,146.32,2.853,0.534,1.405,10.879
2026-02-26T08:20:00+00:00,149.366,2.865,0.524,1.413,10.892
2026-02-26T08:25:00+00:00,150.616,2.864,0.514,1.416,10.896
2026-02-26T08:30:00+00:00,151.952,2.862,0.503,1.396,10.888
2026-02-26T08:35:00+00:00,150.613,2.82,0.493,1.374,10.895
2026-02-26T08:40:00+00:00,151.37,2.75,0.483,1.352,10.889
2026-02-26T08:45:00+00:00,148.803,2.738,0.472,1.331,10.899
2026-02-26T08:50:00+00:00,149.032,2.758,0.462,1.31,10.9
2026-02-26T08:55:00+00:00,146.131,2.795,0.452,1.328,10.914
2026-02-26T09:00:00+00:00,147.326,2.856,0.442,1.41,10.915
2026-02-26T09:05:00+00:00,149.64,2.827,0.432,1.422,10.917
2026-02-26T09:10:00+00:00,145.658,2.814,0.422,1.434,10.932
2026-02-26T09:15:00+00:00,150.108,2.915,0.412,1.446,10.93
2026-02-26T09:20:00+00:00,153.6,2.968,0.402,1.459,10.943
2026-02-26T09:25:00+00:00,152.031,3.005,0.392,1.472,10.952
2026-02-26T09:30:00+00:00,152.258,3.043,0.381,1.484,10.952
2026-02-26T09:35:00+00:00,153.672,3.08,0.371,1.496,10.948
2026-02-26T09:40:00+00:00,154.316,3.083,0.361,1.508,10.942
2026-02-26T09:45:00+00:00,156.462,2.996,0.35,1.457,10.954
2026-02-26T09:50:00+00:00,156.2,2.96,0.34,1.43,10.972
2026-02-26T09:55:00+00:00,149.976,2.909,0.35,1.371,10.94
2026-02-26T10:00:00+00:00,152.234,2.818,0.384,1.315,10.93
2026-02-26T10:05:00+00:00,148.287,2.852,0.418,1.366,10.918
2026-02-26T10:10:00+00:00,153.234,2.866,0.435,1.374,10.907
2026-02-26T10:15:00+00:00,148.52,2.836,0.356,1.356,10.918
2026-02-26T10:20:00+00:00,150.952,2.92,0.358,1.34,10.918
2026-02-26T10:25:00+00:00,153.838,2.95,0.365,1.323,10.908
2026-02-26T10:30:00+00:00,150.529,2.934,0.372,1.306,10.916
2026-02-26T10:35:00+00:00,149.214,2.918,0.378,1.289,10.932
2026-02-26T10:40:00+00:00,155.418,2.902,0.384,1.272,10.907
2026-02-26T10:45:00+00:00,153.259,2.798,0.391,1.256,10.916
2026-02-26T10:50:00+00:00,148.964,2.744,0.398,1.238,10.919
