ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,157.539,2.987,0.0,0.0,10.8
2026-02-25T00:10:00+00:00,162.4,2.986,0.0,0.0,10.766
2026-02-25T00:15:00+00:00,164.29,2.982,0.0,0.0,10.76
2026-02-25T00:20:00+00:00,162.504,2.978,0.0,0.0,10.771
2026-02-25T00:25:00+00:00,162.818,2.974,0.0,0.0,10.763
2026-02-25T00:30:00+00:00,161.647,2.97,0.0,0.0,10.783
2026-02-25T00:35:00+00:00,162.055,2.966,0.0,0.0,10.769
2026-02-25T00:40:00+00:00,164.531,2.963,0.0,0.0,10.764
2026-02-25T00:45:00+00:00,164.951,2.959,0.0,0.0,10.774
2026-02-25T00:50:00+00:00,163.187,2.955,0.0,0.0,10.789
2026-02-25T00:55:00+00:00,164.257,2.952,0.0,0.0,10.8
2026-02-25T01:00:00+00:00,164.197,2.947,0.0,0.0,10.791
2026-02-25T01:05:00+00:00,164.233,2.944,0.0,0.0,10.772
2026-02-25T01:10:00+00:00,163.812,2.94,0.0,0.0,10.782
2026-02-25T01:15:00+00:00,163.403,2.936,0.0,0.0,10.792
2026-02-25T01:20:00+00:00,161.552,2.932,0.0,0.0,10.794
2026-02-25T01:25:00+00:00,160.884,2.928,0.0,0.0,10.8
2026-02-25T01:30:00+00:00,159.804,2.924,0.0,0.0,10.801
2026-02-25T01:35:00+00:00,162.153,2.921,0.0,0.0,10.8
2026-02-25T01:40:00+00:00,162.045,2.917,0.0,0.0,10.814
2026-02-25T01:45:00+00:00,161.454,2.913,0.0,0.0,10.826
2026-02-25T01:50:00+00:00,159.378,2.91,0.0,0.0,10.846
2026-02-25T01:55:00+00:00,158.644,2.906,0.0,0.0,10.852
2026-02-25T02:00:00+00:00,158.746,2.902,0.0,0.0,10.844
2026-02-25T02:05:00+00:00,158.794,2.898,0.0,0.0,10.828
2026-02-25T02:10:00+00:00,157.178,2.894,0.0,0.0,10.838
2026-02-25T02:15:00+00:00,158.154,2.89,0.0,0.0,10.87
2026-02-25T02:20:00+00:00,158.926,2.886,0.0,0.0,10.878
2026-02-25T02:25:00+00:00,158.17,2.883,0.0,0.0,10.89
2026-02-25T02:30:00+00:00,156.266,2.878,0.0,0.0,10.888
2026-02-25T02:35:00+00:00,153.156,2.875,0.0,0.0,10.884
2026-02-25T02:40:00+00:00,154.013,2.87,0.0,0.0,10.89
2026-02-25T02:45:00+00:00,152.914,2.864,0.0,0.0,10.898
2026-02-25T02:50:00+00:00,152.845,2.859,0.0,0.0,10.904
2026-02-25T02:55:00+00:00,151.872,2.852,0.0,0.0,10.86
2026-02-25T03:00:00+00:00,150.544,2.847,0.0,0.0,10.832
2026-02-25T03:05:00+00:00,151.228,2.841,0.0,0.0,10.803
2026-02-25T03:10:00+00:00,150.566,2.835,0.0,0.0,10.799
2026-02-25T03:15:00+00:00,150.894,2.83,0.0,0.0,10.806
2026-02-25T03:20:00+00:00,150.888,2.824,0.0,0.0,10.814
