ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,138.082,0.262,-2.658,11.166
2026-02-25T00:10:00+00:00,140.392,0.248,-2.716,11.234
2026-02-25T00:15:00+00:00,137.727,0.274,-2.674,11.288
2026-02-25T00:20:00+00:00,138.206,0.331,-2.685,11.3
2026-02-25T00:25:00+00:00,138.834,0.346,-2.708,11.302
2026-02-25T00:30:00+00:00,138.218,0.305,-2.684,11.31
2026-02-25T00:35:00+00:00,119.876,0.253,-2.33,11.268
2026-02-25T00:40:00+00:00,114.178,0.292,-2.207,11.25
2026-02-25T00:45:00+00:00,122.576,0.242,-2.372,11.251
2026-02-25T00:50:00+00:00,121.011,0.2,-2.357,11.266
2026-02-25T00:55:00+00:00,120.735,0.158,-2.351,11.276
2026-02-25T01:00:00+00:00,123.142,0.154,-2.397,11.27
2026-02-25T01:05:00+00:00,123.667,0.134,-2.406,11.237
2026-02-25T01:10:00+00:00,123.047,0.16,-2.386,11.244
2026-02-25T01:15:00+00:00,124.294,0.146,-2.42,11.26
2026-02-25T01:20:00+00:00,124.318,0.143,-2.423,11.265
2026-02-25T01:25:00+00:00,121.531,0.168,-2.37,11.286
2026-02-25T01:30:00+00:00,118.52,0.201,-2.32,11.305
2026-02-25T01:35:00+00:00,137.098,0.218,-2.674,11.308
2026-02-25T01:40:00+00:00,140.436,0.221,-2.744,11.307
2026-02-25T01:45:00+00:00,138.483,0.275,-2.706,11.329
2026-02-25T01:50:00+00:00,136.427,0.29,-2.667,11.362
2026-02-25T01:55:00+00:00,134.216,0.284,-2.62,11.381
2026-02-25T02:00:00+00:00,132.536,0.261,-2.599,11.372
2026-02-25T02:05:00+00:00,133.235,0.25,-2.603,11.358
2026-02-25T02:10:00+00:00,134.452,0.232,-2.627,11.37
2026-02-25T02:15:00+00:00,137.656,0.252,-2.71,11.396
2026-02-25T02:20:00+00:00,135.088,0.304,-2.652,11.412
2026-02-25T02:25:00+00:00,127.158,0.316,-2.499,11.43
2026-02-25T02:30:00+00:00,131.954,0.299,-2.602,11.438
2026-02-25T02:35:00+00:00,128.974,0.264,-2.535,11.418
2026-02-25T02:40:00+00:00,128.566,0.214,-2.529,11.424
2026-02-25T02:45:00+00:00,124.295,0.232,-2.447,11.442
2026-02-25T02:50:00+00:00,126.606,0.384,-2.46,11.384
2026-02-25T02:55:00+00:00,128.336,0.381,-2.492,11.383
2026-02-25T03:00:00+00:00,129.648,0.372,-2.532,11.385
2026-02-25T03:05:00+00:00,126.266,0.355,-2.46,11.352
2026-02-25T03:10:00+00:00,124.505,0.375,-2.426,11.344
2026-02-25T03:15:00+00:00,121.827,0.355,-2.368,11.356
2026-02-25T03:20:00+00:00,127.342,0.368,-2.474,11.36
2026-02-25T03:25:00+00:00,123.04,0.364,-2.394,11.367
2026-02-25T03:30:00+00:00,122.014,0.333,-2.378,11.369
2026-02-25T03:35:00+00:00,100.054,0.336,-1.934,11.36
2026-02-25T03:40:00+00:00,100.072,0.308,-1.94,11.349
2026-02-25T03:45:00+00:00,100.684,0.261,-1.954,11.376
2026-02-25T03:50:00+00:00,103.317,0.25,-2.007,11.376
2026-02-25T03:55:00+00:00,108.097,0.276,-2.118,11.397
2026-02-25T04:00:00+00:00,107.645,0.285,-2.112,11.414
2026-02-25T04:05:00+00:00,107.251,0.284,-2.105,11.434
2026-02-25T04:10:00+00:00,105.689,0.244,-2.067,11.384
2026-02-25T04:15:00+00:00,104.367,0.264,-2.02,11.276
2026-02-25T04:20:00+00:00,103.934,0.198,-2.015,11.27
2026-02-25T04:25:00+00:00,103.67,0.19,-2.011,11.272
2026-02-25T04:30:00+00:00,101.556,0.246,-1.966,11.279
