ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,127.272,0.429,-2.327,10.87
2026-02-25T00:10:00+00:00,137.104,0.418,-2.502,10.803
2026-02-25T00:15:00+00:00,141.283,0.425,-2.604,10.898
2026-02-25T00:20:00+00:00,141.68,0.452,-2.617,10.919
2026-02-25T00:25:00+00:00,141.885,0.484,-2.601,10.93
2026-02-25T00:30:00+00:00,140.73,0.498,-2.589,10.948
2026-02-25T00:35:00+00:00,142.437,0.522,-2.606,10.91
2026-02-25T00:40:00+00:00,147.138,0.507,-2.701,10.886
2026-02-25T00:45:00+00:00,148.451,0.526,-2.724,10.894
2026-02-25T00:50:00+00:00,146.435,0.557,-2.682,10.904
2026-02-25T00:55:00+00:00,148.948,0.485,-2.754,10.901
2026-02-25T01:00:00+00:00,150.1,0.474,-2.774,10.914
2026-02-25T01:05:00+00:00,150.908,0.453,-2.781,10.888
2026-02-25T01:10:00+00:00,149.194,0.472,-2.748,10.898
2026-02-25T01:15:00+00:00,149.838,0.486,-2.767,10.905
2026-02-25T01:20:00+00:00,145.466,0.54,-2.673,10.925
2026-02-25T01:25:00+00:00,146.291,0.496,-2.688,10.93
2026-02-25T01:30:00+00:00,141.658,0.512,-2.62,10.946
2026-02-25T01:35:00+00:00,140.638,0.524,-2.583,10.948
2026-02-25T01:40:00+00:00,139.814,0.538,-2.568,10.96
2026-02-25T01:45:00+00:00,138.818,0.516,-2.57,10.972
2026-02-25T01:50:00+00:00,136.93,0.52,-2.532,10.992
2026-02-25T01:55:00+00:00,136.564,0.534,-2.514,11.016
2026-02-25T02:00:00+00:00,138.382,0.472,-2.562,10.999
2026-02-25T02:05:00+00:00,142.02,0.436,-2.639,10.972
2026-02-25T02:10:00+00:00,140.685,0.43,-2.609,10.984
2026-02-25T02:15:00+00:00,140.99,0.415,-2.621,11.02
2026-02-25T02:20:00+00:00,140.545,0.431,-2.617,11.026
2026-02-25T02:25:00+00:00,138.746,0.473,-2.577,11.017
2026-02-25T02:30:00+00:00,134.345,0.486,-2.472,10.977
2026-02-25T02:35:00+00:00,134.804,0.48,-2.474,10.957
2026-02-25T02:40:00+00:00,135.082,0.486,-2.489,10.962
2026-02-25T02:45:00+00:00,135.07,0.476,-2.488,10.982
2026-02-25T02:50:00+00:00,134.822,0.477,-2.494,10.996
2026-02-25T02:55:00+00:00,133.212,0.45,-2.458,10.98
2026-02-25T03:00:00+00:00,135.23,0.402,-2.51,10.972
2026-02-25T03:05:00+00:00,136.673,0.383,-2.536,10.937
2026-02-25T03:10:00+00:00,135.036,0.387,-2.496,10.918
2026-02-25T03:15:00+00:00,134.18,0.397,-2.479,10.933
2026-02-25T03:20:00+00:00,131.285,0.434,-2.412,10.946
2026-02-25T03:25:00+00:00,125.944,0.46,-2.319,10.957
2026-02-25T03:30:00+00:00,125.254,0.464,-2.298,10.962
2026-02-25T03:35:00+00:00,124.998,0.447,-2.292,10.951
2026-02-25T03:40:00+00:00,124.014,0.478,-2.274,10.95
2026-02-25T03:45:00+00:00,123.576,0.47,-2.276,10.983
2026-02-25T03:50:00+00:00,121.764,0.476,-2.234,10.996
2026-02-25T03:55:00+00:00,124.236,0.416,-2.296,10.988
2026-02-25T04:00:00+00:00,124.414,0.415,-2.308,11.003
2026-02-25T04:05:00+00:00,125.42,0.422,-2.327,11.028
2026-02-25T04:10:00+00:00,124.246,0.424,-2.308,11.04
2026-02-25T04:15:00+00:00,124.532,0.436,-2.306,11.035
2026-02-25T04:20:00+00:00,119.521,0.482,-2.196,11.035
2026-02-25T04:25:00+00:00,119.896,0.497,-2.206,11.036
2026-02-25T04:30:00+00:00,118.694,0.49,-2.178,11.035
2026-02-25T04:35:00+00:00,118.777,0.526,-2.183,11.035
2026-02-25T04:40:00+00:00,117.966,0.532,-2.168,11.039
2026-02-25T04:45:00+00:00,119.254,0.506,-2.196,11.061
2026-02-25T04:50:00+00:00,121.352,0.446,-2.236,10.967
2026-02-25T04:55:00+00:00,121.166,0.432,-2.238,10.95
2026-02-25T05:00:00+00:00,121.365,0.424,-2.245,10.962
2026-02-25T05:05:00+00:00,121.116,0.416,-2.233,10.95
2026-02-25T05:10:00+00:00,122.19,0.423,-2.258,10.926
2026-02-25T05:15:00+00:00,116.87,0.483,-2.128,10.935
2026-02-25T05:20:00+00:00,116.462,0.522,-2.121,10.939
2026-02-25T05:25:00+00:00,114.622,0.519,-2.086,10.931
2026-02-25T05:30:00+00:00,115.281,0.508,-2.1,10.942
2026-02-25T05:35:00+00:00,115.088,0.478,-2.1,10.95
2026-02-25T05:40:00+00:00,116.93,0.473,-2.127,10.938
2026-02-25T05:45:00+00:00,120.113,0.369,-2.202,10.9
2026-02-25T05:50:00+00:00,122.908,0.376,-2.253,10.885
2026-02-25T05:55:00+00:00,123.084,0.381,-2.256,10.881
2026-02-25T06:00:00+00:00,124.328,0.385,-2.277,10.869
2026-02-25T06:05:00+00:00,129.797,0.39,-2.371,10.823
2026-02-25T06:10:00+00:00,128.84,0.463,-2.348,10.843
2026-02-25T06:15:00+00:00,128.55,0.483,-2.326,10.818
2026-02-25T06:20:00+00:00,131.302,0.484,-2.385,10.814
2026-02-25T06:25:00+00:00,131.216,0.452,-2.398,10.872
2026-02-25T06:30:00+00:00,133.68,0.456,-2.438,10.867
2026-02-25T06:35:00+00:00,139.382,0.472,-2.553,10.884
2026-02-25T06:40:00+00:00,145.792,0.38,-2.673,10.846
2026-02-25T06:45:00+00:00,148.527,0.351,-2.732,10.826
2026-02-25T06:50:00+00:00,149.584,0.366,-2.744,10.799
2026-02-25T06:55:00+00:00,155.978,0.42,-2.841,10.819
2026-02-25T07:00:00+00:00,158.066,0.479,-2.873,10.938
2026-02-25T07:05:00+00:00,157.397,0.524,-2.843,10.918
2026-02-25T07:10:00+00:00,159.39,0.532,-2.87,10.906
2026-02-25T07:15:00+00:00,160.598,0.545,-2.896,10.894
2026-02-25T07:20:00+00:00,164.142,0.54,-2.968,10.888
2026-02-25T07:25:00+00:00,161.608,0.53,-2.923,10.898
2026-02-25T07:30:00+00:00,162.822,0.508,-2.956,10.898
2026-02-25T07:35:00+00:00,164.976,0.493,-2.989,10.896
2026-02-25T07:40:00+00:00,165.3,0.498,-2.995,10.866
2026-02-25T07:45:00+00:00,164.61,0.491,-2.982,10.862
2026-02-25T07:50:00+00:00,168.235,0.521,-3.048,10.855
2026-02-25T07:55:00+00:00,168.354,0.55,-3.046,10.855
2026-02-25T08:00:00+00:00,173.073,0.53,-3.144,10.846
2026-02-25T08:05:00+00:00,180.944,0.535,-3.294,10.857
2026-02-25T08:10:00+00:00,175.98,0.574,-3.191,10.843
2026-02-25T08:15:00+00:00,175.767,0.565,-3.192,10.843
2026-02-25T08:20:00+00:00,174.694,0.546,-3.168,10.85
2026-02-25T08:25:00+00:00,183.672,0.508,-3.35,10.842
2026-02-25T08:30:00+00:00,181.814,0.522,-3.322,10.864
2026-02-25T08:35:00+00:00,182.524,0.516,-3.336,10.851
2026-02-25T08:40:00+00:00,183.743,0.5,-3.353,10.86
2026-02-25T08:45:00+00:00,185.166,0.52,-3.383,10.855
2026-02-25T08:50:00+00:00,178.93,0.53,-3.27,10.857
2026-02-25T08:55:00+00:00,172.764,0.541,-3.137,10.852
2026-02-25T09:00:00+00:00,167.01,0.58,-3.028,10.86
2026-02-25T09:05:00+00:00,161.631,0.595,-2.91,10.849
2026-02-25T09:10:00+00:00,162.867,0.582,-2.938,10.849
2026-02-25T09:15:00+00:00,163.279,0.585,-2.966,10.901
2026-02-25T09:20:00+00:00,161.767,0.564,-2.948,10.926
2026-02-25T09:25:00+00:00,162.386,0.568,-2.948,10.938
2026-02-25T09:30:00+00:00,171.602,0.561,-3.15,10.945
2026-02-25T09:35:00+00:00,170.558,0.574,-3.132,10.944
2026-02-25T09:40:00+00:00,166.791,0.576,-3.055,10.962
2026-02-25T09:45:00+00:00,164.846,0.581,-3.024,10.979
2026-02-25T09:50:00+00:00,168.378,0.588,-3.092,10.984
2026-02-25T09:55:00+00:00,164.048,0.625,-3.006,10.992
2026-02-25T10:00:00+00:00,161.37,0.563,-2.973,11.011
2026-02-25T10:05:00+00:00,158.026,0.319,-2.948,10.954
2026-02-25T10:10:00+00:00,159.764,0.261,-2.982,10.96
2026-02-25T10:15:00+00:00,156.252,0.218,-2.924,10.972
2026-02-25T10:20:00+00:00,154.72,0.216,-2.901,10.984
2026-02-25T10:25:00+00:00,148.657,0.272,-2.79,10.988
2026-02-25T10:30:00+00:00,143.736,0.3,-2.69,11.002
2026-02-25T10:35:00+00:00,142.378,0.284,-2.668,10.969
2026-02-25T10:40:00+00:00,143.198,0.258,-2.678,10.946
2026-02-25T10:45:00+00:00,136.104,0.298,-2.54,10.964
2026-02-25T10:50:00+00:00,132.817,0.336,-2.474,10.988
2026-02-25T10:55:00+00:00,133.29,0.34,-2.492,11.027
2026-02-25T11:00:00+00:00,132.17,0.336,-2.472,11.024
2026-02-25T11:05:00+00:00,132.594,0.332,-2.48,10.986
2026-02-25T11:10:00+00:00,137.81,0.293,-2.577,10.962
2026-02-25T11:15:00+00:00,136.749,0.307,-2.562,10.952
2026-02-25T11:20:00+00:00,137.245,0.287,-2.56,10.944
2026-02-25T11:25:00+00:00,135.577,0.26,-2.538,10.956
2026-02-25T11:30:00+00:00,134.308,0.309,-2.51,10.962
2026-02-25T11:35:00+00:00,131.26,0.354,-2.446,10.978
2026-02-25T11:40:00+00:00,126.441,0.366,-2.346,10.982
2026-02-25T11:45:00+00:00,127.964,0.379,-2.373,10.983
2026-02-25T11:50:00+00:00,127.435,0.389,-2.362,10.966
