ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,76.131,0.316,-1.392,10.884
2026-02-25T00:10:00+00:00,84.029,0.325,-1.543,10.834
2026-02-25T00:15:00+00:00,86.815,0.349,-1.594,10.804
2026-02-25T00:20:00+00:00,86.329,0.354,-1.587,10.812
2026-02-25T00:25:00+00:00,84.272,0.373,-1.54,10.81
2026-02-25T00:30:00+00:00,86.067,0.374,-1.576,10.81
2026-02-25T00:35:00+00:00,87.86,0.378,-1.608,10.79
2026-02-25T00:40:00+00:00,89.971,0.408,-1.662,10.93
2026-02-25T00:45:00+00:00,91.945,0.416,-1.706,10.927
2026-02-25T00:50:00+00:00,89.876,0.424,-1.674,10.945
2026-02-25T00:55:00+00:00,90.156,0.43,-1.68,10.958
2026-02-25T01:00:00+00:00,88.38,0.437,-1.645,10.963
2026-02-25T01:05:00+00:00,87.524,0.444,-1.62,10.933
2026-02-25T01:10:00+00:00,88.518,0.46,-1.645,10.922
2026-02-25T01:15:00+00:00,86.978,0.482,-1.612,10.941
2026-02-25T01:20:00+00:00,85.665,0.49,-1.596,10.963
2026-02-25T01:25:00+00:00,87.361,0.498,-1.632,10.979
2026-02-25T01:30:00+00:00,87.788,0.506,-1.634,10.988
2026-02-25T01:35:00+00:00,86.897,0.514,-1.622,10.974
2026-02-25T01:40:00+00:00,83.336,0.522,-1.554,10.985
2026-02-25T01:45:00+00:00,80.828,0.53,-1.501,11.018
2026-02-25T01:50:00+00:00,80.9,0.538,-1.515,11.046
2026-02-25T01:55:00+00:00,81.265,0.467,-1.506,11.032
2026-02-25T02:00:00+00:00,84.888,0.306,-1.505,10.984
2026-02-25T02:05:00+00:00,86.587,0.308,-1.533,10.964
2026-02-25T02:10:00+00:00,85.036,0.309,-1.499,10.98
2026-02-25T02:15:00+00:00,84.3,0.311,-1.478,10.913
2026-02-25T02:20:00+00:00,84.345,0.312,-1.47,10.837
2026-02-25T02:25:00+00:00,86.308,0.314,-1.502,10.84
2026-02-25T02:30:00+00:00,85.447,0.315,-1.491,10.852
2026-02-25T02:35:00+00:00,85.375,0.316,-1.478,10.828
2026-02-25T02:40:00+00:00,86.991,0.318,-1.527,10.838
2026-02-25T02:45:00+00:00,86.505,0.32,-1.516,10.86
2026-02-25T02:50:00+00:00,86.287,0.321,-1.523,10.908
2026-02-25T02:55:00+00:00,85.95,0.322,-1.506,10.909
2026-02-25T03:00:00+00:00,88.528,0.324,-1.562,10.898
2026-02-25T03:05:00+00:00,88.813,0.326,-1.564,10.875
2026-02-25T03:10:00+00:00,87.791,0.328,-1.541,10.881
2026-02-25T03:15:00+00:00,87.482,0.328,-1.524,10.901
2026-02-25T03:20:00+00:00,88.366,0.33,-1.555,10.907
2026-02-25T03:25:00+00:00,84.727,0.332,-1.488,10.906
2026-02-25T03:30:00+00:00,80.612,0.334,-1.396,10.919
2026-02-25T03:35:00+00:00,82.126,0.334,-1.426,10.908
2026-02-25T03:40:00+00:00,82.866,0.336,-1.446,10.914
2026-02-25T03:45:00+00:00,83.712,0.338,-1.467,10.932
2026-02-25T03:50:00+00:00,82.954,0.34,-1.454,10.939
2026-02-25T03:55:00+00:00,82.447,0.34,-1.444,10.96
2026-02-25T04:00:00+00:00,84.081,0.342,-1.48,10.97
2026-02-25T04:05:00+00:00,82.693,0.342,-1.455,10.997
2026-02-25T04:10:00+00:00,81.564,0.337,-1.42,10.926
2026-02-25T04:15:00+00:00,80.06,0.326,-1.368,10.831
2026-02-25T04:20:00+00:00,80.138,0.312,-1.378,10.827
2026-02-25T04:25:00+00:00,80.297,0.308,-1.38,10.826
2026-02-25T04:30:00+00:00,76.89,0.314,-1.304,10.833
2026-02-25T04:35:00+00:00,77.023,0.319,-1.314,10.832
2026-02-25T04:40:00+00:00,75.78,0.324,-1.287,10.831
2026-02-25T04:45:00+00:00,74.496,0.33,-1.268,10.856
2026-02-25T04:50:00+00:00,73.562,0.336,-1.245,10.85
2026-02-25T04:55:00+00:00,75.68,0.328,-1.288,10.85
2026-02-25T05:00:00+00:00,74.195,0.318,-1.256,10.86
2026-02-25T05:05:00+00:00,74.221,0.323,-1.254,10.84
2026-02-25T05:10:00+00:00,71.1,0.328,-1.198,10.818
2026-02-25T05:15:00+00:00,73.182,0.332,-1.232,10.819
2026-02-25T05:20:00+00:00,74.238,0.337,-1.245,10.815
2026-02-25T05:25:00+00:00,72.569,0.342,-1.213,10.807
2026-02-25T05:30:00+00:00,70.908,0.346,-1.189,10.827
2026-02-25T05:35:00+00:00,70.744,0.37,-1.174,10.828
2026-02-25T05:40:00+00:00,71.097,0.398,-1.19,10.822
2026-02-25T05:45:00+00:00,70.726,0.376,-1.176,10.8
2026-02-25T05:50:00+00:00,68.11,0.351,-1.216,10.843
2026-02-25T05:55:00+00:00,69.243,0.333,-1.255,10.842
2026-02-25T06:00:00+00:00,69.73,0.328,-1.254,10.828
2026-02-25T06:05:00+00:00,73.568,0.314,-1.345,10.827
2026-02-25T06:10:00+00:00,73.358,0.321,-1.359,10.869
2026-02-25T06:15:00+00:00,70.501,0.328,-1.292,10.832
2026-02-25T06:20:00+00:00,70.244,0.319,-1.282,10.823
2026-02-25T06:25:00+00:00,73.758,0.306,-1.334,10.799
2026-02-25T06:30:00+00:00,74.862,0.308,-1.36,10.831
2026-02-25T06:35:00+00:00,74.059,0.317,-1.36,10.936
2026-02-25T06:40:00+00:00,75.468,0.305,-1.389,10.901
2026-02-25T06:45:00+00:00,76.684,0.282,-1.41,10.884
2026-02-25T06:50:00+00:00,79.968,0.27,-1.474,10.846
2026-02-25T06:55:00+00:00,80.305,0.258,-1.472,10.851
2026-02-25T07:00:00+00:00,81.366,0.258,-1.498,10.888
2026-02-25T07:05:00+00:00,85.424,0.251,-1.582,10.854
2026-02-25T07:10:00+00:00,89.189,0.234,-1.634,10.798
2026-02-25T07:15:00+00:00,90.59,0.217,-1.658,10.788
2026-02-25T07:20:00+00:00,88.428,0.205,-1.624,10.79
2026-02-25T07:25:00+00:00,90.849,0.238,-1.666,10.79
2026-02-25T07:30:00+00:00,91.352,0.283,-1.678,10.799
2026-02-25T07:35:00+00:00,87.598,0.328,-1.61,10.79
