ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,90.385,1.718,0.0,0.0,10.854
2026-02-25T00:10:00+00:00,92.9,1.73,0.0,0.0,10.923
2026-02-25T00:15:00+00:00,93.442,1.727,0.0,0.0,11.034
2026-02-25T00:20:00+00:00,91.633,1.724,0.0,0.0,11.067
2026-02-25T00:25:00+00:00,90.243,1.721,0.0,0.0,11.065
2026-02-25T00:30:00+00:00,91.231,1.718,0.0,0.0,11.083
2026-02-25T00:35:00+00:00,89.492,1.715,0.0,0.0,11.039
2026-02-25T00:40:00+00:00,91.347,1.712,0.0,0.0,11.017
2026-02-25T00:45:00+00:00,91.681,1.708,0.0,0.0,11.026
2026-02-25T00:50:00+00:00,91.235,1.705,0.0,0.0,11.047
2026-02-25T00:55:00+00:00,90.805,1.702,0.0,0.0,11.069
2026-02-25T01:00:00+00:00,90.651,1.699,0.0,0.0,11.062
2026-02-25T01:05:00+00:00,92.514,1.696,0.0,0.0,11.042
2026-02-25T01:10:00+00:00,92.484,1.693,0.0,0.0,11.05
2026-02-25T01:15:00+00:00,91.812,1.69,0.0,0.0,11.066
2026-02-25T01:20:00+00:00,89.229,1.687,0.0,0.0,11.069
2026-02-25T01:25:00+00:00,87.563,1.684,0.0,0.0,11.086
2026-02-25T01:30:00+00:00,87.141,1.68,0.0,0.0,11.033
2026-02-25T01:35:00+00:00,87.562,1.677,0.0,0.0,10.988
2026-02-25T01:40:00+00:00,89.548,1.67,0.0,0.0,11.003
2026-02-25T01:45:00+00:00,87.717,1.661,0.0,0.0,10.94
2026-02-25T01:50:00+00:00,88.23,1.652,0.0,0.0,10.955
2026-02-25T01:55:00+00:00,87.458,1.644,0.0,0.0,10.968
2026-02-25T02:00:00+00:00,86.455,1.635,0.0,0.0,10.963
2026-02-25T02:05:00+00:00,89.19,1.626,0.0,0.0,10.945
2026-02-25T02:10:00+00:00,89.609,1.618,0.0,0.0,10.966
2026-02-25T02:15:00+00:00,87.997,1.609,0.0,0.0,10.99
2026-02-25T02:20:00+00:00,86.849,1.6,0.0,0.0,10.987
2026-02-25T02:25:00+00:00,86.741,1.592,0.0,0.0,11.006
2026-02-25T02:30:00+00:00,85.534,1.583,0.0,0.0,11.025
2026-02-25T02:35:00+00:00,84.613,1.574,0.0,0.0,11.005
2026-02-25T02:40:00+00:00,84.662,1.566,0.0,0.0,11.018
2026-02-25T02:45:00+00:00,83.778,1.558,0.0,0.0,11.035
2026-02-25T02:50:00+00:00,83.605,1.616,0.0,0.0,11.023
2026-02-25T02:55:00+00:00,83.396,1.626,0.0,0.0,10.965
2026-02-25T03:00:00+00:00,81.622,1.599,0.0,0.0,10.983
2026-02-25T03:05:00+00:00,83.66,1.59,0.0,0.0,10.937
2026-02-25T03:10:00+00:00,83.855,1.58,0.0,0.0,10.929
2026-02-25T03:15:00+00:00,83.553,1.57,0.0,0.0,10.937
2026-02-25T03:20:00+00:00,83.645,1.56,0.0,0.0,10.951
2026-02-25T03:25:00+00:00,81.967,1.55,0.0,0.0,10.949
2026-02-25T03:30:00+00:00,81.603,1.54,0.0,0.0,10.956
2026-02-25T03:35:00+00:00,79.944,1.53,0.0,0.0,10.941
2026-02-25T03:40:00+00:00,79.552,1.52,0.0,0.0,10.954
2026-02-25T03:45:00+00:00,77.909,1.51,0.0,0.0,10.976
2026-02-25T03:50:00+00:00,76.738,1.499,0.0,0.0,10.989
2026-02-25T03:55:00+00:00,78.643,1.489,0.0,0.0,11.002
2026-02-25T04:00:00+00:00,76.218,1.479,0.0,0.0,11.027
2026-02-25T04:05:00+00:00,76.711,1.485,0.0,0.0,11.046
2026-02-25T04:10:00+00:00,76.665,1.499,0.0,0.0,11.06
2026-02-25T04:15:00+00:00,76.628,1.513,0.0,0.0,11.043
2026-02-25T04:20:00+00:00,75.876,1.526,0.0,0.0,11.044
2026-02-25T04:25:00+00:00,76.433,1.54,0.0,0.0,11.046
2026-02-25T04:30:00+00:00,75.573,1.554,0.0,0.0,11.047
2026-02-25T04:35:00+00:00,75.313,1.567,0.0,0.0,11.044
2026-02-25T04:40:00+00:00,75.464,1.581,0.0,0.0,11.051
2026-02-25T04:45:00+00:00,75.478,1.595,0.0,0.0,11.068
2026-02-25T04:50:00+00:00,76.761,1.608,0.0,0.0,11.063
2026-02-25T04:55:00+00:00,80.569,1.58,0.0,0.0,11.065
2026-02-25T05:00:00+00:00,81.02,1.332,0.0,0.0,11.064
2026-02-25T05:05:00+00:00,80.355,1.049,0.0,0.0,11.05
2026-02-25T05:10:00+00:00,81.4,0.765,0.0,0.0,11.024
2026-02-25T05:15:00+00:00,80.321,0.482,0.0,0.0,11.03
2026-02-25T05:20:00+00:00,81.226,0.199,0.0,0.0,11.022
2026-02-25T05:25:00+00:00,81.118,1.064,0.0,0.0,11.019
2026-02-25T05:30:00+00:00,81.957,1.569,0.0,0.0,11.039
2026-02-25T05:35:00+00:00,80.727,1.593,0.0,0.0,11.03
2026-02-25T05:40:00+00:00,83.607,1.614,0.0,0.0,11.024
2026-02-25T05:45:00+00:00,83.277,1.627,0.0,0.0,10.983
