ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,136.161,0.686,-2.464,10.841
2026-02-25T00:10:00+00:00,140.23,0.702,-2.52,10.83
2026-02-25T00:15:00+00:00,141.644,0.716,-2.578,10.904
2026-02-25T00:20:00+00:00,142.21,0.705,-2.59,10.924
2026-02-25T00:25:00+00:00,140.006,0.754,-2.53,10.934
2026-02-25T00:30:00+00:00,136.988,0.754,-2.486,10.957
2026-02-25T00:35:00+00:00,141.291,0.753,-2.555,10.918
2026-02-25T00:40:00+00:00,142.976,0.756,-2.592,10.892
2026-02-25T00:45:00+00:00,142.608,0.762,-2.588,10.89
2026-02-25T00:50:00+00:00,139.98,0.768,-2.533,10.914
2026-02-25T00:55:00+00:00,140.471,0.782,-2.542,10.928
2026-02-25T01:00:00+00:00,139.618,0.782,-2.519,10.934
2026-02-25T01:05:00+00:00,139.793,0.787,-2.508,10.901
2026-02-25T01:10:00+00:00,138.972,0.782,-2.496,10.904
2026-02-25T01:15:00+00:00,138.781,0.784,-2.502,10.915
2026-02-25T01:20:00+00:00,136.274,0.804,-2.448,10.929
2026-02-25T01:25:00+00:00,134.502,0.786,-2.41,10.944
2026-02-25T01:30:00+00:00,134.448,0.786,-2.419,10.95
2026-02-25T01:35:00+00:00,134.859,0.81,-2.424,10.936
2026-02-25T01:40:00+00:00,135.759,0.794,-2.438,10.946
2026-02-25T01:45:00+00:00,135.131,0.784,-2.438,10.967
2026-02-25T01:50:00+00:00,132.286,0.815,-2.377,10.995
2026-02-25T01:55:00+00:00,130.382,0.798,-2.345,11.004
2026-02-25T02:00:00+00:00,128.8,0.822,-2.304,10.996
2026-02-25T02:05:00+00:00,130.925,0.788,-2.352,10.98
2026-02-25T02:10:00+00:00,132.032,0.784,-2.368,10.995
2026-02-25T02:15:00+00:00,132.176,0.81,-2.38,11.022
2026-02-25T02:20:00+00:00,132.984,0.802,-2.402,11.024
2026-02-25T02:25:00+00:00,133.106,0.782,-2.392,10.947
2026-02-25T02:30:00+00:00,134.433,0.798,-2.412,10.953
2026-02-25T02:35:00+00:00,132.638,0.788,-2.374,10.946
2026-02-25T02:40:00+00:00,131.174,0.82,-2.345,10.954
2026-02-25T02:45:00+00:00,133.024,0.821,-2.369,10.965
