ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,51.6,-0.25,2.43,10.918
2026-02-25T00:10:00+00:00,54.789,-0.236,2.594,10.961
2026-02-25T00:15:00+00:00,56.164,-0.224,2.67,10.963
2026-02-25T00:20:00+00:00,56.217,-0.214,2.664,10.971
2026-02-25T00:25:00+00:00,55.951,-0.244,2.651,10.972
2026-02-25T00:30:00+00:00,55.764,-0.215,2.651,10.987
2026-02-25T00:35:00+00:00,57.026,-0.226,2.7,10.947
2026-02-25T00:40:00+00:00,57.899,-0.236,2.734,10.921
2026-02-25T00:45:00+00:00,59.411,-0.214,2.804,10.921
2026-02-25T00:50:00+00:00,58.508,-0.212,2.77,10.938
2026-02-25T00:55:00+00:00,58.562,-0.221,2.769,10.955
2026-02-25T01:00:00+00:00,58.614,-0.218,2.778,10.965
2026-02-25T01:05:00+00:00,58.876,-0.216,2.776,10.929
2026-02-25T01:10:00+00:00,58.298,-0.201,2.76,10.931
2026-02-25T01:15:00+00:00,58.541,-0.186,2.77,10.941
2026-02-25T01:20:00+00:00,56.974,-0.122,2.7,10.955
2026-02-25T01:25:00+00:00,56.952,-0.215,2.7,10.969
2026-02-25T01:30:00+00:00,57.123,-0.188,2.718,10.979
2026-02-25T01:35:00+00:00,56.798,-0.164,2.698,10.985
2026-02-25T01:40:00+00:00,56.036,-0.196,2.67,10.989
2026-02-25T01:45:00+00:00,55.621,-0.182,2.647,11.007
2026-02-25T01:50:00+00:00,56.162,-0.19,2.672,11.033
2026-02-25T01:55:00+00:00,55.929,-0.151,2.643,11.036
2026-02-25T02:00:00+00:00,55.18,-0.292,2.525,10.962
2026-02-25T02:05:00+00:00,53.53,-0.284,2.505,10.883
2026-02-25T02:10:00+00:00,52.978,-0.291,2.481,10.897
2026-02-25T02:15:00+00:00,52.065,-0.285,2.454,10.926
2026-02-25T02:20:00+00:00,51.015,-0.29,2.408,10.941
2026-02-25T02:25:00+00:00,51.355,-0.284,2.43,10.949
2026-02-25T02:30:00+00:00,50.443,-0.295,2.376,10.964
2026-02-25T02:35:00+00:00,50.717,-0.284,2.391,10.947
2026-02-25T02:40:00+00:00,51.516,-0.266,2.439,10.953
2026-02-25T02:45:00+00:00,51.243,-0.278,2.421,10.966
2026-02-25T02:50:00+00:00,49.945,-0.28,2.358,10.976
