ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,71.527,1.339,-0.064,0.669,11.279
2026-02-25T00:10:00+00:00,75.614,1.347,-0.059,0.705,11.21
2026-02-25T00:15:00+00:00,80.991,1.354,-0.056,0.762,11.277
2026-02-25T00:20:00+00:00,80.941,1.362,-0.058,0.762,11.33
2026-02-25T00:25:00+00:00,81.704,1.37,-0.058,0.775,11.334
2026-02-25T00:30:00+00:00,82.164,1.377,-0.065,0.776,11.349
2026-02-25T00:35:00+00:00,85.87,1.383,-0.056,0.81,11.308
2026-02-25T00:40:00+00:00,92.882,1.377,-0.042,0.886,11.281
2026-02-25T00:45:00+00:00,92.37,1.369,-0.056,0.878,11.291
2026-02-25T00:50:00+00:00,89.644,1.361,-0.062,0.851,11.304
2026-02-25T00:55:00+00:00,87.223,1.352,-0.076,0.83,11.328
2026-02-25T01:00:00+00:00,88.337,1.344,-0.064,0.84,11.336
2026-02-25T01:05:00+00:00,86.697,1.336,-0.076,0.818,11.314
2026-02-25T01:10:00+00:00,85.409,1.327,-0.074,0.814,11.311
2026-02-25T01:15:00+00:00,88.568,1.319,-0.076,0.843,11.334
2026-02-25T01:20:00+00:00,87.703,1.311,-0.078,0.836,11.333
2026-02-25T01:25:00+00:00,86.326,1.302,-0.073,0.824,11.354
2026-02-25T01:30:00+00:00,83.283,1.294,-0.088,0.792,11.371
2026-02-25T01:35:00+00:00,81.416,1.286,-0.075,0.772,11.371
2026-02-25T01:40:00+00:00,83.338,1.277,-0.072,0.792,11.375
2026-02-25T01:45:00+00:00,79.952,1.269,-0.072,0.758,11.392
2026-02-25T01:50:00+00:00,81.144,1.261,-0.076,0.768,11.413
2026-02-25T01:55:00+00:00,81.643,1.252,-0.064,0.776,11.417
2026-02-25T02:00:00+00:00,78.208,1.244,-0.056,0.74,11.312
2026-02-25T02:05:00+00:00,81.967,1.235,-0.06,0.768,11.261
2026-02-25T02:10:00+00:00,79.992,1.227,-0.056,0.752,11.275
2026-02-25T02:15:00+00:00,77.908,1.219,-0.076,0.735,11.299
2026-02-25T02:20:00+00:00,75.627,1.21,-0.076,0.717,11.318
2026-02-25T02:25:00+00:00,79.047,1.202,-0.074,0.739,11.332
2026-02-25T02:30:00+00:00,79.798,1.194,-0.074,0.748,11.328
2026-02-25T02:35:00+00:00,77.65,1.185,-0.076,0.73,11.31
2026-02-25T02:40:00+00:00,81.235,1.177,-0.074,0.761,11.318
2026-02-25T02:45:00+00:00,81.108,1.169,-0.075,0.768,11.315
2026-02-25T02:50:00+00:00,79.314,1.16,-0.078,0.752,11.372
2026-02-25T02:55:00+00:00,78.021,1.152,-0.072,0.746,11.383
2026-02-25T03:00:00+00:00,77.095,1.144,-0.084,0.73,11.394
2026-02-25T03:05:00+00:00,76.622,1.135,-0.074,0.72,11.35
2026-02-25T03:10:00+00:00,75.468,1.127,-0.074,0.714,11.34
2026-02-25T03:15:00+00:00,77.299,1.119,-0.076,0.728,11.345
2026-02-25T03:20:00+00:00,76.267,1.11,-0.075,0.714,11.354
2026-02-25T03:25:00+00:00,75.424,1.102,-0.072,0.709,11.354
2026-02-25T03:30:00+00:00,76.117,1.094,-0.056,0.717,11.362
2026-02-25T03:35:00+00:00,74.061,1.086,-0.072,0.693,11.355
2026-02-25T03:40:00+00:00,70.095,1.09,-0.077,0.661,11.353
2026-02-25T03:45:00+00:00,69.482,1.096,-0.087,0.648,11.381
2026-02-25T03:50:00+00:00,69.873,1.102,-0.078,0.657,11.38
2026-02-25T03:55:00+00:00,69.12,1.108,-0.072,0.65,11.4
2026-02-25T04:00:00+00:00,68.824,1.114,-0.076,0.642,11.402
2026-02-25T04:05:00+00:00,67.963,1.12,-0.074,0.629,11.362
2026-02-25T04:10:00+00:00,69.062,1.126,-0.061,0.646,11.279
2026-02-25T04:15:00+00:00,63.463,1.132,-0.079,0.588,11.287
2026-02-25T04:20:00+00:00,62.736,1.138,-0.073,0.579,11.285
2026-02-25T04:25:00+00:00,63.667,1.143,-0.076,0.59,11.294
2026-02-25T04:30:00+00:00,63.991,1.149,-0.074,0.594,11.292
2026-02-25T04:35:00+00:00,64.187,1.155,-0.072,0.598,11.291
2026-02-25T04:40:00+00:00,61.204,1.161,-0.077,0.566,11.298
2026-02-25T04:45:00+00:00,62.509,1.167,-0.074,0.579,11.302
2026-02-25T04:50:00+00:00,61.956,1.173,-0.074,0.572,11.293
2026-02-25T04:55:00+00:00,62.247,1.179,-0.074,0.572,11.298
2026-02-25T05:00:00+00:00,61.356,1.185,-0.072,0.566,11.301
2026-02-25T05:05:00+00:00,62.951,1.191,-0.074,0.582,11.292
2026-02-25T05:10:00+00:00,63.551,1.197,-0.078,0.584,11.273
2026-02-25T05:15:00+00:00,64.682,1.203,-0.074,0.592,11.259
2026-02-25T05:20:00+00:00,64.693,1.209,-0.074,0.601,11.255
2026-02-25T05:25:00+00:00,63.44,1.215,-0.068,0.588,11.241
2026-02-25T05:30:00+00:00,64.787,1.221,-0.058,0.602,11.242
2026-02-25T05:35:00+00:00,67.278,1.227,-0.056,0.622,11.246
2026-02-25T05:40:00+00:00,66.374,1.233,-0.046,0.614,11.238
2026-02-25T05:45:00+00:00,67.565,1.239,-0.051,0.623,11.211
2026-02-25T05:50:00+00:00,65.858,1.245,-0.06,0.604,11.198
2026-02-25T05:55:00+00:00,68.046,1.251,-0.058,0.625,11.199
2026-02-25T06:00:00+00:00,67.759,1.256,-0.058,0.62,11.183
2026-02-25T06:05:00+00:00,72.891,1.262,-0.056,0.68,11.256
2026-02-25T06:10:00+00:00,77.03,1.268,-0.042,0.72,11.209
2026-02-25T06:15:00+00:00,77.904,1.274,-0.045,0.733,11.271
2026-02-25T06:20:00+00:00,79.095,1.28,-0.059,0.742,11.305
2026-02-25T06:25:00+00:00,76.591,1.286,-0.048,0.72,11.296
2026-02-25T06:30:00+00:00,75.044,1.292,-0.042,0.705,11.282
2026-02-25T06:35:00+00:00,74.645,1.298,-0.035,0.696,11.259
2026-02-25T06:40:00+00:00,74.542,1.304,-0.032,0.696,11.249
2026-02-25T06:45:00+00:00,75.057,1.31,-0.043,0.704,11.299
2026-02-25T06:50:00+00:00,75.292,1.316,-0.022,0.714,11.375
2026-02-25T06:55:00+00:00,81.266,1.322,-0.022,0.771,11.351
2026-02-25T07:00:00+00:00,84.987,1.343,-0.036,0.814,11.41
2026-02-25T07:05:00+00:00,81.234,1.375,-0.04,0.76,11.289
2026-02-25T07:10:00+00:00,82.447,1.407,-0.034,0.774,11.262
2026-02-25T07:15:00+00:00,86.986,1.438,0.008,0.818,11.236
2026-02-25T07:20:00+00:00,87.566,1.47,0.044,0.822,11.238
2026-02-25T07:25:00+00:00,85.979,1.502,0.05,0.803,11.242
2026-02-25T07:30:00+00:00,89.093,1.534,0.018,0.837,11.238
2026-02-25T07:35:00+00:00,91.659,1.565,0.036,0.857,11.177
2026-02-25T07:40:00+00:00,95.257,1.597,0.057,0.904,11.305
2026-02-25T07:45:00+00:00,96.64,1.57,0.06,0.92,11.343
2026-02-25T07:50:00+00:00,91.947,1.488,0.052,0.876,11.347
2026-02-25T07:55:00+00:00,88.538,1.416,0.039,0.842,11.349
2026-02-25T08:00:00+00:00,87.816,1.399,0.06,0.834,11.345
2026-02-25T08:05:00+00:00,94.274,1.388,0.008,0.902,11.37
2026-02-25T08:10:00+00:00,95.102,1.377,0.015,0.906,11.36
2026-02-25T08:15:00+00:00,93.915,1.366,0.036,0.894,11.335
2026-02-25T08:20:00+00:00,91.123,1.355,0.032,0.87,11.364
2026-02-25T08:25:00+00:00,90.167,1.345,0.036,0.86,11.373
2026-02-25T08:30:00+00:00,86.154,1.334,0.038,0.828,11.406
2026-02-25T08:35:00+00:00,85.797,1.323,0.063,0.818,11.396
2026-02-25T08:40:00+00:00,84.426,1.312,0.061,0.803,11.4
2026-02-25T08:45:00+00:00,85.749,1.302,0.062,0.814,11.406
2026-02-25T08:50:00+00:00,85.773,1.291,0.06,0.819,11.416
2026-02-25T08:55:00+00:00,91.97,1.28,0.078,0.876,11.399
2026-02-25T09:00:00+00:00,95.009,1.269,0.08,0.904,11.391
2026-02-25T09:05:00+00:00,89.87,1.259,0.066,0.856,11.4
2026-02-25T09:10:00+00:00,91.517,1.248,0.062,0.874,11.391
2026-02-25T09:15:00+00:00,91.347,1.237,0.068,0.872,11.385
2026-02-25T09:20:00+00:00,88.352,1.226,0.065,0.841,11.385
2026-02-25T09:25:00+00:00,85.604,1.216,0.078,0.815,11.391
2026-02-25T09:30:00+00:00,84.421,1.205,0.058,0.806,11.426
2026-02-25T09:35:00+00:00,82.044,1.194,0.062,0.777,11.413
2026-02-25T09:40:00+00:00,86.84,1.183,0.065,0.83,11.428
2026-02-25T09:45:00+00:00,82.234,1.171,0.048,0.778,11.379
2026-02-25T09:50:00+00:00,80.666,1.147,0.051,0.76,11.339
2026-02-25T09:55:00+00:00,78.672,1.121,0.047,0.731,11.298
2026-02-25T10:00:00+00:00,77.854,1.095,0.036,0.72,11.268
2026-02-25T10:05:00+00:00,74.46,1.069,-0.01,0.678,11.18
2026-02-25T10:10:00+00:00,73.109,1.043,-0.004,0.658,11.181
2026-02-25T10:15:00+00:00,75.55,1.017,0.029,0.674,11.083
2026-02-25T10:20:00+00:00,77.833,0.99,0.028,0.698,11.088
2026-02-25T10:25:00+00:00,75.289,0.964,0.012,0.678,11.115
2026-02-25T10:30:00+00:00,74.473,0.938,0.045,0.666,11.124
2026-02-25T10:35:00+00:00,68.669,0.913,0.061,0.61,11.106
2026-02-25T10:40:00+00:00,65.007,0.902,0.058,0.568,11.02
2026-02-25T10:45:00+00:00,61.601,0.895,0.042,0.536,11.046
2026-02-25T10:50:00+00:00,60.018,0.889,0.03,0.526,11.059
2026-02-25T10:55:00+00:00,59.87,0.882,0.047,0.524,11.047
2026-02-25T11:00:00+00:00,64.166,0.875,0.066,0.565,11.066
2026-02-25T11:05:00+00:00,62.016,0.868,0.06,0.542,11.044
2026-02-25T11:10:00+00:00,62.709,0.862,0.058,0.552,11.052
2026-02-25T11:15:00+00:00,61.613,0.855,0.068,0.536,11.031
2026-02-25T11:20:00+00:00,60.022,0.848,0.07,0.519,11.008
2026-02-25T11:25:00+00:00,59.353,0.841,0.07,0.514,11.024
2026-02-25T11:30:00+00:00,59.638,0.835,0.077,0.514,11.056
2026-02-25T11:35:00+00:00,60.243,0.828,0.081,0.518,11.059
2026-02-25T11:40:00+00:00,59.171,0.821,0.088,0.511,11.065
2026-02-25T11:45:00+00:00,60.1,0.815,0.087,0.518,11.053
2026-02-25T11:50:00+00:00,58.59,0.808,0.086,0.505,11.023
2026-02-25T11:55:00+00:00,59.418,0.801,0.086,0.511,11.04
2026-02-25T12:00:00+00:00,58.784,0.794,0.064,0.51,11.069
2026-02-25T12:05:00+00:00,57.712,0.788,0.056,0.503,11.095
2026-02-25T12:10:00+00:00,56.484,0.781,0.055,0.489,11.096
2026-02-25T12:15:00+00:00,52.917,0.774,0.024,0.461,11.098
2026-02-25T12:20:00+00:00,56.307,0.767,0.048,0.494,11.096
2026-02-25T12:25:00+00:00,61.337,0.761,0.064,0.534,11.064
2026-02-25T12:30:00+00:00,62.296,0.754,0.066,0.543,11.055
2026-02-25T12:35:00+00:00,64.158,0.747,0.061,0.558,10.984
2026-02-25T12:40:00+00:00,60.971,0.74,0.046,0.528,10.999
2026-02-25T12:45:00+00:00,58.808,0.734,0.04,0.513,11.055
2026-02-25T12:50:00+00:00,52.695,0.727,0.044,0.454,11.054
2026-02-25T12:55:00+00:00,54.556,0.72,0.04,0.47,11.04
2026-02-25T13:00:00+00:00,54.457,0.714,0.029,0.473,11.061
2026-02-25T13:05:00+00:00,55.646,0.707,0.04,0.486,11.071
2026-02-25T13:10:00+00:00,57.1,0.7,0.047,0.496,11.073
2026-02-25T13:15:00+00:00,56.19,0.693,0.038,0.491,11.055
2026-02-25T13:20:00+00:00,54.4,0.687,0.004,0.468,10.996
2026-02-25T13:25:00+00:00,52.218,0.68,-0.014,0.451,11.006
2026-02-25T13:30:00+00:00,50.475,0.673,0.008,0.432,11.01
2026-02-25T13:35:00+00:00,50.968,0.666,0.025,0.437,11.005
2026-02-25T13:40:00+00:00,49.421,0.66,0.024,0.42,11.0
2026-02-25T13:45:00+00:00,50.383,0.653,0.012,0.432,10.998
2026-02-25T13:50:00+00:00,48.884,0.646,0.024,0.416,10.986
2026-02-25T13:55:00+00:00,48.956,0.639,0.024,0.416,10.994
2026-02-25T14:00:00+00:00,49.427,0.633,0.014,0.422,10.993
2026-02-25T14:05:00+00:00,50.032,0.637,0.032,0.426,10.939
2026-02-25T14:10:00+00:00,47.224,0.705,0.028,0.402,10.905
2026-02-25T14:15:00+00:00,48.524,0.784,0.02,0.426,11.09
2026-02-25T14:20:00+00:00,52.558,0.862,0.029,0.464,11.008
2026-02-25T14:25:00+00:00,57.892,0.901,0.042,0.528,11.217
2026-02-25T14:30:00+00:00,58.461,0.918,0.043,0.533,11.218
2026-02-25T14:35:00+00:00,59.855,0.935,0.047,0.546,11.195
2026-02-25T14:40:00+00:00,62.866,0.951,0.041,0.574,11.194
2026-02-25T14:45:00+00:00,64.407,0.968,0.028,0.59,11.14
2026-02-25T14:50:00+00:00,60.334,0.985,-0.002,0.557,11.255
2026-02-25T14:55:00+00:00,57.592,1.002,0.001,0.529,11.286
2026-02-25T15:00:00+00:00,58.01,1.018,0.023,0.534,11.298
2026-02-25T15:05:00+00:00,61.503,1.035,0.022,0.566,11.301
2026-02-25T15:10:00+00:00,62.369,1.052,0.014,0.58,11.311
2026-02-25T15:15:00+00:00,64.852,1.068,0.032,0.601,11.296
2026-02-25T15:20:00+00:00,67.583,1.085,0.041,0.625,11.283
2026-02-25T15:25:00+00:00,68.992,1.102,0.032,0.638,11.286
2026-02-25T15:30:00+00:00,69.56,1.118,0.041,0.646,11.269
2026-02-25T15:35:00+00:00,68.198,1.135,0.038,0.632,11.263
2026-02-25T15:40:00+00:00,69.717,1.151,0.02,0.642,11.243
2026-02-25T15:45:00+00:00,69.377,1.161,0.004,0.64,11.231
2026-02-25T15:50:00+00:00,69.894,1.17,0.023,0.649,11.23
2026-02-25T15:55:00+00:00,69.24,1.179,0.034,0.64,11.212
2026-02-25T16:00:00+00:00,72.419,1.188,0.034,0.673,11.205
2026-02-25T16:05:00+00:00,76.109,1.197,0.032,0.704,11.174
2026-02-25T16:10:00+00:00,80.813,1.206,0.053,0.754,11.261
2026-02-25T16:15:00+00:00,79.397,1.215,0.025,0.742,11.285
2026-02-25T16:20:00+00:00,79.612,1.224,0.03,0.75,11.289
2026-02-25T16:25:00+00:00,79.781,1.233,0.026,0.746,11.283
2026-02-25T16:30:00+00:00,81.998,1.242,0.027,0.766,11.269
2026-02-25T16:35:00+00:00,84.263,1.251,0.038,0.79,11.251
2026-02-25T16:40:00+00:00,82.481,1.26,0.022,0.774,11.253
2026-02-25T16:45:00+00:00,82.84,1.269,0.034,0.772,11.233
2026-02-25T16:50:00+00:00,83.973,1.278,0.054,0.786,11.2
2026-02-25T16:55:00+00:00,85.342,1.288,0.058,0.802,11.273
2026-02-25T17:00:00+00:00,87.639,1.308,0.06,0.826,11.337
2026-02-25T17:05:00+00:00,88.858,1.334,0.062,0.839,11.329
2026-02-25T17:10:00+00:00,89.314,1.36,0.061,0.848,11.33
2026-02-25T17:15:00+00:00,87.808,1.386,0.054,0.834,11.332
2026-02-25T17:20:00+00:00,88.632,1.412,0.05,0.842,11.314
2026-02-25T17:25:00+00:00,89.938,1.437,0.053,0.851,11.297
2026-02-25T17:30:00+00:00,92.993,1.463,0.042,0.882,11.292
2026-02-25T17:35:00+00:00,93.806,1.489,0.043,0.888,11.284
2026-02-25T17:40:00+00:00,93.776,1.515,0.016,0.891,11.282
