ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,12.757,0.476,-0.029,2.124,1.346
2026-02-25T00:10:00+00:00,14.154,0.498,-0.016,2.225,1.354
2026-02-25T00:15:00+00:00,14.672,0.505,-0.022,2.257,1.353
2026-02-25T00:20:00+00:00,15.363,0.515,-0.001,2.306,1.354
2026-02-25T00:25:00+00:00,15.891,0.522,-0.006,2.337,1.348
2026-02-25T00:30:00+00:00,16.03,0.524,0.005,2.349,1.352
2026-02-25T00:35:00+00:00,16.59,0.531,0.01,2.38,1.344
2026-02-25T00:40:00+00:00,18.037,0.555,0.008,2.488,1.359
2026-02-25T00:45:00+00:00,18.705,0.565,0.012,2.533,1.359
2026-02-25T00:50:00+00:00,18.631,0.564,0.02,2.532,1.361
2026-02-25T00:55:00+00:00,18.503,0.563,0.016,2.526,1.365
2026-02-25T01:00:00+00:00,18.524,0.564,0.014,2.528,1.367
2026-02-25T01:05:00+00:00,18.305,0.56,0.007,2.508,1.362
2026-02-25T01:10:00+00:00,18.109,0.557,-0.001,2.496,1.364
2026-02-25T01:15:00+00:00,18.026,0.556,0.0,2.494,1.366
2026-02-25T01:20:00+00:00,18.208,0.559,-0.003,2.506,1.367
2026-02-25T01:25:00+00:00,18.351,0.562,0.001,2.518,1.37
2026-02-25T01:30:00+00:00,18.142,0.559,0.003,2.505,1.371
2026-02-25T01:35:00+00:00,17.876,0.555,0.008,2.488,1.37
2026-02-25T01:40:00+00:00,17.732,0.553,0.012,2.481,1.374
2026-02-25T01:45:00+00:00,17.73,0.554,0.013,2.486,1.378
2026-02-25T01:50:00+00:00,17.398,0.547,0.004,2.449,1.363
2026-02-25T01:55:00+00:00,17.348,0.546,-0.003,2.446,1.364
2026-02-25T02:00:00+00:00,16.817,0.538,-0.006,2.41,1.363
2026-02-25T02:05:00+00:00,16.751,0.535,-0.018,2.394,1.351
2026-02-25T02:10:00+00:00,16.314,0.529,-0.018,2.368,1.355
2026-02-25T02:15:00+00:00,16.387,0.531,-0.016,2.375,1.357
2026-02-25T02:20:00+00:00,16.092,0.527,-0.006,2.36,1.362
2026-02-25T02:25:00+00:00,16.168,0.529,-0.001,2.367,1.364
2026-02-25T02:30:00+00:00,15.912,0.525,0.004,2.354,1.368
2026-02-25T02:35:00+00:00,15.656,0.521,-0.001,2.335,1.366
2026-02-25T02:40:00+00:00,15.51,0.519,-0.005,2.326,1.366
2026-02-25T02:45:00+00:00,15.473,0.519,-0.001,2.325,1.369
2026-02-25T02:50:00+00:00,15.797,0.525,0.003,2.351,1.374
2026-02-25T02:55:00+00:00,15.747,0.524,-0.008,2.346,1.373
2026-02-25T03:00:00+00:00,15.164,0.516,-0.012,2.31,1.377
2026-02-25T03:05:00+00:00,15.399,0.519,-0.009,2.323,1.375
2026-02-25T03:10:00+00:00,14.636,0.508,-0.025,2.27,1.376
2026-02-25T03:15:00+00:00,14.718,0.509,-0.025,2.278,1.378
2026-02-25T03:20:00+00:00,14.775,0.51,-0.023,2.282,1.378
2026-02-25T03:25:00+00:00,15.121,0.516,-0.01,2.308,1.38
2026-02-25T03:30:00+00:00,15.131,0.515,-0.002,2.305,1.372
2026-02-25T03:35:00+00:00,14.833,0.509,-0.016,2.274,1.361
2026-02-25T03:40:00+00:00,14.266,0.501,-0.024,2.236,1.364
2026-02-25T03:45:00+00:00,14.589,0.506,-0.018,2.261,1.367
2026-02-25T03:50:00+00:00,14.69,0.508,-0.004,2.273,1.37
2026-02-25T03:55:00+00:00,14.498,0.503,-0.011,2.252,1.36
2026-02-25T04:00:00+00:00,14.303,0.5,-0.021,2.237,1.358
2026-02-25T04:05:00+00:00,14.616,0.504,-0.014,2.256,1.354
2026-02-25T04:10:00+00:00,14.9,0.509,-0.018,2.276,1.358
