ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,80.164,-0.076,1.544,11.256
2026-02-25T00:10:00+00:00,88.185,-0.083,1.7,11.266
2026-02-25T00:15:00+00:00,90.974,-0.122,1.776,11.247
2026-02-25T00:20:00+00:00,90.884,-0.122,1.773,11.259
2026-02-25T00:25:00+00:00,91.319,-0.134,1.788,11.254
2026-02-25T00:30:00+00:00,91.934,-0.134,1.801,11.262
2026-02-25T00:35:00+00:00,98.244,-0.092,1.905,11.226
2026-02-25T00:40:00+00:00,104.829,-0.103,2.032,11.29
2026-02-25T00:45:00+00:00,104.975,-0.11,2.066,11.302
2026-02-25T00:50:00+00:00,104.414,-0.118,2.052,11.315
2026-02-25T00:55:00+00:00,102.914,-0.103,2.025,11.335
2026-02-25T01:00:00+00:00,102.821,-0.105,2.026,11.336
2026-02-25T01:05:00+00:00,102.62,-0.106,2.018,11.308
2026-02-25T01:10:00+00:00,101.756,-0.094,2.0,11.32
2026-02-25T01:15:00+00:00,100.345,-0.1,1.982,11.333
2026-02-25T01:20:00+00:00,100.697,-0.104,1.988,11.342
2026-02-25T01:25:00+00:00,99.364,-0.099,1.966,11.359
2026-02-25T01:30:00+00:00,99.229,-0.09,1.966,11.369
2026-02-25T01:35:00+00:00,97.308,-0.091,1.918,11.37
2026-02-25T01:40:00+00:00,96.874,-0.091,1.91,11.378
2026-02-25T01:45:00+00:00,97.02,-0.103,1.915,11.397
2026-02-25T01:50:00+00:00,97.431,-0.086,1.928,11.416
2026-02-25T01:55:00+00:00,100.22,-0.09,1.907,11.362
2026-02-25T02:00:00+00:00,100.504,-0.088,1.904,11.364
2026-02-25T02:05:00+00:00,103.302,-0.1,1.95,11.342
2026-02-25T02:10:00+00:00,103.165,-0.115,1.948,11.35
2026-02-25T02:15:00+00:00,103.748,-0.124,1.968,11.367
2026-02-25T02:20:00+00:00,103.282,-0.125,1.96,11.372
2026-02-25T02:25:00+00:00,101.478,-0.113,1.928,11.397
2026-02-25T02:30:00+00:00,101.029,-0.095,1.917,11.41
2026-02-25T02:35:00+00:00,100.961,-0.09,1.918,11.398
2026-02-25T02:40:00+00:00,99.78,-0.09,1.898,11.4
2026-02-25T02:45:00+00:00,100.125,-0.094,1.906,11.416
2026-02-25T02:50:00+00:00,96.43,-0.114,1.889,11.398
2026-02-25T02:55:00+00:00,94.482,-0.126,1.87,11.389
2026-02-25T03:00:00+00:00,93.15,-0.134,1.85,11.398
2026-02-25T03:05:00+00:00,91.286,-0.137,1.804,11.371
2026-02-25T03:10:00+00:00,90.694,-0.114,1.788,11.362
2026-02-25T03:15:00+00:00,90.928,-0.116,1.796,11.377
2026-02-25T03:20:00+00:00,91.224,-0.118,1.803,11.381
2026-02-25T03:25:00+00:00,90.598,-0.12,1.787,11.393
2026-02-25T03:30:00+00:00,90.322,-0.138,1.782,11.391
2026-02-25T03:35:00+00:00,89.971,-0.134,1.772,11.374
2026-02-25T03:40:00+00:00,89.439,-0.143,1.762,11.371
2026-02-25T03:45:00+00:00,86.071,-0.14,1.71,11.402
2026-02-25T03:50:00+00:00,89.099,-0.14,1.714,11.374
2026-02-25T03:55:00+00:00,90.179,-0.131,1.696,11.36
2026-02-25T04:00:00+00:00,90.726,-0.143,1.714,11.373
2026-02-25T04:05:00+00:00,90.749,-0.122,1.718,11.402
2026-02-25T04:10:00+00:00,91.038,-0.136,1.726,11.406
2026-02-25T04:15:00+00:00,90.752,-0.143,1.713,11.393
2026-02-25T04:20:00+00:00,89.055,-0.141,1.677,11.385
