ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,121.52,0.056,-2.658,11.091
2026-02-25T00:10:00+00:00,130.464,0.056,-2.808,11.03
2026-02-25T00:15:00+00:00,134.798,0.058,-2.885,11.018
2026-02-25T00:20:00+00:00,137.618,0.058,-2.927,11.017
2026-02-25T00:25:00+00:00,133.216,0.06,-2.874,11.018
2026-02-25T00:30:00+00:00,130.741,0.062,-2.83,11.026
2026-02-25T00:35:00+00:00,133.516,0.064,-2.883,10.988
2026-02-25T00:40:00+00:00,136.664,0.064,-2.94,10.985
2026-02-25T00:45:00+00:00,137.983,0.066,-2.974,10.993
2026-02-25T00:50:00+00:00,138.255,0.068,-2.978,11.0
2026-02-25T00:55:00+00:00,136.182,0.07,-2.936,11.019
2026-02-25T01:00:00+00:00,135.01,0.071,-2.914,11.024
2026-02-25T01:05:00+00:00,136.42,0.073,-2.926,11.01
2026-02-25T01:10:00+00:00,134.35,0.075,-2.88,11.016
2026-02-25T01:15:00+00:00,133.468,0.076,-2.888,11.029
2026-02-25T01:20:00+00:00,134.804,0.077,-2.886,11.031
2026-02-25T01:25:00+00:00,133.898,0.079,-2.867,11.048
2026-02-25T01:30:00+00:00,133.104,0.08,-2.837,11.062
2026-02-25T01:35:00+00:00,131.947,0.082,-2.82,11.062
2026-02-25T01:40:00+00:00,131.426,0.073,-2.808,11.078
2026-02-25T01:45:00+00:00,131.808,0.06,-2.806,11.09
2026-02-25T01:50:00+00:00,130.652,0.067,-2.792,11.111
2026-02-25T01:55:00+00:00,129.325,0.06,-2.794,11.115
2026-02-25T02:00:00+00:00,128.354,0.061,-2.782,11.11
2026-02-25T02:05:00+00:00,131.99,0.056,-2.834,11.104
2026-02-25T02:10:00+00:00,132.746,0.054,-2.856,11.113
2026-02-25T02:15:00+00:00,131.066,0.064,-2.851,11.139
2026-02-25T02:20:00+00:00,132.722,0.057,-2.858,11.144
2026-02-25T02:25:00+00:00,130.829,0.058,-2.843,11.157
2026-02-25T02:30:00+00:00,130.32,0.06,-2.804,11.146
2026-02-25T02:35:00+00:00,130.544,0.063,-2.804,11.129
2026-02-25T02:40:00+00:00,130.49,0.057,-2.818,11.133
2026-02-25T02:45:00+00:00,129.313,0.081,-2.816,11.142
2026-02-25T02:50:00+00:00,126.024,0.09,-2.737,11.193
2026-02-25T02:55:00+00:00,124.708,0.082,-2.713,11.205
2026-02-25T03:00:00+00:00,123.044,0.074,-2.682,11.208
2026-02-25T03:05:00+00:00,124.806,0.073,-2.705,11.166
2026-02-25T03:10:00+00:00,124.988,0.08,-2.702,11.163
2026-02-25T03:15:00+00:00,124.369,0.082,-2.69,11.17
2026-02-25T03:20:00+00:00,123.833,0.072,-2.676,11.176
2026-02-25T03:25:00+00:00,124.899,0.06,-2.701,11.172
2026-02-25T03:30:00+00:00,120.923,0.062,-2.636,11.185
2026-02-25T03:35:00+00:00,118.495,0.071,-2.625,11.17
2026-02-25T03:40:00+00:00,120.233,0.063,-2.627,11.158
2026-02-25T03:45:00+00:00,117.143,0.081,-2.549,11.184
2026-02-25T03:50:00+00:00,114.747,0.076,-2.522,11.186
2026-02-25T03:55:00+00:00,114.836,0.07,-2.504,11.203
2026-02-25T04:00:00+00:00,114.139,0.066,-2.496,11.22
2026-02-25T04:05:00+00:00,115.941,0.06,-2.561,11.236
2026-02-25T04:10:00+00:00,117.036,0.055,-2.552,11.248
2026-02-25T04:15:00+00:00,117.934,0.07,-2.546,11.24
2026-02-25T04:20:00+00:00,116.726,0.066,-2.553,11.231
2026-02-25T04:25:00+00:00,114.541,0.059,-2.544,11.229
2026-02-25T04:30:00+00:00,112.872,0.066,-2.497,11.238
2026-02-25T04:35:00+00:00,116.071,0.051,-2.537,11.23
2026-02-25T04:40:00+00:00,117.326,0.048,-2.548,11.236
2026-02-25T04:45:00+00:00,115.982,0.048,-2.516,11.253
2026-02-25T04:50:00+00:00,114.666,0.055,-2.496,11.247
2026-02-25T04:55:00+00:00,111.26,0.062,-2.469,11.248
2026-02-25T05:00:00+00:00,111.762,0.062,-2.463,11.254
2026-02-25T05:05:00+00:00,110.53,0.06,-2.452,11.23
2026-02-25T05:10:00+00:00,109.582,0.058,-2.46,11.214
2026-02-25T05:15:00+00:00,112.394,0.056,-2.494,11.204
2026-02-25T05:20:00+00:00,109.905,0.054,-2.469,11.206
2026-02-25T05:25:00+00:00,110.825,0.051,-2.477,11.195
2026-02-25T05:30:00+00:00,111.578,0.057,-2.459,11.214
2026-02-25T05:35:00+00:00,110.273,0.058,-2.461,11.214
2026-02-25T05:40:00+00:00,113.55,0.042,-2.515,11.203
2026-02-25T05:45:00+00:00,113.315,0.029,-2.483,11.184
2026-02-25T05:50:00+00:00,113.864,0.018,-2.518,11.174
2026-02-25T05:55:00+00:00,114.844,0.002,-2.542,11.164
2026-02-25T06:00:00+00:00,116.703,-0.014,-2.582,11.156
2026-02-25T06:05:00+00:00,120.715,0.015,-2.636,11.109
2026-02-25T06:10:00+00:00,123.084,0.022,-2.686,11.068
2026-02-25T06:15:00+00:00,125.516,-0.002,-2.73,11.042
2026-02-25T06:20:00+00:00,126.292,-0.024,-2.746,11.024
2026-02-25T06:25:00+00:00,128.138,-0.04,-2.804,11.012
2026-02-25T06:30:00+00:00,133.235,-0.058,-2.898,11.0
2026-02-25T06:35:00+00:00,137.255,-0.032,-2.982,10.989
2026-02-25T06:40:00+00:00,139.767,-0.062,-3.04,10.98
2026-02-25T06:45:00+00:00,143.919,-0.081,-3.092,11.034
2026-02-25T06:50:00+00:00,143.928,-0.057,-3.125,11.098
2026-02-25T06:55:00+00:00,139.149,-0.039,-3.062,11.084
2026-02-25T07:00:00+00:00,139.372,-0.019,-3.082,11.098
2026-02-25T07:05:00+00:00,142.324,-0.068,-3.108,11.07
2026-02-25T07:10:00+00:00,142.5,-0.054,-3.119,11.036
2026-02-25T07:15:00+00:00,143.955,-0.046,-3.141,11.013
2026-02-25T07:20:00+00:00,147.3,-0.036,-3.186,11.035
2026-02-25T07:25:00+00:00,147.736,-0.01,-3.196,11.04
2026-02-25T07:30:00+00:00,146.058,-0.022,-3.178,11.061
2026-02-25T07:35:00+00:00,147.711,-0.045,-3.217,11.033
2026-02-25T07:40:00+00:00,146.279,-0.056,-3.184,10.986
2026-02-25T07:45:00+00:00,146.927,-0.046,-3.162,10.992
2026-02-25T07:50:00+00:00,146.56,-0.043,-3.154,11.001
2026-02-25T07:55:00+00:00,145.276,-0.041,-3.134,10.98
2026-02-25T08:00:00+00:00,147.54,-0.038,-3.166,10.982
2026-02-25T08:05:00+00:00,147.261,-0.017,-3.162,10.987
2026-02-25T08:10:00+00:00,148.853,-0.035,-3.178,10.978
2026-02-25T08:15:00+00:00,147.079,-0.066,-3.156,10.986
2026-02-25T08:20:00+00:00,145.39,-0.068,-3.176,11.006
2026-02-25T08:25:00+00:00,146.964,-0.062,-3.167,11.012
2026-02-25T08:30:00+00:00,142.558,-0.046,-3.092,11.042
2026-02-25T08:35:00+00:00,137.272,-0.062,-2.997,11.049
2026-02-25T08:40:00+00:00,134.057,-0.077,-2.938,11.061
2026-02-25T08:45:00+00:00,134.716,-0.06,-2.912,11.07
2026-02-25T08:50:00+00:00,134.141,-0.073,-2.918,11.067
2026-02-25T08:55:00+00:00,133.794,-0.09,-2.942,11.052
2026-02-25T09:00:00+00:00,129.2,-0.09,-2.816,11.064
2026-02-25T09:05:00+00:00,123.934,-0.029,-2.724,11.059
2026-02-25T09:10:00+00:00,122.444,-0.058,-2.698,11.052
2026-02-25T09:15:00+00:00,121.564,-0.072,-2.666,11.044
2026-02-25T09:20:00+00:00,118.976,-0.07,-2.641,11.056
2026-02-25T09:25:00+00:00,115.397,-0.074,-2.529,11.077
2026-02-25T09:30:00+00:00,114.584,-0.07,-2.52,11.092
2026-02-25T09:35:00+00:00,110.8,-0.073,-2.453,11.087
2026-02-25T09:40:00+00:00,113.958,-0.092,-2.498,11.093
