ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,211.424,4.946,0.215,4.96,11.011
2026-02-25T00:10:00+00:00,218.134,4.946,0.215,4.96,10.978
2026-02-25T00:15:00+00:00,218.372,4.946,0.215,4.96,10.976
2026-02-25T00:20:00+00:00,217.962,4.946,0.215,4.96,10.982
2026-02-25T00:25:00+00:00,212.876,4.946,0.215,4.96,10.988
2026-02-25T00:30:00+00:00,207.296,4.946,0.215,4.96,11.002
2026-02-25T00:35:00+00:00,212.057,4.946,0.215,4.96,10.983
2026-02-25T00:40:00+00:00,221.303,4.946,0.215,4.96,10.978
2026-02-25T00:45:00+00:00,223.161,4.946,0.215,4.96,10.99
2026-02-25T00:50:00+00:00,224.077,4.946,0.215,4.96,11.006
2026-02-25T00:55:00+00:00,222.966,4.946,0.215,4.96,11.02
2026-02-25T01:00:00+00:00,220.314,4.946,0.215,4.96,11.014
2026-02-25T01:05:00+00:00,221.126,4.946,0.215,4.96,10.993
2026-02-25T01:10:00+00:00,219.992,4.946,0.215,4.96,10.999
2026-02-25T01:15:00+00:00,218.852,4.946,0.215,4.96,11.008
2026-02-25T01:20:00+00:00,216.47,4.946,0.215,4.96,11.016
2026-02-25T01:25:00+00:00,215.354,4.946,0.215,4.96,11.026
2026-02-25T01:30:00+00:00,210.784,4.946,0.215,4.96,11.029
2026-02-25T01:35:00+00:00,209.401,4.946,0.215,4.96,11.016
2026-02-25T01:40:00+00:00,212.185,4.946,0.215,4.96,11.032
2026-02-25T01:45:00+00:00,208.634,4.946,0.215,4.96,11.045
2026-02-25T01:50:00+00:00,207.792,4.946,0.215,4.96,11.063
2026-02-25T01:55:00+00:00,205.738,4.946,0.215,4.96,11.068
2026-02-25T02:00:00+00:00,203.272,4.946,0.215,4.96,11.061
2026-02-25T02:05:00+00:00,204.328,4.946,0.215,4.96,11.045
2026-02-25T02:10:00+00:00,203.664,4.946,0.215,4.96,11.06
2026-02-25T02:15:00+00:00,200.411,4.946,0.215,4.96,11.088
2026-02-25T02:20:00+00:00,198.646,4.946,0.215,4.96,11.104
2026-02-25T02:25:00+00:00,197.18,4.946,0.215,4.96,11.106
2026-02-25T02:30:00+00:00,199.846,4.946,0.215,4.96,11.1
2026-02-25T02:35:00+00:00,199.138,4.946,0.215,4.96,11.089
2026-02-25T02:40:00+00:00,197.724,4.946,0.215,4.96,11.104
2026-02-25T02:45:00+00:00,199.029,4.946,0.215,4.96,11.111
2026-02-25T02:50:00+00:00,196.955,4.946,0.215,4.96,11.099
2026-02-25T02:55:00+00:00,196.301,4.946,0.215,4.96,11.022
2026-02-25T03:00:00+00:00,196.374,4.946,0.215,4.96,10.986
2026-02-25T03:05:00+00:00,200.567,4.946,0.215,4.96,10.966
2026-02-25T03:10:00+00:00,196.462,4.946,0.215,4.96,10.965
2026-02-25T03:15:00+00:00,197.427,4.946,0.215,4.96,10.97
2026-02-25T03:20:00+00:00,197.86,4.946,0.215,4.96,10.972
2026-02-25T03:25:00+00:00,197.944,4.946,0.215,4.96,10.964
2026-02-25T03:30:00+00:00,195.406,4.946,0.215,4.96,10.977
2026-02-25T03:35:00+00:00,189.632,4.946,0.215,4.96,10.956
2026-02-25T03:40:00+00:00,194.434,4.946,0.215,4.96,10.945
2026-02-25T03:45:00+00:00,194.082,4.946,0.215,4.96,10.958
2026-02-25T03:50:00+00:00,191.816,4.946,0.215,4.96,10.968
2026-02-25T03:55:00+00:00,191.406,4.946,0.215,4.96,10.968
