ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,65.785,-0.104,1.206,11.0
2026-02-25T00:10:00+00:00,65.855,-0.098,1.258,10.979
2026-02-25T00:15:00+00:00,65.954,-0.096,1.261,11.002
2026-02-25T00:20:00+00:00,65.816,-0.103,1.258,11.008
2026-02-25T00:25:00+00:00,65.206,-0.113,1.251,11.006
2026-02-25T00:30:00+00:00,65.215,-0.104,1.252,11.022
2026-02-25T00:35:00+00:00,64.836,-0.125,1.239,10.982
2026-02-25T00:40:00+00:00,67.838,-0.119,1.289,11.014
2026-02-25T00:45:00+00:00,66.715,-0.098,1.283,11.079
2026-02-25T00:50:00+00:00,66.987,-0.091,1.29,11.086
2026-02-25T00:55:00+00:00,67.599,-0.108,1.303,11.111
2026-02-25T01:00:00+00:00,66.971,-0.116,1.289,11.12
2026-02-25T01:05:00+00:00,68.409,-0.124,1.314,11.084
2026-02-25T01:10:00+00:00,68.432,-0.121,1.317,11.087
2026-02-25T01:15:00+00:00,68.872,-0.124,1.33,11.102
2026-02-25T01:20:00+00:00,68.596,-0.114,1.322,11.115
2026-02-25T01:25:00+00:00,69.519,-0.103,1.35,11.13
2026-02-25T01:30:00+00:00,69.33,-0.102,1.345,11.136
2026-02-25T01:35:00+00:00,70.644,-0.095,1.373,11.136
2026-02-25T01:40:00+00:00,70.223,-0.099,1.366,11.14
2026-02-25T01:45:00+00:00,70.025,-0.109,1.356,11.156
2026-02-25T01:50:00+00:00,73.785,-0.115,1.338,11.12
2026-02-25T01:55:00+00:00,73.367,-0.102,1.331,11.139
2026-02-25T02:00:00+00:00,73.344,-0.103,1.332,11.133
2026-02-25T02:05:00+00:00,72.835,-0.115,1.32,11.109
2026-02-25T02:10:00+00:00,73.794,-0.12,1.338,11.113
2026-02-25T02:15:00+00:00,74.313,-0.108,1.352,11.14
2026-02-25T02:20:00+00:00,72.826,-0.098,1.327,11.152
2026-02-25T02:25:00+00:00,73.568,-0.098,1.338,11.157
2026-02-25T02:30:00+00:00,69.082,-0.142,1.286,11.152
2026-02-25T02:35:00+00:00,67.055,-0.125,1.294,11.1
2026-02-25T02:40:00+00:00,65.818,-0.123,1.273,11.11
2026-02-25T02:45:00+00:00,64.64,-0.114,1.253,11.125
2026-02-25T02:50:00+00:00,66.762,-0.137,1.237,11.129
2026-02-25T02:55:00+00:00,68.819,-0.139,1.218,11.096
2026-02-25T03:00:00+00:00,69.002,-0.142,1.222,11.103
2026-02-25T03:05:00+00:00,68.601,-0.143,1.21,11.067
2026-02-25T03:10:00+00:00,70.006,-0.132,1.238,11.048
2026-02-25T03:15:00+00:00,68.754,-0.125,1.213,11.063
2026-02-25T03:20:00+00:00,68.8,-0.117,1.218,11.077
2026-02-25T03:25:00+00:00,68.4,-0.115,1.21,11.086
2026-02-25T03:30:00+00:00,66.985,-0.103,1.176,11.096
2026-02-25T03:35:00+00:00,67.085,-0.106,1.181,11.087
2026-02-25T03:40:00+00:00,67.179,-0.119,1.182,11.084
2026-02-25T03:45:00+00:00,66.565,-0.128,1.168,11.114
2026-02-25T03:50:00+00:00,66.085,-0.128,1.16,11.123
2026-02-25T03:55:00+00:00,64.796,-0.124,1.136,11.106
2026-02-25T04:00:00+00:00,65.456,-0.116,1.144,11.086
2026-02-25T04:05:00+00:00,61.078,-0.119,1.12,11.058
2026-02-25T04:10:00+00:00,60.402,-0.138,1.155,11.09
2026-02-25T04:15:00+00:00,60.824,-0.14,1.163,11.092
2026-02-25T04:20:00+00:00,60.939,-0.124,1.164,11.081
2026-02-25T04:25:00+00:00,61.888,-0.123,1.188,11.078
2026-02-25T04:30:00+00:00,61.289,-0.126,1.176,11.075
2026-02-25T04:35:00+00:00,60.092,-0.13,1.15,11.089
2026-02-25T04:40:00+00:00,60.177,-0.114,1.154,11.087
2026-02-25T04:45:00+00:00,59.54,-0.112,1.146,11.106
2026-02-25T04:50:00+00:00,59.35,-0.112,1.14,11.108
2026-02-25T04:55:00+00:00,61.804,-0.114,1.188,11.104
2026-02-25T05:00:00+00:00,60.628,-0.101,1.163,11.112
2026-02-25T05:05:00+00:00,59.824,-0.087,1.149,11.096
