ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,80.209,0.27,-1.504,10.907
2026-02-25T00:10:00+00:00,88.921,0.242,-1.658,10.863
2026-02-25T00:15:00+00:00,90.196,0.22,-1.708,10.951
2026-02-25T00:20:00+00:00,92.664,0.19,-1.757,10.962
2026-02-25T00:25:00+00:00,93.65,0.192,-1.772,10.964
2026-02-25T00:30:00+00:00,92.609,0.194,-1.756,10.983
2026-02-25T00:35:00+00:00,96.951,0.232,-1.833,10.93
2026-02-25T00:40:00+00:00,100.422,0.243,-1.898,10.886
2026-02-25T00:45:00+00:00,100.753,0.224,-1.904,10.884
2026-02-25T00:50:00+00:00,99.493,0.222,-1.889,10.901
2026-02-25T00:55:00+00:00,100.946,0.252,-1.913,10.914
2026-02-25T01:00:00+00:00,99.338,0.252,-1.88,10.93
2026-02-25T01:05:00+00:00,101.142,0.252,-1.911,10.895
2026-02-25T01:10:00+00:00,102.09,0.244,-1.927,10.892
2026-02-25T01:15:00+00:00,102.126,0.218,-1.935,10.91
2026-02-25T01:20:00+00:00,100.697,0.25,-1.912,10.918
2026-02-25T01:25:00+00:00,99.022,0.255,-1.872,10.931
2026-02-25T01:30:00+00:00,97.362,0.278,-1.851,10.943
2026-02-25T01:35:00+00:00,98.178,0.258,-1.864,10.932
2026-02-25T01:40:00+00:00,97.814,0.255,-1.852,10.945
2026-02-25T01:45:00+00:00,96.626,0.262,-1.822,10.956
2026-02-25T01:50:00+00:00,94.176,0.257,-1.792,10.997
2026-02-25T01:55:00+00:00,95.616,0.267,-1.81,11.01
2026-02-25T02:00:00+00:00,93.91,0.27,-1.78,11.012
2026-02-25T02:05:00+00:00,94.82,0.251,-1.8,10.997
2026-02-25T02:10:00+00:00,96.614,0.257,-1.838,11.007
2026-02-25T02:15:00+00:00,99.534,0.268,-1.884,11.016
2026-02-25T02:20:00+00:00,99.992,0.246,-1.816,10.977
2026-02-25T02:25:00+00:00,98.17,0.254,-1.797,10.986
2026-02-25T02:30:00+00:00,93.773,0.236,-1.77,10.954
