ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,134.996,1.717,0.482,-1.394,10.375
2026-02-25T00:10:00+00:00,145.964,1.732,0.488,-1.481,10.402
2026-02-25T00:15:00+00:00,149.348,1.736,0.48,-1.51,10.444
2026-02-25T00:20:00+00:00,149.88,1.73,0.487,-1.508,10.396
2026-02-25T00:25:00+00:00,148.62,1.722,0.479,-1.495,10.374
2026-02-25T00:30:00+00:00,148.867,1.714,0.479,-1.49,10.388
2026-02-25T00:35:00+00:00,154.72,1.705,0.481,-1.527,10.347
2026-02-25T00:40:00+00:00,157.012,1.696,0.496,-1.539,10.31
2026-02-25T00:45:00+00:00,160.122,1.688,0.503,-1.576,10.315
2026-02-25T00:50:00+00:00,157.985,1.68,0.495,-1.556,10.343
2026-02-25T00:55:00+00:00,156.382,1.672,0.476,-1.545,10.351
2026-02-25T01:00:00+00:00,155.638,1.663,0.474,-1.547,10.36
2026-02-25T01:05:00+00:00,156.496,1.654,0.478,-1.555,10.316
2026-02-25T01:10:00+00:00,155.497,1.646,0.486,-1.541,10.304
2026-02-25T01:15:00+00:00,156.04,1.638,0.486,-1.535,10.305
2026-02-25T01:20:00+00:00,153.938,1.629,0.478,-1.531,10.314
2026-02-25T01:25:00+00:00,152.694,1.62,0.475,-1.524,10.327
2026-02-25T01:30:00+00:00,151.649,1.612,0.477,-1.529,10.352
2026-02-25T01:35:00+00:00,150.908,1.604,0.473,-1.512,10.354
2026-02-25T01:40:00+00:00,149.852,1.595,0.472,-1.506,10.364
2026-02-25T01:45:00+00:00,148.231,1.587,0.474,-1.487,10.383
2026-02-25T01:50:00+00:00,147.834,1.578,0.476,-1.49,10.405
2026-02-25T01:55:00+00:00,146.59,1.57,0.476,-1.478,10.428
2026-02-25T02:00:00+00:00,145.406,1.562,0.446,-1.464,10.37
2026-02-25T02:05:00+00:00,146.908,1.559,0.468,-1.475,10.387
2026-02-25T02:10:00+00:00,146.778,1.559,0.466,-1.474,10.4
2026-02-25T02:15:00+00:00,147.042,1.559,0.469,-1.48,10.431
2026-02-25T02:20:00+00:00,143.813,1.559,0.462,-1.456,10.458
2026-02-25T02:25:00+00:00,143.329,1.558,0.465,-1.456,10.478
2026-02-25T02:30:00+00:00,142.441,1.558,0.477,-1.439,10.435
2026-02-25T02:35:00+00:00,141.029,1.558,0.454,-1.428,10.371
2026-02-25T02:40:00+00:00,140.376,1.558,0.46,-1.423,10.376
2026-02-25T02:45:00+00:00,141.226,1.558,0.454,-1.432,10.38
2026-02-25T02:50:00+00:00,139.275,1.558,0.456,-1.42,10.375
2026-02-25T02:55:00+00:00,137.894,1.557,0.464,-1.4,10.306
2026-02-25T03:00:00+00:00,137.015,1.555,0.43,-1.395,10.307
2026-02-25T03:05:00+00:00,136.746,1.553,0.416,-1.386,10.33
2026-02-25T03:10:00+00:00,138.155,1.551,0.459,-1.407,10.378
2026-02-25T03:15:00+00:00,134.599,1.548,0.457,-1.382,10.386
2026-02-25T03:20:00+00:00,134.028,1.546,0.459,-1.377,10.416
2026-02-25T03:25:00+00:00,134.219,1.544,0.466,-1.375,10.422
2026-02-25T03:30:00+00:00,132.357,1.542,0.46,-1.359,10.434
2026-02-25T03:35:00+00:00,132.188,1.54,0.455,-1.362,10.42
2026-02-25T03:40:00+00:00,130.628,1.538,0.454,-1.352,10.42
2026-02-25T03:45:00+00:00,131.494,1.535,0.452,-1.358,10.446
2026-02-25T03:50:00+00:00,130.942,1.534,0.456,-1.355,10.468
2026-02-25T03:55:00+00:00,129.777,1.532,0.449,-1.354,10.49
2026-02-25T04:00:00+00:00,129.442,1.53,0.41,-1.338,10.452
2026-02-25T04:05:00+00:00,128.553,1.526,0.462,-1.332,10.392
2026-02-25T04:10:00+00:00,128.814,1.525,0.461,-1.345,10.41
2026-02-25T04:15:00+00:00,130.038,1.522,0.449,-1.354,10.41
2026-02-25T04:20:00+00:00,130.916,1.521,0.445,-1.358,10.39
2026-02-25T04:25:00+00:00,132.285,1.518,0.444,-1.375,10.401
2026-02-25T04:30:00+00:00,129.966,1.516,0.458,-1.355,10.412
2026-02-25T04:35:00+00:00,126.229,1.514,0.463,-1.32,10.424
2026-02-25T04:40:00+00:00,128.324,1.512,0.463,-1.341,10.422
2026-02-25T04:45:00+00:00,125.549,1.51,0.454,-1.314,10.433
2026-02-25T04:50:00+00:00,123.944,1.507,0.478,-1.301,10.45
2026-02-25T04:55:00+00:00,125.3,1.506,0.469,-1.318,10.439
2026-02-25T05:00:00+00:00,122.937,1.503,0.482,-1.304,10.438
2026-02-25T05:05:00+00:00,123.669,1.5,0.468,-1.31,10.429
2026-02-25T05:10:00+00:00,122.806,1.501,0.472,-1.301,10.401
2026-02-25T05:15:00+00:00,123.592,1.507,0.481,-1.306,10.392
2026-02-25T05:20:00+00:00,123.335,1.516,0.486,-1.306,10.401
2026-02-25T05:25:00+00:00,122.785,1.523,0.482,-1.299,10.401
2026-02-25T05:30:00+00:00,121.888,1.531,0.488,-1.29,10.416
