ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,17.848,0.356,0.026,0.344,10.851
2026-02-25T00:10:00+00:00,21.79,0.434,0.004,0.428,10.997
2026-02-25T00:15:00+00:00,24.797,0.468,-0.024,0.468,11.027
2026-02-25T00:20:00+00:00,24.557,0.482,-0.012,0.481,11.026
2026-02-25T00:25:00+00:00,26.307,0.504,0.004,0.501,11.026
2026-02-25T00:30:00+00:00,25.663,0.492,-0.013,0.49,11.042
2026-02-25T00:35:00+00:00,26.723,0.534,-0.017,0.531,10.989
2026-02-25T00:40:00+00:00,27.007,0.519,-0.006,0.517,10.966
2026-02-25T00:45:00+00:00,26.725,0.484,0.0,0.484,10.967
2026-02-25T00:50:00+00:00,25.177,0.472,-0.01,0.473,10.982
2026-02-25T00:55:00+00:00,26.69,0.513,-0.015,0.514,11.004
2026-02-25T01:00:00+00:00,26.552,0.511,-0.019,0.512,10.993
2026-02-25T01:05:00+00:00,26.11,0.495,0.003,0.495,10.965
2026-02-25T01:10:00+00:00,24.73,0.458,0.012,0.46,10.976
2026-02-25T01:15:00+00:00,24.079,0.471,0.035,0.471,10.989
2026-02-25T01:20:00+00:00,21.975,0.41,0.051,0.409,10.996
2026-02-25T01:25:00+00:00,22.2,0.443,0.044,0.441,11.02
2026-02-25T01:30:00+00:00,22.52,0.43,0.029,0.428,11.029
2026-02-25T01:35:00+00:00,22.257,0.432,0.05,0.43,11.025
2026-02-25T01:40:00+00:00,22.285,0.421,0.032,0.418,11.04
2026-02-25T01:45:00+00:00,23.994,0.455,0.0,0.454,11.017
2026-02-25T01:50:00+00:00,21.239,0.408,0.037,0.406,10.955
2026-02-25T01:55:00+00:00,21.045,0.406,0.054,0.404,10.968
2026-02-25T02:00:00+00:00,18.598,0.362,0.035,0.358,10.967
2026-02-25T02:05:00+00:00,20.792,0.398,0.013,0.396,10.947
2026-02-25T02:10:00+00:00,21.987,0.43,-0.002,0.428,10.964
2026-02-25T02:15:00+00:00,24.182,0.446,-0.013,0.445,10.994
2026-02-25T02:20:00+00:00,22.883,0.446,0.027,0.446,11.008
2026-02-25T02:25:00+00:00,23.698,0.452,0.021,0.451,11.018
2026-02-25T02:30:00+00:00,21.81,0.404,0.025,0.402,11.027
2026-02-25T02:35:00+00:00,21.073,0.404,0.015,0.401,11.007
2026-02-25T02:40:00+00:00,21.285,0.404,0.004,0.402,11.021
2026-02-25T02:45:00+00:00,17.866,0.339,0.062,0.335,11.028
2026-02-25T02:50:00+00:00,16.761,0.309,0.064,0.303,10.888
