ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,144.15,2.794,-0.94,-0.992,10.88
2026-02-25T00:10:00+00:00,154.315,2.997,-0.918,-1.046,10.936
2026-02-25T00:15:00+00:00,162.613,3.096,-0.824,-1.238,11.028
2026-02-25T00:20:00+00:00,162.615,3.136,-1.168,-1.094,10.93
2026-02-25T00:25:00+00:00,162.326,3.173,-1.148,-1.125,10.939
2026-02-25T00:30:00+00:00,164.406,3.216,-1.129,-1.156,10.952
2026-02-25T00:35:00+00:00,168.12,3.316,-1.11,-1.188,10.914
2026-02-25T00:40:00+00:00,177.106,3.386,-1.09,-1.21,10.902
2026-02-25T00:45:00+00:00,181.885,3.371,-1.07,-1.222,10.91
2026-02-25T00:50:00+00:00,177.337,3.348,-1.051,-1.234,10.929
2026-02-25T00:55:00+00:00,177.24,3.326,-1.032,-1.246,10.939
2026-02-25T01:00:00+00:00,175.763,3.302,-1.012,-1.258,10.948
2026-02-25T01:05:00+00:00,176.347,3.28,-0.992,-1.27,10.916
2026-02-25T01:10:00+00:00,176.419,3.256,-0.973,-1.282,10.917
2026-02-25T01:15:00+00:00,174.916,3.234,-0.954,-1.295,10.929
2026-02-25T01:20:00+00:00,174.505,3.211,-0.934,-1.307,10.946
2026-02-25T01:25:00+00:00,173.116,3.188,-0.914,-1.319,10.954
2026-02-25T01:30:00+00:00,171.074,3.165,-0.895,-1.331,10.968
2026-02-25T01:35:00+00:00,169.49,3.148,-0.876,-1.343,10.969
2026-02-25T01:40:00+00:00,167.495,3.134,-0.856,-1.355,10.975
2026-02-25T01:45:00+00:00,167.218,3.166,-0.836,-1.367,10.996
2026-02-25T01:50:00+00:00,167.808,3.174,-0.816,-1.379,11.022
2026-02-25T01:55:00+00:00,166.305,3.152,-0.797,-1.391,11.027
2026-02-25T02:00:00+00:00,164.918,3.13,-0.778,-1.403,11.025
2026-02-25T02:05:00+00:00,165.442,3.109,-0.758,-1.416,11.006
2026-02-25T02:10:00+00:00,166.308,3.086,-0.738,-1.428,11.023
2026-02-25T02:15:00+00:00,163.532,3.065,-0.719,-1.44,11.034
2026-02-25T02:20:00+00:00,166.512,3.043,-0.815,-1.363,11.007
2026-02-25T02:25:00+00:00,164.314,3.022,-1.011,-1.21,10.948
2026-02-25T02:30:00+00:00,163.19,3.0,-1.154,-1.092,10.902
2026-02-25T02:35:00+00:00,161.778,2.986,-1.15,-1.072,10.907
2026-02-25T02:40:00+00:00,164.718,3.07,-1.136,-1.056,10.906
2026-02-25T02:45:00+00:00,162.648,3.038,-1.124,-1.04,10.935
2026-02-25T02:50:00+00:00,161.674,2.971,-1.11,-1.025,10.956
2026-02-25T02:55:00+00:00,161.214,2.934,-1.098,-1.01,10.934
2026-02-25T03:00:00+00:00,159.035,2.91,-1.084,-0.994,10.946
2026-02-25T03:05:00+00:00,159.483,2.886,-1.072,-0.979,10.901
2026-02-25T03:10:00+00:00,153.301,2.859,-1.059,-1.02,10.887
2026-02-25T03:15:00+00:00,153.688,2.828,-1.046,-1.018,10.904
2026-02-25T03:20:00+00:00,151.813,2.798,-1.033,-0.962,10.91
2026-02-25T03:25:00+00:00,151.148,2.768,-1.02,-0.952,10.918
2026-02-25T03:30:00+00:00,148.927,2.739,-1.008,-0.942,10.922
2026-02-25T03:35:00+00:00,148.88,2.716,-0.995,-0.933,10.913
2026-02-25T03:40:00+00:00,147.538,2.696,-0.982,-0.924,10.931
2026-02-25T03:45:00+00:00,147.1,2.675,-0.97,-0.914,10.958
2026-02-25T03:50:00+00:00,144.469,2.654,-0.958,-0.904,10.969
2026-02-25T03:55:00+00:00,142.041,2.636,-0.945,-0.902,10.986
2026-02-25T04:00:00+00:00,143.496,2.632,-0.932,-0.94,10.998
2026-02-25T04:05:00+00:00,144.004,2.628,-0.92,-0.985,11.014
2026-02-25T04:10:00+00:00,143.296,2.625,-0.907,-0.964,11.022
2026-02-25T04:15:00+00:00,142.216,2.622,-0.894,-0.89,11.011
2026-02-25T04:20:00+00:00,138.126,2.618,-0.882,-0.872,11.025
2026-02-25T04:25:00+00:00,138.316,2.615,-0.87,-0.892,11.028
2026-02-25T04:30:00+00:00,138.686,2.612,-0.857,-0.909,11.011
2026-02-25T04:35:00+00:00,136.978,2.609,-0.844,-0.89,11.023
2026-02-25T04:40:00+00:00,136.727,2.604,-0.832,-0.86,11.036
2026-02-25T04:45:00+00:00,137.01,2.601,-0.82,-0.828,11.046
2026-02-25T04:50:00+00:00,133.904,2.605,-0.806,-0.807,11.042
2026-02-25T04:55:00+00:00,135.61,2.662,-0.794,-0.858,11.042
2026-02-25T05:00:00+00:00,132.691,2.682,-0.782,-0.875,11.046
2026-02-25T05:05:00+00:00,132.881,2.696,-0.769,-0.884,11.026
2026-02-25T05:10:00+00:00,135.672,2.709,-0.756,-0.894,10.994
