ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,95.829,1.638,0.174,-0.928,11.347
2026-02-25T00:10:00+00:00,112.965,1.782,0.168,-1.001,11.369
2026-02-25T00:15:00+00:00,117.532,1.834,0.162,-1.041,11.376
2026-02-25T00:20:00+00:00,117.92,1.848,0.172,-1.044,11.385
2026-02-25T00:25:00+00:00,119.572,1.858,0.172,-1.062,11.384
2026-02-25T00:30:00+00:00,119.376,1.793,0.168,-1.056,11.397
2026-02-25T00:35:00+00:00,121.402,1.749,0.16,-1.086,11.356
2026-02-25T00:40:00+00:00,117.506,1.711,0.164,-1.125,11.372
2026-02-25T00:45:00+00:00,110.952,1.672,0.174,-1.109,11.412
2026-02-25T00:50:00+00:00,108.408,1.674,0.164,-1.074,11.432
2026-02-25T00:55:00+00:00,107.05,1.688,0.166,-1.06,11.444
2026-02-25T01:00:00+00:00,107.747,1.723,0.167,-1.061,11.443
2026-02-25T01:05:00+00:00,107.884,1.728,0.166,-1.064,11.424
2026-02-25T01:10:00+00:00,108.267,1.741,0.17,-1.07,11.431
2026-02-25T01:15:00+00:00,108.87,1.763,0.169,-1.074,11.44
2026-02-25T01:20:00+00:00,108.345,1.784,0.165,-1.055,11.447
2026-02-25T01:25:00+00:00,108.064,1.804,0.164,-1.057,11.462
2026-02-25T01:30:00+00:00,105.924,1.824,0.174,-1.035,11.494
2026-02-25T01:35:00+00:00,106.062,1.846,0.163,-1.038,11.499
2026-02-25T01:40:00+00:00,107.206,1.866,0.165,-1.037,11.49
2026-02-25T01:45:00+00:00,107.876,1.884,0.183,-1.024,11.497
2026-02-25T01:50:00+00:00,116.188,1.784,0.178,-1.01,11.473
2026-02-25T01:55:00+00:00,107.67,1.658,0.177,-0.996,11.442
2026-02-25T02:00:00+00:00,101.667,1.622,0.176,-0.984,11.424
2026-02-25T02:05:00+00:00,100.833,1.6,0.18,-0.987,11.404
2026-02-25T02:10:00+00:00,102.454,1.642,0.175,-1.0,11.41
2026-02-25T02:15:00+00:00,102.503,1.686,0.182,-0.996,11.44
2026-02-25T02:20:00+00:00,101.912,1.708,0.177,-0.994,11.452
2026-02-25T02:25:00+00:00,101.529,1.726,0.173,-0.992,11.465
2026-02-25T02:30:00+00:00,99.25,1.745,0.172,-0.973,11.48
2026-02-25T02:35:00+00:00,99.139,1.764,0.171,-0.971,11.468
2026-02-25T02:40:00+00:00,99.158,1.784,0.169,-0.97,11.47
2026-02-25T02:45:00+00:00,98.896,1.802,0.173,-0.966,11.484
2026-02-25T02:50:00+00:00,107.554,1.814,0.185,-0.939,11.484
2026-02-25T02:55:00+00:00,109.814,1.796,0.177,-0.938,11.486
2026-02-25T03:00:00+00:00,111.27,1.776,0.174,-0.962,11.484
2026-02-25T03:05:00+00:00,111.844,1.756,0.174,-0.967,11.442
2026-02-25T03:10:00+00:00,110.592,1.735,0.178,-0.949,11.439
2026-02-25T03:15:00+00:00,112.067,1.715,0.175,-0.97,11.445
2026-02-25T03:20:00+00:00,111.996,1.695,0.167,-0.964,11.445
2026-02-25T03:25:00+00:00,110.321,1.674,0.174,-0.952,11.456
2026-02-25T03:30:00+00:00,110.131,1.654,0.168,-0.948,11.452
2026-02-25T03:35:00+00:00,110.514,1.634,0.162,-0.94,11.443
2026-02-25T03:40:00+00:00,109.559,1.606,0.175,-0.934,11.439
2026-02-25T03:45:00+00:00,107.719,1.56,0.179,-0.91,11.476
2026-02-25T03:50:00+00:00,105.992,1.512,0.165,-0.894,11.481
2026-02-25T03:55:00+00:00,96.63,1.476,0.194,-0.904,11.452
2026-02-25T04:00:00+00:00,90.786,1.474,0.188,-0.879,11.454
2026-02-25T04:05:00+00:00,92.425,1.474,0.186,-0.896,11.474
2026-02-25T04:10:00+00:00,94.296,1.475,0.188,-0.915,11.482
2026-02-25T04:15:00+00:00,92.529,1.475,0.18,-0.894,11.48
2026-02-25T04:20:00+00:00,92.761,1.476,0.178,-0.886,11.465
2026-02-25T04:25:00+00:00,92.701,1.476,0.184,-0.885,11.47
2026-02-25T04:30:00+00:00,91.538,1.477,0.186,-0.878,11.474
2026-02-25T04:35:00+00:00,92.488,1.478,0.173,-0.885,11.464
2026-02-25T04:40:00+00:00,93.2,1.478,0.176,-0.886,11.466
