ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,130.761,2.525,0.0,0.0,10.738
2026-02-25T00:10:00+00:00,137.102,2.6,0.0,0.0,10.699
2026-02-25T00:15:00+00:00,140.322,2.601,0.0,0.0,10.691
2026-02-25T00:20:00+00:00,140.652,2.594,0.0,0.0,10.7
2026-02-25T00:25:00+00:00,136.958,2.588,0.0,0.0,10.704
2026-02-25T00:30:00+00:00,136.306,2.58,0.0,0.0,10.722
2026-02-25T00:35:00+00:00,138.162,2.574,0.0,0.0,10.701
2026-02-25T00:40:00+00:00,140.554,2.566,0.0,0.0,10.696
2026-02-25T00:45:00+00:00,140.938,2.56,0.0,0.0,10.721
2026-02-25T00:50:00+00:00,138.715,2.552,0.0,0.0,10.737
2026-02-25T00:55:00+00:00,137.429,2.546,0.0,0.0,10.746
2026-02-25T01:00:00+00:00,136.909,2.538,0.0,0.0,10.735
2026-02-25T01:05:00+00:00,139.911,2.531,0.0,0.0,10.705
2026-02-25T01:10:00+00:00,135.426,2.524,0.0,0.0,10.725
2026-02-25T01:15:00+00:00,135.933,2.518,0.0,0.0,10.732
2026-02-25T01:20:00+00:00,135.358,2.51,0.0,0.0,10.74
2026-02-25T01:25:00+00:00,135.588,2.503,0.0,0.0,10.75
2026-02-25T01:30:00+00:00,131.654,2.497,0.0,0.0,10.756
2026-02-25T01:35:00+00:00,131.992,2.514,0.0,0.0,10.742
2026-02-25T01:40:00+00:00,133.369,2.54,0.0,0.0,10.751
2026-02-25T01:45:00+00:00,135.422,2.566,0.0,0.0,10.761
2026-02-25T01:50:00+00:00,133.164,2.593,0.0,0.0,10.782
2026-02-25T01:55:00+00:00,130.624,2.62,0.0,0.0,10.782
2026-02-25T02:00:00+00:00,133.098,2.645,0.0,0.0,10.774
2026-02-25T02:05:00+00:00,137.192,2.672,0.0,0.0,10.76
2026-02-25T02:10:00+00:00,140.286,2.64,0.0,0.0,10.77
2026-02-25T02:15:00+00:00,135.716,2.532,0.0,0.0,10.8
2026-02-25T02:20:00+00:00,135.52,2.5,0.0,0.0,10.811
2026-02-25T02:25:00+00:00,135.91,2.47,0.0,0.0,10.822
2026-02-25T02:30:00+00:00,134.929,2.44,0.0,0.0,10.82
2026-02-25T02:35:00+00:00,132.724,2.411,0.0,0.0,10.815
2026-02-25T02:40:00+00:00,129.797,2.398,0.0,0.0,10.828
