ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,74.068,1.207,0.0,0.0,10.946
2026-02-25T00:10:00+00:00,69.197,1.178,0.0,0.0,10.913
2026-02-25T00:15:00+00:00,61.314,1.178,0.0,0.0,11.033
2026-02-25T00:20:00+00:00,61.085,1.189,0.0,0.0,11.054
2026-02-25T00:25:00+00:00,60.178,1.2,0.0,0.0,11.06
2026-02-25T00:30:00+00:00,60.01,1.212,0.0,0.0,11.076
2026-02-25T00:35:00+00:00,61.691,1.223,0.0,0.0,11.036
2026-02-25T00:40:00+00:00,63.348,1.234,0.0,0.0,11.029
2026-02-25T00:45:00+00:00,65.191,1.245,0.0,0.0,11.036
2026-02-25T00:50:00+00:00,63.36,1.256,0.0,0.0,11.052
2026-02-25T00:55:00+00:00,60.833,1.267,0.0,0.0,11.067
2026-02-25T01:00:00+00:00,60.135,1.278,0.0,0.0,11.058
2026-02-25T01:05:00+00:00,60.444,1.289,0.0,0.0,11.041
2026-02-25T01:10:00+00:00,60.192,1.3,0.0,0.0,11.05
2026-02-25T01:15:00+00:00,61.832,1.312,0.0,0.0,11.054
2026-02-25T01:20:00+00:00,60.841,1.323,0.0,0.0,11.062
2026-02-25T01:25:00+00:00,58.99,1.334,0.0,0.0,11.067
2026-02-25T01:30:00+00:00,57.78,1.346,0.0,0.0,11.058
2026-02-25T01:35:00+00:00,57.646,1.356,0.0,0.0,11.041
2026-02-25T01:40:00+00:00,64.15,1.354,0.0,0.0,11.018
2026-02-25T01:45:00+00:00,68.754,1.29,0.0,0.0,11.03
2026-02-25T01:50:00+00:00,64.564,1.186,0.0,0.0,11.01
2026-02-25T01:55:00+00:00,57.524,1.094,0.0,0.0,10.987
2026-02-25T02:00:00+00:00,56.561,1.085,0.0,0.0,10.984
2026-02-25T02:05:00+00:00,54.823,1.076,0.0,0.0,10.974
2026-02-25T02:10:00+00:00,54.54,1.066,0.0,0.0,10.992
2026-02-25T02:15:00+00:00,54.653,1.056,0.0,0.0,11.014
2026-02-25T02:20:00+00:00,54.346,1.047,0.0,0.0,11.024
2026-02-25T02:25:00+00:00,55.178,1.038,0.0,0.0,11.032
2026-02-25T02:30:00+00:00,55.496,1.028,0.0,0.0,11.034
