ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,139.383,2.643,0.577,2.571,10.735
2026-02-25T00:10:00+00:00,151.937,2.879,0.574,2.807,10.681
2026-02-25T00:15:00+00:00,158.636,2.998,0.57,2.925,10.716
2026-02-25T00:20:00+00:00,162.062,3.022,0.567,2.949,10.716
2026-02-25T00:25:00+00:00,162.178,2.997,0.563,2.934,10.696
2026-02-25T00:30:00+00:00,161.775,3.083,0.56,3.019,10.712
2026-02-25T00:35:00+00:00,175.295,3.284,0.556,3.225,10.662
2026-02-25T00:40:00+00:00,184.529,3.501,0.553,3.442,10.689
2026-02-25T00:45:00+00:00,192.051,3.579,0.55,3.525,10.733
2026-02-25T00:50:00+00:00,190.605,3.571,0.546,3.518,10.783
2026-02-25T00:55:00+00:00,191.262,3.561,0.543,3.509,10.788
2026-02-25T01:00:00+00:00,189.844,3.552,0.542,3.5,10.769
2026-02-25T01:05:00+00:00,191.491,3.542,0.55,3.491,10.702
2026-02-25T01:10:00+00:00,192.548,3.533,0.557,3.483,10.716
2026-02-25T01:15:00+00:00,190.444,3.523,0.565,3.474,10.713
2026-02-25T01:20:00+00:00,189.973,3.501,0.573,3.452,10.717
2026-02-25T01:25:00+00:00,188.266,3.469,0.58,3.42,10.75
2026-02-25T01:30:00+00:00,186.973,3.437,0.588,3.388,10.75
2026-02-25T01:35:00+00:00,188.527,3.405,0.595,3.356,10.744
2026-02-25T01:40:00+00:00,184.799,3.381,0.603,3.322,10.739
2026-02-25T01:45:00+00:00,184.042,3.364,0.611,3.285,10.747
2026-02-25T01:50:00+00:00,180.559,3.347,0.618,3.248,10.758
2026-02-25T01:55:00+00:00,178.033,3.33,0.626,3.271,10.754
2026-02-25T02:00:00+00:00,177.256,3.312,0.634,3.257,10.779
2026-02-25T02:05:00+00:00,179.073,3.292,0.641,3.236,10.794
2026-02-25T02:10:00+00:00,179.005,3.273,0.649,3.215,10.81
2026-02-25T02:15:00+00:00,177.838,3.253,0.657,3.194,10.813
2026-02-25T02:20:00+00:00,172.366,3.227,0.664,3.167,10.836
2026-02-25T02:25:00+00:00,170.76,3.187,0.608,3.125,10.845
2026-02-25T02:30:00+00:00,170.759,3.146,0.616,3.083,10.815
2026-02-25T02:35:00+00:00,170.297,3.106,0.593,3.041,10.81
2026-02-25T02:40:00+00:00,167.832,3.127,0.571,3.064,10.805
2026-02-25T02:45:00+00:00,169.839,3.118,0.545,3.057,10.811
2026-02-25T02:50:00+00:00,167.831,3.078,0.519,3.018,10.809
2026-02-25T02:55:00+00:00,165.694,3.038,0.492,2.978,10.822
2026-02-25T03:00:00+00:00,163.339,3.047,0.501,2.991,10.826
2026-02-25T03:05:00+00:00,163.186,3.091,0.541,3.042,10.804
2026-02-25T03:10:00+00:00,161.946,3.039,0.479,2.983,10.765
2026-02-25T03:15:00+00:00,160.653,2.981,0.479,2.924,10.777
2026-02-25T03:20:00+00:00,157.575,2.926,0.561,2.87,10.783
2026-02-25T03:25:00+00:00,156.565,2.867,0.563,2.807,10.802
2026-02-25T03:30:00+00:00,152.179,2.833,0.564,2.769,10.81
2026-02-25T03:35:00+00:00,150.568,2.859,0.565,2.793,10.833
2026-02-25T03:40:00+00:00,150.641,2.887,0.567,2.819,10.834
2026-02-25T03:45:00+00:00,149.661,2.916,0.568,2.846,10.865
2026-02-25T03:50:00+00:00,149.313,2.945,0.569,2.872,10.891
2026-02-25T03:55:00+00:00,152.322,2.928,0.568,2.853,10.889
2026-02-25T04:00:00+00:00,150.068,2.862,0.566,2.797,10.916
2026-02-25T04:05:00+00:00,151.05,2.81,0.563,2.744,10.833
2026-02-25T04:10:00+00:00,148.702,2.752,0.561,2.684,10.821
2026-02-25T04:15:00+00:00,149.228,2.812,0.558,2.747,10.85
2026-02-25T04:20:00+00:00,147.337,2.768,0.556,2.698,10.849
2026-02-25T04:25:00+00:00,146.024,2.748,0.553,2.676,10.881
2026-02-25T04:30:00+00:00,143.576,2.68,0.551,2.607,10.886
2026-02-25T04:35:00+00:00,139.264,2.63,0.548,2.555,10.892
2026-02-25T04:40:00+00:00,138.307,2.55,0.546,2.477,10.883
2026-02-25T04:45:00+00:00,138.104,2.638,0.543,2.561,10.903
2026-02-25T04:50:00+00:00,137.439,2.646,0.541,2.587,10.895
2026-02-25T04:55:00+00:00,140.857,2.629,0.535,2.568,10.891
2026-02-25T05:00:00+00:00,134.48,2.572,0.526,2.501,10.91
2026-02-25T05:05:00+00:00,138.179,2.634,0.517,2.551,10.859
2026-02-25T05:10:00+00:00,137.678,2.64,0.508,2.529,10.832
2026-02-25T05:15:00+00:00,140.476,2.658,0.499,2.568,10.829
2026-02-25T05:20:00+00:00,136.272,2.59,0.491,2.514,10.844
2026-02-25T05:25:00+00:00,137.023,2.612,0.482,2.522,10.835
2026-02-25T05:30:00+00:00,136.559,2.633,0.473,2.529,10.84
2026-02-25T05:35:00+00:00,134.726,2.654,0.464,2.536,10.854
2026-02-25T05:40:00+00:00,136.262,2.675,0.455,2.544,10.847
2026-02-25T05:45:00+00:00,138.698,2.696,0.446,2.551,10.821
2026-02-25T05:50:00+00:00,136.614,2.717,0.438,2.559,10.824
2026-02-25T05:55:00+00:00,137.239,2.738,0.429,2.566,10.826
2026-02-25T06:00:00+00:00,142.758,2.712,0.42,2.631,10.787
2026-02-25T06:05:00+00:00,147.011,2.77,0.411,2.745,10.736
2026-02-25T06:10:00+00:00,149.328,2.797,0.439,2.797,10.674
2026-02-25T06:15:00+00:00,150.833,2.826,0.592,2.78,10.726
2026-02-25T06:20:00+00:00,152.808,2.858,0.642,2.81,10.791
2026-02-25T06:25:00+00:00,154.769,2.916,0.585,2.849,10.777
2026-02-25T06:30:00+00:00,156.994,2.948,0.536,2.899,10.757
2026-02-25T06:35:00+00:00,156.795,2.961,0.451,2.914,10.756
2026-02-25T06:40:00+00:00,157.087,2.972,0.511,2.927,10.774
2026-02-25T06:45:00+00:00,159.814,2.956,0.554,2.902,10.753
2026-02-25T06:50:00+00:00,160.103,3.057,0.58,2.958,10.731
2026-02-25T06:55:00+00:00,162.227,3.115,0.606,2.996,10.794
2026-02-25T07:00:00+00:00,158.407,2.991,0.632,2.934,10.899
2026-02-25T07:05:00+00:00,162.451,3.12,0.624,3.062,10.852
2026-02-25T07:10:00+00:00,168.269,3.19,0.618,3.129,10.769
2026-02-25T07:15:00+00:00,168.26,3.159,0.603,3.1,10.77
2026-02-25T07:20:00+00:00,164.028,3.068,0.584,3.001,10.761
2026-02-25T07:25:00+00:00,167.788,3.159,0.566,3.092,10.734
2026-02-25T07:30:00+00:00,171.402,3.16,0.547,3.104,10.739
2026-02-25T07:35:00+00:00,165.692,3.136,0.515,3.094,10.752
2026-02-25T07:40:00+00:00,165.772,3.045,0.478,3.006,10.746
2026-02-25T07:45:00+00:00,163.594,3.089,0.541,3.033,10.741
2026-02-25T07:50:00+00:00,164.507,3.058,0.545,3.001,10.718
2026-02-25T07:55:00+00:00,159.774,3.032,0.548,2.974,10.697
2026-02-25T08:00:00+00:00,165.301,3.068,0.548,3.018,10.695
2026-02-25T08:05:00+00:00,165.112,3.09,0.541,3.039,10.698
2026-02-25T08:10:00+00:00,167.005,3.084,0.534,3.036,10.688
2026-02-25T08:15:00+00:00,165.886,3.062,0.516,3.014,10.75
2026-02-25T08:20:00+00:00,163.246,3.081,0.481,3.035,10.777
2026-02-25T08:25:00+00:00,165.013,3.116,0.447,3.065,10.777
2026-02-25T08:30:00+00:00,164.746,3.184,0.413,3.143,10.807
2026-02-25T08:35:00+00:00,162.207,3.048,0.511,2.994,10.799
2026-02-25T08:40:00+00:00,161.839,3.066,0.572,3.012,10.833
2026-02-25T08:45:00+00:00,164.38,3.136,0.612,3.087,10.854
2026-02-25T08:50:00+00:00,159.501,3.043,0.58,2.981,10.838
2026-02-25T08:55:00+00:00,160.387,3.011,0.542,2.954,10.793
2026-02-25T09:00:00+00:00,155.72,2.944,0.538,2.887,10.756
2026-02-25T09:05:00+00:00,161.412,3.024,0.537,2.968,10.73
2026-02-25T09:10:00+00:00,162.709,3.009,0.535,2.955,10.736
2026-02-25T09:15:00+00:00,158.735,2.936,0.533,2.88,10.698
2026-02-25T09:20:00+00:00,158.51,2.967,0.531,2.916,10.694
2026-02-25T09:25:00+00:00,161.995,3.025,0.554,2.983,10.722
2026-02-25T09:30:00+00:00,160.923,2.931,0.598,2.884,10.755
2026-02-25T09:35:00+00:00,156.281,2.929,0.622,2.863,10.757
2026-02-25T09:40:00+00:00,156.174,2.951,0.566,2.851,10.78
2026-02-25T09:45:00+00:00,155.608,2.976,0.524,2.869,10.791
2026-02-25T09:50:00+00:00,155.58,2.925,0.481,2.874,10.795
2026-02-25T09:55:00+00:00,156.723,2.933,0.513,2.881,10.771
2026-02-25T10:00:00+00:00,156.014,2.906,0.567,2.849,10.753
2026-02-25T10:05:00+00:00,156.424,2.855,0.564,2.792,10.72
2026-02-25T10:10:00+00:00,157.118,2.944,0.561,2.886,10.757
2026-02-25T10:15:00+00:00,155.626,2.892,0.558,2.826,10.763
2026-02-25T10:20:00+00:00,149.118,2.803,0.555,2.743,10.786
2026-02-25T10:25:00+00:00,150.448,2.784,0.552,2.729,10.775
2026-02-25T10:30:00+00:00,151.055,2.844,0.53,2.795,10.804
2026-02-25T10:35:00+00:00,150.157,2.767,0.474,2.747,10.866
2026-02-25T10:40:00+00:00,148.86,2.78,0.449,2.741,10.845
2026-02-25T10:45:00+00:00,146.592,2.735,0.553,2.673,10.82
2026-02-25T10:50:00+00:00,144.552,2.728,0.557,2.681,10.827
2026-02-25T10:55:00+00:00,145.416,2.686,0.562,2.649,10.868
2026-02-25T11:00:00+00:00,141.598,2.666,0.566,2.62,10.875
2026-02-25T11:05:00+00:00,142.272,2.647,0.562,2.587,10.854
2026-02-25T11:10:00+00:00,138.797,2.633,0.52,2.574,10.862
2026-02-25T11:15:00+00:00,142.224,2.75,0.476,2.689,10.872
2026-02-25T11:20:00+00:00,146.22,2.744,0.584,2.727,10.884
2026-02-25T11:25:00+00:00,147.334,2.654,0.572,2.681,10.844
2026-02-25T11:30:00+00:00,142.938,2.611,0.561,2.627,10.87
2026-02-25T11:35:00+00:00,143.923,2.753,0.549,2.649,10.855
2026-02-25T11:40:00+00:00,148.64,2.85,0.538,2.75,10.834
2026-02-25T11:45:00+00:00,152.331,2.933,0.526,2.872,10.834
2026-02-25T11:50:00+00:00,145.826,2.758,0.515,2.703,10.831
2026-02-25T11:55:00+00:00,147.345,2.712,0.508,2.652,10.821
2026-02-25T12:00:00+00:00,145.527,2.687,0.506,2.625,10.845
2026-02-25T12:05:00+00:00,144.792,2.758,0.503,2.704,10.859
2026-02-25T12:10:00+00:00,147.764,2.82,0.5,2.784,10.892
2026-02-25T12:15:00+00:00,149.042,2.772,0.485,2.764,10.883
2026-02-25T12:20:00+00:00,148.384,2.763,0.468,2.708,10.881
2026-02-25T12:25:00+00:00,142.25,2.666,0.45,2.599,10.873
2026-02-25T12:30:00+00:00,136.362,2.646,0.432,2.596,10.873
2026-02-25T12:35:00+00:00,142.334,2.704,0.415,2.646,10.857
2026-02-25T12:40:00+00:00,142.059,2.705,0.397,2.647,10.867
2026-02-25T12:45:00+00:00,147.923,2.741,0.471,2.684,10.873
2026-02-25T12:50:00+00:00,142.093,2.664,0.571,2.609,10.899
2026-02-25T12:55:00+00:00,141.114,2.694,0.592,2.638,10.916
2026-02-25T13:00:00+00:00,138.843,2.745,0.613,2.688,10.925
2026-02-25T13:05:00+00:00,144.164,2.764,0.635,2.7,10.87
2026-02-25T13:10:00+00:00,146.824,2.774,0.656,2.706,10.837
2026-02-25T13:15:00+00:00,149.394,2.752,0.668,2.683,10.846
2026-02-25T13:20:00+00:00,146.406,2.729,0.58,2.659,10.86
2026-02-25T13:25:00+00:00,147.277,2.787,0.543,2.717,10.861
2026-02-25T13:30:00+00:00,152.71,2.892,0.557,2.83,10.849
2026-02-25T13:35:00+00:00,151.198,2.817,0.526,2.755,10.842
2026-02-25T13:40:00+00:00,147.122,2.805,0.525,2.753,10.872
2026-02-25T13:45:00+00:00,148.941,2.819,0.557,2.772,10.877
2026-02-25T13:50:00+00:00,148.749,2.778,0.589,2.723,10.849
2026-02-25T13:55:00+00:00,149.048,2.753,0.621,2.706,10.875
2026-02-25T14:00:00+00:00,147.698,2.834,0.634,2.75,10.884
2026-02-25T14:05:00+00:00,150.52,2.851,0.604,2.818,10.92
2026-02-25T14:10:00+00:00,150.225,2.906,0.564,2.858,10.891
2026-02-25T14:15:00+00:00,149.479,2.956,0.524,2.898,10.887
2026-02-25T14:20:00+00:00,153.083,2.908,0.584,2.843,10.894
2026-02-25T14:25:00+00:00,148.585,2.816,0.539,2.75,10.907
2026-02-25T14:30:00+00:00,148.209,2.851,0.48,2.79,10.915
2026-02-25T14:35:00+00:00,149.296,2.875,0.493,2.817,10.922
2026-02-25T14:40:00+00:00,149.46,2.811,0.521,2.753,10.925
2026-02-25T14:45:00+00:00,152.455,2.913,0.471,2.862,10.906
2026-02-25T14:50:00+00:00,152.853,2.89,0.435,2.837,10.897
2026-02-25T14:55:00+00:00,157.273,2.984,0.56,2.891,10.83
2026-02-25T15:00:00+00:00,154.345,2.944,0.578,2.881,10.871
2026-02-25T15:05:00+00:00,156.527,2.958,0.596,2.884,10.861
2026-02-25T15:10:00+00:00,156.57,2.958,0.614,2.901,10.828
2026-02-25T15:15:00+00:00,157.78,2.916,0.632,2.857,10.822
2026-02-25T15:20:00+00:00,155.402,2.865,0.568,2.803,10.835
2026-02-25T15:25:00+00:00,156.14,2.951,0.55,2.891,10.847
2026-02-25T15:30:00+00:00,157.096,2.91,0.597,2.841,10.811
2026-02-25T15:35:00+00:00,157.609,2.972,0.594,2.912,10.798
2026-02-25T15:40:00+00:00,161.675,3.034,0.592,2.965,10.763
2026-02-25T15:45:00+00:00,163.455,3.038,0.588,2.977,10.749
2026-02-25T15:50:00+00:00,158.212,2.973,0.583,2.908,10.789
2026-02-25T15:55:00+00:00,158.508,3.001,0.577,2.933,10.79
2026-02-25T16:00:00+00:00,166.064,3.108,0.571,3.044,10.747
2026-02-25T16:05:00+00:00,169.784,3.184,0.531,3.118,10.697
2026-02-25T16:10:00+00:00,169.283,3.219,0.47,3.147,10.67
2026-02-25T16:15:00+00:00,168.438,3.254,0.41,3.177,10.693
2026-02-25T16:20:00+00:00,170.251,3.289,0.465,3.206,10.711
2026-02-25T16:25:00+00:00,176.811,3.309,0.561,3.277,10.685
2026-02-25T16:30:00+00:00,175.778,3.285,0.595,3.241,10.678
2026-02-25T16:35:00+00:00,177.63,3.356,0.485,3.307,10.685
2026-02-25T16:40:00+00:00,182.478,3.421,0.51,3.372,10.656
2026-02-25T16:45:00+00:00,182.889,3.471,0.472,3.422,10.613
2026-02-25T16:50:00+00:00,187.362,3.521,0.423,3.473,10.628
2026-02-25T16:55:00+00:00,190.241,3.566,0.481,3.521,10.651
2026-02-25T17:00:00+00:00,190.944,3.575,0.579,3.532,10.679
2026-02-25T17:05:00+00:00,196.376,3.597,0.624,3.55,10.637
2026-02-25T17:10:00+00:00,194.542,3.534,0.603,3.558,10.596
2026-02-25T17:15:00+00:00,197.706,3.659,0.603,3.612,10.667
2026-02-25T17:20:00+00:00,196.928,3.655,0.598,3.61,10.706
2026-02-25T17:25:00+00:00,198.807,3.696,0.593,3.648,10.687
2026-02-25T17:30:00+00:00,196.9,3.732,0.563,3.689,10.697
2026-02-25T17:35:00+00:00,198.568,3.756,0.517,3.712,10.732
2026-02-25T17:40:00+00:00,202.161,3.808,0.574,3.763,10.719
2026-02-25T17:45:00+00:00,203.82,3.8,0.618,3.755,10.691
2026-02-25T17:50:00+00:00,205.453,3.802,0.585,3.749,10.7
2026-02-25T17:55:00+00:00,201.422,3.785,0.548,3.732,10.721
2026-02-25T18:00:00+00:00,205.527,3.853,0.511,3.795,10.677
2026-02-25T18:05:00+00:00,206.666,3.883,0.473,3.831,10.699
2026-02-25T18:10:00+00:00,215.314,3.981,0.538,3.936,10.748
2026-02-25T18:15:00+00:00,210.24,4.031,0.511,3.982,10.794
2026-02-25T18:20:00+00:00,211.282,3.976,0.467,3.93,10.809
2026-02-25T18:25:00+00:00,210.557,3.962,0.547,3.921,10.758
2026-02-25T18:30:00+00:00,202.726,3.803,0.523,3.761,10.766
2026-02-25T18:35:00+00:00,207.099,3.837,0.481,3.796,10.753
2026-02-25T18:40:00+00:00,204.651,3.786,0.439,3.746,10.772
2026-02-25T18:45:00+00:00,203.819,3.763,0.5,3.721,10.776
2026-02-25T18:50:00+00:00,196.019,3.727,0.453,3.686,10.8
2026-02-25T18:55:00+00:00,197.858,3.789,0.397,3.752,10.802
2026-02-25T19:00:00+00:00,200.683,3.762,0.531,3.718,10.823
2026-02-25T19:05:00+00:00,199.946,3.749,0.581,3.705,10.8
2026-02-25T19:10:00+00:00,195.889,3.642,0.579,3.588,10.749
2026-02-25T19:15:00+00:00,192.676,3.603,0.509,3.581,10.777
2026-02-25T19:20:00+00:00,197.514,3.712,0.548,3.665,10.801
2026-02-25T19:25:00+00:00,196.786,3.638,0.52,3.59,10.858
2026-02-25T19:30:00+00:00,187.991,3.534,0.466,3.482,10.863
2026-02-25T19:35:00+00:00,190.26,3.562,0.56,3.517,10.813
2026-02-25T19:40:00+00:00,189.467,3.575,0.597,3.526,10.813
2026-02-25T19:45:00+00:00,187.307,3.505,0.61,3.449,10.836
2026-02-25T19:50:00+00:00,186.2,3.451,0.623,3.421,10.724
2026-02-25T19:55:00+00:00,184.782,3.381,0.635,3.364,10.766
2026-02-25T20:00:00+00:00,181.259,3.418,0.648,3.257,10.836
2026-02-25T20:05:00+00:00,176.418,3.343,0.661,3.276,10.812
2026-02-25T20:10:00+00:00,179.989,3.371,0.674,3.308,10.791
2026-02-25T20:15:00+00:00,178.371,3.238,0.684,3.177,10.714
2026-02-25T20:20:00+00:00,175.29,3.164,0.624,3.105,10.699
2026-02-25T20:25:00+00:00,170.793,3.193,0.605,3.135,10.721
2026-02-25T20:30:00+00:00,173.735,3.185,0.668,3.146,10.74
2026-02-25T20:35:00+00:00,168.241,3.15,0.619,3.04,10.743
2026-02-25T20:40:00+00:00,166.006,3.071,0.574,2.978,10.768
2026-02-25T20:45:00+00:00,163.99,3.048,0.65,2.974,10.788
2026-02-25T20:50:00+00:00,163.924,3.001,0.65,2.927,10.785
2026-02-25T20:55:00+00:00,160.666,2.983,0.65,2.909,10.781
2026-02-25T21:00:00+00:00,158.512,2.92,0.65,2.844,10.744
2026-02-25T21:05:00+00:00,157.031,2.867,0.65,2.787,10.745
2026-02-25T21:10:00+00:00,154.243,2.868,0.65,2.787,10.794
2026-02-25T21:15:00+00:00,153.264,2.851,0.646,2.771,10.875
2026-02-25T21:20:00+00:00,150.092,2.814,0.608,2.731,10.892
