ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,134.28,0.519,-2.86,11.19
2026-02-25T00:10:00+00:00,137.026,0.506,-2.914,11.13
2026-02-25T00:15:00+00:00,139.36,0.506,-2.934,11.115
2026-02-25T00:20:00+00:00,140.016,0.515,-2.942,11.119
2026-02-25T00:25:00+00:00,139.384,0.526,-2.929,11.118
2026-02-25T00:30:00+00:00,138.704,0.522,-2.939,11.128
2026-02-25T00:35:00+00:00,144.674,0.507,-3.024,11.093
2026-02-25T00:40:00+00:00,145.16,0.52,-3.016,11.078
2026-02-25T00:45:00+00:00,144.51,0.528,-3.008,11.091
2026-02-25T00:50:00+00:00,144.304,0.54,-2.998,11.102
2026-02-25T00:55:00+00:00,142.476,0.53,-2.972,11.116
2026-02-25T01:00:00+00:00,142.036,0.534,-2.968,11.122
2026-02-25T01:05:00+00:00,143.265,0.508,-2.995,11.098
2026-02-25T01:10:00+00:00,141.532,0.533,-2.954,11.108
2026-02-25T01:15:00+00:00,140.21,0.532,-2.932,11.118
2026-02-25T01:20:00+00:00,141.154,0.514,-2.954,11.124
2026-02-25T01:25:00+00:00,139.828,0.52,-2.924,11.135
2026-02-25T01:30:00+00:00,140.488,0.504,-2.94,11.143
2026-02-25T01:35:00+00:00,139.044,0.516,-2.928,11.141
2026-02-25T01:40:00+00:00,136.15,0.519,-2.87,11.154
2026-02-25T01:45:00+00:00,135.83,0.511,-2.848,11.169
2026-02-25T01:50:00+00:00,135.272,0.514,-2.843,11.186
2026-02-25T01:55:00+00:00,134.122,0.513,-2.836,11.194
2026-02-25T02:00:00+00:00,133.069,0.52,-2.816,11.192
2026-02-25T02:05:00+00:00,133.912,0.507,-2.84,11.184
2026-02-25T02:10:00+00:00,135.389,0.519,-2.864,11.194
2026-02-25T02:15:00+00:00,133.727,0.53,-2.845,11.218
2026-02-25T02:20:00+00:00,134.225,0.518,-2.835,11.226
2026-02-25T02:25:00+00:00,131.564,0.521,-2.786,11.236
2026-02-25T02:30:00+00:00,132.164,0.516,-2.788,11.234
2026-02-25T02:35:00+00:00,132.472,0.498,-2.803,11.215
2026-02-25T02:40:00+00:00,133.332,0.494,-2.826,11.224
2026-02-25T02:45:00+00:00,132.136,0.512,-2.798,11.238
2026-02-25T02:50:00+00:00,129.929,0.52,-2.766,11.277
2026-02-25T02:55:00+00:00,129.398,0.52,-2.76,11.286
2026-02-25T03:00:00+00:00,128.456,0.52,-2.755,11.292
2026-02-25T03:05:00+00:00,126.488,0.517,-2.71,11.252
2026-02-25T03:10:00+00:00,128.545,0.501,-2.757,11.246
2026-02-25T03:15:00+00:00,128.041,0.511,-2.737,11.252
2026-02-25T03:20:00+00:00,126.519,0.522,-2.702,11.259
2026-02-25T03:25:00+00:00,126.724,0.488,-2.727,11.258
2026-02-25T03:30:00+00:00,126.546,0.516,-2.69,11.272
2026-02-25T03:35:00+00:00,124.68,0.504,-2.66,11.251
2026-02-25T03:40:00+00:00,123.616,0.524,-2.646,11.255
2026-02-25T03:45:00+00:00,123.57,0.524,-2.64,11.273
2026-02-25T03:50:00+00:00,123.214,0.518,-2.635,11.274
2026-02-25T03:55:00+00:00,124.7,0.522,-2.659,11.292
2026-02-25T04:00:00+00:00,122.706,0.534,-2.618,11.307
2026-02-25T04:05:00+00:00,123.846,0.522,-2.624,11.304
2026-02-25T04:10:00+00:00,124.74,0.534,-2.618,11.266
2026-02-25T04:15:00+00:00,124.445,0.534,-2.606,11.256
2026-02-25T04:20:00+00:00,124.644,0.534,-2.604,11.252
2026-02-25T04:25:00+00:00,123.698,0.536,-2.586,11.256
2026-02-25T04:30:00+00:00,122.18,0.531,-2.559,11.257
2026-02-25T04:35:00+00:00,123.762,0.532,-2.594,11.253
2026-02-25T04:40:00+00:00,123.468,0.529,-2.592,11.262
2026-02-25T04:45:00+00:00,121.8,0.538,-2.575,11.279
2026-02-25T04:50:00+00:00,124.241,0.533,-2.616,11.272
2026-02-25T04:55:00+00:00,126.265,0.53,-2.637,11.27
2026-02-25T05:00:00+00:00,127.954,0.529,-2.656,11.274
2026-02-25T05:05:00+00:00,128.468,0.54,-2.678,11.257
2026-02-25T05:10:00+00:00,129.535,0.52,-2.7,11.232
2026-02-25T05:15:00+00:00,128.577,0.528,-2.682,11.229
2026-02-25T05:20:00+00:00,130.804,0.517,-2.736,11.228
2026-02-25T05:25:00+00:00,130.24,0.515,-2.736,11.226
2026-02-25T05:30:00+00:00,130.656,0.509,-2.738,11.238
2026-02-25T05:35:00+00:00,132.174,0.514,-2.747,11.237
2026-02-25T05:40:00+00:00,132.89,0.522,-2.754,11.232
2026-02-25T05:45:00+00:00,136.704,0.49,-2.824,11.206
2026-02-25T05:50:00+00:00,136.846,0.503,-2.817,11.196
2026-02-25T05:55:00+00:00,139.067,0.501,-2.858,11.189
2026-02-25T06:00:00+00:00,142.136,0.506,-2.923,11.18
2026-02-25T06:05:00+00:00,149.814,0.508,-3.066,11.136
2026-02-25T06:10:00+00:00,155.774,0.505,-3.205,11.113
2026-02-25T06:15:00+00:00,156.244,0.498,-3.236,11.124
2026-02-25T06:20:00+00:00,155.947,0.49,-3.224,11.11
2026-02-25T06:25:00+00:00,156.095,0.497,-3.218,11.108
2026-02-25T06:30:00+00:00,160.344,0.466,-3.308,11.092
2026-02-25T06:35:00+00:00,165.336,0.463,-3.393,11.084
2026-02-25T06:40:00+00:00,164.258,0.442,-3.381,11.07
2026-02-25T06:45:00+00:00,166.42,0.442,-3.437,11.144
2026-02-25T06:50:00+00:00,171.178,0.432,-3.546,11.206
