ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,55.264,-0.13,0.98,10.634
2026-02-25T00:10:00+00:00,64.822,-0.144,1.177,10.73
2026-02-25T00:15:00+00:00,70.997,-0.15,1.289,10.727
2026-02-25T00:20:00+00:00,73.228,-0.132,1.332,10.733
2026-02-25T00:25:00+00:00,74.938,-0.126,1.362,10.718
2026-02-25T00:30:00+00:00,73.824,-0.128,1.344,10.727
2026-02-25T00:35:00+00:00,76.89,-0.126,1.396,10.682
2026-02-25T00:40:00+00:00,81.602,-0.122,1.48,10.67
2026-02-25T00:45:00+00:00,84.938,-0.123,1.546,10.698
2026-02-25T00:50:00+00:00,85.123,-0.13,1.549,10.713
2026-02-25T00:55:00+00:00,84.827,-0.128,1.546,10.743
2026-02-25T01:00:00+00:00,83.91,-0.12,1.531,10.766
2026-02-25T01:05:00+00:00,84.658,-0.099,1.542,10.731
2026-02-25T01:10:00+00:00,84.446,-0.104,1.538,10.738
2026-02-25T01:15:00+00:00,84.429,-0.115,1.539,10.753
2026-02-25T01:20:00+00:00,83.614,-0.091,1.527,10.776
2026-02-25T01:25:00+00:00,83.263,-0.098,1.523,10.785
2026-02-25T01:30:00+00:00,82.718,-0.102,1.514,10.796
2026-02-25T01:35:00+00:00,82.371,-0.113,1.504,10.785
2026-02-25T01:40:00+00:00,82.04,-0.112,1.504,10.803
2026-02-25T01:45:00+00:00,81.6,-0.109,1.499,10.818
2026-02-25T01:50:00+00:00,81.815,-0.108,1.507,10.843
2026-02-25T01:55:00+00:00,82.828,-0.114,1.482,10.82
2026-02-25T02:00:00+00:00,79.808,-0.12,1.438,10.744
2026-02-25T02:05:00+00:00,80.778,-0.13,1.461,10.645
2026-02-25T02:10:00+00:00,81.066,-0.13,1.468,10.656
2026-02-25T02:15:00+00:00,79.331,-0.139,1.438,10.683
2026-02-25T02:20:00+00:00,78.948,-0.132,1.433,10.698
2026-02-25T02:25:00+00:00,78.946,-0.128,1.436,10.715
2026-02-25T02:30:00+00:00,78.178,-0.132,1.424,10.728
2026-02-25T02:35:00+00:00,76.9,-0.126,1.4,10.712
2026-02-25T02:40:00+00:00,77.038,-0.114,1.403,10.721
2026-02-25T02:45:00+00:00,76.459,-0.114,1.396,10.74
2026-02-25T02:50:00+00:00,75.506,-0.11,1.382,10.792
2026-02-25T02:55:00+00:00,74.018,-0.12,1.357,10.798
2026-02-25T03:00:00+00:00,73.052,-0.12,1.338,10.814
2026-02-25T03:05:00+00:00,72.688,-0.119,1.327,10.788
2026-02-25T03:10:00+00:00,72.93,-0.119,1.332,10.786
2026-02-25T03:15:00+00:00,72.779,-0.114,1.33,10.797
2026-02-25T03:20:00+00:00,71.164,-0.108,1.303,10.804
2026-02-25T03:25:00+00:00,70.782,-0.114,1.298,10.811
2026-02-25T03:30:00+00:00,68.777,-0.099,1.264,10.827
2026-02-25T03:35:00+00:00,66.808,-0.098,1.228,10.822
2026-02-25T03:40:00+00:00,65.429,-0.11,1.204,10.821
2026-02-25T03:45:00+00:00,66.604,-0.106,1.228,10.85
2026-02-25T03:50:00+00:00,69.095,-0.096,1.194,10.803
2026-02-25T03:55:00+00:00,64.636,-0.1,1.168,10.686
2026-02-25T04:00:00+00:00,63.979,-0.106,1.154,10.658
2026-02-25T04:05:00+00:00,69.162,-0.098,1.18,10.681
2026-02-25T04:10:00+00:00,69.709,-0.112,1.194,10.702
2026-02-25T04:15:00+00:00,68.893,-0.113,1.176,10.703
2026-02-25T04:20:00+00:00,68.168,-0.102,1.16,10.688
2026-02-25T04:25:00+00:00,67.344,-0.111,1.144,10.696
2026-02-25T04:30:00+00:00,65.86,-0.125,1.116,10.702
2026-02-25T04:35:00+00:00,65.12,-0.109,1.104,10.707
2026-02-25T04:40:00+00:00,65.551,-0.108,1.113,10.709
2026-02-25T04:45:00+00:00,64.149,-0.115,1.086,10.73
2026-02-25T04:50:00+00:00,62.49,-0.11,1.052,10.734
2026-02-25T04:55:00+00:00,62.767,-0.112,1.057,10.727
2026-02-25T05:00:00+00:00,62.333,-0.102,1.05,10.736
2026-02-25T05:05:00+00:00,62.418,-0.119,1.05,10.712
2026-02-25T05:10:00+00:00,62.672,-0.111,1.05,10.689
2026-02-25T05:15:00+00:00,62.628,-0.094,1.052,10.702
2026-02-25T05:20:00+00:00,62.523,-0.093,1.051,10.701
2026-02-25T05:25:00+00:00,61.374,-0.082,1.028,10.686
2026-02-25T05:30:00+00:00,61.464,-0.094,1.028,10.702
2026-02-25T05:35:00+00:00,61.879,-0.103,1.04,10.698
2026-02-25T05:40:00+00:00,61.476,-0.109,1.03,10.698
2026-02-25T05:45:00+00:00,61.14,-0.12,1.057,10.688
2026-02-25T05:50:00+00:00,57.305,-0.114,1.039,10.7
2026-02-25T05:55:00+00:00,56.46,-0.126,1.023,10.7
2026-02-25T06:00:00+00:00,57.632,-0.106,1.042,10.692
2026-02-25T06:05:00+00:00,60.15,-0.103,1.065,10.634
2026-02-25T06:10:00+00:00,61.148,-0.12,1.109,10.71
2026-02-25T06:15:00+00:00,62.067,-0.12,1.132,10.761
2026-02-25T06:20:00+00:00,61.102,-0.114,1.113,10.752
2026-02-25T06:25:00+00:00,60.594,-0.097,1.103,10.73
2026-02-25T06:30:00+00:00,60.387,-0.092,1.098,10.712
2026-02-25T06:35:00+00:00,63.112,-0.117,1.144,10.685
2026-02-25T06:40:00+00:00,63.701,-0.124,1.154,10.679
2026-02-25T06:45:00+00:00,63.531,-0.118,1.153,10.722
2026-02-25T06:50:00+00:00,64.753,-0.114,1.18,10.739
2026-02-25T06:55:00+00:00,66.322,-0.132,1.208,10.752
2026-02-25T07:00:00+00:00,66.338,-0.11,1.218,10.817
2026-02-25T07:05:00+00:00,63.488,-0.103,1.161,10.776
2026-02-25T07:10:00+00:00,62.328,-0.095,1.132,10.69
2026-02-25T07:15:00+00:00,62.09,-0.093,1.126,10.676
2026-02-25T07:20:00+00:00,62.516,-0.077,1.134,10.686
2026-02-25T07:25:00+00:00,63.276,-0.074,1.148,10.68
2026-02-25T07:30:00+00:00,65.57,-0.106,1.189,10.678
2026-02-25T07:35:00+00:00,64.158,-0.11,1.162,10.662
2026-02-25T07:40:00+00:00,64.304,-0.092,1.166,10.657
2026-02-25T07:45:00+00:00,61.419,-0.089,1.113,10.672
2026-02-25T07:50:00+00:00,65.066,-0.089,1.178,10.647
2026-02-25T07:55:00+00:00,64.935,-0.087,1.174,10.636
2026-02-25T08:00:00+00:00,62.346,-0.078,1.128,10.633
2026-02-25T08:05:00+00:00,64.532,-0.071,1.171,10.663
2026-02-25T08:10:00+00:00,64.792,-0.084,1.179,10.688
2026-02-25T08:15:00+00:00,63.524,-0.07,1.155,10.7
2026-02-25T08:20:00+00:00,63.916,-0.064,1.165,10.718
2026-02-25T08:25:00+00:00,66.9,-0.097,1.218,10.715
2026-02-25T08:30:00+00:00,65.607,-0.078,1.202,10.748
2026-02-25T08:35:00+00:00,64.251,-0.092,1.172,10.725
2026-02-25T08:40:00+00:00,64.024,-0.083,1.166,10.727
2026-02-25T08:45:00+00:00,64.978,-0.084,1.186,10.734
2026-02-25T08:50:00+00:00,66.822,-0.082,1.218,10.724
2026-02-25T08:55:00+00:00,64.671,-0.078,1.179,10.715
2026-02-25T09:00:00+00:00,65.611,-0.06,1.196,10.71
2026-02-25T09:05:00+00:00,66.84,-0.077,1.214,10.689
2026-02-25T09:10:00+00:00,65.048,-0.104,1.18,10.698
2026-02-25T09:15:00+00:00,64.716,-0.088,1.174,10.689
2026-02-25T09:20:00+00:00,66.462,-0.078,1.206,10.684
2026-02-25T09:25:00+00:00,65.483,-0.096,1.19,10.69
2026-02-25T09:30:00+00:00,66.06,-0.108,1.203,10.715
2026-02-25T09:35:00+00:00,66.818,-0.08,1.218,10.719
2026-02-25T09:40:00+00:00,64.064,-0.076,1.17,10.741
2026-02-25T09:45:00+00:00,61.051,-0.093,1.112,10.758
2026-02-25T09:50:00+00:00,63.648,-0.084,1.165,10.778
2026-02-25T09:55:00+00:00,61.618,-0.082,1.126,10.792
2026-02-25T10:00:00+00:00,59.84,-0.078,1.096,10.796
2026-02-25T10:05:00+00:00,61.02,-0.076,1.116,10.779
2026-02-25T10:10:00+00:00,60.038,-0.07,1.1,10.804
2026-02-25T10:15:00+00:00,59.328,-0.086,1.088,10.812
2026-02-25T10:20:00+00:00,61.495,-0.076,1.129,10.82
2026-02-25T10:25:00+00:00,63.094,-0.075,1.16,10.808
2026-02-25T10:30:00+00:00,61.17,-0.078,1.126,10.837
2026-02-25T10:35:00+00:00,63.238,-0.04,1.081,10.748
2026-02-25T10:40:00+00:00,66.195,-0.017,1.126,10.723
2026-02-25T10:45:00+00:00,65.44,-0.02,1.11,10.715
