ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,89.362,0.851,0.238,-1.227,18.547
2026-02-25T00:10:00+00:00,94.722,0.878,0.249,-1.303,18.403
2026-02-25T00:15:00+00:00,98.46,0.876,0.195,-1.337,18.594
2026-02-25T00:20:00+00:00,98.851,0.822,0.214,-1.343,18.657
2026-02-25T00:25:00+00:00,98.693,0.764,0.2,-1.335,18.661
2026-02-25T00:30:00+00:00,96.594,0.708,0.171,-1.339,18.67
2026-02-25T00:35:00+00:00,101.592,0.885,0.231,-1.413,18.583
2026-02-25T00:40:00+00:00,104.714,0.889,0.239,-1.451,18.535
2026-02-25T00:45:00+00:00,105.78,0.892,0.23,-1.466,18.547
2026-02-25T00:50:00+00:00,106.65,0.896,0.238,-1.477,18.57
2026-02-25T00:55:00+00:00,103.962,0.899,0.245,-1.445,18.599
2026-02-25T01:00:00+00:00,102.572,0.903,0.232,-1.432,18.624
2026-02-25T01:05:00+00:00,103.143,0.906,0.215,-1.434,18.574
2026-02-25T01:10:00+00:00,101.908,0.91,0.216,-1.415,18.579
2026-02-25T01:15:00+00:00,101.53,0.91,0.216,-1.418,18.602
2026-02-25T01:20:00+00:00,99.184,0.91,0.213,-1.377,18.616
2026-02-25T01:25:00+00:00,98.288,0.91,0.22,-1.369,18.64
2026-02-25T01:30:00+00:00,97.608,0.91,0.228,-1.362,18.657
2026-02-25T01:35:00+00:00,98.428,0.91,0.22,-1.363,18.641
2026-02-25T01:40:00+00:00,98.704,0.909,0.232,-1.371,18.661
2026-02-25T01:45:00+00:00,97.37,0.91,0.24,-1.357,18.687
2026-02-25T01:50:00+00:00,97.022,0.909,0.26,-1.339,18.72
2026-02-25T01:55:00+00:00,99.07,0.908,0.217,-1.335,18.653
2026-02-25T02:00:00+00:00,94.366,0.904,0.207,-1.322,18.611
2026-02-25T02:05:00+00:00,98.794,0.901,0.202,-1.365,18.571
2026-02-25T02:10:00+00:00,97.558,0.898,0.217,-1.354,18.589
2026-02-25T02:15:00+00:00,97.58,0.894,0.219,-1.348,18.647
2026-02-25T02:20:00+00:00,96.967,0.89,0.216,-1.34,18.524
2026-02-25T02:25:00+00:00,96.872,0.887,0.212,-1.34,18.531
2026-02-25T02:30:00+00:00,94.967,0.884,0.213,-1.311,18.548
2026-02-25T02:35:00+00:00,93.723,0.881,0.214,-1.293,18.533
2026-02-25T02:40:00+00:00,94.916,0.877,0.216,-1.306,18.537
2026-02-25T02:45:00+00:00,95.495,0.874,0.234,-1.315,18.56
2026-02-25T02:50:00+00:00,97.244,0.868,0.25,-1.326,18.522
2026-02-25T02:55:00+00:00,96.94,0.852,0.256,-1.309,18.404
2026-02-25T03:00:00+00:00,96.13,0.835,0.257,-1.309,18.401
2026-02-25T03:05:00+00:00,97.094,0.816,0.245,-1.328,18.434
2026-02-25T03:10:00+00:00,94.718,0.799,0.238,-1.298,18.627
2026-02-25T03:15:00+00:00,93.683,0.781,0.235,-1.284,18.626
2026-02-25T03:20:00+00:00,91.527,0.764,0.241,-1.262,18.647
2026-02-25T03:25:00+00:00,89.494,0.746,0.24,-1.235,18.659
2026-02-25T03:30:00+00:00,88.143,0.728,0.252,-1.211,18.68
2026-02-25T03:35:00+00:00,87.804,0.71,0.242,-1.205,18.664
2026-02-25T03:40:00+00:00,86.218,0.692,0.255,-1.185,18.667
2026-02-25T03:45:00+00:00,86.238,0.674,0.265,-1.187,18.71
2026-02-25T03:50:00+00:00,88.08,0.656,0.297,-1.18,18.706
2026-02-25T03:55:00+00:00,88.933,0.627,0.226,-1.17,18.716
2026-02-25T04:00:00+00:00,90.082,0.585,0.186,-1.19,18.737
2026-02-25T04:05:00+00:00,89.281,0.543,0.136,-1.189,18.586
2026-02-25T04:10:00+00:00,86.462,0.617,0.226,-1.17,18.496
2026-02-25T04:15:00+00:00,86.167,0.712,0.216,-1.161,18.55
2026-02-25T04:20:00+00:00,85.034,0.683,0.213,-1.156,18.533
2026-02-25T04:25:00+00:00,85.029,0.654,0.198,-1.155,18.544
2026-02-25T04:30:00+00:00,84.482,0.626,0.197,-1.152,18.539
2026-02-25T04:35:00+00:00,84.992,0.596,0.225,-1.161,18.535
2026-02-25T04:40:00+00:00,84.061,0.567,0.225,-1.14,18.541
2026-02-25T04:45:00+00:00,83.326,0.538,0.231,-1.134,18.571
2026-02-25T04:50:00+00:00,83.748,0.509,0.211,-1.141,18.567
2026-02-25T04:55:00+00:00,83.688,0.757,0.225,-1.149,18.543
2026-02-25T05:00:00+00:00,81.975,0.77,0.223,-1.129,18.576
2026-02-25T05:05:00+00:00,80.328,0.773,0.226,-1.101,18.567
2026-02-25T05:10:00+00:00,82.853,0.777,0.229,-1.135,18.515
2026-02-25T05:15:00+00:00,82.375,0.782,0.228,-1.13,18.516
2026-02-25T05:20:00+00:00,83.426,0.788,0.224,-1.139,18.525
2026-02-25T05:25:00+00:00,82.056,0.792,0.213,-1.131,18.52
2026-02-25T05:30:00+00:00,83.339,0.799,0.207,-1.145,18.532
2026-02-25T05:35:00+00:00,84.536,0.812,0.208,-1.153,18.537
2026-02-25T05:40:00+00:00,83.447,0.828,0.22,-1.149,18.517
2026-02-25T05:45:00+00:00,84.576,0.842,0.208,-1.148,18.474
2026-02-25T05:50:00+00:00,84.648,0.857,0.212,-1.153,18.447
2026-02-25T05:55:00+00:00,87.462,0.872,0.211,-1.194,18.437
2026-02-25T06:00:00+00:00,88.893,0.888,0.2,-1.203,18.436
2026-02-25T06:05:00+00:00,92.852,0.902,0.175,-1.251,18.362
2026-02-25T06:10:00+00:00,94.99,0.9,0.178,-1.31,18.549
2026-02-25T06:15:00+00:00,96.48,0.904,0.18,-1.31,18.466
2026-02-25T06:20:00+00:00,97.73,0.916,0.183,-1.317,18.413
2026-02-25T06:25:00+00:00,99.857,0.928,0.175,-1.349,18.39
2026-02-25T06:30:00+00:00,98.892,0.94,0.171,-1.345,18.38
2026-02-25T06:35:00+00:00,99.894,0.952,0.153,-1.372,18.539
2026-02-25T06:40:00+00:00,102.752,0.958,0.154,-1.405,18.518
2026-02-25T06:45:00+00:00,107.482,0.961,0.168,-1.473,18.462
2026-02-25T06:50:00+00:00,108.571,0.964,0.168,-1.486,18.424
2026-02-25T06:55:00+00:00,108.58,0.978,0.166,-1.489,18.383
2026-02-25T07:00:00+00:00,110.588,1.006,0.185,-1.515,18.391
2026-02-25T07:05:00+00:00,111.776,1.034,0.182,-1.532,18.354
2026-02-25T07:10:00+00:00,112.222,1.06,0.153,-1.559,18.506
2026-02-25T07:15:00+00:00,112.937,1.067,0.156,-1.562,18.499
2026-02-25T07:20:00+00:00,112.024,1.04,0.115,-1.547,18.489
2026-02-25T07:25:00+00:00,114.188,1.013,0.16,-1.578,18.484
2026-02-25T07:30:00+00:00,114.161,0.983,0.157,-1.581,18.529
2026-02-25T07:35:00+00:00,114.529,1.034,0.158,-1.587,18.491
2026-02-25T07:40:00+00:00,112.983,1.014,0.148,-1.564,18.457
2026-02-25T07:45:00+00:00,115.808,0.988,0.07,-1.601,18.455
2026-02-25T07:50:00+00:00,116.613,0.967,0.068,-1.613,18.447
2026-02-25T07:55:00+00:00,117.436,0.986,0.109,-1.627,18.445
2026-02-25T08:00:00+00:00,118.6,1.014,0.12,-1.646,18.432
2026-02-25T08:05:00+00:00,118.514,1.028,0.071,-1.65,18.494
2026-02-25T08:10:00+00:00,121.047,1.024,0.069,-1.68,18.472
2026-02-25T08:15:00+00:00,120.7,1.022,0.048,-1.676,18.489
2026-02-25T08:20:00+00:00,120.56,1.018,0.045,-1.674,18.519
2026-02-25T08:25:00+00:00,119.21,1.015,0.044,-1.66,18.528
2026-02-25T08:30:00+00:00,120.07,1.012,0.075,-1.673,18.556
2026-02-25T08:35:00+00:00,119.249,1.008,0.074,-1.651,18.503
2026-02-25T08:40:00+00:00,115.111,1.004,0.063,-1.596,18.518
2026-02-25T08:45:00+00:00,114.721,1.001,0.088,-1.591,18.511
2026-02-25T08:50:00+00:00,116.385,0.998,0.093,-1.616,18.489
2026-02-25T08:55:00+00:00,120.072,0.994,0.077,-1.667,18.455
2026-02-25T09:00:00+00:00,124.542,0.992,0.092,-1.723,18.435
2026-02-25T09:05:00+00:00,122.92,0.988,0.087,-1.698,18.385
2026-02-25T09:10:00+00:00,121.424,0.985,0.128,-1.683,18.376
2026-02-25T09:15:00+00:00,123.366,0.982,0.149,-1.707,18.37
2026-02-25T09:20:00+00:00,120.156,0.978,0.154,-1.672,18.373
