ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,160.26,-0.615,2.908,10.913
2026-02-25T00:10:00+00:00,162.769,-0.471,3.024,10.919
2026-02-25T00:15:00+00:00,166.642,-0.473,3.113,11.054
2026-02-25T00:20:00+00:00,169.92,-0.448,3.07,11.001
2026-02-25T00:25:00+00:00,168.628,-0.441,3.057,11.002
2026-02-25T00:30:00+00:00,166.735,-0.444,3.024,11.016
2026-02-25T00:35:00+00:00,172.389,-0.439,3.107,10.973
2026-02-25T00:40:00+00:00,178.281,-0.451,3.218,10.944
2026-02-25T00:45:00+00:00,179.689,-0.456,3.244,10.95
2026-02-25T00:50:00+00:00,178.272,-0.497,3.223,10.955
2026-02-25T00:55:00+00:00,177.0,-0.505,3.196,10.968
2026-02-25T01:00:00+00:00,177.166,-0.474,3.203,10.979
2026-02-25T01:05:00+00:00,178.848,-0.44,3.22,10.95
2026-02-25T01:10:00+00:00,176.914,-0.46,3.191,10.953
2026-02-25T01:15:00+00:00,174.163,-0.444,3.154,10.969
2026-02-25T01:20:00+00:00,173.112,-0.441,3.125,10.978
2026-02-25T01:25:00+00:00,169.82,-0.479,3.07,10.992
2026-02-25T01:30:00+00:00,168.694,-0.468,3.048,11.007
2026-02-25T01:35:00+00:00,166.873,-0.451,3.012,11.006
2026-02-25T01:40:00+00:00,166.992,-0.435,3.015,11.013
2026-02-25T01:45:00+00:00,164.89,-0.458,2.983,11.032
2026-02-25T01:50:00+00:00,165.095,-0.482,2.998,11.061
2026-02-25T01:55:00+00:00,163.15,-0.466,2.951,11.072
2026-02-25T02:00:00+00:00,161.686,-0.465,2.926,11.066
2026-02-25T02:05:00+00:00,162.642,-0.477,2.943,11.047
2026-02-25T02:10:00+00:00,159.57,-0.594,2.89,11.065
2026-02-25T02:15:00+00:00,154.466,-0.606,2.862,11.04
2026-02-25T02:20:00+00:00,152.028,-0.532,2.843,11.03
2026-02-25T02:25:00+00:00,151.122,-0.482,2.824,11.041
2026-02-25T02:30:00+00:00,149.097,-0.468,2.788,11.048
2026-02-25T02:35:00+00:00,149.011,-0.472,2.789,11.039
2026-02-25T02:40:00+00:00,149.353,-0.476,2.794,11.045
2026-02-25T02:45:00+00:00,151.698,-0.478,2.837,11.053
2026-02-25T02:50:00+00:00,149.647,-0.476,2.743,10.926
2026-02-25T02:55:00+00:00,147.068,-0.473,2.722,10.914
2026-02-25T03:00:00+00:00,147.004,-0.478,2.718,10.917
2026-02-25T03:05:00+00:00,146.824,-0.47,2.682,10.88
2026-02-25T03:10:00+00:00,151.144,-0.464,2.699,10.921
2026-02-25T03:15:00+00:00,148.093,-0.443,2.622,10.952
2026-02-25T03:20:00+00:00,145.46,-0.434,2.569,10.965
2026-02-25T03:25:00+00:00,145.523,-0.45,2.58,10.966
2026-02-25T03:30:00+00:00,145.548,-0.442,2.57,10.948
2026-02-25T03:35:00+00:00,144.404,-0.455,2.567,10.968
2026-02-25T03:40:00+00:00,144.36,-0.457,2.532,10.965
2026-02-25T03:45:00+00:00,143.649,-0.44,2.525,10.989
2026-02-25T03:50:00+00:00,143.26,-0.447,2.542,10.996
2026-02-25T03:55:00+00:00,143.093,-0.434,2.541,11.01
2026-02-25T04:00:00+00:00,143.666,-0.441,2.555,11.019
