ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,130.086,1.902,0.164,-1.144,10.841
2026-02-25T00:10:00+00:00,147.746,1.919,0.158,-1.204,10.836
2026-02-25T00:15:00+00:00,151.04,1.929,0.156,-1.242,10.898
2026-02-25T00:20:00+00:00,149.07,1.939,0.159,-1.228,10.908
2026-02-25T00:25:00+00:00,147.988,1.95,0.151,-1.216,10.906
2026-02-25T00:30:00+00:00,146.818,1.959,0.149,-1.205,10.92
2026-02-25T00:35:00+00:00,150.904,1.97,0.149,-1.245,10.888
2026-02-25T00:40:00+00:00,152.596,1.98,0.16,-1.257,10.864
2026-02-25T00:45:00+00:00,152.243,1.99,0.164,-1.264,10.878
2026-02-25T00:50:00+00:00,153.036,2.001,0.16,-1.272,10.886
2026-02-25T00:55:00+00:00,149.252,2.011,0.17,-1.231,10.905
2026-02-25T01:00:00+00:00,147.397,2.022,0.164,-1.222,10.914
2026-02-25T01:05:00+00:00,148.096,2.032,0.174,-1.227,10.889
2026-02-25T01:10:00+00:00,149.29,2.042,0.157,-1.239,10.894
2026-02-25T01:15:00+00:00,149.95,2.052,0.146,-1.248,10.9
2026-02-25T01:20:00+00:00,150.476,2.062,0.15,-1.252,10.913
2026-02-25T01:25:00+00:00,151.353,2.073,0.144,-1.261,10.922
2026-02-25T01:30:00+00:00,151.806,2.083,0.141,-1.266,10.93
2026-02-25T01:35:00+00:00,151.166,2.093,0.131,-1.261,10.922
2026-02-25T01:40:00+00:00,149.773,2.103,0.146,-1.245,10.936
2026-02-25T01:45:00+00:00,150.296,2.102,0.142,-1.253,10.948
2026-02-25T01:50:00+00:00,147.415,2.094,0.152,-1.223,10.98
2026-02-25T01:55:00+00:00,146.343,2.084,0.151,-1.213,10.999
2026-02-25T02:00:00+00:00,146.144,2.075,0.154,-1.214,10.998
2026-02-25T02:05:00+00:00,147.015,2.066,0.148,-1.218,10.975
2026-02-25T02:10:00+00:00,146.68,2.056,0.147,-1.218,10.986
2026-02-25T02:15:00+00:00,147.161,2.047,0.149,-1.222,11.016
2026-02-25T02:20:00+00:00,146.69,2.038,0.149,-1.211,11.022
2026-02-25T02:25:00+00:00,147.486,2.029,0.144,-1.219,11.032
2026-02-25T02:30:00+00:00,149.159,1.998,0.142,-1.243,11.044
2026-02-25T02:35:00+00:00,131.986,1.84,0.185,-1.196,10.968
2026-02-25T02:40:00+00:00,129.631,1.828,0.185,-1.176,10.97
2026-02-25T02:45:00+00:00,131.21,1.817,0.174,-1.193,10.98
2026-02-25T02:50:00+00:00,131.968,1.806,0.204,-1.196,10.946
2026-02-25T02:55:00+00:00,132.658,1.796,0.194,-1.203,10.931
2026-02-25T03:00:00+00:00,131.078,1.785,0.188,-1.188,10.934
2026-02-25T03:05:00+00:00,129.3,1.774,0.175,-1.164,10.907
2026-02-25T03:10:00+00:00,130.11,1.764,0.182,-1.171,10.894
2026-02-25T03:15:00+00:00,129.527,1.753,0.183,-1.169,10.906
2026-02-25T03:20:00+00:00,130.73,1.742,0.182,-1.18,10.912
2026-02-25T03:25:00+00:00,128.125,1.731,0.181,-1.152,10.928
2026-02-25T03:30:00+00:00,127.149,1.72,0.208,-1.142,10.94
2026-02-25T03:35:00+00:00,126.602,1.71,0.202,-1.136,10.932
2026-02-25T03:40:00+00:00,128.631,1.699,0.203,-1.16,10.922
2026-02-25T03:45:00+00:00,128.138,1.688,0.2,-1.152,10.95
2026-02-25T03:50:00+00:00,125.009,1.677,0.196,-1.126,10.962
2026-02-25T03:55:00+00:00,123.419,1.666,0.19,-1.108,10.968
2026-02-25T04:00:00+00:00,123.744,1.656,0.164,-1.116,10.972
2026-02-25T04:05:00+00:00,124.907,1.645,0.148,-1.135,10.99
2026-02-25T04:10:00+00:00,123.208,1.634,0.186,-1.106,11.007
2026-02-25T04:15:00+00:00,120.474,1.63,0.178,-1.082,11.003
2026-02-25T04:20:00+00:00,122.141,1.638,0.146,-1.1,10.99
2026-02-25T04:25:00+00:00,121.692,1.646,0.15,-1.096,10.997
2026-02-25T04:30:00+00:00,120.946,1.67,0.139,-1.09,10.988
2026-02-25T04:35:00+00:00,123.164,1.708,0.131,-1.11,10.99
2026-02-25T04:40:00+00:00,122.8,1.747,0.141,-1.11,10.994
2026-02-25T04:45:00+00:00,123.862,1.785,0.137,-1.124,11.012
2026-02-25T04:50:00+00:00,123.964,1.834,0.184,-1.12,11.019
2026-02-25T04:55:00+00:00,133.903,1.958,0.21,-1.105,10.973
2026-02-25T05:00:00+00:00,141.186,1.995,0.186,-1.095,10.942
2026-02-25T05:05:00+00:00,141.23,2.018,0.176,-1.094,10.922
2026-02-25T05:10:00+00:00,141.522,2.042,0.178,-1.094,10.902
2026-02-25T05:15:00+00:00,142.981,2.064,0.167,-1.105,10.892
2026-02-25T05:20:00+00:00,143.255,2.088,0.169,-1.119,10.896
2026-02-25T05:25:00+00:00,144.728,2.111,0.168,-1.129,10.893
2026-02-25T05:30:00+00:00,144.316,2.134,0.183,-1.13,10.896
2026-02-25T05:35:00+00:00,143.93,2.157,0.179,-1.123,10.896
2026-02-25T05:40:00+00:00,146.3,2.181,0.154,-1.15,10.886
2026-02-25T05:45:00+00:00,146.157,2.204,0.151,-1.152,10.86
2026-02-25T05:50:00+00:00,147.674,2.226,0.151,-1.164,10.84
2026-02-25T05:55:00+00:00,149.355,2.25,0.132,-1.195,10.832
2026-02-25T06:00:00+00:00,153.944,2.273,0.133,-1.241,10.82
