ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,73.882,0.085,1.386,10.93
2026-02-25T00:10:00+00:00,84.256,0.16,1.584,10.974
2026-02-25T00:15:00+00:00,83.02,0.185,1.555,11.016
2026-02-25T00:20:00+00:00,82.283,0.17,1.551,11.03
2026-02-25T00:25:00+00:00,79.114,0.142,1.489,11.031
2026-02-25T00:30:00+00:00,78.065,0.109,1.478,11.054
2026-02-25T00:35:00+00:00,82.535,0.109,1.556,11.005
2026-02-25T00:40:00+00:00,91.538,0.171,1.721,10.987
2026-02-25T00:45:00+00:00,93.816,0.153,1.762,11.02
2026-02-25T00:50:00+00:00,94.613,0.182,1.782,11.028
2026-02-25T00:55:00+00:00,96.254,0.201,1.809,11.031
2026-02-25T01:00:00+00:00,94.692,0.221,1.778,11.043
2026-02-25T01:05:00+00:00,98.415,0.223,1.842,11.007
2026-02-25T01:10:00+00:00,98.308,0.228,1.844,11.015
2026-02-25T01:15:00+00:00,103.139,0.302,1.914,11.001
2026-02-25T01:20:00+00:00,100.001,0.269,1.868,11.016
2026-02-25T01:25:00+00:00,92.527,0.178,1.746,11.065
2026-02-25T01:30:00+00:00,94.381,0.156,1.786,11.089
2026-02-25T01:35:00+00:00,96.192,0.138,1.821,11.08
2026-02-25T01:40:00+00:00,93.172,0.166,1.763,11.083
2026-02-25T01:45:00+00:00,88.939,0.116,1.681,11.083
2026-02-25T01:50:00+00:00,91.003,0.173,1.716,11.07
2026-02-25T01:55:00+00:00,93.433,0.182,1.761,11.079
2026-02-25T02:00:00+00:00,90.624,0.158,1.718,11.083
2026-02-25T02:05:00+00:00,92.821,0.179,1.75,11.063
2026-02-25T02:10:00+00:00,93.461,0.22,1.762,11.072
2026-02-25T02:15:00+00:00,94.299,0.217,1.784,11.092
2026-02-25T02:20:00+00:00,92.752,0.222,1.742,11.036
2026-02-25T02:25:00+00:00,95.882,0.267,1.79,10.984
2026-02-25T02:30:00+00:00,93.345,0.234,1.749,11.004
2026-02-25T02:35:00+00:00,89.396,0.152,1.678,11.006
2026-02-25T02:40:00+00:00,83.062,0.089,1.565,11.031
2026-02-25T02:45:00+00:00,80.364,0.092,1.525,11.051
2026-02-25T02:50:00+00:00,85.71,0.153,1.617,11.036
2026-02-25T02:55:00+00:00,86.255,0.173,1.621,11.027
2026-02-25T03:00:00+00:00,81.091,0.126,1.529,11.052
2026-02-25T03:05:00+00:00,83.671,0.191,1.574,11.009
2026-02-25T03:10:00+00:00,87.433,0.215,1.629,10.988
2026-02-25T03:15:00+00:00,88.13,0.246,1.642,10.992
2026-02-25T03:20:00+00:00,82.152,0.184,1.542,11.023
2026-02-25T03:25:00+00:00,76.413,0.125,1.439,11.049
2026-02-25T03:30:00+00:00,77.771,0.163,1.462,11.048
2026-02-25T03:35:00+00:00,80.88,0.18,1.526,11.037
2026-02-25T03:40:00+00:00,79.022,0.187,1.482,11.037
2026-02-25T03:45:00+00:00,73.805,0.167,1.395,11.085
2026-02-25T03:50:00+00:00,73.018,0.188,1.384,11.098
2026-02-25T03:55:00+00:00,75.253,0.187,1.417,11.053
2026-02-25T04:00:00+00:00,74.939,0.204,1.394,10.994
2026-02-25T04:05:00+00:00,78.546,0.187,1.457,10.91
2026-02-25T04:10:00+00:00,77.775,0.187,1.441,10.892
2026-02-25T04:15:00+00:00,78.653,0.2,1.457,10.887
2026-02-25T04:20:00+00:00,77.643,0.183,1.442,10.887
2026-02-25T04:25:00+00:00,75.081,0.187,1.397,10.904
2026-02-25T04:30:00+00:00,72.617,0.174,1.362,10.907
2026-02-25T04:35:00+00:00,76.47,0.166,1.419,10.898
2026-02-25T04:40:00+00:00,74.527,0.136,1.389,10.911
2026-02-25T04:45:00+00:00,67.789,0.064,1.274,10.94
2026-02-25T04:50:00+00:00,67.292,0.094,1.26,10.941
2026-02-25T04:55:00+00:00,68.523,0.123,1.283,10.929
2026-02-25T05:00:00+00:00,68.288,0.105,1.277,10.955
2026-02-25T05:05:00+00:00,66.422,0.063,1.244,10.928
2026-02-25T05:10:00+00:00,65.207,0.085,1.23,10.895
2026-02-25T05:15:00+00:00,74.82,0.195,1.39,10.931
2026-02-25T05:20:00+00:00,74.699,0.218,1.4,10.996
2026-02-25T05:25:00+00:00,71.254,0.122,1.347,11.015
2026-02-25T05:30:00+00:00,70.564,0.048,1.337,11.03
2026-02-25T05:35:00+00:00,64.057,0.01,1.214,11.058
2026-02-25T05:40:00+00:00,66.508,0.046,1.258,11.04
2026-02-25T05:45:00+00:00,67.464,0.033,1.267,11.004
2026-02-25T05:50:00+00:00,71.955,0.024,1.362,10.978
2026-02-25T05:55:00+00:00,71.813,0.026,1.353,10.981
2026-02-25T06:00:00+00:00,67.051,-0.03,1.261,10.975
2026-02-25T06:05:00+00:00,70.439,0.0,1.324,10.919
2026-02-25T06:10:00+00:00,74.663,0.087,1.397,10.913
2026-02-25T06:15:00+00:00,79.898,0.093,1.501,10.937
2026-02-25T06:20:00+00:00,84.291,0.117,1.589,10.981
2026-02-25T06:25:00+00:00,88.019,0.141,1.66,10.984
2026-02-25T06:30:00+00:00,83.866,0.132,1.574,10.982
2026-02-25T06:35:00+00:00,82.934,0.148,1.559,10.957
2026-02-25T06:40:00+00:00,82.21,0.14,1.544,10.972
2026-02-25T06:45:00+00:00,85.369,0.152,1.606,10.96
2026-02-25T06:50:00+00:00,87.72,0.171,1.638,10.92
2026-02-25T06:55:00+00:00,89.409,0.158,1.683,10.97
2026-02-25T07:00:00+00:00,86.992,0.112,1.66,11.089
2026-02-25T07:05:00+00:00,91.427,0.114,1.737,11.044
2026-02-25T07:10:00+00:00,96.785,0.179,1.821,10.96
2026-02-25T07:15:00+00:00,100.268,0.209,1.874,10.932
2026-02-25T07:20:00+00:00,102.073,0.15,1.913,10.947
2026-02-25T07:25:00+00:00,98.42,0.1,1.846,10.95
2026-02-25T07:30:00+00:00,100.918,0.147,1.889,10.949
2026-02-25T07:35:00+00:00,97.754,0.179,1.835,10.936
2026-02-25T07:40:00+00:00,95.814,0.176,1.789,10.926
2026-02-25T07:45:00+00:00,90.961,0.205,1.7,10.939
2026-02-25T07:50:00+00:00,97.165,0.251,1.81,10.906
2026-02-25T07:55:00+00:00,94.596,0.264,1.756,10.904
2026-02-25T08:00:00+00:00,92.163,0.22,1.717,10.895
2026-02-25T08:05:00+00:00,97.727,0.236,1.817,10.906
2026-02-25T08:10:00+00:00,98.981,0.301,1.843,10.918
2026-02-25T08:15:00+00:00,99.886,0.355,1.872,11.054
2026-02-25T08:20:00+00:00,99.172,0.342,1.861,11.084
2026-02-25T08:25:00+00:00,95.99,0.283,1.789,10.981
2026-02-25T08:30:00+00:00,87.091,0.121,1.652,11.024
2026-02-25T08:35:00+00:00,87.535,0.159,1.653,11.015
2026-02-25T08:40:00+00:00,90.221,0.188,1.701,11.02
2026-02-25T08:45:00+00:00,94.07,0.255,1.768,11.009
