ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,44.898,0.013,-0.96,10.802
2026-02-25T00:10:00+00:00,45.503,0.014,-1.009,10.844
2026-02-25T00:15:00+00:00,46.484,0.017,-1.036,10.83
2026-02-25T00:20:00+00:00,47.296,0.012,-1.052,10.84
2026-02-25T00:25:00+00:00,48.13,0.007,-1.073,10.84
2026-02-25T00:30:00+00:00,50.014,0.016,-1.123,10.857
2026-02-25T00:35:00+00:00,52.683,0.036,-1.164,10.82
2026-02-25T00:40:00+00:00,54.157,0.034,-1.18,10.794
2026-02-25T00:45:00+00:00,53.738,0.021,-1.19,10.796
2026-02-25T00:50:00+00:00,53.118,0.012,-1.188,10.812
2026-02-25T00:55:00+00:00,52.498,0.01,-1.162,10.828
2026-02-25T01:00:00+00:00,52.559,0.01,-1.155,10.838
2026-02-25T01:05:00+00:00,53.015,0.009,-1.158,10.806
2026-02-25T01:10:00+00:00,51.883,0.008,-1.144,10.814
2026-02-25T01:15:00+00:00,52.65,0.002,-1.14,10.827
2026-02-25T01:20:00+00:00,53.947,-0.016,-1.152,10.832
2026-02-25T01:25:00+00:00,52.738,-0.018,-1.138,10.848
2026-02-25T01:30:00+00:00,53.158,-0.02,-1.134,10.861
2026-02-25T01:35:00+00:00,53.372,-0.022,-1.127,10.864
2026-02-25T01:40:00+00:00,52.78,-0.024,-1.12,10.872
2026-02-25T01:45:00+00:00,52.322,-0.026,-1.116,10.886
2026-02-25T01:50:00+00:00,53.267,-0.028,-1.114,10.914
2026-02-25T01:55:00+00:00,52.612,-0.03,-1.11,10.932
2026-02-25T02:00:00+00:00,51.856,-0.038,-1.118,10.931
2026-02-25T02:05:00+00:00,52.354,-0.052,-1.12,10.914
2026-02-25T02:10:00+00:00,52.43,-0.062,-1.123,10.924
2026-02-25T02:15:00+00:00,51.572,-0.065,-1.116,10.95
2026-02-25T02:20:00+00:00,51.571,-0.068,-1.108,10.964
2026-02-25T02:25:00+00:00,50.749,-0.071,-1.109,10.977
2026-02-25T02:30:00+00:00,50.469,-0.075,-1.112,10.996
2026-02-25T02:35:00+00:00,50.189,-0.078,-1.102,10.976
2026-02-25T02:40:00+00:00,50.202,-0.08,-1.091,10.982
2026-02-25T02:45:00+00:00,50.274,-0.083,-1.084,10.998
2026-02-25T02:50:00+00:00,49.534,-0.086,-1.076,11.006
2026-02-25T02:55:00+00:00,49.956,-0.09,-1.071,10.98
2026-02-25T03:00:00+00:00,49.688,-0.092,-1.077,10.988
2026-02-25T03:05:00+00:00,49.783,-0.096,-1.08,10.952
2026-02-25T03:10:00+00:00,49.535,-0.098,-1.056,10.941
2026-02-25T03:15:00+00:00,49.16,-0.102,-1.042,10.951
2026-02-25T03:20:00+00:00,48.42,-0.113,-1.03,10.96
2026-02-25T03:25:00+00:00,48.026,-0.118,-1.034,10.968
2026-02-25T03:30:00+00:00,47.46,-0.122,-1.013,10.984
2026-02-25T03:35:00+00:00,46.292,-0.13,-0.996,10.963
2026-02-25T03:40:00+00:00,46.724,-0.126,-0.986,10.963
2026-02-25T03:45:00+00:00,45.693,-0.13,-0.976,10.992
2026-02-25T03:50:00+00:00,45.374,-0.142,-0.978,10.998
2026-02-25T03:55:00+00:00,46.346,-0.143,-0.984,11.02
2026-02-25T04:00:00+00:00,47.501,-0.115,-0.988,11.028
2026-02-25T04:05:00+00:00,48.112,0.0,-0.976,10.968
2026-02-25T04:10:00+00:00,45.842,0.028,-0.956,10.94
2026-02-25T04:15:00+00:00,45.236,0.031,-0.946,10.934
2026-02-25T04:20:00+00:00,44.35,0.029,-0.95,10.927
2026-02-25T04:25:00+00:00,45.132,0.017,-0.944,10.933
