ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,188.322,3.577,-0.154,-1.666,10.924
2026-02-25T00:10:00+00:00,191.688,3.631,-0.143,-1.686,10.847
2026-02-25T00:15:00+00:00,191.35,3.642,-0.132,-1.671,10.944
2026-02-25T00:20:00+00:00,188.564,3.585,-0.12,-1.656,10.988
2026-02-25T00:25:00+00:00,185.646,3.504,-0.109,-1.625,10.992
2026-02-25T00:30:00+00:00,186.948,3.59,-0.192,-1.676,10.96
2026-02-25T00:35:00+00:00,187.413,3.553,-0.238,-1.668,10.903
2026-02-25T00:40:00+00:00,186.995,3.568,-0.233,-1.642,10.887
2026-02-25T00:45:00+00:00,188.226,3.597,-0.227,-1.674,10.898
2026-02-25T00:50:00+00:00,188.746,3.584,-0.221,-1.65,10.909
2026-02-25T00:55:00+00:00,185.761,3.574,-0.215,-1.615,10.93
2026-02-25T01:00:00+00:00,185.68,3.564,-0.209,-1.58,10.935
2026-02-25T01:05:00+00:00,185.04,3.506,-0.204,-1.576,10.9
2026-02-25T01:10:00+00:00,184.961,3.576,-0.198,-1.604,10.903
2026-02-25T01:15:00+00:00,181.622,3.509,-0.192,-1.562,10.917
2026-02-25T01:20:00+00:00,183.494,3.478,-0.186,-1.623,10.92
2026-02-25T01:25:00+00:00,185.631,3.477,-0.18,-1.642,10.929
2026-02-25T01:30:00+00:00,183.632,3.458,-0.174,-1.608,10.942
2026-02-25T01:35:00+00:00,183.282,3.489,-0.168,-1.584,10.93
2026-02-25T01:40:00+00:00,182.783,3.485,-0.162,-1.643,10.944
2026-02-25T01:45:00+00:00,183.494,3.554,-0.156,-1.717,10.958
2026-02-25T01:50:00+00:00,184.141,3.535,-0.15,-1.666,10.984
2026-02-25T01:55:00+00:00,181.757,3.45,-0.144,-1.651,10.963
2026-02-25T02:00:00+00:00,179.562,3.359,-0.138,-1.594,10.92
2026-02-25T02:05:00+00:00,179.424,3.439,-0.132,-1.627,10.9
2026-02-25T02:10:00+00:00,181.776,3.439,-0.126,-1.63,10.909
2026-02-25T02:15:00+00:00,182.03,3.472,-0.12,-1.648,10.943
2026-02-25T02:20:00+00:00,181.335,3.476,-0.115,-1.63,10.864
2026-02-25T02:25:00+00:00,180.257,3.492,-0.109,-1.662,10.872
2026-02-25T02:30:00+00:00,181.722,3.488,-0.103,-1.692,10.881
2026-02-25T02:35:00+00:00,182.0,3.417,-0.097,-1.602,10.859
2026-02-25T02:40:00+00:00,182.033,3.454,-0.091,-1.676,10.866
2026-02-25T02:45:00+00:00,181.443,3.428,-0.086,-1.638,10.878
2026-02-25T02:50:00+00:00,181.052,3.418,-0.08,-1.624,10.858
2026-02-25T02:55:00+00:00,182.031,3.447,-0.074,-1.58,10.789
2026-02-25T03:00:00+00:00,182.398,3.421,-0.204,-1.628,10.843
2026-02-25T03:05:00+00:00,179.77,3.386,-0.194,-1.646,10.839
2026-02-25T03:10:00+00:00,179.098,3.456,-0.168,-1.666,10.958
2026-02-25T03:15:00+00:00,178.609,3.465,-0.143,-1.685,10.972
2026-02-25T03:20:00+00:00,179.984,3.456,-0.118,-1.69,10.981
2026-02-25T03:25:00+00:00,179.394,3.422,-0.092,-1.619,10.985
2026-02-25T03:30:00+00:00,179.162,3.43,-0.153,-1.623,10.962
2026-02-25T03:35:00+00:00,178.815,3.393,-0.233,-1.616,10.924
2026-02-25T03:40:00+00:00,178.808,3.378,-0.23,-1.592,10.932
2026-02-25T03:45:00+00:00,177.345,3.399,-0.228,-1.608,10.958
2026-02-25T03:50:00+00:00,176.607,3.402,-0.226,-1.606,10.962
2026-02-25T03:55:00+00:00,174.993,3.36,-0.223,-1.59,10.982
2026-02-25T04:00:00+00:00,173.906,3.324,-0.22,-1.586,11.0
2026-02-25T04:05:00+00:00,175.029,3.298,-0.218,-1.562,10.868
2026-02-25T04:10:00+00:00,174.409,3.257,-0.215,-1.532,10.829
2026-02-25T04:15:00+00:00,174.704,3.334,-0.212,-1.523,10.819
2026-02-25T04:20:00+00:00,173.854,3.3,-0.21,-1.508,10.81
2026-02-25T04:25:00+00:00,172.819,3.265,-0.208,-1.502,10.814
2026-02-25T04:30:00+00:00,173.832,3.352,-0.205,-1.56,10.807
2026-02-25T04:35:00+00:00,178.091,3.414,-0.202,-1.63,10.804
2026-02-25T04:40:00+00:00,179.807,3.424,-0.2,-1.626,10.809
2026-02-25T04:45:00+00:00,180.782,3.403,-0.198,-1.668,10.825
2026-02-25T04:50:00+00:00,179.893,3.373,-0.195,-1.632,10.83
2026-02-25T04:55:00+00:00,179.108,3.367,-0.192,-1.62,10.829
2026-02-25T05:00:00+00:00,182.74,3.496,-0.19,-1.666,10.829
2026-02-25T05:05:00+00:00,182.238,3.472,-0.188,-1.634,10.816
2026-02-25T05:10:00+00:00,185.765,3.526,-0.185,-1.684,10.789
2026-02-25T05:15:00+00:00,186.275,3.5,-0.182,-1.68,10.791
2026-02-25T05:20:00+00:00,185.004,3.505,-0.18,-1.716,10.796
2026-02-25T05:25:00+00:00,185.408,3.464,-0.177,-1.66,10.801
2026-02-25T05:30:00+00:00,183.024,3.464,-0.174,-1.654,10.835
2026-02-25T05:35:00+00:00,181.545,3.46,-0.172,-1.62,10.844
2026-02-25T05:40:00+00:00,183.791,3.47,-0.17,-1.696,10.831
2026-02-25T05:45:00+00:00,185.211,3.476,-0.167,-1.707,10.801
2026-02-25T05:50:00+00:00,185.722,3.482,-0.184,-1.718,10.836
2026-02-25T05:55:00+00:00,186.23,3.558,-0.251,-1.73,10.844
2026-02-25T06:00:00+00:00,187.65,3.609,-0.271,-1.74,10.838
2026-02-25T06:05:00+00:00,190.642,3.648,-0.278,-1.742,10.797
2026-02-25T06:10:00+00:00,192.813,3.637,-0.285,-1.752,10.891
2026-02-25T06:15:00+00:00,195.202,3.702,-0.292,-1.8,10.867
2026-02-25T06:20:00+00:00,199.126,3.76,-0.299,-1.802,10.834
2026-02-25T06:25:00+00:00,199.991,3.732,-0.306,-1.774,10.828
2026-02-25T06:30:00+00:00,204.158,3.904,-0.313,-1.876,10.817
2026-02-25T06:35:00+00:00,206.655,3.944,-0.32,-1.91,10.91
2026-02-25T06:40:00+00:00,206.871,3.973,-0.327,-1.942,10.902
2026-02-25T06:45:00+00:00,210.25,4.085,-0.334,-1.964,10.877
2026-02-25T06:50:00+00:00,214.759,4.103,-0.345,-2.013,10.856
2026-02-25T06:55:00+00:00,215.399,4.092,-0.358,-1.984,10.833
2026-02-25T07:00:00+00:00,217.855,4.122,-0.37,-2.02,10.846
2026-02-25T07:05:00+00:00,240.165,4.613,-0.382,-2.096,10.779
2026-02-25T07:10:00+00:00,251.07,4.853,-0.394,-2.154,10.827
2026-02-25T07:15:00+00:00,256.533,4.898,-0.406,-2.214,10.812
2026-02-25T07:20:00+00:00,258.83,4.888,-0.418,-2.264,10.814
2026-02-25T07:25:00+00:00,259.686,4.86,-0.43,-2.288,10.81
2026-02-25T07:30:00+00:00,237.136,4.592,-0.441,-2.263,10.861
2026-02-25T07:35:00+00:00,242.78,4.609,-0.452,-2.286,10.847
2026-02-25T07:40:00+00:00,240.312,4.548,-0.462,-2.309,10.825
2026-02-25T07:45:00+00:00,239.133,4.519,-0.472,-2.264,10.82
2026-02-25T07:50:00+00:00,241.739,4.602,-0.484,-2.326,10.816
2026-02-25T07:55:00+00:00,243.72,4.626,-0.494,-2.376,10.808
2026-02-25T08:00:00+00:00,245.626,4.658,-0.504,-2.398,10.808
2026-02-25T08:05:00+00:00,245.542,4.661,-0.515,-2.434,10.844
