ValueDate,Current Inst,MVA Inst,Volts Inst
2026-02-28T08:05:00+00:00,181.81,3.465,11.018
2026-02-28T08:10:00+00:00,184.447,3.465,11.02
2026-02-28T08:15:00+00:00,185.394,3.465,11.03
2026-02-28T08:20:00+00:00,184.309,3.465,11.026
2026-02-28T08:25:00+00:00,184.12,3.465,11.02
2026-02-28T08:30:00+00:00,184.69,3.465,11.01
2026-02-28T08:35:00+00:00,188.054,3.465,11.034
2026-02-28T08:40:00+00:00,188.163,3.465,11.064
2026-02-28T08:45:00+00:00,190.849,3.465,11.08
2026-02-28T08:50:00+00:00,190.908,3.465,11.075
2026-02-28T08:55:00+00:00,182.433,3.465,11.088
2026-02-28T09:00:00+00:00,173.418,3.465,11.072
2026-02-28T09:05:00+00:00,169.72,3.465,11.062
2026-02-28T09:10:00+00:00,166.446,3.465,11.081
2026-02-28T09:15:00+00:00,167.146,3.465,11.113
2026-02-28T09:20:00+00:00,161.82,3.465,11.122
2026-02-28T09:25:00+00:00,160.747,3.465,11.104
2026-02-28T09:30:00+00:00,157.746,3.465,11.1
2026-02-28T09:35:00+00:00,155.519,3.465,11.099
2026-02-28T09:40:00+00:00,153.241,3.465,11.118
2026-02-28T09:45:00+00:00,154.976,3.465,11.124
2026-02-28T09:50:00+00:00,155.726,3.465,11.106
2026-02-28T09:55:00+00:00,152.298,3.465,11.125
2026-02-28T10:00:00+00:00,148.276,3.465,11.129
2026-02-28T10:05:00+00:00,147.61,3.465,11.125
2026-02-28T10:10:00+00:00,149.631,3.465,11.131
2026-02-28T10:15:00+00:00,145.12,3.465,11.137
2026-02-28T10:20:00+00:00,142.916,3.465,11.122
2026-02-28T10:25:00+00:00,139.336,3.465,11.125
2026-02-28T10:30:00+00:00,136.435,3.465,11.124
2026-02-28T10:35:00+00:00,134.006,3.465,11.11
2026-02-28T10:40:00+00:00,130.554,3.465,11.144
2026-02-28T10:45:00+00:00,126.25,3.465,11.148
2026-02-28T10:50:00+00:00,122.379,3.465,11.157
2026-02-28T10:55:00+00:00,123.06,3.465,11.156
2026-02-28T11:00:00+00:00,120.414,3.465,11.136
2026-02-28T11:05:00+00:00,134.63,3.465,11.102
2026-02-28T11:10:00+00:00,126.592,3.465,11.06
2026-02-28T11:15:00+00:00,138.797,3.465,11.039
2026-02-28T11:20:00+00:00,156.183,3.465,11.024
2026-02-28T11:25:00+00:00,173.233,3.465,11.032
2026-02-28T11:30:00+00:00,173.832,3.465,11.041
2026-02-28T11:35:00+00:00,164.624,3.465,11.058
2026-02-28T11:40:00+00:00,158.932,3.465,11.058
2026-02-28T11:45:00+00:00,161.095,3.465,11.05
2026-02-28T11:50:00+00:00,147.041,3.465,11.056
2026-02-28T11:55:00+00:00,155.551,3.465,11.05
2026-02-28T12:00:00+00:00,131.758,3.465,11.082
2026-02-28T12:05:00+00:00,141.345,3.465,11.046
2026-02-28T12:10:00+00:00,135.314,3.465,11.08
2026-02-28T12:15:00+00:00,130.45,3.465,11.08
2026-02-28T12:20:00+00:00,156.017,3.465,11.064
2026-02-28T12:25:00+00:00,134.81,3.465,11.104
2026-02-28T12:30:00+00:00,124.752,3.465,11.086
2026-02-28T12:35:00+00:00,118.542,3.465,11.066
2026-02-28T12:40:00+00:00,115.158,3.465,11.104
2026-02-28T12:45:00+00:00,115.802,3.465,11.104
2026-02-28T12:50:00+00:00,111.96,3.465,11.099
2026-02-28T12:55:00+00:00,112.096,3.465,11.086
2026-02-28T13:00:00+00:00,109.678,3.465,11.093
2026-02-28T13:05:00+00:00,108.072,3.465,11.12
2026-02-28T13:10:00+00:00,111.096,3.465,11.148
2026-02-28T13:15:00+00:00,111.91,3.465,11.144
2026-02-28T13:20:00+00:00,109.844,3.465,11.141
2026-02-28T13:25:00+00:00,110.318,3.465,11.145
2026-02-28T13:30:00+00:00,107.544,3.465,11.138
2026-02-28T13:35:00+00:00,105.506,3.465,11.144
2026-02-28T13:40:00+00:00,108.58,3.465,11.164
2026-02-28T13:45:00+00:00,108.306,3.465,11.097
2026-02-28T13:50:00+00:00,106.027,3.465,11.073
2026-02-28T13:55:00+00:00,106.719,3.465,11.085
2026-02-28T14:00:00+00:00,106.262,3.465,11.089
2026-02-28T14:05:00+00:00,108.227,3.465,11.068
2026-02-28T14:10:00+00:00,106.896,3.465,11.077
2026-02-28T14:15:00+00:00,105.155,3.465,11.066
2026-02-28T14:20:00+00:00,108.735,3.465,11.064
2026-02-28T14:25:00+00:00,112.217,3.465,11.082
2026-02-28T14:30:00+00:00,109.631,3.465,11.082
2026-02-28T14:35:00+00:00,111.034,3.465,11.086
2026-02-28T14:40:00+00:00,112.192,3.465,11.083
2026-02-28T14:45:00+00:00,111.638,3.465,11.107
2026-02-28T14:50:00+00:00,113.542,3.465,11.12
2026-02-28T14:55:00+00:00,116.344,3.465,11.112
2026-02-28T15:00:00+00:00,117.966,3.465,11.116
2026-02-28T15:05:00+00:00,118.069,3.465,11.108
2026-02-28T15:10:00+00:00,118.746,3.465,11.124
2026-02-28T15:15:00+00:00,118.467,3.465,11.114
2026-02-28T15:20:00+00:00,119.27,3.465,11.124
2026-02-28T15:25:00+00:00,123.593,3.465,11.138
2026-02-28T15:30:00+00:00,131.949,3.465,11.124
2026-02-28T15:35:00+00:00,134.038,3.465,11.117
2026-02-28T15:40:00+00:00,136.191,3.465,11.101
2026-02-28T15:45:00+00:00,135.538,3.465,11.079
2026-02-28T15:50:00+00:00,137.318,3.465,11.044
2026-02-28T15:55:00+00:00,141.138,3.465,11.026
2026-02-28T16:00:00+00:00,139.599,3.465,11.028
2026-02-28T16:05:00+00:00,139.651,3.465,11.039
2026-02-28T16:10:00+00:00,145.674,3.465,11.013
2026-02-28T16:15:00+00:00,147.55,3.465,10.972
2026-02-28T16:20:00+00:00,152.33,3.465,10.948
2026-02-28T16:25:00+00:00,172.284,3.465,10.967
2026-02-28T16:30:00+00:00,178.784,3.465,11.012
2026-02-28T16:35:00+00:00,179.513,3.465,11.064
2026-02-28T16:40:00+00:00,182.566,3.465,11.095
2026-02-28T16:45:00+00:00,184.736,3.465,11.067
2026-02-28T16:50:00+00:00,185.188,3.465,11.028
2026-02-28T16:55:00+00:00,184.924,3.465,10.998
2026-02-28T17:00:00+00:00,188.268,3.465,10.98
2026-02-28T17:05:00+00:00,195.192,3.465,10.986
2026-02-28T17:10:00+00:00,202.36,3.465,10.95
2026-02-28T17:15:00+00:00,209.652,3.465,11.035
2026-02-28T17:20:00+00:00,210.616,3.465,11.087
2026-02-28T17:25:00+00:00,215.472,3.465,11.064
2026-02-28T17:30:00+00:00,225.22,3.465,11.045
2026-02-28T17:35:00+00:00,230.037,3.465,11.069
2026-02-28T17:40:00+00:00,231.824,3.465,11.067
2026-02-28T17:45:00+00:00,235.44,3.465,11.074
2026-02-28T17:50:00+00:00,238.741,3.465,11.064
2026-02-28T17:55:00+00:00,243.104,3.465,11.044
2026-02-28T18:00:00+00:00,244.236,3.465,11.04
2026-02-28T18:05:00+00:00,246.117,3.465,11.016
2026-02-28T18:10:00+00:00,246.784,3.465,11.026
2026-02-28T18:15:00+00:00,249.178,3.465,11.018
2026-02-28T18:20:00+00:00,249.545,3.465,11.008
2026-02-28T18:25:00+00:00,250.252,3.465,11.0
2026-02-28T18:30:00+00:00,250.85,3.465,11.007
2026-02-28T18:35:00+00:00,253.41,3.465,11.008
2026-02-28T18:40:00+00:00,251.963,3.465,11.111
2026-02-28T18:45:00+00:00,248.525,3.465,11.099
2026-02-28T18:50:00+00:00,248.894,3.465,11.073
2026-02-28T18:55:00+00:00,244.856,3.465,11.099
2026-02-28T19:00:00+00:00,241.936,3.465,11.127
2026-02-28T19:05:00+00:00,238.368,3.465,11.125
2026-02-28T19:10:00+00:00,237.732,3.465,11.134
2026-02-28T19:15:00+00:00,233.994,3.465,11.16
2026-02-28T19:20:00+00:00,232.052,3.465,11.172
2026-02-28T19:25:00+00:00,228.215,3.465,11.191
2026-02-28T19:30:00+00:00,227.466,3.465,11.189
2026-02-28T19:35:00+00:00,223.326,3.465,11.196
2026-02-28T19:40:00+00:00,219.352,3.465,11.209
2026-02-28T19:45:00+00:00,220.624,3.465,11.111
2026-02-28T19:50:00+00:00,220.892,3.465,11.106
2026-02-28T19:55:00+00:00,218.114,3.465,11.106
2026-02-28T20:00:00+00:00,214.198,3.465,11.036
2026-02-28T20:05:00+00:00,212.908,3.465,10.978
2026-02-28T20:10:00+00:00,212.188,3.465,10.969
2026-02-28T20:15:00+00:00,210.606,3.465,10.987
2026-02-28T20:20:00+00:00,207.075,3.465,10.998
2026-02-28T20:25:00+00:00,204.435,3.465,11.062
2026-02-28T20:30:00+00:00,202.149,3.465,11.098
2026-02-28T20:35:00+00:00,198.73,3.465,11.104
2026-02-28T20:40:00+00:00,198.496,3.465,11.08
2026-02-28T20:45:00+00:00,196.708,3.465,11.058
2026-02-28T20:50:00+00:00,195.46,3.465,11.063
2026-02-28T20:55:00+00:00,192.573,3.465,11.05
2026-02-28T21:00:00+00:00,190.531,3.465,11.035
2026-02-28T21:05:00+00:00,189.125,3.465,11.026
2026-02-28T21:10:00+00:00,190.399,3.465,11.06
2026-02-28T21:15:00+00:00,188.398,3.465,11.084
2026-02-28T21:20:00+00:00,187.794,3.465,11.102
2026-02-28T21:25:00+00:00,184.807,3.465,11.114
2026-02-28T21:30:00+00:00,185.396,3.465,11.13
2026-02-28T21:35:00+00:00,182.376,3.465,11.151
2026-02-28T21:40:00+00:00,182.312,3.465,11.165
2026-02-28T21:45:00+00:00,180.086,3.465,11.11
2026-02-28T21:50:00+00:00,179.975,3.465,11.09
2026-02-28T21:55:00+00:00,179.408,3.465,11.067
2026-02-28T22:00:00+00:00,175.829,3.465,11.032
2026-02-28T22:05:00+00:00,175.568,3.465,11.025
2026-02-28T22:10:00+00:00,172.57,3.465,11.039
2026-02-28T22:15:00+00:00,171.781,3.465,11.052
2026-02-28T22:20:00+00:00,168.346,3.465,11.033
2026-02-28T22:25:00+00:00,165.401,3.465,11.018
2026-02-28T22:30:00+00:00,166.007,3.465,11.014
2026-02-28T22:35:00+00:00,165.31,3.465,11.004
2026-02-28T22:40:00+00:00,163.443,3.465,11.012
2026-02-28T22:45:00+00:00,160.711,3.465,11.042
2026-02-28T22:50:00+00:00,161.516,3.465,11.047
2026-02-28T22:55:00+00:00,158.657,3.465,11.065
2026-02-28T23:00:00+00:00,155.73,3.465,11.078
2026-02-28T23:05:00+00:00,154.249,3.465,11.078
2026-02-28T23:10:00+00:00,154.493,3.465,11.081
2026-02-28T23:15:00+00:00,152.903,3.465,11.12
2026-02-28T23:20:00+00:00,147.942,3.465,11.151
2026-02-28T23:25:00+00:00,144.906,3.465,11.175
2026-02-28T23:30:00+00:00,144.803,3.465,11.087
2026-02-28T23:35:00+00:00,147.468,3.465,11.052
2026-02-28T23:40:00+00:00,146.536,3.465,11.03
2026-02-28T23:45:00+00:00,147.008,3.465,11.025
2026-02-28T23:50:00+00:00,147.632,3.465,11.027
2026-02-28T23:55:00+00:00,146.492,3.465,11.027
2026-03-01T00:00:00+00:00,145.278,3.465,11.053
2026-03-01T00:05:00+00:00,152.18,3.465,10.981
2026-03-01T00:10:00+00:00,158.048,3.465,10.956
2026-03-01T00:15:00+00:00,158.424,3.465,10.942
2026-03-01T00:20:00+00:00,157.046,3.465,10.958
2026-03-01T00:25:00+00:00,158.186,3.465,10.974
2026-03-01T00:30:00+00:00,157.034,3.465,10.986
2026-03-01T00:35:00+00:00,163.808,3.465,10.952
2026-03-01T00:40:00+00:00,167.338,3.465,11.053
2026-03-01T00:45:00+00:00,168.836,3.465,11.03
2026-03-01T00:50:00+00:00,167.794,3.465,11.048
2026-03-01T00:55:00+00:00,168.445,3.465,11.072
2026-03-01T01:00:00+00:00,167.182,3.465,11.1
2026-03-01T01:05:00+00:00,167.442,3.465,11.078
2026-03-01T01:10:00+00:00,167.997,3.465,11.087
2026-03-01T01:15:00+00:00,165.6,3.465,11.108
2026-03-01T01:20:00+00:00,163.043,3.465,11.131
2026-03-01T01:25:00+00:00,161.106,3.465,11.105
2026-03-01T01:30:00+00:00,158.914,3.465,11.084
2026-03-01T01:35:00+00:00,158.04,3.465,11.096
2026-03-01T01:40:00+00:00,156.287,3.465,11.1
2026-03-01T01:45:00+00:00,155.264,3.465,11.095
2026-03-01T01:50:00+00:00,153.3,3.465,11.103
2026-03-01T01:55:00+00:00,152.436,3.465,11.097
2026-03-01T02:00:00+00:00,151.087,3.465,11.12
2026-03-01T02:05:00+00:00,154.652,3.465,11.074
2026-03-01T02:10:00+00:00,155.682,3.465,11.08
2026-03-01T02:15:00+00:00,151.812,3.465,11.092
2026-03-01T02:20:00+00:00,151.966,3.465,11.11
2026-03-01T02:25:00+00:00,152.8,3.465,11.14
2026-03-01T02:30:00+00:00,150.323,3.465,11.144
2026-03-01T02:35:00+00:00,151.391,3.465,11.032
2026-03-01T02:40:00+00:00,152.054,3.465,11.024
2026-03-01T02:45:00+00:00,150.985,3.465,11.03
2026-03-01T02:50:00+00:00,151.674,3.465,11.036
2026-03-01T02:55:00+00:00,150.59,3.465,11.048
2026-03-01T03:00:00+00:00,147.168,3.465,11.068
2026-03-01T03:05:00+00:00,147.386,3.465,11.029
2026-03-01T03:10:00+00:00,145.463,3.465,11.019
2026-03-01T03:15:00+00:00,146.238,3.465,11.032
2026-03-01T03:20:00+00:00,144.168,3.465,11.052
2026-03-01T03:25:00+00:00,141.685,3.465,11.074
2026-03-01T03:30:00+00:00,141.524,3.465,11.085
2026-03-01T03:35:00+00:00,142.119,3.465,11.048
2026-03-01T03:40:00+00:00,141.293,3.465,11.046
2026-03-01T03:45:00+00:00,139.509,3.465,11.048
2026-03-01T03:50:00+00:00,139.084,3.465,11.059
2026-03-01T03:55:00+00:00,136.899,3.465,11.064
2026-03-01T04:00:00+00:00,135.288,3.465,11.08
2026-03-01T04:05:00+00:00,135.374,3.465,11.077
2026-03-01T04:10:00+00:00,135.546,3.465,11.083
2026-03-01T04:15:00+00:00,135.639,3.465,11.09
2026-03-01T04:20:00+00:00,134.43,3.465,11.09
2026-03-01T04:25:00+00:00,133.59,3.465,11.103
2026-03-01T04:30:00+00:00,132.344,3.465,11.097
2026-03-01T04:35:00+00:00,133.644,3.465,11.093
2026-03-01T04:40:00+00:00,133.962,3.465,11.089
2026-03-01T04:45:00+00:00,135.596,3.465,11.094
2026-03-01T04:50:00+00:00,135.754,3.465,11.082
2026-03-01T04:55:00+00:00,135.384,3.465,11.063
2026-03-01T05:00:00+00:00,134.594,3.465,11.067
2026-03-01T05:05:00+00:00,133.33,3.465,11.081
2026-03-01T05:10:00+00:00,130.928,3.465,11.105
2026-03-01T05:15:00+00:00,131.328,3.465,11.11
2026-03-01T05:20:00+00:00,131.644,3.465,11.136
2026-03-01T05:25:00+00:00,130.89,3.465,11.143
2026-03-01T05:30:00+00:00,129.21,3.465,11.142
2026-03-01T05:35:00+00:00,127.26,3.465,11.132
2026-03-01T05:40:00+00:00,126.355,3.465,11.124
2026-03-01T05:45:00+00:00,127.31,3.465,11.124
2026-03-01T05:50:00+00:00,128.209,3.465,11.122
2026-03-01T05:55:00+00:00,128.702,3.465,11.122
2026-03-01T06:00:00+00:00,126.274,3.465,11.124
2026-03-01T06:05:00+00:00,129.868,3.465,11.074
2026-03-01T06:10:00+00:00,132.86,3.465,11.042
2026-03-01T06:15:00+00:00,133.948,3.465,11.052
2026-03-01T06:20:00+00:00,134.384,3.465,11.038
2026-03-01T06:25:00+00:00,134.088,3.465,11.046
2026-03-01T06:30:00+00:00,135.159,3.465,11.061
2026-03-01T06:35:00+00:00,136.155,3.465,11.038
2026-03-01T06:40:00+00:00,137.92,3.465,11.002
2026-03-01T06:45:00+00:00,138.677,3.465,11.018
2026-03-01T06:50:00+00:00,140.598,3.465,11.008
2026-03-01T06:55:00+00:00,142.117,3.465,10.952
2026-03-01T07:00:00+00:00,140.632,3.465,11.046
2026-03-01T07:05:00+00:00,143.855,3.465,11.07
2026-03-01T07:10:00+00:00,147.464,3.465,11.039
2026-03-01T07:15:00+00:00,148.38,3.465,11.008
2026-03-01T07:20:00+00:00,148.116,3.465,11.0
2026-03-01T07:25:00+00:00,148.958,3.465,11.021
2026-03-01T07:30:00+00:00,152.556,3.465,11.006
2026-03-01T07:35:00+00:00,155.83,3.465,10.987
2026-03-01T07:40:00+00:00,157.158,3.465,10.985
2026-03-01T07:45:00+00:00,156.576,3.465,11.02
2026-03-01T07:50:00+00:00,156.075,3.465,10.988
2026-03-01T07:55:00+00:00,161.524,3.465,11.029
2026-03-01T08:00:00+00:00,162.707,3.465,11.048
2026-03-01T08:05:00+00:00,168.14,3.465,11.063
2026-03-01T08:10:00+00:00,172.916,3.465,11.09
2026-03-01T08:15:00+00:00,172.433,3.465,11.073
2026-03-01T08:20:00+00:00,172.69,3.465,11.062
2026-03-01T08:25:00+00:00,174.672,3.465,11.048
2026-03-01T08:30:00+00:00,176.991,3.465,11.022
2026-03-01T08:35:00+00:00,180.408,3.465,11.044
2026-03-01T08:40:00+00:00,182.434,3.465,11.046
2026-03-01T08:45:00+00:00,179.757,3.465,11.026
2026-03-01T08:50:00+00:00,168.254,3.465,11.033
2026-03-01T08:55:00+00:00,166.316,3.465,11.03
2026-03-01T09:00:00+00:00,168.244,3.465,11.019
2026-03-01T09:05:00+00:00,169.407,3.465,10.978
2026-03-01T09:10:00+00:00,163.92,3.465,10.989
2026-03-01T09:15:00+00:00,156.723,3.465,11.007
2026-03-01T09:20:00+00:00,151.774,3.465,11.012
2026-03-01T09:25:00+00:00,161.476,3.465,11.002
2026-03-01T09:30:00+00:00,166.343,3.465,11.002
2026-03-01T09:35:00+00:00,176.68,3.465,10.97
2026-03-01T09:40:00+00:00,178.898,3.465,10.957
2026-03-01T09:45:00+00:00,186.012,3.465,10.976
2026-03-01T09:50:00+00:00,190.475,3.465,11.023
2026-03-01T09:55:00+00:00,186.75,3.465,11.016
2026-03-01T10:00:00+00:00,184.836,3.465,11.045
2026-03-01T10:05:00+00:00,178.558,3.465,11.065
2026-03-01T10:10:00+00:00,172.847,3.465,11.068
2026-03-01T10:15:00+00:00,171.337,3.465,11.084
2026-03-01T10:20:00+00:00,181.808,3.465,11.068
2026-03-01T10:25:00+00:00,189.204,3.465,11.056
2026-03-01T10:30:00+00:00,185.0,3.465,11.064
2026-03-01T10:35:00+00:00,186.253,3.465,11.035
2026-03-01T10:40:00+00:00,186.706,3.465,11.084
2026-03-01T10:45:00+00:00,184.544,3.465,11.11
2026-03-01T10:50:00+00:00,188.574,3.465,11.106
2026-03-01T10:55:00+00:00,191.503,3.465,11.104
2026-03-01T11:00:00+00:00,189.136,3.465,11.1
2026-03-01T11:05:00+00:00,187.856,3.465,11.104
2026-03-01T11:10:00+00:00,188.808,3.465,11.112
2026-03-01T11:15:00+00:00,177.699,3.465,11.129
2026-03-01T11:20:00+00:00,178.103,3.465,11.16
2026-03-01T11:25:00+00:00,160.622,3.465,11.18
2026-03-01T11:30:00+00:00,142.144,3.465,11.102
2026-03-01T11:35:00+00:00,142.552,3.465,11.07
2026-03-01T11:40:00+00:00,141.868,3.465,11.087
2026-03-01T11:45:00+00:00,171.1,3.465,11.066
2026-03-01T11:50:00+00:00,178.32,3.465,11.05
2026-03-01T11:55:00+00:00,167.818,3.465,11.081
2026-03-01T12:00:00+00:00,159.557,3.465,11.082
2026-03-01T12:05:00+00:00,159.122,3.465,11.071
2026-03-01T12:10:00+00:00,171.512,3.465,11.074
2026-03-01T12:15:00+00:00,154.502,3.465,11.073
2026-03-01T12:20:00+00:00,143.68,3.465,11.079
2026-03-01T12:25:00+00:00,163.021,3.465,11.06
2026-03-01T12:30:00+00:00,176.639,3.465,11.044
2026-03-01T12:35:00+00:00,173.695,3.465,11.044
2026-03-01T12:40:00+00:00,183.82,3.465,11.034
2026-03-01T12:45:00+00:00,191.748,3.465,11.036
2026-03-01T12:50:00+00:00,196.841,3.465,11.025
2026-03-01T12:55:00+00:00,186.97,3.465,11.035
2026-03-01T13:00:00+00:00,173.218,3.465,11.061
2026-03-01T13:05:00+00:00,166.712,3.465,11.048
2026-03-01T13:10:00+00:00,155.64,3.465,11.091
2026-03-01T13:15:00+00:00,149.104,3.465,11.084
2026-03-01T13:20:00+00:00,183.902,3.465,11.035
2026-03-01T13:25:00+00:00,192.852,3.465,11.035
2026-03-01T13:30:00+00:00,203.384,3.465,11.046
2026-03-01T13:35:00+00:00,201.226,3.465,11.052
2026-03-01T13:40:00+00:00,193.263,3.465,11.066
2026-03-01T13:45:00+00:00,191.17,3.465,11.088
2026-03-01T13:50:00+00:00,193.434,3.465,11.08
2026-03-01T13:55:00+00:00,185.091,3.465,11.006
2026-03-01T14:00:00+00:00,184.195,3.465,10.95
2026-03-01T14:05:00+00:00,185.916,3.465,10.95
2026-03-01T14:10:00+00:00,193.106,3.465,10.948
2026-03-01T14:15:00+00:00,182.352,3.465,10.96
2026-03-01T14:20:00+00:00,163.886,3.465,10.977
2026-03-01T14:25:00+00:00,184.969,3.465,10.983
2026-03-01T14:30:00+00:00,176.328,3.465,11.0
2026-03-01T14:35:00+00:00,170.574,3.465,10.986
2026-03-01T14:40:00+00:00,176.036,3.465,10.988
2026-03-01T14:45:00+00:00,185.057,3.465,10.962
2026-03-01T14:50:00+00:00,186.258,3.465,10.946
2026-03-01T14:55:00+00:00,195.65,3.465,10.99
2026-03-01T15:00:00+00:00,199.279,3.465,10.981
2026-03-01T15:05:00+00:00,199.938,3.465,10.946
2026-03-01T15:10:00+00:00,191.834,3.465,10.998
2026-03-01T15:15:00+00:00,190.205,3.465,10.961
2026-03-01T15:20:00+00:00,198.724,3.465,10.974
2026-03-01T15:25:00+00:00,205.317,3.465,11.125
2026-03-01T15:30:00+00:00,206.812,3.465,11.114
2026-03-01T15:35:00+00:00,209.491,3.465,11.095
2026-03-01T15:40:00+00:00,208.387,3.465,11.097
2026-03-01T15:45:00+00:00,209.262,3.465,11.082
2026-03-01T15:50:00+00:00,209.786,3.465,11.055
2026-03-01T15:55:00+00:00,213.085,3.465,11.025
2026-03-01T16:00:00+00:00,214.456,3.465,11.02
2026-03-01T16:05:00+00:00,216.57,3.465,11.076
2026-03-01T16:10:00+00:00,224.5,3.465,11.079
2026-03-01T16:15:00+00:00,226.443,3.465,11.047
2026-03-01T16:20:00+00:00,223.93,3.465,11.067
2026-03-01T16:25:00+00:00,229.464,3.465,11.018
2026-03-01T16:30:00+00:00,231.595,3.465,11.002
2026-03-01T16:35:00+00:00,232.734,3.465,11.014
2026-03-01T16:40:00+00:00,235.819,3.465,10.986
2026-03-01T16:45:00+00:00,239.658,3.465,10.971
2026-03-01T16:50:00+00:00,244.854,3.465,10.979
2026-03-01T16:55:00+00:00,248.394,3.465,11.074
2026-03-01T17:00:00+00:00,250.814,3.465,11.099
2026-03-01T17:05:00+00:00,252.808,3.465,11.084
2026-03-01T17:10:00+00:00,257.591,3.465,11.112
2026-03-01T17:15:00+00:00,258.384,3.465,11.099
2026-03-01T17:20:00+00:00,259.834,3.465,11.108
2026-03-01T17:25:00+00:00,262.596,3.465,11.106
2026-03-01T17:30:00+00:00,262.528,3.465,11.085
2026-03-01T17:35:00+00:00,265.276,3.465,11.043
2026-03-01T17:40:00+00:00,268.999,3.465,11.072
2026-03-01T17:45:00+00:00,268.314,3.465,11.11
2026-03-01T17:50:00+00:00,274.97,3.465,11.116
2026-03-01T17:55:00+00:00,271.686,3.465,11.118
2026-03-01T18:00:00+00:00,271.194,3.465,11.18
2026-03-01T18:05:00+00:00,271.568,3.465,11.15
2026-03-01T18:10:00+00:00,272.966,3.465,11.091
2026-03-01T18:15:00+00:00,270.4,3.465,11.079
2026-03-01T18:20:00+00:00,268.644,3.465,11.085
2026-03-01T18:25:00+00:00,268.372,3.465,11.106
2026-03-01T18:30:00+00:00,263.11,3.465,11.156
2026-03-01T18:35:00+00:00,266.762,3.465,11.014
2026-03-01T18:40:00+00:00,265.712,3.465,10.982
2026-03-01T18:45:00+00:00,263.166,3.465,11.126
2026-03-01T18:50:00+00:00,259.261,3.465,11.128
2026-03-01T18:55:00+00:00,254.238,3.465,11.16
2026-03-01T19:00:00+00:00,251.932,3.465,11.189
2026-03-01T19:05:00+00:00,245.458,3.465,11.184
2026-03-01T19:10:00+00:00,243.508,3.465,11.199
2026-03-01T19:15:00+00:00,240.315,3.465,11.228
2026-03-01T19:20:00+00:00,239.338,3.465,11.181
2026-03-01T19:25:00+00:00,235.607,3.465,11.12
2026-03-01T19:30:00+00:00,236.028,3.465,11.136
2026-03-01T19:35:00+00:00,229.245,3.465,11.164
2026-03-01T19:40:00+00:00,226.258,3.465,11.125
2026-03-01T19:45:00+00:00,226.896,3.465,11.028
2026-03-01T19:50:00+00:00,225.353,3.465,11.027
2026-03-01T19:55:00+00:00,222.244,3.465,11.052
2026-03-01T20:00:00+00:00,219.347,3.465,11.053
2026-03-01T20:05:00+00:00,218.896,3.465,11.02
2026-03-01T20:10:00+00:00,219.492,3.465,11.038
2026-03-01T20:15:00+00:00,217.798,3.465,11.032
2026-03-01T20:20:00+00:00,213.792,3.465,11.039
2026-03-01T20:25:00+00:00,212.48,3.465,11.04
2026-03-01T20:30:00+00:00,210.782,3.465,11.058
2026-03-01T20:35:00+00:00,209.784,3.465,11.048
2026-03-01T20:40:00+00:00,206.635,3.465,11.056
2026-03-01T20:45:00+00:00,208.306,3.465,11.061
2026-03-01T20:50:00+00:00,209.015,3.465,11.054
2026-03-01T20:55:00+00:00,202.83,3.465,11.138
2026-03-01T21:00:00+00:00,197.052,3.465,11.153
2026-03-01T21:05:00+00:00,198.322,3.465,11.108
2026-03-01T21:10:00+00:00,194.159,3.465,11.13
2026-03-01T21:15:00+00:00,192.936,3.465,11.13
2026-03-01T21:20:00+00:00,190.728,3.465,11.142
2026-03-01T21:25:00+00:00,187.046,3.465,11.178
2026-03-01T21:30:00+00:00,185.893,3.465,11.2
2026-03-01T21:35:00+00:00,186.559,3.465,11.06
2026-03-01T21:40:00+00:00,186.076,3.465,11.0
2026-03-01T21:45:00+00:00,184.314,3.465,10.974
2026-03-01T21:50:00+00:00,182.172,3.465,10.978
2026-03-01T21:55:00+00:00,179.295,3.465,11.002
2026-03-01T22:00:00+00:00,178.279,3.465,11.049
2026-03-01T22:05:00+00:00,176.198,3.465,11.052
2026-03-01T22:10:00+00:00,176.421,3.465,11.058
2026-03-01T22:15:00+00:00,172.997,3.465,11.126
2026-03-01T22:20:00+00:00,168.933,3.465,11.137
2026-03-01T22:25:00+00:00,167.942,3.465,11.15
2026-03-01T22:30:00+00:00,164.116,3.465,11.138
2026-03-01T22:35:00+00:00,163.316,3.465,11.108
2026-03-01T22:40:00+00:00,163.242,3.465,11.008
2026-03-01T22:45:00+00:00,160.578,3.465,11.012
2026-03-01T22:50:00+00:00,157.815,3.465,11.038
2026-03-01T22:55:00+00:00,155.167,3.465,11.07
2026-03-01T23:00:00+00:00,152.064,3.465,11.127
2026-03-01T23:05:00+00:00,154.101,3.465,11.089
2026-03-01T23:10:00+00:00,154.871,3.465,11.112
2026-03-01T23:15:00+00:00,153.276,3.465,11.115
2026-03-01T23:20:00+00:00,151.094,3.465,11.118
2026-03-01T23:25:00+00:00,150.558,3.465,11.149
2026-03-01T23:30:00+00:00,146.328,3.465,11.192
2026-03-01T23:35:00+00:00,148.25,3.465,11.131
2026-03-01T23:40:00+00:00,145.592,3.465,11.126
2026-03-01T23:45:00+00:00,142.584,3.465,11.057
2026-03-01T23:50:00+00:00,143.279,3.465,11.05
2026-03-01T23:55:00+00:00,141.904,3.465,11.06
2026-03-02T00:00:00+00:00,140.638,3.465,11.105
2026-03-02T00:05:00+00:00,153.16,3.465,11.092
