ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-26T00:05:00+00:00,77.53,-0.252,1.497,11.311
2026-02-26T00:10:00+00:00,84.507,-0.244,1.624,11.235
2026-02-26T00:15:00+00:00,89.02,-0.248,1.695,11.132
2026-02-26T00:20:00+00:00,89.566,-0.251,1.731,11.174
2026-02-26T00:25:00+00:00,89.474,-0.228,1.72,11.195
2026-02-26T00:30:00+00:00,88.356,-0.238,1.707,11.22
2026-02-26T00:35:00+00:00,91.982,-0.26,1.755,11.154
2026-02-26T00:40:00+00:00,96.886,-0.257,1.848,11.11
2026-02-26T00:45:00+00:00,97.444,-0.257,1.846,11.096
2026-02-26T00:50:00+00:00,97.417,-0.252,1.86,11.096
2026-02-26T00:55:00+00:00,98.354,-0.242,1.876,11.09
2026-02-26T01:00:00+00:00,97.301,-0.264,1.866,11.105
2026-02-26T01:05:00+00:00,97.6,-0.228,1.868,11.104
2026-02-26T01:10:00+00:00,99.482,-0.236,1.904,11.112
2026-02-26T01:15:00+00:00,98.744,-0.24,1.892,11.113
2026-02-26T01:20:00+00:00,97.31,-0.244,1.866,11.122
2026-02-26T01:25:00+00:00,95.58,-0.221,1.836,11.138
2026-02-26T01:30:00+00:00,95.666,-0.242,1.826,11.145
2026-02-26T01:35:00+00:00,96.394,-0.265,1.834,11.151
2026-02-26T01:40:00+00:00,95.474,-0.258,1.83,11.159
2026-02-26T01:45:00+00:00,92.204,-0.254,1.777,11.172
2026-02-26T01:50:00+00:00,91.196,-0.252,1.77,11.181
2026-02-26T01:55:00+00:00,89.793,-0.21,1.736,11.18
2026-02-26T02:00:00+00:00,89.698,-0.205,1.725,11.207
2026-02-26T02:05:00+00:00,91.596,-0.213,1.761,11.198
2026-02-26T02:10:00+00:00,92.531,-0.232,1.77,11.183
2026-02-26T02:15:00+00:00,90.663,-0.226,1.756,11.188
2026-02-26T02:20:00+00:00,90.089,-0.244,1.737,11.183
2026-02-26T02:25:00+00:00,89.849,-0.234,1.728,11.199
2026-02-26T02:30:00+00:00,88.962,-0.226,1.706,11.201
2026-02-26T02:35:00+00:00,88.381,-0.218,1.696,11.202
2026-02-26T02:40:00+00:00,87.617,-0.228,1.688,11.218
2026-02-26T02:45:00+00:00,86.199,-0.219,1.668,11.227
2026-02-26T02:50:00+00:00,85.102,-0.218,1.647,11.242
2026-02-26T02:55:00+00:00,86.214,-0.235,1.682,11.246
2026-02-26T03:00:00+00:00,86.12,-0.227,1.666,11.256
2026-02-26T03:05:00+00:00,84.706,-0.207,1.642,11.27
2026-02-26T03:10:00+00:00,84.469,-0.222,1.631,11.262
2026-02-26T03:15:00+00:00,84.143,-0.225,1.629,11.277
2026-02-26T03:20:00+00:00,82.954,-0.209,1.603,11.292
2026-02-26T03:25:00+00:00,82.482,-0.216,1.602,11.312
2026-02-26T03:30:00+00:00,82.086,-0.233,1.59,11.314
2026-02-26T03:35:00+00:00,81.584,-0.196,1.594,11.308
2026-02-26T03:40:00+00:00,78.748,-0.177,1.541,11.317
2026-02-26T03:45:00+00:00,78.662,-0.186,1.523,11.328
