ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,94.518,0.34,-1.704,10.791
2026-02-25T00:10:00+00:00,105.351,0.245,-1.864,10.829
2026-02-25T00:15:00+00:00,108.724,0.13,-1.968,10.9
2026-02-25T00:20:00+00:00,111.092,0.264,-1.99,10.908
2026-02-25T00:25:00+00:00,105.991,0.302,-1.89,10.918
2026-02-25T00:30:00+00:00,104.745,0.262,-1.86,10.938
2026-02-25T00:35:00+00:00,108.136,0.131,-1.918,10.906
2026-02-25T00:40:00+00:00,114.787,0.238,-2.048,10.872
2026-02-25T00:45:00+00:00,115.917,0.274,-2.082,10.882
2026-02-25T00:50:00+00:00,114.69,0.295,-2.075,10.893
2026-02-25T00:55:00+00:00,112.047,0.32,-2.006,10.916
2026-02-25T01:00:00+00:00,109.246,0.28,-1.947,10.921
2026-02-25T01:05:00+00:00,108.324,0.177,-1.969,10.886
2026-02-25T01:10:00+00:00,114.244,0.249,-2.048,10.887
2026-02-25T01:15:00+00:00,113.613,0.298,-2.02,10.902
2026-02-25T01:20:00+00:00,109.814,0.302,-1.953,10.919
2026-02-25T01:25:00+00:00,104.394,0.24,-1.85,10.938
2026-02-25T01:30:00+00:00,101.908,0.176,-1.799,10.942
2026-02-25T01:35:00+00:00,101.318,0.15,-1.808,10.925
2026-02-25T01:40:00+00:00,102.854,0.285,-1.84,10.938
2026-02-25T01:45:00+00:00,101.571,0.32,-1.81,10.959
2026-02-25T01:50:00+00:00,99.382,0.214,-1.783,10.989
2026-02-25T01:55:00+00:00,99.511,0.132,-1.787,10.983
2026-02-25T02:00:00+00:00,102.611,0.277,-1.824,10.98
2026-02-25T02:05:00+00:00,103.523,0.3,-1.844,10.968
2026-02-25T02:10:00+00:00,103.418,0.325,-1.842,10.979
2026-02-25T02:15:00+00:00,96.204,0.328,-1.756,10.96
2026-02-25T02:20:00+00:00,92.544,0.184,-1.713,10.913
2026-02-25T02:25:00+00:00,92.356,0.208,-1.702,10.866
2026-02-25T02:30:00+00:00,91.603,0.328,-1.692,10.868
2026-02-25T02:35:00+00:00,91.002,0.34,-1.654,10.871
2026-02-25T02:40:00+00:00,88.883,0.265,-1.638,10.884
2026-02-25T02:45:00+00:00,89.543,0.182,-1.632,10.899
2026-02-25T02:50:00+00:00,89.276,0.098,-1.617,10.914
2026-02-25T02:55:00+00:00,89.796,0.252,-1.656,10.903
2026-02-25T03:00:00+00:00,89.002,0.344,-1.6,10.914
2026-02-25T03:05:00+00:00,86.242,0.316,-1.568,10.891
2026-02-25T03:10:00+00:00,86.268,0.219,-1.57,10.876
2026-02-25T03:15:00+00:00,91.131,0.164,-1.678,10.866
2026-02-25T03:20:00+00:00,89.501,0.3,-1.657,10.886
2026-02-25T03:25:00+00:00,87.533,0.326,-1.619,10.896
2026-02-25T03:30:00+00:00,82.685,0.354,-1.514,10.906
2026-02-25T03:35:00+00:00,80.312,0.34,-1.462,10.9
2026-02-25T03:40:00+00:00,79.484,0.299,-1.448,10.902
2026-02-25T03:45:00+00:00,80.798,0.287,-1.49,10.915
2026-02-25T03:50:00+00:00,83.122,0.34,-1.517,10.922
2026-02-25T03:55:00+00:00,79.752,0.372,-1.46,10.936
2026-02-25T04:00:00+00:00,79.732,0.36,-1.446,10.952
2026-02-25T04:05:00+00:00,80.507,0.343,-1.458,10.897
2026-02-25T04:10:00+00:00,79.364,0.276,-1.445,10.884
2026-02-25T04:15:00+00:00,81.091,0.28,-1.482,10.869
2026-02-25T04:20:00+00:00,82.664,0.35,-1.522,10.877
2026-02-25T04:25:00+00:00,81.02,0.328,-1.471,10.886
2026-02-25T04:30:00+00:00,79.71,0.218,-1.444,10.892
2026-02-25T04:35:00+00:00,78.508,0.109,-1.41,10.89
2026-02-25T04:40:00+00:00,80.989,0.266,-1.466,10.875
2026-02-25T04:45:00+00:00,79.964,0.332,-1.442,10.895
2026-02-25T04:50:00+00:00,78.826,0.367,-1.418,10.9
2026-02-25T04:55:00+00:00,78.256,0.39,-1.406,10.906
2026-02-25T05:00:00+00:00,78.966,0.377,-1.426,10.902
2026-02-25T05:05:00+00:00,79.645,0.362,-1.434,10.894
2026-02-25T05:10:00+00:00,78.674,0.349,-1.418,10.876
2026-02-25T05:15:00+00:00,79.317,0.347,-1.426,10.872
2026-02-25T05:20:00+00:00,79.77,0.349,-1.44,10.872
2026-02-25T05:25:00+00:00,81.074,0.35,-1.472,10.866
2026-02-25T05:30:00+00:00,83.464,0.352,-1.522,10.874
2026-02-25T05:35:00+00:00,86.094,0.354,-1.56,10.87
2026-02-25T05:40:00+00:00,86.472,0.343,-1.584,10.865
2026-02-25T05:45:00+00:00,85.277,0.342,-1.575,10.843
2026-02-25T05:50:00+00:00,85.881,0.328,-1.563,10.829
2026-02-25T05:55:00+00:00,89.388,0.332,-1.615,10.823
2026-02-25T06:00:00+00:00,96.95,0.29,-1.764,10.814
2026-02-25T06:05:00+00:00,95.467,0.254,-1.744,10.768
2026-02-25T06:10:00+00:00,103.794,0.272,-1.848,10.838
2026-02-25T06:15:00+00:00,105.348,0.267,-1.862,10.804
2026-02-25T06:20:00+00:00,107.99,0.295,-1.911,10.831
2026-02-25T06:25:00+00:00,106.836,0.317,-1.878,10.874
2026-02-25T06:30:00+00:00,106.054,0.292,-1.876,10.869
2026-02-25T06:35:00+00:00,109.214,0.26,-1.94,10.87
2026-02-25T06:40:00+00:00,115.876,0.239,-2.085,10.832
2026-02-25T06:45:00+00:00,118.934,0.282,-2.141,10.808
2026-02-25T06:50:00+00:00,117.033,0.323,-2.095,10.814
2026-02-25T06:55:00+00:00,114.322,0.281,-2.114,10.843
2026-02-25T07:00:00+00:00,116.004,0.176,-2.141,10.848
2026-02-25T07:05:00+00:00,116.637,0.16,-2.146,10.81
2026-02-25T07:10:00+00:00,120.398,0.292,-2.212,10.772
2026-02-25T07:15:00+00:00,117.979,0.318,-2.179,10.762
2026-02-25T07:20:00+00:00,114.95,0.249,-2.108,10.768
2026-02-25T07:25:00+00:00,117.072,0.23,-2.154,10.758
2026-02-25T07:30:00+00:00,120.984,0.256,-2.221,10.764
2026-02-25T07:35:00+00:00,125.403,0.243,-2.306,10.752
2026-02-25T07:40:00+00:00,129.872,0.241,-2.372,10.792
2026-02-25T07:45:00+00:00,127.218,0.263,-2.359,10.864
2026-02-25T07:50:00+00:00,122.042,0.118,-2.266,10.868
2026-02-25T07:55:00+00:00,122.1,0.071,-2.277,10.85
2026-02-25T08:00:00+00:00,127.296,0.251,-2.383,10.868
2026-02-25T08:05:00+00:00,126.242,0.285,-2.356,10.867
2026-02-25T08:10:00+00:00,125.727,0.284,-2.345,10.869
2026-02-25T08:15:00+00:00,126.618,0.262,-2.347,10.874
2026-02-25T08:20:00+00:00,131.402,0.223,-2.442,10.876
2026-02-25T08:25:00+00:00,137.816,0.245,-2.576,10.875
2026-02-25T08:30:00+00:00,141.234,0.256,-2.64,10.891
2026-02-25T08:35:00+00:00,144.298,0.266,-2.696,10.888
2026-02-25T08:40:00+00:00,145.202,0.276,-2.709,10.894
2026-02-25T08:45:00+00:00,142.404,0.286,-2.663,10.889
2026-02-25T08:50:00+00:00,137.917,0.274,-2.574,10.892
2026-02-25T08:55:00+00:00,139.26,0.172,-2.601,10.88
2026-02-25T09:00:00+00:00,144.495,0.206,-2.7,10.864
2026-02-25T09:05:00+00:00,142.47,0.243,-2.656,10.849
2026-02-25T09:10:00+00:00,142.864,0.268,-2.673,10.851
2026-02-25T09:15:00+00:00,141.002,0.235,-2.624,10.858
2026-02-25T09:20:00+00:00,141.524,0.101,-2.633,10.852
2026-02-25T09:25:00+00:00,143.548,0.23,-2.667,10.868
2026-02-25T09:30:00+00:00,143.628,0.241,-2.686,10.89
2026-02-25T09:35:00+00:00,141.049,0.251,-2.641,10.894
2026-02-25T09:40:00+00:00,141.666,0.262,-2.654,10.904
2026-02-25T09:45:00+00:00,142.85,0.272,-2.688,10.913
2026-02-25T09:50:00+00:00,144.687,0.282,-2.716,10.92
2026-02-25T09:55:00+00:00,139.774,0.25,-2.625,10.938
2026-02-25T10:00:00+00:00,138.928,0.127,-2.617,10.962
2026-02-25T10:05:00+00:00,141.558,0.228,-2.657,10.958
2026-02-25T10:10:00+00:00,143.146,0.284,-2.69,10.975
2026-02-25T10:15:00+00:00,141.892,0.264,-2.677,10.986
2026-02-25T10:20:00+00:00,141.486,0.268,-2.676,10.996
2026-02-25T10:25:00+00:00,140.204,0.246,-2.645,10.99
2026-02-25T10:30:00+00:00,138.469,0.216,-2.609,11.002
2026-02-25T10:35:00+00:00,138.051,0.173,-2.613,11.031
2026-02-25T10:40:00+00:00,137.745,0.176,-2.613,11.03
2026-02-25T10:45:00+00:00,139.224,0.181,-2.64,11.034
2026-02-25T10:50:00+00:00,136.981,0.186,-2.6,11.052
2026-02-25T10:55:00+00:00,134.204,0.222,-2.512,11.002
2026-02-25T11:00:00+00:00,132.548,0.256,-2.478,10.959
2026-02-25T11:05:00+00:00,131.609,0.267,-2.472,10.936
2026-02-25T11:10:00+00:00,131.387,0.279,-2.461,10.927
2026-02-25T11:15:00+00:00,128.541,0.276,-2.404,10.914
2026-02-25T11:20:00+00:00,128.788,0.215,-2.406,10.916
2026-02-25T11:25:00+00:00,136.241,0.201,-2.55,10.927
2026-02-25T11:30:00+00:00,133.704,0.24,-2.503,10.928
2026-02-25T11:35:00+00:00,135.561,0.248,-2.539,10.921
2026-02-25T11:40:00+00:00,137.272,0.256,-2.564,10.92
2026-02-25T11:45:00+00:00,133.606,0.249,-2.501,10.92
2026-02-25T11:50:00+00:00,130.697,0.244,-2.452,10.91
2026-02-25T11:55:00+00:00,129.086,0.25,-2.418,10.905
2026-02-25T12:00:00+00:00,128.969,0.258,-2.414,10.908
2026-02-25T12:05:00+00:00,129.097,0.264,-2.424,10.913
2026-02-25T12:10:00+00:00,129.621,0.272,-2.433,10.942
2026-02-25T12:15:00+00:00,129.107,0.279,-2.414,10.94
2026-02-25T12:20:00+00:00,129.238,0.265,-2.432,10.943
2026-02-25T12:25:00+00:00,130.171,0.216,-2.44,10.942
2026-02-25T12:30:00+00:00,129.351,0.138,-2.43,10.942
2026-02-25T12:35:00+00:00,130.676,0.122,-2.454,10.912
2026-02-25T12:40:00+00:00,131.534,0.249,-2.46,10.92
2026-02-25T12:45:00+00:00,126.261,0.246,-2.379,10.932
2026-02-25T12:50:00+00:00,127.028,0.24,-2.379,10.931
2026-02-25T12:55:00+00:00,128.07,0.25,-2.394,10.934
2026-02-25T13:00:00+00:00,128.789,0.256,-2.428,10.93
2026-02-25T13:05:00+00:00,131.418,0.251,-2.461,10.919
2026-02-25T13:10:00+00:00,134.098,0.26,-2.514,10.906
2026-02-25T13:15:00+00:00,135.82,0.283,-2.551,10.934
2026-02-25T13:20:00+00:00,131.776,0.268,-2.464,10.951
2026-02-25T13:25:00+00:00,134.44,0.221,-2.522,10.946
2026-02-25T13:30:00+00:00,138.267,0.205,-2.597,10.947
2026-02-25T13:35:00+00:00,132.269,0.258,-2.479,10.939
2026-02-25T13:40:00+00:00,129.748,0.25,-2.438,10.939
2026-02-25T13:45:00+00:00,130.156,0.262,-2.45,10.943
2026-02-25T13:50:00+00:00,130.766,0.277,-2.458,10.948
2026-02-25T13:55:00+00:00,130.998,0.286,-2.46,10.956
2026-02-25T14:00:00+00:00,131.765,0.294,-2.466,10.962
2026-02-25T14:05:00+00:00,132.444,0.3,-2.49,10.953
2026-02-25T14:10:00+00:00,129.646,0.306,-2.443,10.959
2026-02-25T14:15:00+00:00,130.52,0.287,-2.436,10.957
2026-02-25T14:20:00+00:00,130.568,0.241,-2.452,10.956
2026-02-25T14:25:00+00:00,131.234,0.26,-2.464,10.951
2026-02-25T14:30:00+00:00,131.804,0.278,-2.472,10.958
2026-02-25T14:35:00+00:00,129.038,0.278,-2.421,10.956
2026-02-25T14:40:00+00:00,125.879,0.276,-2.354,10.965
2026-02-25T14:45:00+00:00,126.586,0.249,-2.379,10.954
2026-02-25T14:50:00+00:00,130.332,0.232,-2.446,10.991
2026-02-25T14:55:00+00:00,131.983,0.271,-2.492,11.012
2026-02-25T15:00:00+00:00,133.233,0.278,-2.522,11.023
2026-02-25T15:05:00+00:00,132.884,0.286,-2.501,11.026
2026-02-25T15:10:00+00:00,131.032,0.288,-2.466,11.033
2026-02-25T15:15:00+00:00,131.393,0.274,-2.48,11.01
2026-02-25T15:20:00+00:00,134.89,0.284,-2.554,11.005
2026-02-25T15:25:00+00:00,136.615,0.294,-2.58,11.0
2026-02-25T15:30:00+00:00,134.731,0.296,-2.528,10.986
2026-02-25T15:35:00+00:00,135.58,0.278,-2.56,10.988
2026-02-25T15:40:00+00:00,135.795,0.23,-2.538,10.964
2026-02-25T15:45:00+00:00,138.43,0.263,-2.603,10.948
2026-02-25T15:50:00+00:00,138.91,0.27,-2.614,10.958
2026-02-25T15:55:00+00:00,142.123,0.284,-2.682,10.946
2026-02-25T16:00:00+00:00,138.886,0.3,-2.612,10.943
2026-02-25T16:05:00+00:00,140.718,0.211,-2.632,10.914
2026-02-25T16:10:00+00:00,145.822,0.273,-2.712,10.896
2026-02-25T16:15:00+00:00,146.394,0.28,-2.735,10.899
2026-02-25T16:20:00+00:00,148.252,0.287,-2.779,10.892
2026-02-25T16:25:00+00:00,155.288,0.294,-2.899,10.872
2026-02-25T16:30:00+00:00,156.474,0.3,-2.926,10.848
2026-02-25T16:35:00+00:00,155.721,0.308,-2.901,10.852
2026-02-25T16:40:00+00:00,152.66,0.309,-2.839,10.843
2026-02-25T16:45:00+00:00,151.58,0.284,-2.813,10.808
2026-02-25T16:50:00+00:00,154.366,0.244,-2.856,10.794
2026-02-25T16:55:00+00:00,155.858,0.258,-2.892,10.806
2026-02-25T17:00:00+00:00,157.208,0.288,-2.917,10.802
2026-02-25T17:05:00+00:00,158.164,0.302,-2.93,10.806
2026-02-25T17:10:00+00:00,158.185,0.308,-2.932,10.806
2026-02-25T17:15:00+00:00,160.73,0.282,-2.979,10.802
2026-02-25T17:20:00+00:00,165.596,0.246,-3.072,10.784
2026-02-25T17:25:00+00:00,169.901,0.203,-3.14,10.774
2026-02-25T17:30:00+00:00,168.747,0.164,-3.121,10.773
