ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,246.02,-1.33,4.425,10.745
2026-02-25T00:10:00+00:00,255.755,-1.316,4.596,10.715
2026-02-25T00:15:00+00:00,258.693,-1.332,4.652,10.736
2026-02-25T00:20:00+00:00,256.248,-1.343,4.604,10.737
2026-02-25T00:25:00+00:00,254.725,-1.357,4.575,10.742
2026-02-25T00:30:00+00:00,253.544,-1.351,4.557,10.762
2026-02-25T00:35:00+00:00,258.48,-1.346,4.646,10.742
2026-02-25T00:40:00+00:00,264.872,-1.316,4.775,10.736
2026-02-25T00:45:00+00:00,265.819,-1.318,4.815,10.766
2026-02-25T00:50:00+00:00,262.631,-1.324,4.759,10.784
2026-02-25T00:55:00+00:00,260.278,-1.329,4.721,10.802
2026-02-25T01:00:00+00:00,256.575,-1.319,4.65,10.806
2026-02-25T01:05:00+00:00,256.479,-1.306,4.64,10.778
2026-02-25T01:10:00+00:00,252.947,-1.306,4.57,10.787
2026-02-25T01:15:00+00:00,250.131,-1.303,4.523,10.798
2026-02-25T01:20:00+00:00,248.47,-1.305,4.493,10.801
2026-02-25T01:25:00+00:00,246.379,-1.313,4.458,10.819
2026-02-25T01:30:00+00:00,243.968,-1.303,4.414,10.824
2026-02-25T01:35:00+00:00,241.596,-1.304,4.36,10.816
2026-02-25T01:40:00+00:00,239.32,-1.31,4.316,10.824
2026-02-25T01:45:00+00:00,237.901,-1.313,4.294,10.842
2026-02-25T01:50:00+00:00,236.254,-1.324,4.269,10.862
2026-02-25T01:55:00+00:00,234.226,-1.324,4.235,10.869
2026-02-25T02:00:00+00:00,231.844,-1.309,4.193,10.871
2026-02-25T02:05:00+00:00,232.96,-1.312,4.209,10.854
2026-02-25T02:10:00+00:00,232.831,-1.314,4.21,10.859
2026-02-25T02:15:00+00:00,231.515,-1.341,4.188,10.889
2026-02-25T02:20:00+00:00,228.698,-1.308,4.135,10.885
2026-02-25T02:25:00+00:00,226.79,-1.314,4.096,10.87
2026-02-25T02:30:00+00:00,225.477,-1.322,4.058,10.851
2026-02-25T02:35:00+00:00,224.494,-1.324,4.03,10.837
2026-02-25T02:40:00+00:00,224.357,-1.304,4.034,10.851
2026-02-25T02:45:00+00:00,223.932,-1.311,4.027,10.86
2026-02-25T02:50:00+00:00,222.752,-1.348,4.004,10.891
2026-02-25T02:55:00+00:00,221.725,-1.369,3.987,10.898
2026-02-25T03:00:00+00:00,220.072,-1.362,3.958,10.903
2026-02-25T03:05:00+00:00,219.329,-1.339,3.94,10.87
2026-02-25T03:10:00+00:00,217.941,-1.337,3.907,10.868
2026-02-25T03:15:00+00:00,217.218,-1.348,3.888,10.869
2026-02-25T03:20:00+00:00,217.376,-1.368,3.885,10.876
2026-02-25T03:25:00+00:00,214.585,-1.336,3.841,10.884
2026-02-25T03:30:00+00:00,212.706,-1.353,3.805,10.888
2026-02-25T03:35:00+00:00,211.49,-1.348,3.771,10.859
2026-02-25T03:40:00+00:00,212.009,-1.356,3.774,10.852
2026-02-25T03:45:00+00:00,210.817,-1.365,3.753,10.875
2026-02-25T03:50:00+00:00,210.36,-1.367,3.747,10.88
2026-02-25T03:55:00+00:00,209.148,-1.369,3.726,10.893
2026-02-25T04:00:00+00:00,207.119,-1.366,3.687,10.902
2026-02-25T04:05:00+00:00,206.815,-1.37,3.687,10.929
2026-02-25T04:10:00+00:00,207.734,-1.366,3.707,10.922
2026-02-25T04:15:00+00:00,207.942,-1.357,3.71,10.91
2026-02-25T04:20:00+00:00,206.893,-1.335,3.69,10.906
2026-02-25T04:25:00+00:00,206.269,-1.334,3.683,10.908
2026-02-25T04:30:00+00:00,206.663,-1.342,3.687,10.905
2026-02-25T04:35:00+00:00,208.159,-1.331,3.724,10.91
2026-02-25T04:40:00+00:00,211.156,-1.343,3.778,10.905
2026-02-25T04:45:00+00:00,210.482,-1.334,3.766,10.918
2026-02-25T04:50:00+00:00,211.164,-1.327,3.786,10.92
2026-02-25T04:55:00+00:00,211.604,-1.33,3.79,10.913
2026-02-25T05:00:00+00:00,210.905,-1.346,3.778,10.916
2026-02-25T05:05:00+00:00,213.146,-1.34,3.817,10.9
2026-02-25T05:10:00+00:00,214.788,-1.322,3.852,10.884
2026-02-25T05:15:00+00:00,211.574,-1.33,3.782,10.884
2026-02-25T05:20:00+00:00,210.55,-1.363,3.751,10.881
2026-02-25T05:25:00+00:00,212.611,-1.357,3.796,10.88
2026-02-25T05:30:00+00:00,212.322,-1.377,3.786,10.887
2026-02-25T05:35:00+00:00,215.262,-1.352,3.848,10.885
2026-02-25T05:40:00+00:00,218.198,-1.357,3.906,10.876
2026-02-25T05:45:00+00:00,218.269,-1.362,3.897,10.858
2026-02-25T05:50:00+00:00,221.407,-1.308,3.972,10.854
2026-02-25T05:55:00+00:00,224.146,-1.315,4.029,10.85
2026-02-25T06:00:00+00:00,229.567,-1.338,4.123,10.836
2026-02-25T06:05:00+00:00,235.607,-1.32,4.224,10.781
2026-02-25T06:10:00+00:00,241.457,-1.293,4.321,10.724
2026-02-25T06:15:00+00:00,245.074,-1.317,4.399,10.744
2026-02-25T06:20:00+00:00,250.562,-1.298,4.515,10.762
2026-02-25T06:25:00+00:00,255.344,-1.27,4.642,10.849
2026-02-25T06:30:00+00:00,257.504,-1.248,4.69,10.845
2026-02-25T06:35:00+00:00,263.164,-1.251,4.796,10.827
2026-02-25T06:40:00+00:00,268.613,-1.216,4.903,10.812
2026-02-25T06:45:00+00:00,273.774,-1.205,5.006,10.817
2026-02-25T06:50:00+00:00,280.046,-1.218,5.148,10.838
2026-02-25T06:55:00+00:00,283.618,-1.186,5.208,10.814
2026-02-25T07:00:00+00:00,285.472,-1.218,5.237,10.82
2026-02-25T07:05:00+00:00,288.136,-1.224,5.269,10.783
2026-02-25T07:10:00+00:00,296.82,-1.223,5.427,10.745
2026-02-25T07:15:00+00:00,299.453,-1.212,5.492,10.752
2026-02-25T07:20:00+00:00,306.134,-1.162,5.628,10.768
2026-02-25T07:25:00+00:00,309.121,-1.14,5.694,10.772
2026-02-25T07:30:00+00:00,314.005,-1.16,5.793,10.788
2026-02-25T07:35:00+00:00,315.08,-1.16,5.8,10.764
2026-02-25T07:40:00+00:00,316.162,-1.137,5.81,10.744
2026-02-25T07:45:00+00:00,318.372,-1.108,5.854,10.742
2026-02-25T07:50:00+00:00,317.551,-1.117,5.862,10.778
2026-02-25T07:55:00+00:00,320.101,-1.1,5.934,10.811
2026-02-25T08:00:00+00:00,323.438,-1.084,5.993,10.814
2026-02-25T08:05:00+00:00,325.608,-1.098,6.031,10.795
2026-02-25T08:10:00+00:00,325.43,-1.108,6.026,10.787
2026-02-25T08:15:00+00:00,324.597,-1.12,6.006,10.79
2026-02-25T08:20:00+00:00,325.774,-1.127,6.035,10.806
2026-02-25T08:25:00+00:00,324.268,-1.136,6.01,10.802
2026-02-25T08:30:00+00:00,327.016,-1.125,6.072,10.822
2026-02-25T08:35:00+00:00,326.996,-1.12,6.071,10.82
2026-02-25T08:40:00+00:00,330.787,-1.158,6.133,10.801
2026-02-25T08:45:00+00:00,328.986,-1.096,6.104,10.802
2026-02-25T08:50:00+00:00,332.975,-1.09,6.178,10.799
2026-02-25T08:55:00+00:00,335.267,-1.062,6.219,10.774
2026-02-25T09:00:00+00:00,334.525,-1.042,6.196,10.772
2026-02-25T09:05:00+00:00,333.523,-1.055,6.183,10.777
2026-02-25T09:10:00+00:00,331.45,-1.064,6.145,10.781
2026-02-25T09:15:00+00:00,333.57,-1.068,6.179,10.779
2026-02-25T09:20:00+00:00,330.669,-1.118,6.125,10.784
2026-02-25T09:25:00+00:00,327.962,-1.123,6.084,10.796
2026-02-25T09:30:00+00:00,327.741,-1.129,6.082,10.805
2026-02-25T09:35:00+00:00,327.74,-1.123,6.084,10.806
2026-02-25T09:40:00+00:00,323.68,-1.12,6.013,10.817
2026-02-25T09:45:00+00:00,319.418,-1.119,5.94,10.838
2026-02-25T09:50:00+00:00,318.841,-1.128,5.931,10.839
2026-02-25T09:55:00+00:00,316.983,-1.099,5.9,10.848
2026-02-25T10:00:00+00:00,319.097,-1.095,5.95,10.865
2026-02-25T10:05:00+00:00,317.478,-1.073,5.931,10.877
2026-02-25T10:10:00+00:00,314.778,-1.1,5.886,10.894
2026-02-25T10:15:00+00:00,313.05,-1.105,5.856,10.905
2026-02-25T10:20:00+00:00,312.493,-1.06,5.855,10.918
2026-02-25T10:25:00+00:00,310.195,-1.093,5.803,10.901
2026-02-25T10:30:00+00:00,310.319,-1.088,5.806,10.901
2026-02-25T10:35:00+00:00,310.721,-1.048,5.817,10.904
2026-02-25T10:40:00+00:00,311.072,-1.041,5.823,10.896
2026-02-25T10:45:00+00:00,309.633,-1.062,5.792,10.893
2026-02-25T10:50:00+00:00,311.168,-1.053,5.83,10.92
2026-02-25T10:55:00+00:00,308.686,-1.095,5.758,10.881
2026-02-25T11:00:00+00:00,309.461,-1.074,5.754,10.863
2026-02-25T11:05:00+00:00,312.06,-1.062,5.796,10.836
2026-02-25T11:10:00+00:00,314.433,-1.076,5.836,10.816
2026-02-25T11:15:00+00:00,313.154,-1.056,5.801,10.81
2026-02-25T11:20:00+00:00,312.588,-1.089,5.778,10.789
2026-02-25T11:25:00+00:00,308.189,-1.088,5.706,10.805
2026-02-25T11:30:00+00:00,305.227,-1.077,5.658,10.814
2026-02-25T11:35:00+00:00,304.766,-1.09,5.653,10.82
2026-02-25T11:40:00+00:00,305.299,-1.06,5.662,10.814
2026-02-25T11:45:00+00:00,301.765,-1.062,5.599,10.824
2026-02-25T11:50:00+00:00,299.562,-1.051,5.554,10.821
2026-02-25T11:55:00+00:00,300.91,-1.075,5.579,10.812
2026-02-25T12:00:00+00:00,299.355,-1.063,5.546,10.81
2026-02-25T12:05:00+00:00,301.032,-1.074,5.578,10.806
2026-02-25T12:10:00+00:00,304.818,-1.092,5.653,10.816
2026-02-25T12:15:00+00:00,305.072,-1.088,5.653,10.809
2026-02-25T12:20:00+00:00,304.08,-1.097,5.629,10.808
2026-02-25T12:25:00+00:00,308.768,-1.102,5.721,10.8
2026-02-25T12:30:00+00:00,311.726,-1.091,5.774,10.798
2026-02-25T12:35:00+00:00,317.63,-1.062,5.879,10.784
2026-02-25T12:40:00+00:00,318.832,-1.083,5.901,10.783
2026-02-25T12:45:00+00:00,314.667,-1.079,5.827,10.795
2026-02-25T12:50:00+00:00,312.898,-1.065,5.794,10.802
2026-02-25T12:55:00+00:00,315.917,-1.086,5.85,10.799
2026-02-25T13:00:00+00:00,322.232,-1.103,5.972,10.793
2026-02-25T13:05:00+00:00,328.893,-1.094,6.094,10.78
2026-02-25T13:10:00+00:00,333.598,-1.097,6.175,10.765
2026-02-25T13:15:00+00:00,333.091,-1.108,6.168,10.785
2026-02-25T13:20:00+00:00,333.681,-1.115,6.185,10.793
2026-02-25T13:25:00+00:00,330.446,-1.102,6.131,10.81
2026-02-25T13:30:00+00:00,329.009,-1.102,6.11,10.826
2026-02-25T13:35:00+00:00,327.852,-1.122,6.093,10.822
2026-02-25T13:40:00+00:00,325.846,-1.126,6.048,10.82
2026-02-25T13:45:00+00:00,327.408,-1.11,6.076,10.815
2026-02-25T13:50:00+00:00,323.747,-1.102,6.009,10.818
2026-02-25T13:55:00+00:00,323.566,-1.116,6.005,10.823
2026-02-25T14:00:00+00:00,325.302,-1.146,6.042,10.83
2026-02-25T14:05:00+00:00,325.268,-1.141,6.041,10.821
2026-02-25T14:10:00+00:00,322.419,-1.146,5.983,10.817
2026-02-25T14:15:00+00:00,320.662,-1.123,5.952,10.822
2026-02-25T14:20:00+00:00,322.862,-1.116,5.997,10.823
2026-02-25T14:25:00+00:00,320.744,-1.113,5.948,10.822
2026-02-25T14:30:00+00:00,318.187,-1.103,5.904,10.824
2026-02-25T14:35:00+00:00,315.002,-1.125,5.84,10.818
2026-02-25T14:40:00+00:00,319.29,-1.116,5.912,10.805
2026-02-25T14:45:00+00:00,318.443,-1.107,5.899,10.81
2026-02-25T14:50:00+00:00,321.556,-1.144,5.973,10.838
2026-02-25T14:55:00+00:00,315.172,-1.138,5.865,10.869
2026-02-25T15:00:00+00:00,317.1,-1.135,5.916,10.893
2026-02-25T15:05:00+00:00,319.577,-1.115,5.968,10.89
2026-02-25T15:10:00+00:00,321.633,-1.137,6.009,10.894
2026-02-25T15:15:00+00:00,323.306,-1.129,6.046,10.908
2026-02-25T15:20:00+00:00,327.074,-1.137,6.123,10.916
2026-02-25T15:25:00+00:00,325.928,-1.132,6.104,10.908
2026-02-25T15:30:00+00:00,323.89,-1.115,6.052,10.883
2026-02-25T15:35:00+00:00,328.399,-1.112,6.134,10.87
2026-02-25T15:40:00+00:00,332.218,-1.114,6.198,10.854
2026-02-25T15:45:00+00:00,339.471,-1.139,6.331,10.836
2026-02-25T15:50:00+00:00,347.346,-1.154,6.475,10.826
2026-02-25T15:55:00+00:00,352.471,-1.172,6.562,10.798
2026-02-25T16:00:00+00:00,354.832,-1.192,6.59,10.768
2026-02-25T16:05:00+00:00,359.288,-1.16,6.666,10.75
2026-02-25T16:10:00+00:00,363.542,-1.147,6.737,10.757
2026-02-25T16:15:00+00:00,366.918,-1.144,6.801,10.765
2026-02-25T16:20:00+00:00,370.017,-1.15,6.85,10.755
2026-02-25T16:25:00+00:00,371.322,-1.15,6.873,10.742
2026-02-25T16:30:00+00:00,376.156,-1.138,6.942,10.712
2026-02-25T16:35:00+00:00,382.286,-1.154,7.139,10.818
