ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,218.542,4.085,0.476,0.061,10.798
2026-02-25T00:10:00+00:00,222.516,4.167,0.471,0.049,10.794
2026-02-25T00:15:00+00:00,218.524,4.179,0.502,0.053,10.874
2026-02-25T00:20:00+00:00,219.259,4.179,0.498,0.013,10.88
2026-02-25T00:25:00+00:00,221.644,4.18,0.493,0.055,10.875
2026-02-25T00:30:00+00:00,222.0,4.222,0.488,0.029,10.893
2026-02-25T00:35:00+00:00,214.788,4.075,0.484,0.025,10.862
2026-02-25T00:40:00+00:00,218.086,4.084,0.479,0.068,10.83
2026-02-25T00:45:00+00:00,218.216,4.102,0.474,0.056,10.844
2026-02-25T00:50:00+00:00,218.788,4.136,0.469,0.044,10.855
2026-02-25T00:55:00+00:00,220.682,4.178,0.464,0.04,10.868
2026-02-25T01:00:00+00:00,216.736,4.091,0.459,0.059,10.885
2026-02-25T01:05:00+00:00,216.96,4.074,0.454,0.07,10.851
2026-02-25T01:10:00+00:00,220.93,4.134,0.45,0.084,10.86
2026-02-25T01:15:00+00:00,220.353,4.117,0.445,0.092,10.873
2026-02-25T01:20:00+00:00,219.408,4.112,0.44,0.082,10.891
2026-02-25T01:25:00+00:00,220.579,4.132,0.435,0.091,10.888
2026-02-25T01:30:00+00:00,217.474,4.05,0.43,0.115,10.904
2026-02-25T01:35:00+00:00,210.73,3.975,0.426,0.069,10.908
2026-02-25T01:40:00+00:00,221.192,4.22,0.42,0.024,10.898
2026-02-25T01:45:00+00:00,223.742,4.312,0.416,-0.016,10.912
2026-02-25T01:50:00+00:00,228.634,4.397,0.411,-0.008,10.931
2026-02-25T01:55:00+00:00,222.302,4.228,0.406,0.051,10.948
2026-02-25T02:00:00+00:00,218.436,4.173,0.401,0.03,10.946
2026-02-25T02:05:00+00:00,220.312,4.202,0.396,0.028,10.924
2026-02-25T02:10:00+00:00,224.088,4.262,0.392,0.043,10.938
2026-02-25T02:15:00+00:00,222.82,4.242,0.387,0.069,10.954
2026-02-25T02:20:00+00:00,217.469,4.118,0.382,0.074,10.97
2026-02-25T02:25:00+00:00,214.154,4.071,0.377,0.064,10.988
2026-02-25T02:30:00+00:00,214.71,4.079,0.372,0.072,11.004
2026-02-25T02:35:00+00:00,200.998,3.818,0.368,0.067,11.019
2026-02-25T02:40:00+00:00,195.81,3.737,0.359,0.031,10.938
2026-02-25T02:45:00+00:00,198.916,3.786,0.361,0.013,10.934
2026-02-25T02:50:00+00:00,194.542,3.689,0.386,0.036,10.961
2026-02-25T02:55:00+00:00,194.497,3.724,0.41,0.001,10.945
2026-02-25T03:00:00+00:00,198.435,3.753,0.435,0.052,10.955
2026-02-25T03:05:00+00:00,197.353,3.762,0.449,0.03,10.919
2026-02-25T03:10:00+00:00,204.448,3.861,0.475,0.039,10.888
2026-02-25T03:15:00+00:00,205.19,3.912,0.458,0.009,10.907
2026-02-25T03:20:00+00:00,202.915,3.87,0.454,0.019,10.914
2026-02-25T03:25:00+00:00,211.433,4.04,0.501,0.01,10.907
2026-02-25T03:30:00+00:00,213.365,4.062,0.486,0.023,10.9
