ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,37.194,0.065,-0.696,10.822
2026-02-25T00:10:00+00:00,43.104,0.124,-0.822,10.858
2026-02-25T00:15:00+00:00,48.403,0.117,-0.936,10.982
2026-02-25T00:20:00+00:00,49.852,0.118,-0.984,11.016
2026-02-25T00:25:00+00:00,47.713,0.109,-0.958,11.014
2026-02-25T00:30:00+00:00,47.905,0.123,-0.981,11.026
2026-02-25T00:35:00+00:00,50.546,0.124,-1.016,10.992
2026-02-25T00:40:00+00:00,53.823,0.122,-1.083,10.952
2026-02-25T00:45:00+00:00,55.46,0.121,-1.118,10.958
2026-02-25T00:50:00+00:00,54.848,0.118,-1.101,10.971
2026-02-25T00:55:00+00:00,55.144,0.114,-1.108,10.984
2026-02-25T01:00:00+00:00,56.536,0.115,-1.137,10.993
2026-02-25T01:05:00+00:00,57.112,0.107,-1.15,10.957
2026-02-25T01:10:00+00:00,56.916,0.114,-1.166,10.956
2026-02-25T01:15:00+00:00,58.37,0.128,-1.164,10.965
2026-02-25T01:20:00+00:00,58.823,0.157,-1.175,10.974
2026-02-25T01:25:00+00:00,56.346,0.18,-1.128,10.99
2026-02-25T01:30:00+00:00,56.093,0.208,-1.135,11.003
2026-02-25T01:35:00+00:00,54.604,0.236,-1.087,10.997
2026-02-25T01:40:00+00:00,52.03,0.261,-1.045,11.012
2026-02-25T01:45:00+00:00,57.822,0.201,-1.107,11.018
2026-02-25T01:50:00+00:00,60.027,0.138,-1.007,10.958
2026-02-25T01:55:00+00:00,57.21,0.16,-0.926,10.939
2026-02-25T02:00:00+00:00,57.666,0.175,-0.94,10.939
2026-02-25T02:05:00+00:00,58.676,0.196,-0.957,10.916
2026-02-25T02:10:00+00:00,59.776,0.218,-0.998,10.923
2026-02-25T02:15:00+00:00,60.676,0.234,-1.008,10.954
2026-02-25T02:20:00+00:00,62.354,0.254,-1.054,10.962
2026-02-25T02:25:00+00:00,60.89,0.277,-1.023,10.976
2026-02-25T02:30:00+00:00,59.574,0.28,-0.996,10.993
2026-02-25T02:35:00+00:00,53.646,0.148,-0.996,10.952
2026-02-25T02:40:00+00:00,49.957,0.121,-0.994,10.933
2026-02-25T02:45:00+00:00,50.522,0.12,-0.992,10.95
2026-02-25T02:50:00+00:00,49.053,0.113,-0.938,10.856
2026-02-25T02:55:00+00:00,46.998,0.129,-0.908,10.878
2026-02-25T03:00:00+00:00,46.962,0.118,-0.905,10.883
2026-02-25T03:05:00+00:00,43.234,0.107,-0.818,10.884
2026-02-25T03:10:00+00:00,45.645,0.125,-0.868,10.922
2026-02-25T03:15:00+00:00,46.032,0.118,-0.895,10.929
2026-02-25T03:20:00+00:00,44.674,0.12,-0.86,10.946
2026-02-25T03:25:00+00:00,44.701,0.114,-0.861,10.954
2026-02-25T03:30:00+00:00,46.382,0.111,-0.9,10.959
2026-02-25T03:35:00+00:00,44.95,0.116,-0.855,10.956
2026-02-25T03:40:00+00:00,42.871,0.091,-0.823,10.961
2026-02-25T03:45:00+00:00,42.236,0.05,-0.804,10.988
2026-02-25T03:50:00+00:00,41.289,0.021,-0.786,11.004
2026-02-25T03:55:00+00:00,48.742,0.093,-0.77,10.983
2026-02-25T04:00:00+00:00,50.364,0.06,-0.797,10.964
2026-02-25T04:05:00+00:00,41.725,0.138,-0.799,10.938
2026-02-25T04:10:00+00:00,41.924,0.136,-0.81,10.96
2026-02-25T04:15:00+00:00,39.993,0.127,-0.782,10.953
2026-02-25T04:20:00+00:00,39.432,0.132,-0.757,10.945
2026-02-25T04:25:00+00:00,37.62,0.134,-0.717,10.956
2026-02-25T04:30:00+00:00,35.652,0.138,-0.674,10.959
2026-02-25T04:35:00+00:00,36.567,0.138,-0.688,10.961
2026-02-25T04:40:00+00:00,38.365,0.139,-0.716,10.962
2026-02-25T04:45:00+00:00,37.406,0.133,-0.712,10.978
2026-02-25T04:50:00+00:00,36.183,0.134,-0.682,10.979
2026-02-25T04:55:00+00:00,35.124,0.138,-0.653,10.977
2026-02-25T05:00:00+00:00,33.841,0.13,-0.629,10.984
2026-02-25T05:05:00+00:00,34.526,0.133,-0.632,10.97
2026-02-25T05:10:00+00:00,35.212,0.141,-0.655,10.941
2026-02-25T05:15:00+00:00,36.626,0.132,-0.694,10.937
2026-02-25T05:20:00+00:00,36.11,0.138,-0.686,10.944
2026-02-25T05:25:00+00:00,36.305,0.135,-0.682,10.947
2026-02-25T05:30:00+00:00,38.299,0.134,-0.737,10.951
