ValueDate,Current Inst,MVA Inst,Volts Inst
2026-02-26T16:05:00+00:00,188.907,3.69,10.805
2026-02-26T16:10:00+00:00,190.438,3.72,10.802
2026-02-26T16:15:00+00:00,191.33,3.75,10.802
2026-02-26T16:20:00+00:00,197.418,3.769,10.86
2026-02-26T16:25:00+00:00,195.008,3.77,10.88
2026-02-26T16:30:00+00:00,195.711,3.772,10.864
2026-02-26T16:35:00+00:00,196.027,3.772,10.864
2026-02-26T16:40:00+00:00,195.041,3.774,10.844
2026-02-26T16:45:00+00:00,198.468,3.759,10.855
2026-02-26T16:50:00+00:00,199.682,3.688,10.817
2026-02-26T16:55:00+00:00,196.841,3.695,10.8
2026-02-26T17:00:00+00:00,195.401,3.752,10.8
2026-02-26T17:05:00+00:00,201.952,3.816,10.837
2026-02-26T17:10:00+00:00,202.354,3.824,10.865
2026-02-26T17:15:00+00:00,201.454,3.848,10.87
2026-02-26T17:20:00+00:00,201.467,3.928,10.871
2026-02-26T17:25:00+00:00,204.795,3.963,10.882
2026-02-26T17:30:00+00:00,212.841,3.998,10.866
2026-02-26T17:35:00+00:00,209.305,3.938,10.859
2026-02-26T17:40:00+00:00,207.304,3.891,10.868
2026-02-26T17:45:00+00:00,210.116,3.845,10.853
2026-02-26T17:50:00+00:00,205.942,3.798,10.866
2026-02-26T17:55:00+00:00,200.569,3.791,10.881
2026-02-26T18:00:00+00:00,203.534,3.836,10.949
2026-02-26T18:05:00+00:00,202.254,3.823,10.926
2026-02-26T18:10:00+00:00,201.975,3.81,10.911
2026-02-26T18:15:00+00:00,199.448,3.796,10.923
2026-02-26T18:20:00+00:00,200.192,3.783,10.914
2026-02-26T18:25:00+00:00,206.595,3.77,10.911
2026-02-26T18:30:00+00:00,202.855,3.756,10.933
2026-02-26T18:35:00+00:00,199.706,3.743,10.918
2026-02-26T18:40:00+00:00,200.695,3.73,10.867
2026-02-26T18:45:00+00:00,197.975,3.714,10.889
2026-02-26T18:50:00+00:00,196.943,3.678,10.908
2026-02-26T18:55:00+00:00,199.45,3.633,10.934
2026-02-26T19:00:00+00:00,195.327,3.589,10.963
2026-02-26T19:05:00+00:00,190.069,3.545,10.942
2026-02-26T19:10:00+00:00,189.215,3.537,10.92
2026-02-26T19:15:00+00:00,193.95,3.606,10.908
2026-02-26T19:20:00+00:00,193.258,3.57,10.918
2026-02-26T19:25:00+00:00,188.153,3.535,10.962
2026-02-26T19:30:00+00:00,188.117,3.496,11.0
2026-02-26T19:35:00+00:00,187.326,3.455,10.945
2026-02-26T19:40:00+00:00,183.598,3.415,10.928
2026-02-26T19:45:00+00:00,179.567,3.378,10.902
2026-02-26T19:50:00+00:00,178.122,3.338,10.886
2026-02-26T19:55:00+00:00,175.344,3.298,10.906
2026-02-26T20:00:00+00:00,177.891,3.259,10.916
2026-02-26T20:05:00+00:00,172.992,3.265,10.924
2026-02-26T20:10:00+00:00,172.452,3.284,10.942
2026-02-26T20:15:00+00:00,172.519,3.271,10.966
2026-02-26T20:20:00+00:00,169.958,3.266,10.994
2026-02-26T20:25:00+00:00,168.51,3.316,10.99
2026-02-26T20:30:00+00:00,167.266,3.243,10.9
2026-02-26T20:35:00+00:00,168.608,3.253,10.9
2026-02-26T20:40:00+00:00,168.0,3.263,10.848
2026-02-26T20:45:00+00:00,170.288,3.248,10.914
2026-02-26T20:50:00+00:00,167.236,3.196,10.987
2026-02-26T20:55:00+00:00,166.91,3.15,10.998
2026-02-26T21:00:00+00:00,163.233,3.116,10.918
2026-02-26T21:05:00+00:00,165.642,3.096,10.907
2026-02-26T21:10:00+00:00,162.36,3.076,10.93
2026-02-26T21:15:00+00:00,160.904,3.056,10.952
2026-02-26T21:20:00+00:00,162.952,3.036,10.968
2026-02-26T21:25:00+00:00,161.016,3.016,10.977
2026-02-26T21:30:00+00:00,159.306,2.996,10.984
2026-02-26T21:35:00+00:00,159.978,2.976,10.983
2026-02-26T21:40:00+00:00,156.024,2.952,11.02
2026-02-26T21:45:00+00:00,152.084,2.892,10.922
2026-02-26T21:50:00+00:00,152.758,2.89,10.928
2026-02-26T21:55:00+00:00,151.45,2.892,10.936
2026-02-26T22:00:00+00:00,150.125,2.887,10.954
2026-02-26T22:05:00+00:00,154.101,2.932,10.948
2026-02-26T22:10:00+00:00,150.72,2.872,10.97
2026-02-26T22:15:00+00:00,150.672,2.936,10.932
2026-02-26T22:20:00+00:00,147.58,3.001,10.857
2026-02-26T22:25:00+00:00,153.088,3.04,10.893
2026-02-26T22:30:00+00:00,154.394,2.99,10.92
2026-02-26T22:35:00+00:00,152.863,2.938,10.896
2026-02-26T22:40:00+00:00,151.488,2.963,10.894
2026-02-26T22:45:00+00:00,150.009,3.008,10.895
2026-02-26T22:50:00+00:00,151.291,3.052,10.911
2026-02-26T22:55:00+00:00,151.813,3.003,10.908
2026-02-26T23:00:00+00:00,153.766,3.022,10.91
2026-02-26T23:05:00+00:00,152.905,3.007,10.913
2026-02-26T23:10:00+00:00,153.08,2.967,10.902
2026-02-26T23:15:00+00:00,153.324,2.92,10.855
2026-02-26T23:20:00+00:00,146.026,2.922,10.915
2026-02-26T23:25:00+00:00,145.138,2.964,10.918
2026-02-26T23:30:00+00:00,146.928,3.008,10.917
2026-02-26T23:35:00+00:00,148.486,3.018,10.892
2026-02-26T23:40:00+00:00,150.165,3.0,10.892
2026-02-26T23:45:00+00:00,150.693,3.025,10.912
2026-02-26T23:50:00+00:00,151.493,3.052,10.912
2026-02-26T23:55:00+00:00,146.538,3.077,10.916
2026-02-27T00:00:00+00:00,146.489,3.103,10.902
2026-02-27T00:05:00+00:00,149.906,3.129,10.836
2026-02-27T00:10:00+00:00,158.925,3.128,10.933
2026-02-27T00:15:00+00:00,158.656,3.098,10.905
2026-02-27T00:20:00+00:00,157.823,3.066,10.926
2026-02-27T00:25:00+00:00,156.681,3.085,10.935
2026-02-27T00:30:00+00:00,158.055,3.126,10.936
2026-02-27T00:35:00+00:00,160.629,3.207,10.88
2026-02-27T00:40:00+00:00,165.492,3.159,10.849
2026-02-27T00:45:00+00:00,165.699,3.119,10.854
2026-02-27T00:50:00+00:00,163.822,3.082,10.86
2026-02-27T00:55:00+00:00,164.056,3.044,10.875
2026-02-27T01:00:00+00:00,163.788,3.074,10.89
2026-02-27T01:05:00+00:00,161.954,3.075,10.902
2026-02-27T01:10:00+00:00,159.356,3.044,10.909
2026-02-27T01:15:00+00:00,160.112,3.02,10.907
2026-02-27T01:20:00+00:00,155.318,2.992,10.918
2026-02-27T01:25:00+00:00,153.733,2.964,10.937
2026-02-27T01:30:00+00:00,151.622,2.94,10.95
2026-02-27T01:35:00+00:00,152.674,2.914,10.964
2026-02-27T01:40:00+00:00,152.642,2.89,10.968
2026-02-27T01:45:00+00:00,151.634,2.864,10.981
2026-02-27T01:50:00+00:00,150.616,2.84,11.002
2026-02-27T01:55:00+00:00,149.306,2.847,10.997
2026-02-27T02:00:00+00:00,151.384,2.932,10.986
2026-02-27T02:05:00+00:00,152.846,2.938,10.97
2026-02-27T02:10:00+00:00,152.962,2.918,10.977
2026-02-27T02:15:00+00:00,150.533,2.906,11.0
2026-02-27T02:20:00+00:00,148.397,2.918,11.0
2026-02-27T02:25:00+00:00,147.98,2.932,10.91
2026-02-27T02:30:00+00:00,149.246,2.946,10.904
2026-02-27T02:35:00+00:00,149.876,2.96,10.942
2026-02-27T02:40:00+00:00,150.37,2.973,10.952
2026-02-27T02:45:00+00:00,154.336,2.985,10.942
2026-02-27T02:50:00+00:00,156.814,2.98,10.939
2026-02-27T02:55:00+00:00,154.957,2.954,10.944
2026-02-27T03:00:00+00:00,153.532,2.926,10.962
2026-02-27T03:05:00+00:00,152.542,2.898,10.938
2026-02-27T03:10:00+00:00,153.267,2.87,10.953
2026-02-27T03:15:00+00:00,152.838,2.841,10.958
2026-02-27T03:20:00+00:00,153.545,2.813,10.963
2026-02-27T03:25:00+00:00,153.706,2.784,10.901
2026-02-27T03:30:00+00:00,154.28,2.756,10.892
2026-02-27T03:35:00+00:00,153.048,2.728,10.833
2026-02-27T03:40:00+00:00,150.731,2.838,10.829
2026-02-27T03:45:00+00:00,154.3,2.875,10.817
2026-02-27T03:50:00+00:00,153.48,2.84,10.82
2026-02-27T03:55:00+00:00,152.854,2.804,10.83
2026-02-27T04:00:00+00:00,152.352,2.768,10.836
2026-02-27T04:05:00+00:00,149.068,2.73,10.85
2026-02-27T04:10:00+00:00,144.212,2.676,10.855
2026-02-27T04:15:00+00:00,142.111,2.664,10.858
2026-02-27T04:20:00+00:00,140.692,2.61,10.863
2026-02-27T04:25:00+00:00,140.674,2.556,10.879
2026-02-27T04:30:00+00:00,143.462,2.502,10.898
2026-02-27T04:35:00+00:00,142.338,2.448,10.907
2026-02-27T04:40:00+00:00,139.694,2.394,10.939
2026-02-27T04:45:00+00:00,140.36,2.462,10.945
2026-02-27T04:50:00+00:00,139.518,2.744,10.94
2026-02-27T04:55:00+00:00,138.758,2.764,10.939
2026-02-27T05:00:00+00:00,142.114,2.782,10.969
2026-02-27T05:05:00+00:00,141.634,2.802,10.949
2026-02-27T05:10:00+00:00,142.538,2.822,10.954
2026-02-27T05:15:00+00:00,142.357,2.841,10.957
2026-02-27T05:20:00+00:00,141.64,2.86,10.957
2026-02-27T05:25:00+00:00,142.836,2.88,10.957
2026-02-27T05:30:00+00:00,146.2,2.899,10.934
2026-02-27T05:35:00+00:00,149.122,2.926,10.948
2026-02-27T05:40:00+00:00,150.262,2.955,10.929
2026-02-27T05:45:00+00:00,152.281,2.912,10.918
2026-02-27T05:50:00+00:00,151.424,2.932,10.89
2026-02-27T05:55:00+00:00,154.64,3.053,10.885
2026-02-27T06:00:00+00:00,159.938,3.142,10.836
2026-02-27T06:05:00+00:00,165.432,3.16,10.832
2026-02-27T06:10:00+00:00,165.924,3.17,10.836
2026-02-27T06:15:00+00:00,168.909,3.254,10.816
2026-02-27T06:20:00+00:00,168.018,3.296,10.83
2026-02-27T06:25:00+00:00,166.247,3.338,10.863
2026-02-27T06:30:00+00:00,167.532,3.38,10.859
2026-02-27T06:35:00+00:00,172.736,3.388,10.828
2026-02-27T06:40:00+00:00,171.9,3.336,10.922
2026-02-27T06:45:00+00:00,173.18,3.292,10.914
2026-02-27T06:50:00+00:00,172.767,3.278,10.915
2026-02-27T06:55:00+00:00,172.234,3.266,10.918
2026-02-27T07:00:00+00:00,170.966,3.256,10.911
2026-02-27T07:05:00+00:00,167.928,3.236,10.902
2026-02-27T07:10:00+00:00,171.496,3.258,10.83
2026-02-27T07:15:00+00:00,175.525,3.386,10.84
2026-02-27T07:20:00+00:00,172.332,3.314,10.853
2026-02-27T07:25:00+00:00,171.646,3.333,10.848
2026-02-27T07:30:00+00:00,174.682,3.354,10.846
2026-02-27T07:35:00+00:00,174.225,3.376,10.86
2026-02-27T07:40:00+00:00,179.515,3.398,10.846
2026-02-27T07:45:00+00:00,178.882,3.422,10.837
2026-02-27T07:50:00+00:00,179.806,3.454,10.822
2026-02-27T07:55:00+00:00,181.468,3.487,10.818
2026-02-27T08:00:00+00:00,183.058,3.536,10.819
2026-02-27T08:05:00+00:00,182.498,3.632,10.803
2026-02-27T08:10:00+00:00,186.994,3.728,10.8
2026-02-27T08:15:00+00:00,193.624,3.706,10.871
2026-02-27T08:20:00+00:00,195.752,3.61,10.873
2026-02-27T08:25:00+00:00,191.842,3.514,10.89
2026-02-27T08:30:00+00:00,191.488,3.607,10.918
2026-02-27T08:35:00+00:00,192.368,3.597,10.918
2026-02-27T08:40:00+00:00,189.779,3.564,10.913
2026-02-27T08:45:00+00:00,186.677,3.543,10.922
2026-02-27T08:50:00+00:00,187.666,3.522,10.924
2026-02-27T08:55:00+00:00,186.272,3.501,10.928
2026-02-27T09:00:00+00:00,187.349,3.48,10.952
2026-02-27T09:05:00+00:00,188.824,3.459,10.944
2026-02-27T09:10:00+00:00,188.462,3.438,10.972
2026-02-27T09:15:00+00:00,181.033,3.392,10.978
2026-02-27T09:20:00+00:00,173.499,3.231,10.982
2026-02-27T09:25:00+00:00,171.186,3.154,10.916
2026-02-27T09:30:00+00:00,171.468,3.236,10.904
2026-02-27T09:35:00+00:00,172.277,3.286,10.902
2026-02-27T09:40:00+00:00,177.96,3.426,10.91
2026-02-27T09:45:00+00:00,183.425,3.492,10.932
2026-02-27T09:50:00+00:00,180.431,3.368,10.945
2026-02-27T09:55:00+00:00,177.897,3.265,10.956
2026-02-27T10:00:00+00:00,175.045,3.193,10.968
2026-02-27T10:05:00+00:00,161.506,3.08,10.934
2026-02-27T10:10:00+00:00,159.765,2.945,10.92
2026-02-27T10:15:00+00:00,157.432,2.898,10.946
2026-02-27T10:20:00+00:00,156.607,2.85,10.942
2026-02-27T10:25:00+00:00,150.701,2.844,10.959
2026-02-27T10:30:00+00:00,150.436,2.866,10.944
2026-02-27T10:35:00+00:00,151.329,2.864,10.939
2026-02-27T10:40:00+00:00,152.119,2.862,10.937
2026-02-27T10:45:00+00:00,153.498,2.859,10.941
2026-02-27T10:50:00+00:00,151.42,2.905,10.939
2026-02-27T10:55:00+00:00,160.191,3.064,10.93
2026-02-27T11:00:00+00:00,157.812,3.1,10.916
2026-02-27T11:05:00+00:00,171.434,3.223,10.884
2026-02-27T11:10:00+00:00,172.413,3.178,10.862
2026-02-27T11:15:00+00:00,172.484,3.14,10.856
2026-02-27T11:20:00+00:00,169.753,3.037,10.842
2026-02-27T11:25:00+00:00,159.549,2.973,10.838
2026-02-27T11:30:00+00:00,158.688,2.869,10.828
2026-02-27T11:35:00+00:00,147.693,2.826,10.841
2026-02-27T11:40:00+00:00,158.138,3.049,10.831
2026-02-27T11:45:00+00:00,166.645,3.216,10.82
2026-02-27T11:50:00+00:00,164.992,3.23,10.838
2026-02-27T11:55:00+00:00,168.752,3.313,10.821
2026-02-27T12:00:00+00:00,175.598,3.314,10.822
2026-02-27T12:05:00+00:00,179.376,3.23,10.8
2026-02-27T12:10:00+00:00,174.264,3.157,10.816
2026-02-27T12:15:00+00:00,174.683,3.17,10.804
2026-02-27T12:20:00+00:00,169.775,3.214,10.802
2026-02-27T12:25:00+00:00,171.279,3.278,10.829
2026-02-27T12:30:00+00:00,172.469,3.318,10.814
2026-02-27T12:35:00+00:00,179.901,3.394,10.801
2026-02-27T12:40:00+00:00,182.774,3.396,10.784
2026-02-27T12:45:00+00:00,179.986,3.363,10.816
2026-02-27T12:50:00+00:00,180.502,3.33,10.854
2026-02-27T12:55:00+00:00,179.426,3.298,10.87
2026-02-27T13:00:00+00:00,171.45,3.231,10.899
2026-02-27T13:05:00+00:00,153.782,2.874,10.927
2026-02-27T13:10:00+00:00,142.726,2.722,10.942
2026-02-27T13:15:00+00:00,143.894,2.726,10.958
2026-02-27T13:20:00+00:00,142.123,2.742,10.943
2026-02-27T13:25:00+00:00,144.539,2.753,10.946
2026-02-27T13:30:00+00:00,142.897,2.631,10.968
2026-02-27T13:35:00+00:00,140.119,2.68,10.887
2026-02-27T13:40:00+00:00,138.88,2.758,10.877
2026-02-27T13:45:00+00:00,138.944,2.82,10.875
2026-02-27T13:50:00+00:00,141.714,2.882,10.884
2026-02-27T13:55:00+00:00,150.738,2.771,10.89
2026-02-27T14:00:00+00:00,136.822,2.586,10.876
2026-02-27T14:05:00+00:00,131.383,2.628,10.88
2026-02-27T14:10:00+00:00,136.654,2.727,10.876
2026-02-27T14:15:00+00:00,142.677,2.634,10.881
2026-02-27T14:20:00+00:00,136.003,2.512,10.896
2026-02-27T14:25:00+00:00,131.28,2.548,10.864
2026-02-27T14:30:00+00:00,142.906,2.686,10.859
2026-02-27T14:35:00+00:00,138.581,2.568,10.86
2026-02-27T14:40:00+00:00,134.947,2.604,10.87
2026-02-27T14:45:00+00:00,135.186,2.66,10.875
2026-02-27T14:50:00+00:00,143.088,2.732,10.881
2026-02-27T14:55:00+00:00,149.59,2.912,10.88
2026-02-27T15:00:00+00:00,149.228,2.832,10.862
2026-02-27T15:05:00+00:00,151.638,2.932,10.848
2026-02-27T15:10:00+00:00,155.098,2.98,10.84
2026-02-27T15:15:00+00:00,151.864,2.866,10.88
2026-02-27T15:20:00+00:00,152.166,2.824,10.869
2026-02-27T15:25:00+00:00,151.779,2.776,10.869
2026-02-27T15:30:00+00:00,149.313,2.816,10.871
2026-02-27T15:35:00+00:00,152.742,2.925,10.856
2026-02-27T15:40:00+00:00,154.456,2.959,10.832
2026-02-27T15:45:00+00:00,155.274,2.994,10.821
2026-02-27T15:50:00+00:00,161.464,3.026,10.804
2026-02-27T15:55:00+00:00,162.941,3.057,10.819
2026-02-27T16:00:00+00:00,160.666,3.088,10.82
2026-02-27T16:05:00+00:00,163.514,3.12,10.81
2026-02-27T16:10:00+00:00,162.382,3.151,10.814
2026-02-27T16:15:00+00:00,164.074,3.182,10.804
2026-02-27T16:20:00+00:00,160.664,3.214,10.82
2026-02-27T16:25:00+00:00,165.895,3.193,10.833
2026-02-27T16:30:00+00:00,162.926,3.138,10.88
2026-02-27T16:35:00+00:00,165.304,3.141,10.88
2026-02-27T16:40:00+00:00,163.334,3.161,10.874
2026-02-27T16:45:00+00:00,163.184,3.181,10.886
2026-02-27T16:50:00+00:00,165.446,3.202,10.846
2026-02-27T16:55:00+00:00,166.638,3.221,10.84
2026-02-27T17:00:00+00:00,164.712,3.242,10.837
2026-02-27T17:05:00+00:00,163.624,3.262,10.852
2026-02-27T17:10:00+00:00,167.744,3.282,10.835
2026-02-27T17:15:00+00:00,176.396,3.409,10.817
2026-02-27T17:20:00+00:00,184.394,3.414,10.872
2026-02-27T17:25:00+00:00,181.079,3.442,10.898
2026-02-27T17:30:00+00:00,180.55,3.379,10.881
2026-02-27T17:35:00+00:00,180.016,3.404,10.89
2026-02-27T17:40:00+00:00,181.204,3.426,10.898
2026-02-27T17:45:00+00:00,181.752,3.437,10.862
2026-02-27T17:50:00+00:00,182.64,3.447,10.856
2026-02-27T17:55:00+00:00,184.86,3.456,10.824
2026-02-27T18:00:00+00:00,182.56,3.466,10.841
2026-02-27T18:05:00+00:00,184.594,3.475,10.821
2026-02-27T18:10:00+00:00,183.675,3.485,10.84
2026-02-27T18:15:00+00:00,182.026,3.495,10.838
2026-02-27T18:20:00+00:00,180.172,3.504,10.822
2026-02-27T18:25:00+00:00,185.882,3.513,10.808
2026-02-27T18:30:00+00:00,187.53,3.523,10.822
2026-02-27T18:35:00+00:00,187.448,3.53,10.832
2026-02-27T18:40:00+00:00,186.542,3.509,10.881
2026-02-27T18:45:00+00:00,188.876,3.478,10.899
2026-02-27T18:50:00+00:00,188.111,3.448,10.904
2026-02-27T18:55:00+00:00,188.214,3.418,10.916
2026-02-27T19:00:00+00:00,185.753,3.413,10.885
2026-02-27T19:05:00+00:00,180.806,3.485,10.835
2026-02-27T19:10:00+00:00,182.57,3.388,10.89
2026-02-27T19:15:00+00:00,181.851,3.362,10.907
2026-02-27T19:20:00+00:00,182.057,3.341,10.924
2026-02-27T19:25:00+00:00,179.21,3.32,10.9
2026-02-27T19:30:00+00:00,179.792,3.302,10.88
2026-02-27T19:35:00+00:00,179.612,3.286,10.882
2026-02-27T19:40:00+00:00,178.227,3.27,10.903
2026-02-27T19:45:00+00:00,176.094,3.254,10.907
2026-02-27T19:50:00+00:00,172.546,3.237,10.884
2026-02-27T19:55:00+00:00,171.676,3.22,10.879
2026-02-27T20:00:00+00:00,176.544,3.2,10.865
2026-02-27T20:05:00+00:00,174.36,3.179,10.832
2026-02-27T20:10:00+00:00,170.192,3.158,10.855
2026-02-27T20:15:00+00:00,167.055,3.165,10.866
2026-02-27T20:20:00+00:00,167.412,3.19,10.884
2026-02-27T20:25:00+00:00,170.284,3.185,10.9
2026-02-27T20:30:00+00:00,166.553,3.153,10.915
2026-02-27T20:35:00+00:00,166.64,3.121,10.916
2026-02-27T20:40:00+00:00,165.598,3.082,10.921
2026-02-27T20:45:00+00:00,162.998,3.042,10.953
2026-02-27T20:50:00+00:00,159.512,3.044,10.958
2026-02-27T20:55:00+00:00,160.865,3.058,10.974
2026-02-27T21:00:00+00:00,158.988,3.072,10.978
2026-02-27T21:05:00+00:00,160.529,3.044,10.976
2026-02-27T21:10:00+00:00,158.856,2.93,10.901
2026-02-27T21:15:00+00:00,154.916,2.906,10.919
2026-02-27T21:20:00+00:00,156.361,2.888,10.92
2026-02-27T21:25:00+00:00,153.53,2.87,10.958
2026-02-27T21:30:00+00:00,153.356,2.852,10.968
2026-02-27T21:35:00+00:00,151.158,2.835,10.958
2026-02-27T21:40:00+00:00,152.007,2.818,10.97
2026-02-27T21:45:00+00:00,152.448,2.8,10.984
2026-02-27T21:50:00+00:00,151.945,2.784,10.965
2026-02-27T21:55:00+00:00,151.709,2.766,10.909
2026-02-27T22:00:00+00:00,151.558,2.75,10.848
2026-02-27T22:05:00+00:00,150.582,2.732,10.84
2026-02-27T22:10:00+00:00,151.439,2.716,10.849
2026-02-27T22:15:00+00:00,149.856,2.699,10.864
2026-02-27T22:20:00+00:00,146.788,2.682,10.889
2026-02-27T22:25:00+00:00,144.911,2.665,10.903
2026-02-27T22:30:00+00:00,146.048,2.648,10.92
2026-02-27T22:35:00+00:00,144.417,2.631,10.938
2026-02-27T22:40:00+00:00,143.092,2.624,10.939
2026-02-27T22:45:00+00:00,143.523,2.708,10.937
2026-02-27T22:50:00+00:00,144.528,2.69,10.94
2026-02-27T22:55:00+00:00,140.634,2.648,10.962
2026-02-27T23:00:00+00:00,140.082,2.622,10.978
2026-02-27T23:05:00+00:00,140.57,2.596,10.968
2026-02-27T23:10:00+00:00,137.555,2.569,11.003
2026-02-27T23:15:00+00:00,137.312,2.638,10.991
2026-02-27T23:20:00+00:00,136.125,2.618,10.971
2026-02-27T23:25:00+00:00,134.714,2.598,10.984
2026-02-27T23:30:00+00:00,132.354,2.582,10.992
2026-02-27T23:35:00+00:00,132.116,2.566,11.004
2026-02-27T23:40:00+00:00,136.382,2.551,10.964
2026-02-27T23:45:00+00:00,136.544,2.535,10.978
2026-02-27T23:50:00+00:00,132.04,2.52,10.933
2026-02-27T23:55:00+00:00,129.328,2.535,10.914
2026-02-28T00:00:00+00:00,130.502,2.613,10.907
2026-02-28T00:05:00+00:00,137.664,2.7,10.856
2026-02-28T00:10:00+00:00,145.781,2.756,10.85
2026-02-28T00:15:00+00:00,147.893,2.716,10.856
2026-02-28T00:20:00+00:00,142.204,2.703,10.914
2026-02-28T00:25:00+00:00,141.413,2.755,10.93
2026-02-28T00:30:00+00:00,141.966,2.808,10.934
2026-02-28T00:35:00+00:00,144.885,2.862,10.872
2026-02-28T00:40:00+00:00,149.312,2.938,10.84
2026-02-28T00:45:00+00:00,154.654,3.007,10.833
2026-02-28T00:50:00+00:00,157.587,2.969,10.874
2026-02-28T00:55:00+00:00,158.814,2.976,10.88
2026-02-28T01:00:00+00:00,158.63,2.982,10.863
2026-02-28T01:05:00+00:00,160.44,2.986,10.849
2026-02-28T01:10:00+00:00,163.694,2.966,10.882
2026-02-28T01:15:00+00:00,163.456,2.94,10.9
2026-02-28T01:20:00+00:00,162.648,2.914,10.928
2026-02-28T01:25:00+00:00,162.574,2.889,10.939
2026-02-28T01:30:00+00:00,153.868,2.844,10.898
2026-02-28T01:35:00+00:00,150.434,2.761,10.885
2026-02-28T01:40:00+00:00,148.222,2.714,10.899
2026-02-28T01:45:00+00:00,143.854,2.705,10.917
2026-02-28T01:50:00+00:00,140.774,2.696,10.926
2026-02-28T01:55:00+00:00,142.99,2.686,10.932
2026-02-28T02:00:00+00:00,141.663,2.677,10.939
2026-02-28T02:05:00+00:00,143.938,2.668,10.937
2026-02-28T02:10:00+00:00,143.229,2.658,10.946
2026-02-28T02:15:00+00:00,142.19,2.649,10.946
2026-02-28T02:20:00+00:00,141.998,2.64,10.94
2026-02-28T02:25:00+00:00,141.444,2.63,10.952
2026-02-28T02:30:00+00:00,141.968,2.621,10.969
2026-02-28T02:35:00+00:00,141.814,2.612,10.977
2026-02-28T02:40:00+00:00,142.09,2.602,10.959
2026-02-28T02:45:00+00:00,140.99,2.593,10.958
2026-02-28T02:50:00+00:00,140.163,2.584,10.988
2026-02-28T02:55:00+00:00,140.294,2.574,10.998
2026-02-28T03:00:00+00:00,138.902,2.565,10.993
2026-02-28T03:05:00+00:00,139.493,2.556,10.894
2026-02-28T03:10:00+00:00,142.338,2.546,10.868
2026-02-28T03:15:00+00:00,141.046,2.537,10.88
2026-02-28T03:20:00+00:00,138.284,2.527,10.896
2026-02-28T03:25:00+00:00,136.098,2.505,10.881
2026-02-28T03:30:00+00:00,130.406,2.484,10.882
2026-02-28T03:35:00+00:00,129.472,2.466,10.902
2026-02-28T03:40:00+00:00,128.53,2.448,10.896
2026-02-28T03:45:00+00:00,128.849,2.429,10.915
2026-02-28T03:50:00+00:00,129.291,2.41,10.918
2026-02-28T03:55:00+00:00,125.626,2.407,10.943
2026-02-28T04:00:00+00:00,127.658,2.451,10.958
2026-02-28T04:05:00+00:00,127.216,2.468,10.926
2026-02-28T04:10:00+00:00,125.047,2.474,10.94
2026-02-28T04:15:00+00:00,127.324,2.48,10.957
2026-02-28T04:20:00+00:00,125.152,2.486,10.958
2026-02-28T04:25:00+00:00,125.36,2.492,10.971
2026-02-28T04:30:00+00:00,125.438,2.498,10.972
2026-02-28T04:35:00+00:00,127.408,2.504,10.958
2026-02-28T04:40:00+00:00,128.357,2.51,10.976
2026-02-28T04:45:00+00:00,129.199,2.516,10.964
2026-02-28T04:50:00+00:00,126.544,2.522,10.958
2026-02-28T04:55:00+00:00,124.993,2.528,10.961
2026-02-28T05:00:00+00:00,127.105,2.534,10.956
2026-02-28T05:05:00+00:00,128.249,2.54,10.94
2026-02-28T05:10:00+00:00,128.48,2.545,10.93
2026-02-28T05:15:00+00:00,125.68,2.552,10.953
2026-02-28T05:20:00+00:00,126.001,2.558,10.957
2026-02-28T05:25:00+00:00,125.053,2.564,10.965
2026-02-28T05:30:00+00:00,126.254,2.569,10.977
2026-02-28T05:35:00+00:00,127.165,2.576,10.956
2026-02-28T05:40:00+00:00,129.099,2.581,10.958
2026-02-28T05:45:00+00:00,130.466,2.587,10.928
2026-02-28T05:50:00+00:00,130.074,2.593,10.918
2026-02-28T05:55:00+00:00,129.259,2.599,10.898
2026-02-28T06:00:00+00:00,133.042,2.605,10.879
2026-02-28T06:05:00+00:00,133.704,2.611,10.872
2026-02-28T06:10:00+00:00,134.25,2.617,10.848
2026-02-28T06:15:00+00:00,134.486,2.623,10.84
2026-02-28T06:20:00+00:00,134.134,2.628,10.832
2026-02-28T06:25:00+00:00,137.41,2.639,10.827
2026-02-28T06:30:00+00:00,138.346,2.68,10.841
2026-02-28T06:35:00+00:00,138.429,2.725,10.824
2026-02-28T06:40:00+00:00,141.563,2.763,10.87
2026-02-28T06:45:00+00:00,143.525,2.772,10.922
2026-02-28T06:50:00+00:00,143.706,2.779,10.904
2026-02-28T06:55:00+00:00,143.384,2.786,10.89
2026-02-28T07:00:00+00:00,144.107,2.792,10.903
2026-02-28T07:05:00+00:00,145.34,2.798,10.874
2026-02-28T07:10:00+00:00,146.547,2.805,10.879
2026-02-28T07:15:00+00:00,151.442,2.806,10.875
2026-02-28T07:20:00+00:00,151.755,2.786,10.856
2026-02-28T07:25:00+00:00,151.12,2.764,10.866
2026-02-28T07:30:00+00:00,150.779,2.743,10.86
2026-02-28T07:35:00+00:00,148.022,2.701,10.944
2026-02-28T07:40:00+00:00,145.56,2.645,10.975
2026-02-28T07:45:00+00:00,142.24,2.61,10.957
2026-02-28T07:50:00+00:00,138.386,2.62,10.961
2026-02-28T07:55:00+00:00,138.578,2.63,10.954
2026-02-28T08:00:00+00:00,135.885,2.642,10.956
2026-02-28T08:05:00+00:00,138.287,2.666,10.959
