ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,85.634,0.405,-1.488,10.874
2026-02-25T00:10:00+00:00,88.412,0.205,-1.592,10.925
2026-02-25T00:15:00+00:00,90.831,0.204,-1.631,10.932
2026-02-25T00:20:00+00:00,90.493,0.224,-1.618,10.93
2026-02-25T00:25:00+00:00,89.782,0.216,-1.618,10.92
2026-02-25T00:30:00+00:00,89.694,0.206,-1.635,10.934
2026-02-25T00:35:00+00:00,93.158,0.197,-1.664,10.884
2026-02-25T00:40:00+00:00,96.155,0.188,-1.735,10.884
2026-02-25T00:45:00+00:00,97.78,0.18,-1.748,10.908
2026-02-25T00:50:00+00:00,96.739,0.205,-1.729,10.93
2026-02-25T00:55:00+00:00,94.342,0.185,-1.696,10.958
2026-02-25T01:00:00+00:00,94.675,0.178,-1.709,10.972
2026-02-25T01:05:00+00:00,95.324,0.201,-1.696,10.939
2026-02-25T01:10:00+00:00,93.292,0.215,-1.672,10.948
2026-02-25T01:15:00+00:00,92.415,0.218,-1.648,10.962
2026-02-25T01:20:00+00:00,92.784,0.212,-1.652,10.984
2026-02-25T01:25:00+00:00,92.313,0.2,-1.656,10.988
2026-02-25T01:30:00+00:00,90.957,0.187,-1.665,10.998
2026-02-25T01:35:00+00:00,91.468,0.191,-1.65,10.986
2026-02-25T01:40:00+00:00,92.053,0.23,-1.63,11.006
2026-02-25T01:45:00+00:00,90.499,0.252,-1.592,11.024
2026-02-25T01:50:00+00:00,88.261,0.274,-1.577,11.05
2026-02-25T01:55:00+00:00,87.182,0.294,-1.57,11.067
2026-02-25T02:00:00+00:00,88.464,0.316,-1.573,11.046
2026-02-25T02:05:00+00:00,89.738,0.338,-1.592,10.974
2026-02-25T02:10:00+00:00,90.396,0.36,-1.594,10.988
2026-02-25T02:15:00+00:00,90.102,0.38,-1.582,11.014
2026-02-25T02:20:00+00:00,90.782,0.402,-1.564,11.024
2026-02-25T02:25:00+00:00,88.975,0.424,-1.558,11.047
2026-02-25T02:30:00+00:00,89.688,0.445,-1.582,11.055
2026-02-25T02:35:00+00:00,91.209,0.466,-1.586,11.036
2026-02-25T02:40:00+00:00,90.396,0.479,-1.566,11.046
2026-02-25T02:45:00+00:00,89.015,0.427,-1.576,11.066
2026-02-25T02:50:00+00:00,87.955,0.362,-1.556,11.112
2026-02-25T02:55:00+00:00,86.343,0.298,-1.534,11.119
2026-02-25T03:00:00+00:00,86.964,0.235,-1.502,11.113
2026-02-25T03:05:00+00:00,92.63,0.194,-1.485,11.037
2026-02-25T03:10:00+00:00,91.947,0.192,-1.466,11.042
2026-02-25T03:15:00+00:00,90.522,0.196,-1.44,11.05
2026-02-25T03:20:00+00:00,92.018,0.181,-1.443,11.06
2026-02-25T03:25:00+00:00,90.548,0.158,-1.438,11.068
2026-02-25T03:30:00+00:00,90.616,0.167,-1.473,11.076
2026-02-25T03:35:00+00:00,81.541,0.211,-1.44,11.003
2026-02-25T03:40:00+00:00,79.592,0.218,-1.404,11.003
2026-02-25T03:45:00+00:00,79.6,0.224,-1.406,11.03
2026-02-25T03:50:00+00:00,79.326,0.23,-1.398,11.038
2026-02-25T03:55:00+00:00,79.53,0.236,-1.414,10.968
2026-02-25T04:00:00+00:00,79.442,0.242,-1.4,10.942
2026-02-25T04:05:00+00:00,79.548,0.248,-1.396,10.912
2026-02-25T04:10:00+00:00,79.612,0.252,-1.396,10.936
2026-02-25T04:15:00+00:00,79.148,0.226,-1.388,10.926
2026-02-25T04:20:00+00:00,78.272,0.21,-1.35,10.92
2026-02-25T04:25:00+00:00,77.971,0.226,-1.352,10.932
2026-02-25T04:30:00+00:00,78.086,0.232,-1.366,10.942
2026-02-25T04:35:00+00:00,76.578,0.228,-1.344,10.936
2026-02-25T04:40:00+00:00,75.919,0.225,-1.346,10.936
2026-02-25T04:45:00+00:00,75.067,0.221,-1.358,10.963
