ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-26T00:05:00+00:00,101.402,0.196,1.774,10.91
2026-02-26T00:10:00+00:00,101.218,0.186,1.767,10.856
2026-02-26T00:15:00+00:00,101.175,0.225,1.781,10.965
2026-02-26T00:20:00+00:00,99.012,0.208,1.754,11.01
2026-02-26T00:25:00+00:00,98.91,0.216,1.75,11.026
2026-02-26T00:30:00+00:00,99.134,0.26,1.735,10.968
2026-02-26T00:35:00+00:00,99.31,0.211,1.732,10.853
2026-02-26T00:40:00+00:00,98.893,0.225,1.698,10.856
2026-02-26T00:45:00+00:00,94.777,0.212,1.664,10.916
2026-02-26T00:50:00+00:00,102.144,0.22,1.792,10.91
2026-02-26T00:55:00+00:00,101.464,0.243,1.78,10.911
2026-02-26T01:00:00+00:00,99.619,0.222,1.754,10.937
2026-02-26T01:05:00+00:00,104.414,0.216,1.83,10.936
2026-02-26T01:10:00+00:00,107.643,0.218,1.888,10.933
2026-02-26T01:15:00+00:00,109.221,0.256,1.908,10.926
2026-02-26T01:20:00+00:00,106.774,0.271,1.86,10.93
2026-02-26T01:25:00+00:00,105.45,0.238,1.842,10.948
2026-02-26T01:30:00+00:00,104.678,0.242,1.833,10.954
2026-02-26T01:35:00+00:00,106.761,0.266,1.868,10.958
2026-02-26T01:40:00+00:00,107.79,0.27,1.89,10.963
2026-02-26T01:45:00+00:00,105.988,0.242,1.86,10.988
2026-02-26T01:50:00+00:00,102.908,0.232,1.809,11.002
2026-02-26T01:55:00+00:00,103.162,0.25,1.814,11.006
2026-02-26T02:00:00+00:00,103.424,0.26,1.822,11.022
2026-02-26T02:05:00+00:00,103.839,0.238,1.829,11.012
2026-02-26T02:10:00+00:00,103.176,0.239,1.812,10.997
2026-02-26T02:15:00+00:00,101.924,0.233,1.796,11.012
2026-02-26T02:20:00+00:00,99.888,0.24,1.772,11.008
2026-02-26T02:25:00+00:00,103.51,0.272,1.821,11.012
2026-02-26T02:30:00+00:00,100.511,0.253,1.773,11.018
2026-02-26T02:35:00+00:00,101.298,0.25,1.783,11.024
2026-02-26T02:40:00+00:00,99.276,0.216,1.737,10.982
2026-02-26T02:45:00+00:00,102.141,0.231,1.784,10.926
2026-02-26T02:50:00+00:00,99.774,0.227,1.748,10.933
2026-02-26T02:55:00+00:00,95.934,0.187,1.69,10.954
2026-02-26T03:00:00+00:00,91.25,0.169,1.621,10.974
2026-02-26T03:05:00+00:00,88.262,0.172,1.566,10.986
