ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,106.624,2.185,-0.657,1.676,10.906
2026-02-25T00:10:00+00:00,115.363,2.219,-0.725,1.72,10.924
2026-02-25T00:15:00+00:00,119.666,2.271,-0.792,1.776,10.978
2026-02-25T00:20:00+00:00,119.779,2.328,-0.822,1.832,10.975
2026-02-25T00:25:00+00:00,120.388,2.384,-0.85,1.888,10.972
2026-02-25T00:30:00+00:00,120.136,2.446,-0.88,1.949,10.994
2026-02-25T00:35:00+00:00,125.278,2.525,-0.908,2.027,10.942
2026-02-25T00:40:00+00:00,133.597,2.585,-0.931,2.094,10.944
2026-02-25T00:45:00+00:00,136.612,2.582,-0.935,2.107,10.976
2026-02-25T00:50:00+00:00,135.103,2.569,-0.938,2.109,10.994
2026-02-25T00:55:00+00:00,135.374,2.556,-0.94,2.112,11.009
2026-02-25T01:00:00+00:00,134.096,2.544,-0.944,2.114,11.005
2026-02-25T01:05:00+00:00,134.589,2.531,-0.946,2.117,10.972
2026-02-25T01:10:00+00:00,133.2,2.518,-0.949,2.119,10.992
2026-02-25T01:15:00+00:00,134.231,2.506,-0.952,2.121,10.998
2026-02-25T01:20:00+00:00,132.882,2.493,-0.954,2.124,11.014
2026-02-25T01:25:00+00:00,130.255,2.48,-0.957,2.126,11.033
2026-02-25T01:30:00+00:00,128.806,2.467,-0.96,2.128,11.038
2026-02-25T01:35:00+00:00,129.816,2.45,-0.963,2.126,11.032
2026-02-25T01:40:00+00:00,130.587,2.431,-0.966,2.123,11.047
2026-02-25T01:45:00+00:00,128.872,2.414,-0.968,2.12,11.018
2026-02-25T01:50:00+00:00,127.77,2.395,-0.971,2.118,11.037
2026-02-25T01:55:00+00:00,126.287,2.376,-0.974,2.116,11.046
2026-02-25T02:00:00+00:00,124.899,2.358,-0.977,2.112,11.045
2026-02-25T02:05:00+00:00,124.738,2.34,-0.98,2.11,11.02
2026-02-25T02:10:00+00:00,123.496,2.319,-0.96,2.108,11.054
2026-02-25T02:15:00+00:00,125.212,2.296,-0.884,2.103,11.056
2026-02-25T02:20:00+00:00,125.458,2.272,-0.847,2.066,11.026
2026-02-25T02:25:00+00:00,124.104,2.248,-0.825,2.018,11.042
2026-02-25T02:30:00+00:00,122.174,2.223,-0.803,1.97,11.043
2026-02-25T02:35:00+00:00,122.144,2.199,-0.782,1.922,11.024
2026-02-25T02:40:00+00:00,122.015,2.174,-0.76,1.872,11.032
2026-02-25T02:45:00+00:00,120.707,2.15,-0.738,1.824,11.036
2026-02-25T02:50:00+00:00,114.746,2.125,-0.716,1.792,10.98
2026-02-25T02:55:00+00:00,113.547,2.1,-0.695,1.77,10.971
2026-02-25T03:00:00+00:00,112.758,2.076,-0.674,1.749,10.981
2026-02-25T03:05:00+00:00,110.736,2.052,-0.653,1.728,10.949
2026-02-25T03:10:00+00:00,111.049,2.032,-0.631,1.708,10.948
2026-02-25T03:15:00+00:00,111.006,2.013,-0.609,1.686,10.956
2026-02-25T03:20:00+00:00,110.332,1.992,-0.588,1.665,10.968
2026-02-25T03:25:00+00:00,107.49,1.974,-0.568,1.644,10.973
2026-02-25T03:30:00+00:00,106.362,1.956,-0.554,1.626,10.99
2026-02-25T03:35:00+00:00,106.156,1.938,-0.54,1.608,10.968
2026-02-25T03:40:00+00:00,105.507,1.922,-0.526,1.588,10.975
2026-02-25T03:45:00+00:00,102.652,1.904,-0.511,1.57,11.013
2026-02-25T03:50:00+00:00,102.006,1.887,-0.497,1.551,11.035
2026-02-25T03:55:00+00:00,101.426,1.87,-0.483,1.533,11.046
2026-02-25T04:00:00+00:00,103.851,1.852,-0.468,1.515,11.059
2026-02-25T04:05:00+00:00,103.441,1.835,-0.454,1.498,10.984
2026-02-25T04:10:00+00:00,102.716,1.818,-0.44,1.481,10.974
2026-02-25T04:15:00+00:00,100.252,1.8,-0.426,1.463,10.967
2026-02-25T04:20:00+00:00,98.354,1.783,-0.412,1.446,10.966
2026-02-25T04:25:00+00:00,98.304,1.766,-0.398,1.428,10.971
2026-02-25T04:30:00+00:00,94.434,1.752,-0.384,1.412,10.976
2026-02-25T04:35:00+00:00,95.276,1.755,-0.382,1.402,10.974
2026-02-25T04:40:00+00:00,95.397,1.77,-0.386,1.404,10.988
2026-02-25T04:45:00+00:00,94.692,1.786,-0.389,1.406,11.002
2026-02-25T04:50:00+00:00,92.062,1.801,-0.393,1.408,10.992
2026-02-25T04:55:00+00:00,92.851,1.816,-0.396,1.41,10.987
2026-02-25T05:00:00+00:00,95.306,1.832,-0.4,1.412,10.988
2026-02-25T05:05:00+00:00,95.442,1.848,-0.404,1.414,10.962
2026-02-25T05:10:00+00:00,96.048,1.864,-0.407,1.416,10.948
2026-02-25T05:15:00+00:00,95.868,1.878,-0.41,1.418,10.95
2026-02-25T05:20:00+00:00,96.41,1.894,-0.414,1.42,10.948
2026-02-25T05:25:00+00:00,95.808,1.91,-0.418,1.422,10.95
2026-02-25T05:30:00+00:00,96.78,1.926,-0.421,1.424,10.967
2026-02-25T05:35:00+00:00,97.412,1.941,-0.425,1.426,10.96
2026-02-25T05:40:00+00:00,98.191,1.956,-0.428,1.429,10.948
2026-02-25T05:45:00+00:00,98.858,1.972,-0.432,1.431,10.925
2026-02-25T05:50:00+00:00,98.052,1.999,-0.435,1.445,10.91
2026-02-25T05:55:00+00:00,99.939,2.035,-0.441,1.466,10.9
2026-02-25T06:00:00+00:00,103.025,2.097,-0.506,1.488,10.882
2026-02-25T06:05:00+00:00,108.39,2.171,-0.611,1.58,10.87
2026-02-25T06:10:00+00:00,113.52,2.241,-0.672,1.743,10.93
2026-02-25T06:15:00+00:00,112.01,2.221,-0.68,1.756,10.9
2026-02-25T06:20:00+00:00,110.384,2.202,-0.688,1.764,10.968
2026-02-25T06:25:00+00:00,113.828,2.213,-0.696,1.77,10.976
2026-02-25T06:30:00+00:00,113.572,2.225,-0.704,1.779,10.956
2026-02-25T06:35:00+00:00,115.76,2.238,-0.717,1.786,10.928
2026-02-25T06:40:00+00:00,117.723,2.249,-0.738,1.793,10.939
2026-02-25T06:45:00+00:00,115.877,2.262,-0.758,1.8,10.927
2026-02-25T06:50:00+00:00,117.122,2.273,-0.779,1.807,10.899
2026-02-25T06:55:00+00:00,118.767,2.285,-0.8,1.816,10.976
2026-02-25T07:00:00+00:00,118.912,2.297,-0.82,1.823,11.076
2026-02-25T07:05:00+00:00,121.762,2.306,-0.838,1.828,11.035
2026-02-25T07:10:00+00:00,119.818,2.29,-0.829,1.817,10.965
2026-02-25T07:15:00+00:00,121.396,2.27,-0.814,1.803,10.958
2026-02-25T07:20:00+00:00,119.67,2.249,-0.8,1.788,10.967
2026-02-25T07:25:00+00:00,124.342,2.229,-0.786,1.774,10.956
2026-02-25T07:30:00+00:00,124.54,2.208,-0.771,1.76,10.967
2026-02-25T07:35:00+00:00,122.474,2.188,-0.757,1.746,10.954
2026-02-25T07:40:00+00:00,119.086,2.168,-0.742,1.732,10.948
2026-02-25T07:45:00+00:00,117.411,2.149,-0.732,1.718,10.94
2026-02-25T07:50:00+00:00,119.582,2.14,-0.758,1.703,10.924
2026-02-25T07:55:00+00:00,120.35,2.133,-0.791,1.689,10.917
2026-02-25T08:00:00+00:00,118.881,2.127,-0.824,1.674,10.916
2026-02-25T08:05:00+00:00,118.416,2.12,-0.847,1.665,10.904
2026-02-25T08:10:00+00:00,116.877,2.114,-0.844,1.668,10.912
2026-02-25T08:15:00+00:00,116.823,2.107,-0.838,1.672,10.961
2026-02-25T08:20:00+00:00,119.166,2.101,-0.832,1.676,10.982
2026-02-25T08:25:00+00:00,117.298,2.093,-0.826,1.68,10.99
2026-02-25T08:30:00+00:00,116.316,2.088,-0.82,1.684,11.012
2026-02-25T08:35:00+00:00,118.083,2.08,-0.814,1.688,10.988
