ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,69.781,0.083,-1.166,10.776
2026-02-25T00:10:00+00:00,71.586,0.104,-1.248,10.866
2026-02-25T00:15:00+00:00,72.499,0.144,-1.292,10.994
2026-02-25T00:20:00+00:00,73.696,0.134,-1.29,10.907
2026-02-25T00:25:00+00:00,74.568,0.141,-1.304,10.89
2026-02-25T00:30:00+00:00,76.174,0.139,-1.342,10.907
2026-02-25T00:35:00+00:00,79.873,0.142,-1.412,10.871
2026-02-25T00:40:00+00:00,82.706,0.134,-1.457,10.833
2026-02-25T00:45:00+00:00,84.164,0.16,-1.47,10.825
2026-02-25T00:50:00+00:00,81.948,0.176,-1.434,10.838
2026-02-25T00:55:00+00:00,81.53,0.179,-1.44,10.856
2026-02-25T01:00:00+00:00,82.679,0.181,-1.457,10.864
2026-02-25T01:05:00+00:00,81.832,0.183,-1.462,10.862
2026-02-25T01:10:00+00:00,80.834,0.185,-1.437,10.881
2026-02-25T01:15:00+00:00,80.029,0.187,-1.414,10.901
2026-02-25T01:20:00+00:00,79.328,0.189,-1.395,10.924
2026-02-25T01:25:00+00:00,78.628,0.179,-1.38,10.933
2026-02-25T01:30:00+00:00,77.907,0.184,-1.368,10.942
2026-02-25T01:35:00+00:00,77.109,0.182,-1.358,10.935
2026-02-25T01:40:00+00:00,76.302,0.18,-1.346,10.946
2026-02-25T01:45:00+00:00,75.653,0.178,-1.336,10.965
2026-02-25T01:50:00+00:00,75.994,0.177,-1.328,10.972
2026-02-25T01:55:00+00:00,76.508,0.175,-1.32,10.987
2026-02-25T02:00:00+00:00,76.986,0.174,-1.314,10.996
2026-02-25T02:05:00+00:00,76.873,0.172,-1.306,10.973
2026-02-25T02:10:00+00:00,77.322,0.174,-1.298,10.966
2026-02-25T02:15:00+00:00,76.727,0.165,-1.292,11.012
2026-02-25T02:20:00+00:00,77.812,0.153,-1.284,10.968
2026-02-25T02:25:00+00:00,74.848,0.182,-1.277,10.966
2026-02-25T02:30:00+00:00,72.553,0.2,-1.268,10.929
2026-02-25T02:35:00+00:00,71.544,0.199,-1.257,10.907
2026-02-25T02:40:00+00:00,70.584,0.199,-1.246,10.908
2026-02-25T02:45:00+00:00,69.904,0.198,-1.236,10.923
2026-02-25T02:50:00+00:00,69.27,0.198,-1.224,10.853
2026-02-25T02:55:00+00:00,68.636,0.198,-1.21,10.813
2026-02-25T03:00:00+00:00,68.004,0.197,-1.194,10.828
2026-02-25T03:05:00+00:00,68.649,0.196,-1.18,10.794
2026-02-25T03:10:00+00:00,68.89,0.196,-1.172,10.79
2026-02-25T03:15:00+00:00,67.99,0.196,-1.164,10.808
2026-02-25T03:20:00+00:00,66.99,0.196,-1.156,10.814
2026-02-25T03:25:00+00:00,66.343,0.194,-1.15,10.826
2026-02-25T03:30:00+00:00,65.688,0.194,-1.141,10.818
2026-02-25T03:35:00+00:00,64.803,0.194,-1.124,10.794
2026-02-25T03:40:00+00:00,63.804,0.194,-1.104,10.796
2026-02-25T03:45:00+00:00,62.858,0.193,-1.102,10.83
2026-02-25T03:50:00+00:00,63.71,0.192,-1.118,10.838
2026-02-25T03:55:00+00:00,64.401,0.192,-1.126,10.86
2026-02-25T04:00:00+00:00,63.28,0.192,-1.099,10.88
2026-02-25T04:05:00+00:00,64.576,0.192,-1.112,10.92
2026-02-25T04:10:00+00:00,63.938,0.19,-1.121,10.933
2026-02-25T04:15:00+00:00,64.472,0.19,-1.13,10.923
2026-02-25T04:20:00+00:00,64.255,0.19,-1.11,10.904
2026-02-25T04:25:00+00:00,62.526,0.19,-1.09,10.904
2026-02-25T04:30:00+00:00,62.051,0.189,-1.084,10.907
2026-02-25T04:35:00+00:00,61.67,0.188,-1.076,10.905
2026-02-25T04:40:00+00:00,61.288,0.188,-1.07,10.916
2026-02-25T04:45:00+00:00,60.906,0.188,-1.064,10.938
2026-02-25T04:50:00+00:00,61.258,0.187,-1.056,10.933
2026-02-25T04:55:00+00:00,62.112,0.187,-1.05,10.924
2026-02-25T05:00:00+00:00,61.613,0.186,-1.042,10.945
2026-02-25T05:05:00+00:00,61.114,0.186,-1.04,10.933
2026-02-25T05:10:00+00:00,60.601,0.185,-1.039,10.902
2026-02-25T05:15:00+00:00,59.796,0.185,-1.019,10.914
2026-02-25T05:20:00+00:00,58.9,0.184,-1.016,10.906
2026-02-25T05:25:00+00:00,60.426,0.184,-1.03,10.904
2026-02-25T05:30:00+00:00,61.722,0.184,-1.051,10.918
2026-02-25T05:35:00+00:00,61.97,0.183,-1.054,10.911
