ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,32.21,0.061,-0.566,11.027
2026-02-25T00:10:00+00:00,32.436,0.056,-0.585,11.082
2026-02-25T00:15:00+00:00,32.743,0.041,-0.597,11.16
2026-02-25T00:20:00+00:00,32.566,0.031,-0.607,11.158
2026-02-25T00:25:00+00:00,32.438,0.025,-0.602,11.161
2026-02-25T00:30:00+00:00,32.299,0.011,-0.595,11.182
2026-02-25T00:35:00+00:00,32.745,-0.004,-0.604,11.164
2026-02-25T00:40:00+00:00,32.956,-0.017,-0.607,11.168
2026-02-25T00:45:00+00:00,33.156,-0.032,-0.605,11.202
2026-02-25T00:50:00+00:00,33.349,-0.046,-0.604,11.223
2026-02-25T00:55:00+00:00,33.471,-0.06,-0.618,11.239
2026-02-25T01:00:00+00:00,33.86,-0.074,-0.63,11.246
2026-02-25T01:05:00+00:00,34.604,-0.086,-0.647,11.219
2026-02-25T01:10:00+00:00,35.268,-0.092,-0.656,11.228
2026-02-25T01:15:00+00:00,34.845,-0.101,-0.658,11.236
2026-02-25T01:20:00+00:00,33.944,-0.12,-0.639,11.262
2026-02-25T01:25:00+00:00,33.757,-0.129,-0.634,11.278
2026-02-25T01:30:00+00:00,34.489,-0.041,-0.634,11.256
2026-02-25T01:35:00+00:00,34.552,0.06,-0.635,11.212
2026-02-25T01:40:00+00:00,34.076,0.056,-0.638,11.216
2026-02-25T01:45:00+00:00,33.602,0.051,-0.636,11.234
2026-02-25T01:50:00+00:00,33.379,0.058,-0.614,11.244
2026-02-25T01:55:00+00:00,33.972,0.063,-0.602,11.11
2026-02-25T02:00:00+00:00,33.982,0.062,-0.6,11.098
2026-02-25T02:05:00+00:00,33.957,0.062,-0.602,11.08
2026-02-25T02:10:00+00:00,33.912,0.06,-0.6,11.082
2026-02-25T02:15:00+00:00,34.204,0.06,-0.609,11.114
2026-02-25T02:20:00+00:00,33.868,0.059,-0.599,11.118
2026-02-25T02:25:00+00:00,33.951,0.058,-0.6,11.123
2026-02-25T02:30:00+00:00,32.783,0.057,-0.585,11.138
2026-02-25T02:35:00+00:00,32.46,0.056,-0.574,11.132
2026-02-25T02:40:00+00:00,32.307,0.056,-0.565,11.139
2026-02-25T02:45:00+00:00,32.602,0.055,-0.574,11.158
2026-02-25T02:50:00+00:00,32.446,0.054,-0.572,11.182
2026-02-25T02:55:00+00:00,32.481,0.053,-0.569,11.188
2026-02-25T03:00:00+00:00,32.451,0.053,-0.564,11.19
2026-02-25T03:05:00+00:00,32.499,0.052,-0.57,11.151
