ValueDate,Current Inst,MVA Inst,Volts Inst
2026-02-28T08:10:00+00:00,54.186,1.706,10.775
2026-02-28T08:15:00+00:00,56.162,1.706,10.785
2026-02-28T08:20:00+00:00,56.777,1.706,10.782
2026-02-28T08:25:00+00:00,57.354,1.706,10.775
2026-02-28T08:30:00+00:00,55.234,1.706,10.776
2026-02-28T08:35:00+00:00,56.064,1.706,10.809
2026-02-28T08:40:00+00:00,54.622,1.706,10.828
2026-02-28T08:45:00+00:00,52.716,1.706,10.856
2026-02-28T08:50:00+00:00,50.251,1.706,10.849
2026-02-28T08:55:00+00:00,49.054,1.706,10.86
2026-02-28T09:00:00+00:00,51.433,1.706,10.844
2026-02-28T09:05:00+00:00,51.072,1.706,10.835
2026-02-28T09:10:00+00:00,53.219,1.706,10.84
2026-02-28T09:15:00+00:00,54.952,1.706,10.875
2026-02-28T09:20:00+00:00,52.409,1.706,10.88
2026-02-28T09:25:00+00:00,53.936,1.706,10.876
2026-02-28T09:30:00+00:00,61.626,1.706,10.86
2026-02-28T09:35:00+00:00,61.697,1.706,10.86
2026-02-28T09:40:00+00:00,58.903,1.706,10.884
2026-02-28T09:45:00+00:00,55.344,1.706,10.887
2026-02-28T09:50:00+00:00,56.371,1.706,10.865
2026-02-28T09:55:00+00:00,54.507,1.706,10.884
2026-02-28T10:00:00+00:00,56.703,1.706,10.881
2026-02-28T10:05:00+00:00,57.24,1.706,10.883
2026-02-28T10:10:00+00:00,60.985,1.706,10.888
2026-02-28T10:15:00+00:00,62.488,1.706,10.882
2026-02-28T10:20:00+00:00,61.556,1.706,10.886
2026-02-28T10:25:00+00:00,61.701,1.706,10.864
2026-02-28T10:30:00+00:00,58.068,1.706,10.85
2026-02-28T10:35:00+00:00,55.303,1.706,10.85
2026-02-28T10:40:00+00:00,55.274,1.706,10.876
2026-02-28T10:45:00+00:00,50.142,1.706,10.904
2026-02-28T10:50:00+00:00,51.019,1.706,10.907
2026-02-28T10:55:00+00:00,56.459,1.706,10.901
2026-02-28T11:00:00+00:00,60.26,1.706,10.887
2026-02-28T11:05:00+00:00,64.613,1.706,10.852
2026-02-28T11:10:00+00:00,64.993,1.706,10.792
2026-02-28T11:15:00+00:00,63.961,1.706,10.784
2026-02-28T11:20:00+00:00,61.687,1.706,10.79
2026-02-28T11:25:00+00:00,60.838,1.706,10.808
2026-02-28T11:30:00+00:00,61.513,1.706,10.817
2026-02-28T11:35:00+00:00,59.721,1.706,10.824
2026-02-28T11:40:00+00:00,58.484,1.706,10.822
2026-02-28T11:45:00+00:00,58.449,1.706,10.814
2026-02-28T11:50:00+00:00,52.482,1.706,10.825
2026-02-28T11:55:00+00:00,49.464,1.706,10.81
2026-02-28T12:00:00+00:00,52.632,1.706,10.83
2026-02-28T12:05:00+00:00,55.52,1.706,10.804
2026-02-28T12:10:00+00:00,48.694,1.706,10.838
2026-02-28T12:15:00+00:00,44.727,1.706,10.831
2026-02-28T12:20:00+00:00,46.016,1.706,10.842
2026-02-28T12:25:00+00:00,33.762,1.706,10.881
2026-02-28T12:30:00+00:00,32.311,1.706,10.855
2026-02-28T12:35:00+00:00,34.527,1.706,10.838
2026-02-28T12:40:00+00:00,37.567,1.706,10.866
2026-02-28T12:45:00+00:00,36.256,1.706,10.864
2026-02-28T12:50:00+00:00,36.74,1.706,10.849
2026-02-28T12:55:00+00:00,34.797,1.706,10.846
2026-02-28T13:00:00+00:00,35.174,1.706,10.848
2026-02-28T13:05:00+00:00,35.22,1.706,10.87
2026-02-28T13:10:00+00:00,35.086,1.706,10.902
2026-02-28T13:15:00+00:00,32.774,1.706,10.913
2026-02-28T13:20:00+00:00,33.434,1.706,10.901
2026-02-28T13:25:00+00:00,35.272,1.706,10.898
2026-02-28T13:30:00+00:00,37.686,1.706,10.887
2026-02-28T13:35:00+00:00,35.48,1.706,10.898
2026-02-28T13:40:00+00:00,35.644,1.706,10.938
2026-02-28T13:45:00+00:00,36.654,1.706,10.957
2026-02-28T13:50:00+00:00,35.037,1.706,10.964
2026-02-28T13:55:00+00:00,36.158,1.706,10.96
2026-02-28T14:00:00+00:00,33.856,1.706,10.984
2026-02-28T14:05:00+00:00,32.12,1.706,10.96
2026-02-28T14:10:00+00:00,34.21,1.706,10.956
2026-02-28T14:15:00+00:00,35.828,1.706,10.939
2026-02-28T14:20:00+00:00,35.593,1.706,10.937
2026-02-28T14:25:00+00:00,35.352,1.706,10.956
2026-02-28T14:30:00+00:00,35.858,1.706,10.957
2026-02-28T14:35:00+00:00,35.643,1.706,10.96
2026-02-28T14:40:00+00:00,36.553,1.706,10.968
2026-02-28T14:45:00+00:00,40.108,1.706,10.985
2026-02-28T14:50:00+00:00,39.119,1.706,11.0
2026-02-28T14:55:00+00:00,39.548,1.706,10.998
2026-02-28T15:00:00+00:00,40.284,1.706,10.99
2026-02-28T15:05:00+00:00,41.87,1.706,10.986
2026-02-28T15:10:00+00:00,42.436,1.706,10.992
2026-02-28T15:15:00+00:00,43.214,1.706,10.986
2026-02-28T15:20:00+00:00,44.183,1.706,11.0
2026-02-28T15:25:00+00:00,43.774,1.706,11.011
2026-02-28T15:30:00+00:00,43.828,1.706,11.0
2026-02-28T15:35:00+00:00,46.453,1.706,10.989
2026-02-28T15:40:00+00:00,48.128,1.706,10.974
2026-02-28T15:45:00+00:00,48.812,1.706,10.934
2026-02-28T15:50:00+00:00,52.136,1.706,10.898
2026-02-28T15:55:00+00:00,55.907,1.706,10.876
2026-02-28T16:00:00+00:00,53.782,1.706,10.88
2026-02-28T16:05:00+00:00,55.48,1.706,10.878
2026-02-28T16:10:00+00:00,57.262,1.706,10.864
2026-02-28T16:15:00+00:00,54.215,1.706,10.835
2026-02-28T16:20:00+00:00,49.854,1.706,10.817
2026-02-28T16:25:00+00:00,50.896,1.706,10.817
2026-02-28T16:30:00+00:00,50.612,1.706,10.818
2026-02-28T16:35:00+00:00,41.008,1.706,10.913
2026-02-28T16:40:00+00:00,109.051,1.706,11.014
2026-02-28T16:45:00+00:00,119.274,1.706,10.947
2026-02-28T16:50:00+00:00,116.927,1.706,10.918
2026-02-28T16:55:00+00:00,116.157,1.706,10.878
2026-02-28T17:00:00+00:00,115.928,1.706,10.854
2026-02-28T17:05:00+00:00,115.245,1.706,10.861
2026-02-28T17:10:00+00:00,114.754,1.706,10.83
2026-02-28T17:15:00+00:00,112.52,1.706,10.858
2026-02-28T17:20:00+00:00,111.238,1.706,10.912
2026-02-28T17:25:00+00:00,111.676,1.706,10.887
2026-02-28T17:30:00+00:00,111.746,1.706,10.882
2026-02-28T17:35:00+00:00,108.122,1.706,10.908
2026-02-28T17:40:00+00:00,107.417,1.706,10.898
2026-02-28T17:45:00+00:00,106.246,1.706,10.896
2026-02-28T17:50:00+00:00,105.464,1.706,10.881
2026-02-28T17:55:00+00:00,105.85,1.706,10.871
2026-02-28T18:00:00+00:00,105.43,1.706,10.866
2026-02-28T18:05:00+00:00,105.454,1.706,10.855
2026-02-28T18:10:00+00:00,105.121,1.706,10.858
2026-02-28T18:15:00+00:00,105.629,1.706,10.854
2026-02-28T18:20:00+00:00,105.352,1.706,10.84
2026-02-28T18:25:00+00:00,104.512,1.706,10.838
2026-02-28T18:30:00+00:00,103.202,1.706,10.84
2026-02-28T18:35:00+00:00,105.355,1.706,10.823
2026-02-28T18:40:00+00:00,102.516,1.706,10.878
2026-02-28T18:45:00+00:00,101.97,1.706,10.91
2026-02-28T18:50:00+00:00,101.524,1.706,10.92
2026-02-28T18:55:00+00:00,100.634,1.706,10.941
2026-02-28T19:00:00+00:00,100.928,1.706,10.968
2026-02-28T19:05:00+00:00,102.623,1.706,10.966
2026-02-28T19:10:00+00:00,100.481,1.706,10.974
2026-02-28T19:15:00+00:00,97.866,1.706,10.997
2026-02-28T19:20:00+00:00,100.168,1.706,10.964
2026-02-28T19:25:00+00:00,102.592,1.706,10.955
2026-02-28T19:30:00+00:00,102.882,1.706,10.954
2026-02-28T19:35:00+00:00,103.51,1.706,10.952
2026-02-28T19:40:00+00:00,106.735,1.706,10.973
2026-02-28T19:45:00+00:00,106.29,1.706,10.945
2026-02-28T19:50:00+00:00,107.08,1.706,10.932
2026-02-28T19:55:00+00:00,106.912,1.706,10.922
2026-02-28T20:00:00+00:00,107.792,1.706,10.843
2026-02-28T20:05:00+00:00,108.487,1.706,10.792
2026-02-28T20:10:00+00:00,108.42,1.706,10.778
2026-02-28T20:15:00+00:00,107.494,1.706,10.793
2026-02-28T20:20:00+00:00,109.002,1.706,10.806
2026-02-28T20:25:00+00:00,109.334,1.706,10.865
2026-02-28T20:30:00+00:00,110.932,1.706,10.9
2026-02-28T20:35:00+00:00,111.369,1.706,10.908
2026-02-28T20:40:00+00:00,92.14,1.706,10.863
2026-02-28T20:45:00+00:00,35.874,1.706,10.737
2026-02-28T20:50:00+00:00,66.612,1.706,10.752
2026-02-28T20:55:00+00:00,66.43,1.706,10.774
2026-02-28T21:00:00+00:00,63.906,1.706,10.756
2026-02-28T21:05:00+00:00,64.354,1.706,10.744
2026-02-28T21:10:00+00:00,68.839,1.706,10.779
2026-02-28T21:15:00+00:00,72.936,1.706,10.808
2026-02-28T21:20:00+00:00,72.666,1.706,10.812
2026-02-28T21:25:00+00:00,72.84,1.706,10.817
2026-02-28T21:30:00+00:00,70.517,1.706,10.848
2026-02-28T21:35:00+00:00,71.429,1.706,10.86
2026-02-28T21:40:00+00:00,72.496,1.706,10.87
2026-02-28T21:45:00+00:00,73.207,1.706,10.822
2026-02-28T21:50:00+00:00,71.543,1.706,10.805
2026-02-28T21:55:00+00:00,70.449,1.706,10.773
2026-02-28T22:00:00+00:00,68.532,1.706,10.745
2026-02-28T22:05:00+00:00,69.334,1.706,10.732
2026-02-28T22:10:00+00:00,68.603,1.706,10.744
2026-02-28T22:15:00+00:00,68.792,1.706,10.755
2026-02-28T22:20:00+00:00,69.888,1.706,10.736
2026-02-28T22:25:00+00:00,68.706,1.706,10.721
2026-02-28T22:30:00+00:00,68.449,1.706,10.714
2026-02-28T22:35:00+00:00,69.0,1.706,10.712
2026-02-28T22:40:00+00:00,68.81,1.706,10.718
2026-02-28T22:45:00+00:00,68.108,1.706,10.746
2026-02-28T22:50:00+00:00,67.492,1.706,10.753
2026-02-28T22:55:00+00:00,64.715,1.706,10.77
2026-02-28T23:00:00+00:00,63.092,1.706,10.784
2026-02-28T23:05:00+00:00,63.726,1.706,10.784
2026-02-28T23:10:00+00:00,64.63,1.706,10.793
2026-02-28T23:15:00+00:00,64.21,1.706,10.826
2026-02-28T23:20:00+00:00,63.98,1.706,10.852
2026-02-28T23:25:00+00:00,62.737,1.706,10.876
2026-02-28T23:30:00+00:00,61.32,1.706,10.802
2026-02-28T23:35:00+00:00,61.651,1.706,10.754
2026-02-28T23:40:00+00:00,62.066,1.706,10.732
2026-02-28T23:45:00+00:00,61.2,1.706,10.727
2026-02-28T23:50:00+00:00,62.049,1.706,10.712
2026-02-28T23:55:00+00:00,63.206,1.706,10.726
2026-03-01T00:00:00+00:00,62.764,1.706,10.753
2026-03-01T00:05:00+00:00,65.166,1.706,10.685
2026-03-01T00:10:00+00:00,68.714,1.706,10.658
2026-03-01T00:15:00+00:00,70.486,1.706,10.663
2026-03-01T00:20:00+00:00,71.501,1.706,10.724
2026-03-01T00:25:00+00:00,70.701,1.706,10.746
2026-03-01T00:30:00+00:00,70.508,1.706,10.749
2026-03-01T00:35:00+00:00,72.724,1.706,10.692
2026-03-01T00:40:00+00:00,75.164,1.706,10.744
2026-03-01T00:45:00+00:00,75.697,1.706,10.721
2026-03-01T00:50:00+00:00,74.006,1.706,10.734
2026-03-01T00:55:00+00:00,74.03,1.706,10.764
2026-03-01T01:00:00+00:00,74.132,1.706,10.792
2026-03-01T01:05:00+00:00,72.73,1.706,10.766
2026-03-01T01:10:00+00:00,74.283,1.706,10.779
2026-03-01T01:15:00+00:00,73.576,1.706,10.8
2026-03-01T01:20:00+00:00,74.696,1.706,10.811
2026-03-01T01:25:00+00:00,74.42,1.706,10.827
2026-03-01T01:30:00+00:00,73.022,1.706,10.835
2026-03-01T01:35:00+00:00,73.468,1.706,10.851
2026-03-01T01:40:00+00:00,71.452,1.706,10.86
2026-03-01T01:45:00+00:00,70.815,1.706,10.856
2026-03-01T01:50:00+00:00,68.953,1.706,10.869
2026-03-01T01:55:00+00:00,68.815,1.706,10.859
2026-03-01T02:00:00+00:00,69.977,1.706,10.878
2026-03-01T02:05:00+00:00,71.052,1.706,10.834
2026-03-01T02:10:00+00:00,73.896,1.706,10.838
2026-03-01T02:15:00+00:00,74.032,1.706,10.85
2026-03-01T02:20:00+00:00,74.044,1.706,10.858
2026-03-01T02:25:00+00:00,73.829,1.706,10.89
2026-03-01T02:30:00+00:00,70.189,1.706,10.896
2026-03-01T02:35:00+00:00,68.811,1.706,10.798
2026-03-01T02:40:00+00:00,68.234,1.706,10.787
2026-03-01T02:45:00+00:00,68.33,1.706,10.792
2026-03-01T02:50:00+00:00,67.716,1.706,10.802
2026-03-01T02:55:00+00:00,67.863,1.706,10.813
2026-03-01T03:00:00+00:00,67.0,1.706,10.832
2026-03-01T03:05:00+00:00,68.696,1.706,10.792
2026-03-01T03:10:00+00:00,69.618,1.706,10.768
2026-03-01T03:15:00+00:00,70.08,1.706,10.788
2026-03-01T03:20:00+00:00,67.207,1.706,10.817
2026-03-01T03:25:00+00:00,67.078,1.706,10.83
2026-03-01T03:30:00+00:00,64.714,1.706,10.836
2026-03-01T03:35:00+00:00,65.39,1.706,10.8
2026-03-01T03:40:00+00:00,66.667,1.706,10.791
2026-03-01T03:45:00+00:00,64.502,1.706,10.811
2026-03-01T03:50:00+00:00,64.254,1.706,10.814
2026-03-01T03:55:00+00:00,63.894,1.706,10.826
2026-03-01T04:00:00+00:00,64.576,1.706,10.836
2026-03-01T04:05:00+00:00,65.156,1.706,10.834
2026-03-01T04:10:00+00:00,63.439,1.706,10.842
2026-03-01T04:15:00+00:00,63.091,1.706,10.849
2026-03-01T04:20:00+00:00,62.65,1.706,10.852
2026-03-01T04:25:00+00:00,64.366,1.706,10.853
2026-03-01T04:30:00+00:00,64.999,1.706,10.849
2026-03-01T04:35:00+00:00,63.366,1.706,10.852
2026-03-01T04:40:00+00:00,62.186,1.706,10.858
2026-03-01T04:45:00+00:00,60.826,1.706,10.868
2026-03-01T04:50:00+00:00,61.83,1.706,10.847
2026-03-01T04:55:00+00:00,62.181,1.706,10.83
2026-03-01T05:00:00+00:00,60.856,1.706,10.832
2026-03-01T05:05:00+00:00,61.904,1.706,10.843
2026-03-01T05:10:00+00:00,62.176,1.706,10.87
2026-03-01T05:15:00+00:00,62.904,1.706,10.875
2026-03-01T05:20:00+00:00,63.19,1.706,10.896
2026-03-01T05:25:00+00:00,63.043,1.706,10.91
2026-03-01T05:30:00+00:00,60.464,1.706,10.907
2026-03-01T05:35:00+00:00,59.46,1.706,10.898
2026-03-01T05:40:00+00:00,58.729,1.706,10.885
2026-03-01T05:45:00+00:00,60.048,1.706,10.884
2026-03-01T05:50:00+00:00,60.313,1.706,10.88
2026-03-01T05:55:00+00:00,61.523,1.706,10.888
2026-03-01T06:00:00+00:00,61.666,1.706,10.886
2026-03-01T06:05:00+00:00,61.88,1.706,10.836
2026-03-01T06:10:00+00:00,63.624,1.706,10.807
2026-03-01T06:15:00+00:00,62.688,1.706,10.828
2026-03-01T06:20:00+00:00,62.328,1.706,10.805
2026-03-01T06:25:00+00:00,60.953,1.706,10.809
2026-03-01T06:30:00+00:00,61.117,1.706,10.83
2026-03-01T06:35:00+00:00,63.508,1.706,10.804
2026-03-01T06:40:00+00:00,62.5,1.706,10.773
2026-03-01T06:45:00+00:00,63.618,1.706,10.79
2026-03-01T06:50:00+00:00,63.968,1.706,10.782
2026-03-01T06:55:00+00:00,62.946,1.706,10.72
2026-03-01T07:00:00+00:00,61.925,1.706,10.736
2026-03-01T07:05:00+00:00,61.192,1.706,10.776
2026-03-01T07:10:00+00:00,60.672,1.706,10.742
2026-03-01T07:15:00+00:00,60.079,1.706,10.715
2026-03-01T07:20:00+00:00,61.467,1.706,10.696
2026-03-01T07:25:00+00:00,59.835,1.706,10.726
2026-03-01T07:30:00+00:00,60.43,1.706,10.715
2026-03-01T07:35:00+00:00,58.647,1.706,10.696
2026-03-01T07:40:00+00:00,60.071,1.706,10.694
2026-03-01T07:45:00+00:00,60.08,1.706,10.732
2026-03-01T07:50:00+00:00,61.796,1.706,10.699
2026-03-01T07:55:00+00:00,62.985,1.706,10.747
2026-03-01T08:00:00+00:00,63.098,1.706,10.77
2026-03-01T08:05:00+00:00,64.787,1.706,10.804
2026-03-01T08:10:00+00:00,63.004,1.706,10.816
2026-03-01T08:15:00+00:00,64.052,1.706,10.8
2026-03-01T08:20:00+00:00,67.856,1.706,10.782
2026-03-01T08:25:00+00:00,66.742,1.706,10.776
2026-03-01T08:30:00+00:00,66.456,1.706,10.752
2026-03-01T08:35:00+00:00,67.15,1.706,10.765
2026-03-01T08:40:00+00:00,66.867,1.706,10.776
2026-03-01T08:45:00+00:00,67.869,1.706,10.758
2026-03-01T08:50:00+00:00,68.857,1.706,10.75
2026-03-01T08:55:00+00:00,68.964,1.706,10.745
2026-03-01T09:00:00+00:00,68.471,1.706,10.732
2026-03-01T09:05:00+00:00,68.524,1.706,10.694
2026-03-01T09:10:00+00:00,69.318,1.706,10.7
2026-03-01T09:15:00+00:00,69.773,1.706,10.724
2026-03-01T09:20:00+00:00,70.875,1.706,10.718
2026-03-01T09:25:00+00:00,70.808,1.706,10.712
2026-03-01T09:30:00+00:00,70.599,1.706,10.709
2026-03-01T09:35:00+00:00,71.92,1.706,10.684
2026-03-01T09:40:00+00:00,72.644,1.706,10.676
2026-03-01T09:45:00+00:00,70.894,1.706,10.705
2026-03-01T09:50:00+00:00,67.775,1.706,10.76
2026-03-01T09:55:00+00:00,66.449,1.706,10.765
2026-03-01T10:00:00+00:00,65.85,1.706,10.793
2026-03-01T10:05:00+00:00,66.971,1.706,10.786
2026-03-01T10:10:00+00:00,66.357,1.706,10.8
2026-03-01T10:15:00+00:00,68.629,1.706,10.8
2026-03-01T10:20:00+00:00,69.393,1.706,10.788
2026-03-01T10:25:00+00:00,70.848,1.706,10.78
2026-03-01T10:30:00+00:00,71.061,1.706,10.794
2026-03-01T10:35:00+00:00,73.384,1.706,10.764
2026-03-01T10:40:00+00:00,72.783,1.706,10.803
2026-03-01T10:45:00+00:00,73.06,1.706,10.84
2026-03-01T10:50:00+00:00,72.696,1.706,10.846
2026-03-01T10:55:00+00:00,72.833,1.706,10.84
2026-03-01T11:00:00+00:00,70.09,1.706,10.838
2026-03-01T11:05:00+00:00,70.039,1.706,10.858
2026-03-01T11:10:00+00:00,64.042,1.706,10.864
2026-03-01T11:15:00+00:00,57.764,1.706,10.876
2026-03-01T11:20:00+00:00,59.326,1.706,10.904
2026-03-01T11:25:00+00:00,63.076,1.706,10.905
2026-03-01T11:30:00+00:00,63.708,1.706,10.916
2026-03-01T11:35:00+00:00,64.716,1.706,10.909
2026-03-01T11:40:00+00:00,66.194,1.706,10.939
2026-03-01T11:45:00+00:00,68.998,1.706,10.923
2026-03-01T11:50:00+00:00,69.75,1.706,10.916
2026-03-01T11:55:00+00:00,70.712,1.706,10.934
2026-03-01T12:00:00+00:00,67.6,1.706,10.94
2026-03-01T12:05:00+00:00,63.411,1.706,10.948
2026-03-01T12:10:00+00:00,63.686,1.706,10.944
2026-03-01T12:15:00+00:00,64.091,1.706,10.946
2026-03-01T12:20:00+00:00,65.77,1.706,10.941
2026-03-01T12:25:00+00:00,69.604,1.706,10.92
2026-03-01T12:30:00+00:00,71.588,1.706,10.916
2026-03-01T12:35:00+00:00,71.988,1.706,10.898
2026-03-01T12:40:00+00:00,72.724,1.706,10.898
2026-03-01T12:45:00+00:00,71.382,1.706,10.9
2026-03-01T12:50:00+00:00,70.784,1.706,10.896
2026-03-01T12:55:00+00:00,72.752,1.706,10.896
2026-03-01T13:00:00+00:00,75.154,1.706,10.91
2026-03-01T13:05:00+00:00,77.19,1.706,10.88
2026-03-01T13:10:00+00:00,77.708,1.706,10.907
2026-03-01T13:15:00+00:00,76.61,1.706,10.894
2026-03-01T13:20:00+00:00,74.733,1.706,10.875
2026-03-01T13:25:00+00:00,65.878,1.706,10.9
2026-03-01T13:30:00+00:00,63.082,1.706,10.918
2026-03-01T13:35:00+00:00,62.946,1.706,10.93
2026-03-01T13:40:00+00:00,62.768,1.706,10.946
2026-03-01T13:45:00+00:00,59.486,1.706,10.96
2026-03-01T13:50:00+00:00,64.316,1.706,10.964
2026-03-01T13:55:00+00:00,64.129,1.706,10.89
2026-03-01T14:00:00+00:00,63.832,1.706,10.814
2026-03-01T14:05:00+00:00,64.102,1.706,10.808
2026-03-01T14:10:00+00:00,66.494,1.706,10.8
2026-03-01T14:15:00+00:00,64.366,1.706,10.818
2026-03-01T14:20:00+00:00,63.05,1.706,10.83
2026-03-01T14:25:00+00:00,63.084,1.706,10.858
2026-03-01T14:30:00+00:00,63.052,1.706,10.863
2026-03-01T14:35:00+00:00,66.627,1.706,10.834
2026-03-01T14:40:00+00:00,68.408,1.706,10.842
2026-03-01T14:45:00+00:00,68.031,1.706,10.827
2026-03-01T14:50:00+00:00,68.866,1.706,10.8
2026-03-01T14:55:00+00:00,66.067,1.706,10.788
2026-03-01T15:00:00+00:00,64.387,1.706,10.776
2026-03-01T15:05:00+00:00,62.66,1.706,10.734
2026-03-01T15:10:00+00:00,63.259,1.706,10.737
2026-03-01T15:15:00+00:00,64.277,1.706,10.696
2026-03-01T15:20:00+00:00,63.178,1.706,10.672
2026-03-01T15:25:00+00:00,63.244,1.706,10.786
2026-03-01T15:30:00+00:00,67.498,1.706,10.774
2026-03-01T15:35:00+00:00,68.519,1.706,10.755
2026-03-01T15:40:00+00:00,69.345,1.706,10.753
2026-03-01T15:45:00+00:00,70.082,1.706,10.74
2026-03-01T15:50:00+00:00,70.76,1.706,10.718
2026-03-01T15:55:00+00:00,72.472,1.706,10.695
2026-03-01T16:00:00+00:00,72.839,1.706,10.681
2026-03-01T16:05:00+00:00,76.972,1.706,10.753
2026-03-01T16:10:00+00:00,74.667,1.706,10.882
2026-03-01T16:15:00+00:00,73.482,1.706,10.842
2026-03-01T16:20:00+00:00,73.857,1.706,10.809
2026-03-01T16:25:00+00:00,73.76,1.706,10.752
2026-03-01T16:30:00+00:00,72.703,1.706,10.742
2026-03-01T16:35:00+00:00,72.866,1.706,10.761
2026-03-01T16:40:00+00:00,72.085,1.706,10.735
2026-03-01T16:45:00+00:00,70.926,1.706,10.702
2026-03-01T16:50:00+00:00,74.325,1.706,10.651
2026-03-01T16:55:00+00:00,79.556,1.706,10.751
2026-03-01T17:00:00+00:00,79.575,1.706,10.779
2026-03-01T17:05:00+00:00,80.91,1.706,10.765
2026-03-01T17:10:00+00:00,81.647,1.706,10.797
2026-03-01T17:15:00+00:00,82.927,1.706,10.784
2026-03-01T17:20:00+00:00,83.682,1.706,10.789
2026-03-01T17:25:00+00:00,85.948,1.706,10.796
2026-03-01T17:30:00+00:00,86.555,1.706,10.774
2026-03-01T17:35:00+00:00,87.031,1.706,10.728
2026-03-01T17:40:00+00:00,88.246,1.706,10.76
2026-03-01T17:45:00+00:00,88.429,1.706,10.794
2026-03-01T17:50:00+00:00,88.389,1.706,10.806
2026-03-01T17:55:00+00:00,89.22,1.706,10.802
2026-03-01T18:00:00+00:00,54.387,1.706,10.979
2026-03-01T18:05:00+00:00,100.008,1.706,10.942
2026-03-01T18:10:00+00:00,103.072,1.706,10.904
2026-03-01T18:15:00+00:00,102.89,1.706,10.876
2026-03-01T18:20:00+00:00,102.43,1.706,10.889
2026-03-01T18:25:00+00:00,102.377,1.706,10.909
2026-03-01T18:30:00+00:00,102.386,1.706,10.949
2026-03-01T18:35:00+00:00,102.927,1.706,10.737
2026-03-01T18:40:00+00:00,86.682,1.706,10.646
2026-03-01T18:45:00+00:00,39.678,1.706,10.722
2026-03-01T18:50:00+00:00,84.131,1.706,10.696
2026-03-01T18:55:00+00:00,83.321,1.706,10.762
2026-03-01T19:00:00+00:00,81.108,1.706,10.794
2026-03-01T19:05:00+00:00,78.246,1.706,10.789
2026-03-01T19:10:00+00:00,77.359,1.706,10.804
2026-03-01T19:15:00+00:00,79.721,1.706,10.826
2026-03-01T19:20:00+00:00,77.822,1.706,10.856
2026-03-01T19:25:00+00:00,76.011,1.706,10.852
2026-03-01T19:30:00+00:00,75.258,1.706,10.87
2026-03-01T19:35:00+00:00,74.75,1.706,10.89
2026-03-01T19:40:00+00:00,73.82,1.706,10.84
2026-03-01T19:45:00+00:00,74.358,1.706,10.746
2026-03-01T19:50:00+00:00,74.816,1.706,10.747
2026-03-01T19:55:00+00:00,73.28,1.706,10.777
2026-03-01T20:00:00+00:00,71.746,1.706,10.78
2026-03-01T20:05:00+00:00,70.256,1.706,10.742
2026-03-01T20:10:00+00:00,70.608,1.706,10.76
2026-03-01T20:15:00+00:00,72.16,1.706,10.758
2026-03-01T20:20:00+00:00,72.024,1.706,10.762
2026-03-01T20:25:00+00:00,70.785,1.706,10.76
2026-03-01T20:30:00+00:00,70.154,1.706,10.778
2026-03-01T20:35:00+00:00,70.926,1.706,10.765
2026-03-01T20:40:00+00:00,69.374,1.706,10.774
2026-03-01T20:45:00+00:00,67.636,1.706,10.785
2026-03-01T20:50:00+00:00,67.934,1.706,10.773
2026-03-01T20:55:00+00:00,66.984,1.706,10.85
2026-03-01T21:00:00+00:00,67.624,1.706,10.866
2026-03-01T21:05:00+00:00,68.234,1.706,10.818
2026-03-01T21:10:00+00:00,69.328,1.706,10.847
2026-03-01T21:15:00+00:00,68.726,1.706,10.843
2026-03-01T21:20:00+00:00,67.92,1.706,10.852
2026-03-01T21:25:00+00:00,67.67,1.706,10.884
2026-03-01T21:30:00+00:00,65.118,1.706,10.935
2026-03-01T21:35:00+00:00,62.631,1.706,10.902
2026-03-01T21:40:00+00:00,62.067,1.706,10.842
2026-03-01T21:45:00+00:00,61.811,1.706,10.776
2026-03-01T21:50:00+00:00,61.612,1.706,10.714
2026-03-01T21:55:00+00:00,63.585,1.706,10.703
2026-03-01T22:00:00+00:00,62.465,1.706,10.754
2026-03-01T22:05:00+00:00,61.171,1.706,10.762
2026-03-01T22:10:00+00:00,61.774,1.706,10.768
2026-03-01T22:15:00+00:00,59.713,1.706,10.836
2026-03-01T22:20:00+00:00,57.888,1.706,10.85
2026-03-01T22:25:00+00:00,57.421,1.706,10.866
2026-03-01T22:30:00+00:00,56.562,1.706,10.839
2026-03-01T22:35:00+00:00,57.02,1.706,10.817
2026-03-01T22:40:00+00:00,58.61,1.706,10.715
2026-03-01T22:45:00+00:00,58.859,1.706,10.714
2026-03-01T22:50:00+00:00,56.714,1.706,10.742
2026-03-01T22:55:00+00:00,56.552,1.706,10.776
2026-03-01T23:00:00+00:00,55.596,1.706,10.834
2026-03-01T23:05:00+00:00,56.004,1.706,10.79
2026-03-01T23:10:00+00:00,55.714,1.706,10.822
2026-03-01T23:15:00+00:00,54.091,1.706,10.83
2026-03-01T23:20:00+00:00,54.359,1.706,10.83
2026-03-01T23:25:00+00:00,54.936,1.706,10.857
2026-03-01T23:30:00+00:00,54.376,1.706,10.898
2026-03-01T23:35:00+00:00,54.069,1.706,10.891
2026-03-01T23:40:00+00:00,52.495,1.706,10.894
2026-03-01T23:45:00+00:00,49.904,1.706,10.888
2026-03-01T23:50:00+00:00,50.701,1.706,10.889
2026-03-01T23:55:00+00:00,49.707,1.706,10.89
2026-03-02T00:00:00+00:00,49.674,1.706,10.946
2026-03-02T00:05:00+00:00,54.32,1.706,10.935
2026-03-02T00:10:00+00:00,59.542,1.706,10.905
