ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,158.82,1.104,-0.237,1.473,10.76
2026-02-25T00:10:00+00:00,169.609,1.15,-0.231,1.596,10.872
2026-02-25T00:15:00+00:00,174.333,1.196,-0.245,1.645,10.91
2026-02-25T00:20:00+00:00,176.502,1.219,-0.248,1.664,10.908
2026-02-25T00:25:00+00:00,177.07,1.241,-0.24,1.671,10.91
2026-02-25T00:30:00+00:00,178.342,1.264,-0.239,1.685,10.921
2026-02-25T00:35:00+00:00,189.228,1.277,-0.249,1.783,10.869
2026-02-25T00:40:00+00:00,195.756,1.283,-0.25,1.845,10.841
2026-02-25T00:45:00+00:00,201.707,1.267,-0.26,1.9,10.84
2026-02-25T00:50:00+00:00,201.336,1.237,-0.257,1.896,10.849
2026-02-25T00:55:00+00:00,192.541,1.209,-0.243,1.812,10.862
2026-02-25T01:00:00+00:00,184.428,1.196,-0.244,1.736,10.874
2026-02-25T01:05:00+00:00,185.103,1.188,-0.226,1.74,10.843
2026-02-25T01:10:00+00:00,187.242,1.179,-0.228,1.76,10.846
2026-02-25T01:15:00+00:00,189.353,1.171,-0.238,1.784,10.862
2026-02-25T01:20:00+00:00,188.657,1.162,-0.226,1.775,10.869
2026-02-25T01:25:00+00:00,190.394,1.153,-0.222,1.796,10.883
2026-02-25T01:30:00+00:00,187.96,1.145,-0.239,1.772,10.902
2026-02-25T01:35:00+00:00,181.804,1.136,-0.23,1.717,10.904
2026-02-25T01:40:00+00:00,176.239,1.127,-0.215,1.665,10.906
2026-02-25T01:45:00+00:00,176.112,1.118,-0.211,1.667,10.92
2026-02-25T01:50:00+00:00,170.099,1.114,-0.224,1.612,10.952
2026-02-25T01:55:00+00:00,166.804,1.115,-0.224,1.582,10.964
2026-02-25T02:00:00+00:00,162.217,1.123,-0.21,1.54,10.967
2026-02-25T02:05:00+00:00,165.913,1.137,-0.21,1.575,10.948
2026-02-25T02:10:00+00:00,162.206,1.152,-0.224,1.541,10.971
2026-02-25T02:15:00+00:00,165.311,1.16,-0.214,1.574,11.007
2026-02-25T02:20:00+00:00,165.668,1.122,-0.214,1.58,11.018
2026-02-25T02:25:00+00:00,162.189,1.06,-0.21,1.548,11.035
2026-02-25T02:30:00+00:00,158.4,1.1,-0.185,1.487,10.997
2026-02-25T02:35:00+00:00,156.176,1.113,-0.178,1.462,10.977
2026-02-25T02:40:00+00:00,159.639,1.087,-0.177,1.495,10.974
2026-02-25T02:45:00+00:00,155.019,1.056,-0.182,1.45,10.989
2026-02-25T02:50:00+00:00,150.019,1.006,-0.239,1.41,10.914
