ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,148.166,2.179,0.25,-1.418,11.215
2026-02-25T00:10:00+00:00,156.328,2.18,0.258,-1.497,11.154
2026-02-25T00:15:00+00:00,157.802,2.182,0.262,-1.514,11.141
2026-02-25T00:20:00+00:00,156.164,2.184,0.263,-1.499,11.143
2026-02-25T00:25:00+00:00,155.048,2.185,0.26,-1.486,11.14
2026-02-25T00:30:00+00:00,155.504,2.186,0.25,-1.491,11.148
2026-02-25T00:35:00+00:00,159.629,2.188,0.249,-1.526,11.121
2026-02-25T00:40:00+00:00,161.317,2.183,0.25,-1.545,11.099
2026-02-25T00:45:00+00:00,160.52,2.176,0.26,-1.546,11.112
2026-02-25T00:50:00+00:00,159.162,2.17,0.252,-1.532,11.12
2026-02-25T00:55:00+00:00,159.02,2.164,0.256,-1.529,11.136
2026-02-25T01:00:00+00:00,155.981,2.157,0.266,-1.502,11.142
2026-02-25T01:05:00+00:00,156.51,2.151,0.254,-1.498,11.118
2026-02-25T01:10:00+00:00,156.824,2.145,0.25,-1.505,11.118
2026-02-25T01:15:00+00:00,155.303,2.138,0.243,-1.487,11.132
2026-02-25T01:20:00+00:00,153.848,2.133,0.255,-1.475,11.14
2026-02-25T01:25:00+00:00,153.236,2.126,0.254,-1.466,11.154
2026-02-25T01:30:00+00:00,152.205,2.12,0.25,-1.454,11.157
2026-02-25T01:35:00+00:00,152.947,2.114,0.25,-1.464,11.148
2026-02-25T01:40:00+00:00,151.578,2.107,0.252,-1.452,11.16
2026-02-25T01:45:00+00:00,150.053,2.101,0.248,-1.439,11.17
2026-02-25T01:50:00+00:00,147.456,2.094,0.252,-1.423,11.194
2026-02-25T01:55:00+00:00,146.474,2.088,0.258,-1.404,11.208
2026-02-25T02:00:00+00:00,144.634,2.082,0.265,-1.385,11.208
2026-02-25T02:05:00+00:00,146.48,2.076,0.258,-1.403,11.198
2026-02-25T02:10:00+00:00,145.79,2.07,0.268,-1.407,11.206
2026-02-25T02:15:00+00:00,145.695,2.064,0.264,-1.409,11.228
2026-02-25T02:20:00+00:00,146.709,2.056,0.261,-1.419,11.232
2026-02-25T02:25:00+00:00,144.552,2.05,0.267,-1.39,11.247
2026-02-25T02:30:00+00:00,142.52,2.045,0.26,-1.382,11.254
2026-02-25T02:35:00+00:00,142.557,2.038,0.25,-1.375,11.24
2026-02-25T02:40:00+00:00,141.975,2.032,0.26,-1.373,11.247
2026-02-25T02:45:00+00:00,140.327,2.026,0.276,-1.349,11.262
2026-02-25T02:50:00+00:00,140.438,2.019,0.277,-1.349,11.297
2026-02-25T02:55:00+00:00,139.406,2.013,0.278,-1.336,11.305
2026-02-25T03:00:00+00:00,140.937,2.007,0.27,-1.35,11.308
2026-02-25T03:05:00+00:00,141.598,2.0,0.26,-1.359,11.277
2026-02-25T03:10:00+00:00,137.416,1.994,0.264,-1.323,11.273
2026-02-25T03:15:00+00:00,135.808,1.987,0.269,-1.304,11.28
2026-02-25T03:20:00+00:00,135.86,1.982,0.267,-1.322,11.29
2026-02-25T03:25:00+00:00,134.124,1.975,0.261,-1.304,11.296
2026-02-25T03:30:00+00:00,134.57,1.969,0.26,-1.302,11.302
2026-02-25T03:35:00+00:00,134.264,1.965,0.251,-1.306,11.282
2026-02-25T03:40:00+00:00,133.078,1.966,0.268,-1.289,11.279
2026-02-25T03:45:00+00:00,129.785,1.966,0.288,-1.268,11.303
2026-02-25T03:50:00+00:00,130.028,1.966,0.277,-1.257,11.31
2026-02-25T03:55:00+00:00,135.238,1.966,0.283,-1.258,11.256
2026-02-25T04:00:00+00:00,133.45,1.968,0.284,-1.234,11.25
2026-02-25T04:05:00+00:00,131.178,1.974,0.254,-1.25,11.21
2026-02-25T04:10:00+00:00,129.675,1.982,0.288,-1.24,11.202
2026-02-25T04:15:00+00:00,129.545,1.99,0.27,-1.236,11.193
2026-02-25T04:20:00+00:00,129.862,1.998,0.267,-1.238,11.182
2026-02-25T04:25:00+00:00,129.52,2.006,0.262,-1.245,11.186
2026-02-25T04:30:00+00:00,128.56,2.015,0.269,-1.24,11.189
2026-02-25T04:35:00+00:00,130.01,2.023,0.268,-1.252,11.19
2026-02-25T04:40:00+00:00,130.608,2.032,0.272,-1.252,11.197
2026-02-25T04:45:00+00:00,130.399,2.04,0.269,-1.253,11.212
2026-02-25T04:50:00+00:00,130.576,2.047,0.266,-1.253,11.204
2026-02-25T04:55:00+00:00,129.04,2.056,0.272,-1.239,11.201
2026-02-25T05:00:00+00:00,130.163,2.064,0.27,-1.237,11.212
2026-02-25T05:05:00+00:00,130.056,2.072,0.279,-1.246,11.198
2026-02-25T05:10:00+00:00,131.053,2.081,0.281,-1.26,11.177
2026-02-25T05:15:00+00:00,131.264,2.089,0.27,-1.257,11.177
2026-02-25T05:20:00+00:00,131.829,2.098,0.273,-1.255,11.178
2026-02-25T05:25:00+00:00,131.618,2.106,0.276,-1.266,11.176
2026-02-25T05:30:00+00:00,129.076,2.114,0.285,-1.23,11.19
2026-02-25T05:35:00+00:00,130.074,2.122,0.273,-1.248,11.184
2026-02-25T05:40:00+00:00,134.904,2.13,0.257,-1.298,11.173
2026-02-25T05:45:00+00:00,137.782,2.139,0.251,-1.324,11.148
2026-02-25T05:50:00+00:00,138.82,2.147,0.254,-1.332,11.141
2026-02-25T05:55:00+00:00,142.512,2.155,0.258,-1.37,11.139
2026-02-25T06:00:00+00:00,141.634,2.163,0.27,-1.359,11.14
2026-02-25T06:05:00+00:00,145.888,2.172,0.261,-1.402,11.094
2026-02-25T06:10:00+00:00,155.526,2.198,0.248,-1.475,11.08
2026-02-25T06:15:00+00:00,152.992,2.244,0.246,-1.483,11.142
2026-02-25T06:20:00+00:00,153.041,2.29,0.244,-1.489,11.134
2026-02-25T06:25:00+00:00,152.621,2.335,0.246,-1.49,11.14
2026-02-25T06:30:00+00:00,159.7,2.378,0.224,-1.545,11.123
2026-02-25T06:35:00+00:00,164.24,2.415,0.21,-1.598,11.108
2026-02-25T06:40:00+00:00,168.218,2.452,0.2,-1.622,11.088
2026-02-25T06:45:00+00:00,170.978,2.49,0.215,-1.646,11.078
2026-02-25T06:50:00+00:00,172.816,2.537,0.202,-1.668,11.114
2026-02-25T06:55:00+00:00,172.106,2.593,0.202,-1.676,11.196
2026-02-25T07:00:00+00:00,176.122,2.641,0.211,-1.692,11.218
2026-02-25T07:05:00+00:00,182.724,2.682,0.21,-1.767,11.19
2026-02-25T07:10:00+00:00,185.717,2.719,0.218,-1.79,11.148
2026-02-25T07:15:00+00:00,190.077,2.756,0.21,-1.821,11.136
2026-02-25T07:20:00+00:00,188.549,2.794,0.204,-1.814,11.137
2026-02-25T07:25:00+00:00,190.05,2.832,0.202,-1.822,11.14
2026-02-25T07:30:00+00:00,193.99,2.859,0.199,-1.859,11.152
2026-02-25T07:35:00+00:00,190.487,2.856,0.202,-1.862,11.142
2026-02-25T07:40:00+00:00,191.408,2.85,0.199,-1.859,11.114
2026-02-25T07:45:00+00:00,194.221,2.843,0.186,-1.866,11.111
2026-02-25T07:50:00+00:00,198.39,2.836,0.186,-1.913,11.114
2026-02-25T07:55:00+00:00,194.532,2.83,0.191,-1.876,11.119
2026-02-25T08:00:00+00:00,191.992,2.824,0.186,-1.85,11.123
2026-02-25T08:05:00+00:00,197.911,2.818,0.169,-1.92,11.122
2026-02-25T08:10:00+00:00,197.267,2.812,0.169,-1.924,11.112
2026-02-25T08:15:00+00:00,197.854,2.805,0.177,-1.93,11.121
2026-02-25T08:20:00+00:00,197.969,2.798,0.168,-1.939,11.134
2026-02-25T08:25:00+00:00,196.327,2.792,0.168,-1.918,11.142
2026-02-25T08:30:00+00:00,197.36,2.786,0.168,-1.932,11.166
2026-02-25T08:35:00+00:00,196.03,2.78,0.17,-1.918,11.16
2026-02-25T08:40:00+00:00,196.075,2.774,0.17,-1.921,11.166
2026-02-25T08:45:00+00:00,195.95,2.767,0.156,-1.926,11.166
2026-02-25T08:50:00+00:00,191.269,2.76,0.17,-1.876,11.164
2026-02-25T08:55:00+00:00,192.414,2.754,0.156,-1.883,11.154
2026-02-25T09:00:00+00:00,195.962,2.748,0.151,-1.906,11.162
2026-02-25T09:05:00+00:00,196.781,2.741,0.159,-1.902,11.144
2026-02-25T09:10:00+00:00,196.422,2.736,0.163,-1.898,11.137
2026-02-25T09:15:00+00:00,194.694,2.729,0.151,-1.89,11.131
2026-02-25T09:20:00+00:00,192.966,2.722,0.15,-1.875,11.145
2026-02-25T09:25:00+00:00,188.974,2.716,0.15,-1.842,11.155
2026-02-25T09:30:00+00:00,187.421,2.71,0.178,-1.823,11.176
2026-02-25T09:35:00+00:00,188.144,2.703,0.172,-1.828,11.184
2026-02-25T09:40:00+00:00,190.508,2.697,0.157,-1.862,11.188
2026-02-25T09:45:00+00:00,192.514,2.691,0.154,-1.876,11.2
2026-02-25T09:50:00+00:00,190.652,2.684,0.151,-1.853,11.204
2026-02-25T09:55:00+00:00,190.18,2.678,0.155,-1.857,11.212
2026-02-25T10:00:00+00:00,188.774,2.672,0.167,-1.843,11.239
2026-02-25T10:05:00+00:00,188.122,2.665,0.17,-1.851,11.245
2026-02-25T10:10:00+00:00,190.454,2.658,0.168,-1.856,11.258
2026-02-25T10:15:00+00:00,181.995,2.653,0.164,-1.794,11.26
2026-02-25T10:20:00+00:00,181.033,2.646,0.158,-1.784,11.274
