ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,128.779,0.078,2.49,11.144
2026-02-25T00:10:00+00:00,137.406,0.085,2.686,11.184
2026-02-25T00:15:00+00:00,142.295,0.06,2.786,11.168
2026-02-25T00:20:00+00:00,142.548,0.05,2.79,11.177
2026-02-25T00:25:00+00:00,144.19,0.063,2.824,11.171
2026-02-25T00:30:00+00:00,143.854,0.071,2.816,11.183
2026-02-25T00:35:00+00:00,149.097,0.111,2.906,11.166
2026-02-25T00:40:00+00:00,153.662,0.098,3.003,11.184
2026-02-25T00:45:00+00:00,155.705,0.114,3.042,11.19
2026-02-25T00:50:00+00:00,155.311,0.108,3.035,11.202
2026-02-25T00:55:00+00:00,153.187,0.107,3.003,11.224
2026-02-25T01:00:00+00:00,153.508,0.135,3.006,11.23
2026-02-25T01:05:00+00:00,151.343,0.108,2.964,11.21
2026-02-25T01:10:00+00:00,149.455,0.088,2.932,11.213
2026-02-25T01:15:00+00:00,149.302,0.098,2.929,11.232
2026-02-25T01:20:00+00:00,148.016,0.108,2.898,11.239
2026-02-25T01:25:00+00:00,148.818,0.107,2.92,11.25
2026-02-25T01:30:00+00:00,148.495,0.106,2.914,11.264
2026-02-25T01:35:00+00:00,149.85,0.104,2.94,11.25
2026-02-25T01:40:00+00:00,149.295,0.105,2.932,11.252
2026-02-25T01:45:00+00:00,147.314,0.091,2.896,11.264
2026-02-25T01:50:00+00:00,147.958,0.094,2.914,11.278
2026-02-25T01:55:00+00:00,148.31,0.12,2.921,11.293
2026-02-25T02:00:00+00:00,145.372,0.132,2.865,11.296
2026-02-25T02:05:00+00:00,145.707,0.126,2.863,11.276
2026-02-25T02:10:00+00:00,143.96,0.093,2.838,11.284
2026-02-25T02:15:00+00:00,143.148,0.083,2.832,11.311
2026-02-25T02:20:00+00:00,146.761,0.095,2.812,11.264
2026-02-25T02:25:00+00:00,146.326,0.064,2.802,11.243
2026-02-25T02:30:00+00:00,140.964,0.055,2.756,11.209
2026-02-25T02:35:00+00:00,141.958,0.078,2.768,11.194
2026-02-25T02:40:00+00:00,139.723,0.061,2.729,11.198
2026-02-25T02:45:00+00:00,138.384,0.044,2.708,11.212
2026-02-25T02:50:00+00:00,137.127,0.048,2.7,11.244
2026-02-25T02:55:00+00:00,132.142,0.017,2.592,11.215
2026-02-25T03:00:00+00:00,132.532,-0.003,2.596,11.204
2026-02-25T03:05:00+00:00,133.046,0.03,2.597,11.18
2026-02-25T03:10:00+00:00,133.471,0.027,2.604,11.168
2026-02-25T03:15:00+00:00,132.028,0.05,2.582,11.18
2026-02-25T03:20:00+00:00,128.477,0.065,2.514,11.193
2026-02-25T03:25:00+00:00,128.17,0.046,2.514,11.195
2026-02-25T03:30:00+00:00,128.836,0.054,2.52,11.2
2026-02-25T03:35:00+00:00,126.696,0.053,2.476,11.196
2026-02-25T03:40:00+00:00,126.452,0.056,2.47,11.193
2026-02-25T03:45:00+00:00,128.956,0.085,2.525,11.21
2026-02-25T03:50:00+00:00,128.047,0.076,2.508,11.22
2026-02-25T03:55:00+00:00,126.194,0.056,2.474,11.241
2026-02-25T04:00:00+00:00,125.121,0.069,2.456,11.254
2026-02-25T04:05:00+00:00,124.585,0.088,2.415,11.123
