ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,57.147,0.804,0.0,0.0,10.984
2026-02-25T00:10:00+00:00,60.057,0.804,0.0,0.0,10.985
2026-02-25T00:15:00+00:00,54.767,0.804,0.0,0.0,11.082
2026-02-25T00:20:00+00:00,54.438,0.804,0.0,0.0,11.136
2026-02-25T00:25:00+00:00,61.594,0.804,0.0,0.0,11.152
2026-02-25T00:30:00+00:00,63.27,0.804,0.0,0.0,11.157
2026-02-25T00:35:00+00:00,57.04,0.804,0.0,0.0,11.071
2026-02-25T00:40:00+00:00,59.787,0.804,0.0,0.0,11.104
2026-02-25T00:45:00+00:00,62.363,0.804,0.0,0.0,11.136
2026-02-25T00:50:00+00:00,66.017,0.804,0.0,0.0,11.125
2026-02-25T00:55:00+00:00,66.494,0.804,0.0,0.0,11.108
2026-02-25T01:00:00+00:00,66.427,0.804,0.0,0.0,10.986
2026-02-25T01:05:00+00:00,61.891,0.804,0.0,0.0,10.999
2026-02-25T01:10:00+00:00,59.984,0.804,0.0,0.0,11.019
2026-02-25T01:15:00+00:00,60.008,0.804,0.0,0.0,11.044
2026-02-25T01:20:00+00:00,58.826,0.804,0.0,0.0,11.063
2026-02-25T01:25:00+00:00,58.18,0.804,0.0,0.0,11.08
2026-02-25T01:30:00+00:00,58.14,0.804,0.0,0.0,11.087
2026-02-25T01:35:00+00:00,57.854,0.804,0.0,0.0,11.082
2026-02-25T01:40:00+00:00,58.781,0.804,0.0,0.0,11.088
2026-02-25T01:45:00+00:00,57.702,0.804,0.0,0.0,11.108
2026-02-25T01:50:00+00:00,57.526,0.804,0.0,0.0,11.134
2026-02-25T01:55:00+00:00,62.186,0.804,0.0,0.0,11.102
2026-02-25T02:00:00+00:00,64.744,0.804,0.0,0.0,11.064
2026-02-25T02:05:00+00:00,65.484,0.804,0.0,0.0,11.06
2026-02-25T02:10:00+00:00,65.044,0.804,0.0,0.0,11.072
2026-02-25T02:15:00+00:00,65.788,0.804,0.0,0.0,11.098
2026-02-25T02:20:00+00:00,64.995,0.804,0.0,0.0,11.104
2026-02-25T02:25:00+00:00,64.903,0.804,0.0,0.0,11.116
2026-02-25T02:30:00+00:00,63.386,0.804,0.0,0.0,11.125
2026-02-25T02:35:00+00:00,64.017,0.804,0.0,0.0,11.12
2026-02-25T02:40:00+00:00,64.272,0.804,0.0,0.0,11.124
2026-02-25T02:45:00+00:00,64.334,0.804,0.0,0.0,11.14
2026-02-25T02:50:00+00:00,64.138,0.804,0.0,0.0,10.998
2026-02-25T02:55:00+00:00,63.723,0.804,0.0,0.0,11.004
2026-02-25T03:00:00+00:00,62.908,0.804,0.0,0.0,11.007
2026-02-25T03:05:00+00:00,61.12,0.804,0.0,0.0,10.975
2026-02-25T03:10:00+00:00,60.913,0.804,0.0,0.0,11.058
2026-02-25T03:15:00+00:00,60.999,0.804,0.0,0.0,11.084
2026-02-25T03:20:00+00:00,60.588,0.804,0.0,0.0,11.088
2026-02-25T03:25:00+00:00,59.886,0.804,0.0,0.0,11.084
2026-02-25T03:30:00+00:00,59.182,0.804,0.0,0.0,11.098
2026-02-25T03:35:00+00:00,58.848,0.804,0.0,0.0,11.089
2026-02-25T03:40:00+00:00,58.718,0.804,0.0,0.0,11.097
2026-02-25T03:45:00+00:00,57.732,0.804,0.0,0.0,11.142
2026-02-25T03:50:00+00:00,56.335,0.804,0.0,0.0,11.146
2026-02-25T03:55:00+00:00,50.137,0.804,0.0,0.0,11.1
2026-02-25T04:00:00+00:00,48.817,0.804,0.0,0.0,11.108
2026-02-25T04:05:00+00:00,47.228,0.804,0.0,0.0,11.124
2026-02-25T04:10:00+00:00,47.187,0.804,0.0,0.0,11.112
2026-02-25T04:15:00+00:00,47.222,0.804,0.0,0.0,11.104
2026-02-25T04:20:00+00:00,46.904,0.804,0.0,0.0,11.099
2026-02-25T04:25:00+00:00,46.594,0.804,0.0,0.0,11.084
2026-02-25T04:30:00+00:00,46.41,0.804,0.0,0.0,11.084
2026-02-25T04:35:00+00:00,46.085,0.804,0.0,0.0,11.054
2026-02-25T04:40:00+00:00,47.656,0.804,0.0,0.0,11.064
2026-02-25T04:45:00+00:00,47.742,0.804,0.0,0.0,11.065
2026-02-25T04:50:00+00:00,47.652,0.804,0.0,0.0,11.063
2026-02-25T04:55:00+00:00,47.39,0.804,0.0,0.0,11.067
2026-02-25T05:00:00+00:00,47.244,0.804,0.0,0.0,11.084
2026-02-25T05:05:00+00:00,46.558,0.804,0.0,0.0,11.082
2026-02-25T05:10:00+00:00,46.17,0.804,0.0,0.0,11.038
2026-02-25T05:15:00+00:00,45.595,0.804,0.0,0.0,11.027
2026-02-25T05:20:00+00:00,45.799,0.804,0.0,0.0,11.021
2026-02-25T05:25:00+00:00,45.248,0.804,0.0,0.0,10.996
2026-02-25T05:30:00+00:00,53.154,0.804,0.0,0.0,11.062
2026-02-25T05:35:00+00:00,55.162,0.804,0.0,0.0,11.065
2026-02-25T05:40:00+00:00,55.756,0.804,0.0,0.0,11.06
2026-02-25T05:45:00+00:00,55.584,0.804,0.0,0.0,11.03
2026-02-25T05:50:00+00:00,56.221,0.804,0.0,0.0,10.987
2026-02-25T05:55:00+00:00,57.128,0.804,0.0,0.0,10.971
2026-02-25T06:00:00+00:00,57.872,0.804,0.0,0.0,10.968
2026-02-25T06:05:00+00:00,60.254,0.804,0.0,0.0,11.029
2026-02-25T06:10:00+00:00,61.04,0.804,0.0,0.0,10.997
2026-02-25T06:15:00+00:00,62.258,0.804,0.0,0.0,11.094
2026-02-25T06:20:00+00:00,63.534,0.804,0.0,0.0,11.08
2026-02-25T06:25:00+00:00,62.626,0.804,0.0,0.0,11.097
2026-02-25T06:30:00+00:00,64.79,0.804,0.0,0.0,11.088
2026-02-25T06:35:00+00:00,65.739,0.804,0.0,0.0,11.068
2026-02-25T06:40:00+00:00,67.579,0.804,0.0,0.0,11.051
2026-02-25T06:45:00+00:00,68.594,0.804,0.0,0.0,11.026
2026-02-25T06:50:00+00:00,67.824,0.804,0.0,0.0,11.005
2026-02-25T06:55:00+00:00,70.684,0.804,0.0,0.0,10.985
