ValueDate,Current Inst,Volts Inst
2026-02-28T21:00:00+00:00,166.82,11.199
2026-02-28T21:05:00+00:00,165.867,11.207
2026-02-28T21:10:00+00:00,163.399,11.225
2026-02-28T21:15:00+00:00,167.444,11.205
2026-02-28T21:20:00+00:00,171.997,11.191
2026-02-28T21:25:00+00:00,172.426,11.197
2026-02-28T21:30:00+00:00,172.536,11.146
2026-02-28T21:35:00+00:00,171.837,11.113
2026-02-28T21:40:00+00:00,168.242,11.132
2026-02-28T21:45:00+00:00,166.156,11.055
2026-02-28T21:50:00+00:00,166.267,11.058
2026-02-28T21:55:00+00:00,165.992,11.056
2026-02-28T22:00:00+00:00,166.834,11.069
2026-02-28T22:05:00+00:00,165.236,11.074
2026-02-28T22:10:00+00:00,163.465,11.084
2026-02-28T22:15:00+00:00,160.843,11.095
2026-02-28T22:20:00+00:00,159.057,11.038
2026-02-28T22:25:00+00:00,159.418,11.006
2026-02-28T22:30:00+00:00,157.826,11.017
2026-02-28T22:35:00+00:00,155.968,11.014
2026-02-28T22:40:00+00:00,154.293,11.023
2026-02-28T22:45:00+00:00,154.233,11.032
2026-02-28T22:50:00+00:00,153.881,11.038
2026-02-28T22:55:00+00:00,153.968,11.045
2026-02-28T23:00:00+00:00,153.282,11.048
2026-02-28T23:05:00+00:00,151.423,11.028
2026-02-28T23:10:00+00:00,150.112,11.036
2026-02-28T23:15:00+00:00,149.742,11.062
2026-02-28T23:20:00+00:00,147.019,11.105
2026-02-28T23:25:00+00:00,146.37,11.116
2026-02-28T23:30:00+00:00,145.878,11.111
2026-02-28T23:35:00+00:00,149.253,11.074
2026-02-28T23:40:00+00:00,150.77,11.052
2026-02-28T23:45:00+00:00,147.744,11.065
2026-02-28T23:50:00+00:00,145.786,11.072
2026-02-28T23:55:00+00:00,144.818,11.077
2026-03-01T00:00:00+00:00,144.841,11.086
2026-03-01T00:05:00+00:00,147.453,11.043
2026-03-01T00:10:00+00:00,148.15,11.026
2026-03-01T00:15:00+00:00,145.969,11.03
2026-03-01T00:20:00+00:00,146.264,11.035
2026-03-01T00:25:00+00:00,146.408,11.043
2026-03-01T00:30:00+00:00,145.248,11.044
2026-03-01T00:35:00+00:00,146.031,11.045
2026-03-01T00:40:00+00:00,146.956,11.125
2026-03-01T00:45:00+00:00,145.681,11.112
2026-03-01T00:50:00+00:00,144.638,11.126
2026-03-01T00:55:00+00:00,144.809,11.14
2026-03-01T01:00:00+00:00,144.716,11.147
2026-03-01T01:05:00+00:00,146.098,11.151
2026-03-01T01:10:00+00:00,147.012,11.176
2026-03-01T01:15:00+00:00,144.854,11.202
2026-03-01T01:20:00+00:00,144.218,11.093
2026-03-01T01:25:00+00:00,143.96,11.086
2026-03-01T01:30:00+00:00,143.023,11.087
2026-03-01T01:35:00+00:00,140.84,11.109
2026-03-01T01:40:00+00:00,140.618,11.114
2026-03-01T01:45:00+00:00,141.036,11.118
2026-03-01T01:50:00+00:00,138.316,11.124
2026-03-01T01:55:00+00:00,137.972,11.121
2026-03-01T02:00:00+00:00,137.204,11.111
2026-03-01T02:05:00+00:00,139.136,11.079
2026-03-01T02:10:00+00:00,140.034,11.087
2026-03-01T02:15:00+00:00,139.766,11.096
2026-03-01T02:20:00+00:00,138.824,11.141
2026-03-01T02:25:00+00:00,137.936,11.172
2026-03-01T02:30:00+00:00,137.023,11.194
2026-03-01T02:35:00+00:00,137.136,11.174
2026-03-01T02:40:00+00:00,137.896,11.164
2026-03-01T02:45:00+00:00,137.601,11.174
2026-03-01T02:50:00+00:00,136.438,11.168
2026-03-01T02:55:00+00:00,134.862,11.19
2026-03-01T03:00:00+00:00,134.55,11.213
2026-03-01T03:05:00+00:00,135.634,11.189
2026-03-01T03:10:00+00:00,136.624,11.175
2026-03-01T03:15:00+00:00,135.434,11.198
2026-03-01T03:20:00+00:00,135.858,11.202
2026-03-01T03:25:00+00:00,131.409,11.015
2026-03-01T03:30:00+00:00,122.662,11.103
2026-03-01T03:35:00+00:00,123.2,11.064
2026-03-01T03:40:00+00:00,123.004,11.054
2026-03-01T03:45:00+00:00,123.614,11.064
2026-03-01T03:50:00+00:00,122.384,11.07
2026-03-01T03:55:00+00:00,121.465,11.082
2026-03-01T04:00:00+00:00,121.806,11.086
2026-03-01T04:05:00+00:00,120.462,11.092
2026-03-01T04:10:00+00:00,121.954,11.094
2026-03-01T04:15:00+00:00,121.765,11.099
2026-03-01T04:20:00+00:00,121.172,11.105
2026-03-01T04:25:00+00:00,120.896,11.104
2026-03-01T04:30:00+00:00,120.397,11.114
2026-03-01T04:35:00+00:00,120.027,11.105
2026-03-01T04:40:00+00:00,120.548,11.102
2026-03-01T04:45:00+00:00,120.842,11.094
2026-03-01T04:50:00+00:00,121.113,11.09
2026-03-01T04:55:00+00:00,121.108,11.073
2026-03-01T05:00:00+00:00,121.25,11.062
2026-03-01T05:05:00+00:00,122.658,11.069
2026-03-01T05:10:00+00:00,123.446,11.066
2026-03-01T05:15:00+00:00,125.736,11.07
2026-03-01T05:20:00+00:00,122.604,11.099
2026-03-01T05:25:00+00:00,123.284,11.112
2026-03-01T05:30:00+00:00,124.047,11.11
2026-03-01T05:35:00+00:00,124.575,11.098
2026-03-01T05:40:00+00:00,121.234,11.103
2026-03-01T05:45:00+00:00,121.398,11.09
2026-03-01T05:50:00+00:00,121.56,11.1
2026-03-01T05:55:00+00:00,122.516,11.102
2026-03-01T06:00:00+00:00,123.559,11.097
2026-03-01T06:05:00+00:00,124.668,11.14
2026-03-01T06:10:00+00:00,125.105,11.18
2026-03-01T06:15:00+00:00,123.97,11.195
2026-03-01T06:20:00+00:00,125.322,11.208
2026-03-01T06:25:00+00:00,126.054,11.215
2026-03-01T06:30:00+00:00,128.02,11.21
2026-03-01T06:35:00+00:00,127.892,11.179
2026-03-01T06:40:00+00:00,128.202,11.154
2026-03-01T06:45:00+00:00,128.65,11.162
2026-03-01T06:50:00+00:00,128.668,11.163
2026-03-01T06:55:00+00:00,127.791,11.132
2026-03-01T07:00:00+00:00,131.001,11.126
2026-03-01T07:05:00+00:00,135.172,11.112
2026-03-01T07:10:00+00:00,134.077,11.125
2026-03-01T07:15:00+00:00,136.036,11.18
2026-03-01T07:20:00+00:00,137.92,11.192
2026-03-01T07:25:00+00:00,146.758,11.178
2026-03-01T07:30:00+00:00,149.108,11.104
2026-03-01T07:35:00+00:00,149.686,11.083
2026-03-01T07:40:00+00:00,149.542,11.086
2026-03-01T07:45:00+00:00,150.223,11.099
2026-03-01T07:50:00+00:00,148.07,11.049
2026-03-01T07:55:00+00:00,149.348,11.052
2026-03-01T08:00:00+00:00,149.991,11.08
2026-03-01T08:05:00+00:00,154.348,11.054
2026-03-01T08:10:00+00:00,156.592,11.042
2026-03-01T08:15:00+00:00,158.716,11.028
2026-03-01T08:20:00+00:00,160.355,11.035
2026-03-01T08:25:00+00:00,159.98,11.026
2026-03-01T08:30:00+00:00,162.686,11.016
2026-03-01T08:35:00+00:00,163.752,11.014
2026-03-01T08:40:00+00:00,164.784,11.022
2026-03-01T08:45:00+00:00,168.122,11.007
2026-03-01T08:50:00+00:00,169.372,11.007
2026-03-01T08:55:00+00:00,171.608,11.003
2026-03-01T09:00:00+00:00,174.133,10.991
2026-03-01T09:05:00+00:00,173.052,11.02
2026-03-01T09:10:00+00:00,171.772,11.086
2026-03-01T09:15:00+00:00,174.7,11.094
2026-03-01T09:20:00+00:00,177.84,11.096
2026-03-01T09:25:00+00:00,174.332,11.085
2026-03-01T09:30:00+00:00,175.202,11.08
2026-03-01T09:35:00+00:00,180.677,11.073
2026-03-01T09:40:00+00:00,179.3,11.08
2026-03-01T09:45:00+00:00,182.7,11.075
2026-03-01T09:50:00+00:00,184.275,11.07
2026-03-01T09:55:00+00:00,181.262,11.066
2026-03-01T10:00:00+00:00,183.576,11.061
2026-03-01T10:05:00+00:00,181.192,11.058
2026-03-01T10:10:00+00:00,181.994,11.056
2026-03-01T10:15:00+00:00,188.8,11.053
2026-03-01T10:20:00+00:00,186.032,11.048
2026-03-01T10:25:00+00:00,183.538,11.047
2026-03-01T10:30:00+00:00,183.984,11.044
2026-03-01T10:35:00+00:00,189.596,11.042
2026-03-01T10:40:00+00:00,191.751,11.034
2026-03-01T10:45:00+00:00,193.074,11.034
2026-03-01T10:50:00+00:00,196.228,11.032
2026-03-01T10:55:00+00:00,196.495,11.021
2026-03-01T11:00:00+00:00,194.695,11.016
2026-03-01T11:05:00+00:00,192.317,11.024
2026-03-01T11:10:00+00:00,191.32,11.026
2026-03-01T11:15:00+00:00,192.237,11.005
2026-03-01T11:20:00+00:00,192.46,11.016
2026-03-01T11:25:00+00:00,191.923,11.015
2026-03-01T11:30:00+00:00,192.821,11.024
2026-03-01T11:35:00+00:00,192.76,11.016
2026-03-01T11:40:00+00:00,191.908,11.025
2026-03-01T11:45:00+00:00,197.454,11.024
2026-03-01T11:50:00+00:00,192.763,11.031
2026-03-01T11:55:00+00:00,196.853,11.025
2026-03-01T12:00:00+00:00,199.606,11.021
2026-03-01T12:05:00+00:00,202.03,11.017
2026-03-01T12:10:00+00:00,197.664,11.025
2026-03-01T12:15:00+00:00,197.13,11.017
2026-03-01T12:20:00+00:00,197.87,11.026
2026-03-01T12:25:00+00:00,190.89,11.044
2026-03-01T12:30:00+00:00,185.508,11.052
2026-03-01T12:35:00+00:00,185.782,11.044
2026-03-01T12:40:00+00:00,180.733,11.046
2026-03-01T12:45:00+00:00,186.233,11.038
2026-03-01T12:50:00+00:00,189.624,11.029
2026-03-01T12:55:00+00:00,189.978,11.025
2026-03-01T13:00:00+00:00,192.228,11.038
2026-03-01T13:05:00+00:00,196.696,11.04
2026-03-01T13:10:00+00:00,195.716,11.062
2026-03-01T13:15:00+00:00,196.146,11.067
2026-03-01T13:20:00+00:00,195.748,11.068
2026-03-01T13:25:00+00:00,192.306,11.085
2026-03-01T13:30:00+00:00,188.92,11.084
2026-03-01T13:35:00+00:00,190.532,11.069
2026-03-01T13:40:00+00:00,193.139,11.064
2026-03-01T13:45:00+00:00,196.51,11.07
2026-03-01T13:50:00+00:00,190.004,11.08
2026-03-01T13:55:00+00:00,191.594,11.093
2026-03-01T14:00:00+00:00,191.769,11.094
2026-03-01T14:05:00+00:00,197.614,11.078
2026-03-01T14:10:00+00:00,198.475,11.072
2026-03-01T14:15:00+00:00,197.868,11.09
2026-03-01T14:20:00+00:00,195.978,11.103
2026-03-01T14:25:00+00:00,195.738,11.11
2026-03-01T14:30:00+00:00,197.12,11.104
2026-03-01T14:35:00+00:00,198.968,11.104
2026-03-01T14:40:00+00:00,199.574,11.106
2026-03-01T14:45:00+00:00,198.213,11.104
2026-03-01T14:50:00+00:00,197.227,11.104
2026-03-01T14:55:00+00:00,194.019,11.093
2026-03-01T15:00:00+00:00,192.92,11.111
2026-03-01T15:05:00+00:00,198.441,11.079
2026-03-01T15:10:00+00:00,202.682,11.079
2026-03-01T15:15:00+00:00,202.992,11.064
2026-03-01T15:20:00+00:00,199.921,11.024
2026-03-01T15:25:00+00:00,200.207,10.959
2026-03-01T15:30:00+00:00,194.723,11.015
2026-03-01T15:35:00+00:00,194.025,11.01
2026-03-01T15:40:00+00:00,195.933,11.001
2026-03-01T15:45:00+00:00,195.85,10.978
2026-03-01T15:50:00+00:00,200.466,11.08
2026-03-01T15:55:00+00:00,203.778,11.074
2026-03-01T16:00:00+00:00,200.595,11.064
2026-03-01T16:05:00+00:00,202.474,11.062
2026-03-01T16:10:00+00:00,203.563,11.153
2026-03-01T16:15:00+00:00,203.46,11.072
2026-03-01T16:20:00+00:00,203.822,11.056
2026-03-01T16:25:00+00:00,203.344,11.025
2026-03-01T16:30:00+00:00,204.5,11.018
2026-03-01T16:35:00+00:00,206.332,11.004
2026-03-01T16:40:00+00:00,206.369,10.991
2026-03-01T16:45:00+00:00,208.186,10.995
2026-03-01T16:50:00+00:00,207.088,11.052
2026-03-01T16:55:00+00:00,208.714,11.099
2026-03-01T17:00:00+00:00,213.538,11.088
2026-03-01T17:05:00+00:00,212.486,11.046
2026-03-01T17:10:00+00:00,209.707,11.09
2026-03-01T17:15:00+00:00,210.912,11.083
2026-03-01T17:20:00+00:00,214.768,11.065
2026-03-01T17:25:00+00:00,216.728,11.058
2026-03-01T17:30:00+00:00,213.569,11.055
2026-03-01T17:35:00+00:00,212.506,11.038
2026-03-01T17:40:00+00:00,210.906,11.068
2026-03-01T17:45:00+00:00,209.23,11.096
2026-03-01T17:50:00+00:00,206.794,11.111
2026-03-01T17:55:00+00:00,207.234,11.117
2026-03-01T18:00:00+00:00,207.894,11.136
2026-03-01T18:05:00+00:00,206.633,11.127
2026-03-01T18:10:00+00:00,208.936,11.102
2026-03-01T18:15:00+00:00,207.654,11.061
2026-03-01T18:20:00+00:00,204.635,11.09
2026-03-01T18:25:00+00:00,202.204,11.102
2026-03-01T18:30:00+00:00,199.378,11.142
2026-03-01T18:35:00+00:00,200.132,11.114
2026-03-01T18:40:00+00:00,201.11,11.036
2026-03-01T18:45:00+00:00,199.759,11.034
2026-03-01T18:50:00+00:00,197.661,11.038
2026-03-01T18:55:00+00:00,198.672,11.038
2026-03-01T19:00:00+00:00,197.365,11.059
2026-03-01T19:05:00+00:00,194.645,11.073
2026-03-01T19:10:00+00:00,193.78,11.094
2026-03-01T19:15:00+00:00,195.342,11.106
2026-03-01T19:20:00+00:00,193.6,11.136
2026-03-01T19:25:00+00:00,191.332,11.13
2026-03-01T19:30:00+00:00,192.41,11.146
2026-03-01T19:35:00+00:00,196.028,11.161
2026-03-01T19:40:00+00:00,193.705,11.184
2026-03-01T19:45:00+00:00,188.932,11.195
2026-03-01T19:50:00+00:00,185.618,11.21
2026-03-01T19:55:00+00:00,189.782,11.202
2026-03-01T20:00:00+00:00,195.719,11.183
2026-03-01T20:05:00+00:00,195.022,11.166
2026-03-01T20:10:00+00:00,193.434,11.165
2026-03-01T20:15:00+00:00,188.015,11.172
2026-03-01T20:20:00+00:00,186.099,11.157
2026-03-01T20:25:00+00:00,185.716,11.162
2026-03-01T20:30:00+00:00,184.673,11.176
2026-03-01T20:35:00+00:00,185.846,11.136
2026-03-01T20:40:00+00:00,183.248,11.127
2026-03-01T20:45:00+00:00,179.401,11.14
2026-03-01T20:50:00+00:00,180.764,11.137
2026-03-01T20:55:00+00:00,178.468,11.207
2026-03-01T21:00:00+00:00,178.328,11.098
2026-03-01T21:05:00+00:00,177.786,11.022
2026-03-01T21:10:00+00:00,176.251,11.049
2026-03-01T21:15:00+00:00,178.227,11.038
2026-03-01T21:20:00+00:00,178.536,11.06
2026-03-01T21:25:00+00:00,177.134,11.08
2026-03-01T21:30:00+00:00,172.57,11.138
2026-03-01T21:35:00+00:00,172.983,11.162
2026-03-01T21:40:00+00:00,170.959,11.052
2026-03-01T21:45:00+00:00,164.806,10.986
2026-03-01T21:50:00+00:00,158.644,11.113
2026-03-01T21:55:00+00:00,155.553,11.211
2026-03-01T22:00:00+00:00,154.799,11.218
2026-03-01T22:05:00+00:00,156.89,11.212
2026-03-01T22:10:00+00:00,153.552,11.23
2026-03-01T22:15:00+00:00,162.454,11.195
2026-03-01T22:20:00+00:00,162.718,11.124
2026-03-01T22:25:00+00:00,161.692,11.144
2026-03-01T22:30:00+00:00,159.254,11.066
2026-03-01T22:35:00+00:00,160.174,11.0
2026-03-01T22:40:00+00:00,157.584,11.033
2026-03-01T22:45:00+00:00,155.818,11.106
2026-03-01T22:50:00+00:00,152.531,11.124
2026-03-01T22:55:00+00:00,151.438,11.142
2026-03-01T23:00:00+00:00,151.442,11.184
2026-03-01T23:05:00+00:00,152.346,11.19
2026-03-01T23:10:00+00:00,149.136,11.177
2026-03-01T23:15:00+00:00,148.132,11.125
2026-03-01T23:20:00+00:00,148.566,11.124
2026-03-01T23:25:00+00:00,148.81,11.099
2026-03-01T23:30:00+00:00,146.326,11.082
2026-03-01T23:35:00+00:00,148.311,11.048
2026-03-01T23:40:00+00:00,148.284,11.045
2026-03-01T23:45:00+00:00,148.732,11.035
2026-03-01T23:50:00+00:00,147.824,11.034
2026-03-01T23:55:00+00:00,145.56,11.031
2026-03-02T00:00:00+00:00,144.466,11.082
2026-03-02T00:05:00+00:00,146.668,11.071
2026-03-02T00:10:00+00:00,146.213,11.05
2026-03-02T00:15:00+00:00,145.733,11.023
2026-03-02T00:20:00+00:00,144.414,11.028
2026-03-02T00:25:00+00:00,144.194,11.042
2026-03-02T00:30:00+00:00,144.614,11.052
2026-03-02T00:35:00+00:00,145.646,11.014
2026-03-02T00:40:00+00:00,145.646,10.969
2026-03-02T00:45:00+00:00,145.881,10.968
2026-03-02T00:50:00+00:00,145.395,10.975
2026-03-02T00:55:00+00:00,144.086,10.98
2026-03-02T01:00:00+00:00,145.198,10.982
2026-03-02T01:05:00+00:00,146.584,10.974
2026-03-02T01:10:00+00:00,146.508,10.982
2026-03-02T01:15:00+00:00,146.86,10.967
2026-03-02T01:20:00+00:00,144.964,10.974
2026-03-02T01:25:00+00:00,144.089,10.997
2026-03-02T01:30:00+00:00,143.042,11.029
2026-03-02T01:35:00+00:00,143.663,11.05
2026-03-02T01:40:00+00:00,142.642,11.053
2026-03-02T01:45:00+00:00,141.322,11.051
2026-03-02T01:50:00+00:00,139.739,11.035
2026-03-02T01:55:00+00:00,139.482,11.038
2026-03-02T02:00:00+00:00,140.36,11.058
2026-03-02T02:05:00+00:00,140.344,11.06
2026-03-02T02:10:00+00:00,140.774,11.05
2026-03-02T02:15:00+00:00,140.626,11.032
2026-03-02T02:20:00+00:00,139.464,11.056
2026-03-02T02:25:00+00:00,139.793,11.09
2026-03-02T02:30:00+00:00,139.044,11.082
2026-03-02T02:35:00+00:00,139.19,11.082
2026-03-02T02:40:00+00:00,139.41,11.084
2026-03-02T02:45:00+00:00,139.438,11.088
2026-03-02T02:50:00+00:00,137.248,11.119
2026-03-02T02:55:00+00:00,137.6,11.131
2026-03-02T03:00:00+00:00,138.749,11.112
2026-03-02T03:05:00+00:00,138.965,11.099
2026-03-02T03:10:00+00:00,139.272,11.118
2026-03-02T03:15:00+00:00,139.782,11.113
2026-03-02T03:20:00+00:00,139.298,11.125
2026-03-02T03:25:00+00:00,140.272,11.124
2026-03-02T03:30:00+00:00,139.579,11.124
2026-03-02T03:35:00+00:00,138.897,11.154
2026-03-02T03:40:00+00:00,137.227,11.165
2026-03-02T03:45:00+00:00,137.131,11.124
2026-03-02T03:50:00+00:00,136.26,11.055
2026-03-02T03:55:00+00:00,136.37,11.073
2026-03-02T04:00:00+00:00,136.491,11.064
2026-03-02T04:05:00+00:00,137.11,11.044
2026-03-02T04:10:00+00:00,138.082,11.035
2026-03-02T04:15:00+00:00,138.566,11.035
2026-03-02T04:20:00+00:00,137.596,11.055
2026-03-02T04:25:00+00:00,137.494,11.07
2026-03-02T04:30:00+00:00,138.07,11.076
2026-03-02T04:35:00+00:00,137.606,11.046
2026-03-02T04:40:00+00:00,140.73,11.05
2026-03-02T04:45:00+00:00,142.97,11.071
2026-03-02T04:50:00+00:00,142.108,11.056
2026-03-02T04:55:00+00:00,141.817,11.056
2026-03-02T05:00:00+00:00,141.791,11.04
2026-03-02T05:05:00+00:00,141.874,11.033
2026-03-02T05:10:00+00:00,144.567,11.096
2026-03-02T05:15:00+00:00,143.932,11.108
2026-03-02T05:20:00+00:00,143.659,11.104
2026-03-02T05:25:00+00:00,143.692,11.105
2026-03-02T05:30:00+00:00,143.345,11.115
2026-03-02T05:35:00+00:00,148.33,11.135
2026-03-02T05:40:00+00:00,149.568,11.11
2026-03-02T05:45:00+00:00,151.079,11.087
2026-03-02T05:50:00+00:00,151.95,11.076
2026-03-02T05:55:00+00:00,151.964,11.076
2026-03-02T06:00:00+00:00,153.22,11.086
2026-03-02T06:05:00+00:00,157.052,11.042
2026-03-02T06:10:00+00:00,161.231,10.988
2026-03-02T06:15:00+00:00,162.44,10.994
2026-03-02T06:20:00+00:00,161.659,10.992
2026-03-02T06:25:00+00:00,163.547,10.968
2026-03-02T06:30:00+00:00,157.065,10.972
2026-03-02T06:35:00+00:00,155.439,10.988
2026-03-02T06:40:00+00:00,160.946,11.0
2026-03-02T06:45:00+00:00,160.772,11.02
2026-03-02T06:50:00+00:00,162.46,10.999
2026-03-02T06:55:00+00:00,164.664,10.996
2026-03-02T07:00:00+00:00,168.279,11.0
2026-03-02T07:05:00+00:00,172.722,11.019
2026-03-02T07:10:00+00:00,173.972,11.126
2026-03-02T07:15:00+00:00,175.45,11.152
2026-03-02T07:20:00+00:00,177.166,11.125
2026-03-02T07:25:00+00:00,179.858,11.126
2026-03-02T07:30:00+00:00,178.549,11.131
2026-03-02T07:35:00+00:00,183.906,11.134
2026-03-02T07:40:00+00:00,182.397,11.152
2026-03-02T07:45:00+00:00,184.814,11.103
2026-03-02T07:50:00+00:00,184.182,11.008
2026-03-02T07:55:00+00:00,184.04,10.988
2026-03-02T08:00:00+00:00,181.658,10.952
2026-03-02T08:05:00+00:00,183.39,11.004
2026-03-02T08:10:00+00:00,183.699,11.012
2026-03-02T08:15:00+00:00,184.417,11.02
2026-03-02T08:20:00+00:00,185.812,11.029
2026-03-02T08:25:00+00:00,181.671,11.044
2026-03-02T08:30:00+00:00,181.201,11.048
2026-03-02T08:35:00+00:00,184.159,11.03
2026-03-02T08:40:00+00:00,186.595,11.025
2026-03-02T08:45:00+00:00,187.996,11.04
2026-03-02T08:50:00+00:00,188.361,11.04
2026-03-02T08:55:00+00:00,191.722,11.047
2026-03-02T09:00:00+00:00,193.642,11.068
2026-03-02T09:05:00+00:00,194.348,11.128
2026-03-02T09:10:00+00:00,194.635,11.169
2026-03-02T09:15:00+00:00,194.163,11.164
2026-03-02T09:20:00+00:00,196.323,11.15
2026-03-02T09:25:00+00:00,198.616,11.136
2026-03-02T09:30:00+00:00,198.402,11.16
2026-03-02T09:35:00+00:00,196.622,11.152
2026-03-02T09:40:00+00:00,194.43,11.032
2026-03-02T09:45:00+00:00,192.354,11.043
2026-03-02T09:50:00+00:00,194.982,11.038
2026-03-02T09:55:00+00:00,192.273,11.032
2026-03-02T10:00:00+00:00,191.219,11.007
2026-03-02T10:05:00+00:00,192.875,10.988
2026-03-02T10:10:00+00:00,193.942,10.982
2026-03-02T10:15:00+00:00,194.632,10.989
2026-03-02T10:20:00+00:00,195.941,11.008
2026-03-02T10:25:00+00:00,198.145,11.022
2026-03-02T10:30:00+00:00,200.126,11.056
2026-03-02T10:35:00+00:00,201.948,10.978
2026-03-02T10:40:00+00:00,206.194,11.0
2026-03-02T10:45:00+00:00,209.593,10.998
2026-03-02T10:50:00+00:00,209.21,11.0
2026-03-02T10:55:00+00:00,200.902,11.017
2026-03-02T11:00:00+00:00,198.078,11.027
2026-03-02T11:05:00+00:00,201.815,10.984
2026-03-02T11:10:00+00:00,197.492,10.98
2026-03-02T11:15:00+00:00,198.617,10.987
2026-03-02T11:20:00+00:00,196.67,10.988
2026-03-02T11:25:00+00:00,194.94,11.0
2026-03-02T11:30:00+00:00,193.248,11.041
2026-03-02T11:35:00+00:00,192.772,11.0
2026-03-02T11:40:00+00:00,193.12,11.082
2026-03-02T11:45:00+00:00,192.929,11.068
2026-03-02T11:50:00+00:00,192.49,11.088
2026-03-02T11:55:00+00:00,191.523,11.104
2026-03-02T12:00:00+00:00,187.017,11.115
2026-03-02T12:05:00+00:00,194.155,11.05
2026-03-02T12:10:00+00:00,195.472,11.016
2026-03-02T12:15:00+00:00,193.308,11.029
2026-03-02T12:20:00+00:00,193.618,11.048
2026-03-02T12:25:00+00:00,193.724,11.071
2026-03-02T12:30:00+00:00,191.448,11.1
2026-03-02T12:35:00+00:00,187.969,11.096
2026-03-02T12:40:00+00:00,189.758,11.094
2026-03-02T12:45:00+00:00,191.739,11.098
2026-03-02T12:50:00+00:00,196.93,11.104
2026-03-02T12:55:00+00:00,197.749,11.111
2026-03-02T13:00:00+00:00,195.313,11.154
2026-03-02T13:05:00+00:00,197.012,11.14
2026-03-02T13:10:00+00:00,194.786,11.105
2026-03-02T13:15:00+00:00,194.283,11.115
2026-03-02T13:20:00+00:00,193.874,11.086
2026-03-02T13:25:00+00:00,193.046,11.076
2026-03-02T13:30:00+00:00,192.451,11.076
2026-03-02T13:35:00+00:00,192.272,11.07
2026-03-02T13:40:00+00:00,196.652,11.049
2026-03-02T13:45:00+00:00,194.07,11.029
2026-03-02T13:50:00+00:00,194.136,11.017
2026-03-02T13:55:00+00:00,192.314,11.022
2026-03-02T14:00:00+00:00,187.746,11.03
2026-03-02T14:05:00+00:00,187.476,11.05
2026-03-02T14:10:00+00:00,192.166,11.035
2026-03-02T14:15:00+00:00,195.079,11.043
2026-03-02T14:20:00+00:00,197.696,11.046
2026-03-02T14:25:00+00:00,196.672,11.056
2026-03-02T14:30:00+00:00,191.436,11.074
2026-03-02T14:35:00+00:00,191.844,11.074
2026-03-02T14:40:00+00:00,194.127,11.066
2026-03-02T14:45:00+00:00,195.212,11.063
2026-03-02T14:50:00+00:00,191.17,11.072
2026-03-02T14:55:00+00:00,185.818,11.094
2026-03-02T15:00:00+00:00,181.68,11.094
2026-03-02T15:05:00+00:00,183.698,11.074
2026-03-02T15:10:00+00:00,186.769,11.08
2026-03-02T15:15:00+00:00,189.001,11.069
2026-03-02T15:20:00+00:00,189.557,11.066
2026-03-02T15:25:00+00:00,194.349,11.086
2026-03-02T15:30:00+00:00,196.438,11.087
2026-03-02T15:35:00+00:00,196.461,11.086
2026-03-02T15:40:00+00:00,195.652,11.08
2026-03-02T15:45:00+00:00,197.298,11.058
2026-03-02T15:50:00+00:00,198.918,11.038
2026-03-02T15:55:00+00:00,198.461,11.05
2026-03-02T16:00:00+00:00,200.459,11.05
2026-03-02T16:05:00+00:00,205.656,11.046
2026-03-02T16:10:00+00:00,204.452,11.051
2026-03-02T16:15:00+00:00,202.824,11.046
2026-03-02T16:20:00+00:00,206.398,11.014
2026-03-02T16:25:00+00:00,205.485,11.042
2026-03-02T16:30:00+00:00,208.268,11.077
2026-03-02T16:35:00+00:00,208.555,11.055
2026-03-02T16:40:00+00:00,210.449,11.044
2026-03-02T16:45:00+00:00,214.161,11.067
2026-03-02T16:50:00+00:00,217.686,11.058
2026-03-02T16:55:00+00:00,219.618,11.092
2026-03-02T17:00:00+00:00,222.262,11.046
2026-03-02T17:05:00+00:00,218.612,10.998
2026-03-02T17:10:00+00:00,219.162,11.044
2026-03-02T17:15:00+00:00,221.097,10.953
2026-03-02T17:20:00+00:00,223.238,11.006
2026-03-02T17:25:00+00:00,224.938,11.012
2026-03-02T17:30:00+00:00,221.658,11.041
2026-03-02T17:35:00+00:00,224.119,11.038
2026-03-02T17:40:00+00:00,228.256,11.026
2026-03-02T17:45:00+00:00,229.086,11.026
2026-03-02T17:50:00+00:00,225.502,11.027
2026-03-02T17:55:00+00:00,223.718,11.068
2026-03-02T18:00:00+00:00,227.676,11.073
2026-03-02T18:05:00+00:00,229.278,11.045
2026-03-02T18:10:00+00:00,229.318,11.042
2026-03-02T18:15:00+00:00,228.323,11.016
2026-03-02T18:20:00+00:00,226.167,11.023
2026-03-02T18:25:00+00:00,222.336,11.044
2026-03-02T18:30:00+00:00,219.662,11.042
2026-03-02T18:35:00+00:00,221.25,11.052
2026-03-02T18:40:00+00:00,219.897,11.064
2026-03-02T18:45:00+00:00,217.32,11.076
2026-03-02T18:50:00+00:00,214.898,11.108
2026-03-02T18:55:00+00:00,215.14,11.124
2026-03-02T19:00:00+00:00,212.492,11.148
2026-03-02T19:05:00+00:00,210.599,11.134
2026-03-02T19:10:00+00:00,207.674,11.128
2026-03-02T19:15:00+00:00,209.846,11.134
2026-03-02T19:20:00+00:00,207.393,11.133
2026-03-02T19:25:00+00:00,210.496,11.154
2026-03-02T19:30:00+00:00,205.58,11.173
