ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,157.726,0.001,-2.844,10.732
2026-02-25T00:10:00+00:00,164.646,-0.029,-2.955,10.736
2026-02-25T00:15:00+00:00,163.857,-0.024,-2.981,10.864
2026-02-25T00:20:00+00:00,164.331,-0.02,-2.988,10.872
2026-02-25T00:25:00+00:00,165.148,-0.01,-2.998,10.872
2026-02-25T00:30:00+00:00,163.965,0.004,-2.962,10.884
2026-02-25T00:35:00+00:00,165.09,-0.024,-3.002,10.856
2026-02-25T00:40:00+00:00,164.938,-0.008,-2.995,10.834
2026-02-25T00:45:00+00:00,164.166,0.032,-3.01,10.849
2026-02-25T00:50:00+00:00,162.892,0.072,-2.984,10.864
2026-02-25T00:55:00+00:00,164.023,0.04,-3.002,10.876
2026-02-25T01:00:00+00:00,163.602,0.055,-2.988,10.889
2026-02-25T01:05:00+00:00,164.348,0.04,-2.991,10.86
2026-02-25T01:10:00+00:00,159.955,0.14,-2.909,10.88
2026-02-25T01:15:00+00:00,149.21,0.207,-2.726,10.902
2026-02-25T01:20:00+00:00,143.301,0.224,-2.628,10.916
2026-02-25T01:25:00+00:00,143.931,0.211,-2.652,10.926
2026-02-25T01:30:00+00:00,143.496,0.21,-2.642,10.936
2026-02-25T01:35:00+00:00,144.455,0.194,-2.645,10.927
2026-02-25T01:40:00+00:00,143.959,0.188,-2.636,10.934
2026-02-25T01:45:00+00:00,140.313,0.218,-2.57,10.954
2026-02-25T01:50:00+00:00,137.906,0.228,-2.533,10.978
2026-02-25T01:55:00+00:00,135.878,0.25,-2.471,10.908
2026-02-25T02:00:00+00:00,136.448,0.254,-2.474,10.872
2026-02-25T02:05:00+00:00,139.204,0.238,-2.534,10.852
2026-02-25T02:10:00+00:00,140.406,0.216,-2.566,10.856
2026-02-25T02:15:00+00:00,137.094,0.262,-2.52,10.894
2026-02-25T02:20:00+00:00,135.646,0.287,-2.487,10.906
2026-02-25T02:25:00+00:00,136.308,0.249,-2.511,10.916
2026-02-25T02:30:00+00:00,135.002,0.229,-2.48,10.922
2026-02-25T02:35:00+00:00,134.272,0.222,-2.472,10.907
2026-02-25T02:40:00+00:00,134.922,0.209,-2.498,10.907
2026-02-25T02:45:00+00:00,131.429,0.23,-2.434,10.922
2026-02-25T02:50:00+00:00,131.612,0.258,-2.418,10.886
2026-02-25T02:55:00+00:00,131.18,0.227,-2.399,10.87
2026-02-25T03:00:00+00:00,128.889,0.221,-2.358,10.876
2026-02-25T03:05:00+00:00,130.298,0.203,-2.389,10.846
2026-02-25T03:10:00+00:00,129.408,0.222,-2.383,10.84
2026-02-25T03:15:00+00:00,127.423,0.236,-2.342,10.849
2026-02-25T03:20:00+00:00,125.185,0.26,-2.292,10.859
2026-02-25T03:25:00+00:00,123.987,0.286,-2.261,10.876
2026-02-25T03:30:00+00:00,122.773,0.268,-2.238,10.882
2026-02-25T03:35:00+00:00,122.553,0.256,-2.225,10.872
2026-02-25T03:40:00+00:00,124.598,0.257,-2.256,10.863
2026-02-25T03:45:00+00:00,121.92,0.293,-2.219,10.894
2026-02-25T03:50:00+00:00,120.617,0.268,-2.188,10.902
2026-02-25T03:55:00+00:00,119.567,0.28,-2.188,10.911
2026-02-25T04:00:00+00:00,119.756,0.235,-2.189,10.914
2026-02-25T04:05:00+00:00,120.522,0.228,-2.199,10.932
2026-02-25T04:10:00+00:00,120.339,0.199,-2.212,10.937
2026-02-25T04:15:00+00:00,119.78,0.186,-2.188,10.928
2026-02-25T04:20:00+00:00,119.012,0.183,-2.18,10.922
2026-02-25T04:25:00+00:00,116.579,0.218,-2.125,10.929
2026-02-25T04:30:00+00:00,113.296,0.242,-2.068,10.932
2026-02-25T04:35:00+00:00,115.718,0.218,-2.109,10.925
2026-02-25T04:40:00+00:00,121.382,0.174,-2.206,10.918
2026-02-25T04:45:00+00:00,123.38,0.16,-2.258,10.936
2026-02-25T04:50:00+00:00,123.566,0.152,-2.263,10.942
2026-02-25T04:55:00+00:00,122.244,0.169,-2.238,10.942
2026-02-25T05:00:00+00:00,127.573,0.152,-2.33,10.938
2026-02-25T05:05:00+00:00,130.44,0.062,-2.39,10.91
