ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,98.088,1.966,0.0,0.0,10.699
2026-02-25T00:10:00+00:00,108.488,2.114,0.0,0.0,10.684
2026-02-25T00:15:00+00:00,109.811,2.173,0.0,0.0,10.85
2026-02-25T00:20:00+00:00,111.512,2.066,0.0,0.0,10.758
2026-02-25T00:25:00+00:00,111.557,2.048,0.0,0.0,10.747
2026-02-25T00:30:00+00:00,111.106,2.165,0.0,0.0,10.77
2026-02-25T00:35:00+00:00,116.369,2.24,0.0,0.0,10.716
2026-02-25T00:40:00+00:00,117.117,2.229,0.0,0.0,10.704
2026-02-25T00:45:00+00:00,119.285,2.214,0.0,0.0,10.716
2026-02-25T00:50:00+00:00,119.985,2.199,0.0,0.0,10.725
2026-02-25T00:55:00+00:00,120.306,2.184,0.0,0.0,10.732
2026-02-25T01:00:00+00:00,119.221,2.17,0.0,0.0,10.742
2026-02-25T01:05:00+00:00,118.802,2.154,0.0,0.0,10.715
2026-02-25T01:10:00+00:00,119.051,2.14,0.0,0.0,10.725
2026-02-25T01:15:00+00:00,115.004,2.125,0.0,0.0,10.743
2026-02-25T01:20:00+00:00,115.903,2.11,0.0,0.0,10.747
2026-02-25T01:25:00+00:00,114.903,2.094,0.0,0.0,10.762
2026-02-25T01:30:00+00:00,113.966,2.08,0.0,0.0,10.77
2026-02-25T01:35:00+00:00,113.57,2.065,0.0,0.0,10.776
2026-02-25T01:40:00+00:00,113.388,2.05,0.0,0.0,10.789
2026-02-25T01:45:00+00:00,113.338,2.035,0.0,0.0,10.802
2026-02-25T01:50:00+00:00,112.815,2.021,0.0,0.0,10.824
2026-02-25T01:55:00+00:00,112.548,2.061,0.0,0.0,10.832
2026-02-25T02:00:00+00:00,113.104,2.062,0.0,0.0,10.814
2026-02-25T02:05:00+00:00,111.312,2.1,0.0,0.0,10.802
2026-02-25T02:10:00+00:00,114.686,2.15,0.0,0.0,10.817
2026-02-25T02:15:00+00:00,112.073,2.108,0.0,0.0,10.845
2026-02-25T02:20:00+00:00,112.206,2.067,0.0,0.0,10.851
2026-02-25T02:25:00+00:00,111.078,2.026,0.0,0.0,10.833
2026-02-25T02:30:00+00:00,111.263,2.011,0.0,0.0,10.788
2026-02-25T02:35:00+00:00,111.746,2.006,0.0,0.0,10.78
2026-02-25T02:40:00+00:00,112.595,2.002,0.0,0.0,10.783
2026-02-25T02:45:00+00:00,109.988,1.998,0.0,0.0,10.806
2026-02-25T02:50:00+00:00,110.882,1.994,0.0,0.0,10.815
2026-02-25T02:55:00+00:00,108.604,1.99,0.0,0.0,10.801
2026-02-25T03:00:00+00:00,111.416,1.986,0.0,0.0,10.799
2026-02-25T03:05:00+00:00,107.893,1.982,0.0,0.0,10.765
2026-02-25T03:10:00+00:00,109.223,1.978,0.0,0.0,10.751
2026-02-25T03:15:00+00:00,106.222,1.974,0.0,0.0,10.762
2026-02-25T03:20:00+00:00,107.817,1.97,0.0,0.0,10.768
2026-02-25T03:25:00+00:00,105.106,1.966,0.0,0.0,10.779
2026-02-25T03:30:00+00:00,104.232,1.969,0.0,0.0,10.788
2026-02-25T03:35:00+00:00,104.881,2.052,0.0,0.0,10.768
2026-02-25T03:40:00+00:00,102.888,1.974,0.0,0.0,10.783
2026-02-25T03:45:00+00:00,105.212,1.97,0.0,0.0,10.814
2026-02-25T03:50:00+00:00,100.573,1.981,0.0,0.0,10.828
2026-02-25T03:55:00+00:00,104.252,1.991,0.0,0.0,10.83
2026-02-25T04:00:00+00:00,98.882,2.001,0.0,0.0,10.851
2026-02-25T04:05:00+00:00,100.62,2.011,0.0,0.0,10.876
2026-02-25T04:10:00+00:00,102.802,2.022,0.0,0.0,10.828
2026-02-25T04:15:00+00:00,99.865,2.033,0.0,0.0,10.741
2026-02-25T04:20:00+00:00,99.736,2.042,0.0,0.0,10.74
2026-02-25T04:25:00+00:00,98.416,2.053,0.0,0.0,10.742
2026-02-25T04:30:00+00:00,99.174,2.064,0.0,0.0,10.738
2026-02-25T04:35:00+00:00,99.132,2.074,0.0,0.0,10.738
2026-02-25T04:40:00+00:00,105.134,2.084,0.0,0.0,10.742
2026-02-25T04:45:00+00:00,102.494,2.094,0.0,0.0,10.738
2026-02-25T04:50:00+00:00,102.476,2.105,0.0,0.0,10.674
2026-02-25T04:55:00+00:00,103.354,2.116,0.0,0.0,10.666
2026-02-25T05:00:00+00:00,102.558,2.126,0.0,0.0,10.678
2026-02-25T05:05:00+00:00,108.026,2.117,0.0,0.0,10.655
2026-02-25T05:10:00+00:00,105.776,2.086,0.0,0.0,10.752
2026-02-25T05:15:00+00:00,105.672,2.088,0.0,0.0,10.766
2026-02-25T05:20:00+00:00,103.364,2.104,0.0,0.0,10.776
2026-02-25T05:25:00+00:00,104.006,2.118,0.0,0.0,10.774
2026-02-25T05:30:00+00:00,105.289,2.133,0.0,0.0,10.784
2026-02-25T05:35:00+00:00,106.474,2.148,0.0,0.0,10.774
2026-02-25T05:40:00+00:00,107.848,2.162,0.0,0.0,10.759
2026-02-25T05:45:00+00:00,105.797,2.176,0.0,0.0,10.735
2026-02-25T05:50:00+00:00,110.164,2.191,0.0,0.0,10.725
2026-02-25T05:55:00+00:00,110.244,2.206,0.0,0.0,10.711
2026-02-25T06:00:00+00:00,110.56,2.22,0.0,0.0,10.702
2026-02-25T06:05:00+00:00,117.004,2.24,0.0,0.0,10.664
2026-02-25T06:10:00+00:00,114.372,2.272,0.0,0.0,10.795
2026-02-25T06:15:00+00:00,117.874,2.305,0.0,0.0,10.763
2026-02-25T06:20:00+00:00,116.327,2.337,0.0,0.0,10.781
2026-02-25T06:25:00+00:00,118.503,2.37,0.0,0.0,10.828
2026-02-25T06:30:00+00:00,120.627,2.403,0.0,0.0,10.808
2026-02-25T06:35:00+00:00,118.686,2.436,0.0,0.0,10.838
2026-02-25T06:40:00+00:00,124.25,2.468,0.0,0.0,10.798
2026-02-25T06:45:00+00:00,124.95,2.501,0.0,0.0,10.779
2026-02-25T06:50:00+00:00,131.574,2.523,0.0,0.0,10.753
2026-02-25T06:55:00+00:00,131.045,2.538,0.0,0.0,10.764
2026-02-25T07:00:00+00:00,131.429,2.554,0.0,0.0,10.827
2026-02-25T07:05:00+00:00,133.981,2.57,0.0,0.0,10.793
2026-02-25T07:10:00+00:00,136.544,2.586,0.0,0.0,10.79
2026-02-25T07:15:00+00:00,138.477,2.601,0.0,0.0,10.77
2026-02-25T07:20:00+00:00,134.832,2.617,0.0,0.0,10.768
2026-02-25T07:25:00+00:00,138.807,2.633,0.0,0.0,10.764
2026-02-25T07:30:00+00:00,133.354,2.649,0.0,0.0,10.782
2026-02-25T07:35:00+00:00,133.57,2.665,0.0,0.0,10.766
2026-02-25T07:40:00+00:00,137.18,2.68,0.0,0.0,10.742
2026-02-25T07:45:00+00:00,139.371,2.694,0.0,0.0,10.749
2026-02-25T07:50:00+00:00,139.082,2.694,0.0,0.0,10.758
2026-02-25T07:55:00+00:00,138.419,2.612,0.0,0.0,10.76
2026-02-25T08:00:00+00:00,143.336,2.649,0.0,0.0,10.742
2026-02-25T08:05:00+00:00,138.984,2.566,0.0,0.0,10.763
2026-02-25T08:10:00+00:00,141.101,2.612,0.0,0.0,10.747
2026-02-25T08:15:00+00:00,139.82,2.558,0.0,0.0,10.762
2026-02-25T08:20:00+00:00,141.826,2.551,0.0,0.0,10.766
2026-02-25T08:25:00+00:00,142.402,2.52,0.0,0.0,10.78
2026-02-25T08:30:00+00:00,139.522,2.489,0.0,0.0,10.796
2026-02-25T08:35:00+00:00,141.267,2.458,0.0,0.0,10.77
2026-02-25T08:40:00+00:00,135.064,2.428,0.0,0.0,10.78
2026-02-25T08:45:00+00:00,134.654,2.396,0.0,0.0,10.781
2026-02-25T08:50:00+00:00,127.358,2.474,0.0,0.0,10.776
2026-02-25T08:55:00+00:00,132.76,2.527,0.0,0.0,10.76
2026-02-25T09:00:00+00:00,129.046,2.485,0.0,0.0,10.754
2026-02-25T09:05:00+00:00,133.145,2.56,0.0,0.0,10.742
