ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,42.127,0.0,0.054,-0.387,10.793
2026-02-25T00:10:00+00:00,43.933,0.0,0.054,-0.404,10.814
2026-02-25T00:15:00+00:00,44.571,0.0,0.054,-0.414,10.912
2026-02-25T00:20:00+00:00,45.086,0.0,0.053,-0.421,10.955
2026-02-25T00:25:00+00:00,45.602,0.0,0.053,-0.427,10.934
2026-02-25T00:30:00+00:00,46.51,0.0,0.052,-0.435,10.944
2026-02-25T00:35:00+00:00,48.348,0.0,0.052,-0.444,10.904
2026-02-25T00:40:00+00:00,47.817,0.0,0.051,-0.436,10.864
2026-02-25T00:45:00+00:00,46.376,0.0,0.051,-0.426,10.875
2026-02-25T00:50:00+00:00,45.529,0.0,0.05,-0.42,10.898
2026-02-25T00:55:00+00:00,44.829,0.0,0.05,-0.412,10.914
2026-02-25T01:00:00+00:00,44.322,0.0,0.049,-0.408,10.922
2026-02-25T01:05:00+00:00,44.983,0.0,0.049,-0.411,10.872
2026-02-25T01:10:00+00:00,45.476,0.0,0.048,-0.414,10.86
2026-02-25T01:15:00+00:00,44.608,0.0,0.048,-0.414,10.862
2026-02-25T01:20:00+00:00,44.201,0.0,0.048,-0.412,10.869
2026-02-25T01:25:00+00:00,44.337,0.0,0.047,-0.416,10.883
2026-02-25T01:30:00+00:00,44.552,0.0,0.046,-0.412,10.907
2026-02-25T01:35:00+00:00,44.768,0.0,0.046,-0.414,10.912
2026-02-25T01:40:00+00:00,44.984,0.0,0.046,-0.417,10.921
2026-02-25T01:45:00+00:00,45.199,0.0,0.045,-0.42,10.938
2026-02-25T01:50:00+00:00,45.414,0.0,0.044,-0.422,10.962
2026-02-25T01:55:00+00:00,45.63,0.0,0.044,-0.425,10.988
2026-02-25T02:00:00+00:00,45.846,0.0,0.044,-0.425,10.875
2026-02-25T02:05:00+00:00,45.732,0.0,0.043,-0.421,10.79
2026-02-25T02:10:00+00:00,44.933,0.0,0.043,-0.408,10.809
2026-02-25T02:15:00+00:00,44.072,0.0,0.042,-0.402,10.842
2026-02-25T02:20:00+00:00,43.205,0.0,0.042,-0.396,10.864
2026-02-25T02:25:00+00:00,42.337,0.0,0.041,-0.39,10.89
2026-02-25T02:30:00+00:00,41.478,0.0,0.041,-0.388,10.921
2026-02-25T02:35:00+00:00,42.184,0.0,0.04,-0.396,10.928
2026-02-25T02:40:00+00:00,43.555,0.0,0.04,-0.398,10.93
2026-02-25T02:45:00+00:00,42.443,0.0,0.039,-0.394,10.936
2026-02-25T02:50:00+00:00,41.296,0.0,0.039,-0.384,10.933
2026-02-25T02:55:00+00:00,41.153,0.0,0.038,-0.382,10.86
2026-02-25T03:00:00+00:00,41.356,0.0,0.038,-0.383,10.86
2026-02-25T03:05:00+00:00,41.558,0.0,0.038,-0.383,10.815
2026-02-25T03:10:00+00:00,41.762,0.0,0.037,-0.384,10.781
2026-02-25T03:15:00+00:00,41.386,0.0,0.036,-0.38,10.791
2026-02-25T03:20:00+00:00,41.474,0.0,0.036,-0.38,10.822
2026-02-25T03:25:00+00:00,40.564,0.0,0.036,-0.373,10.825
2026-02-25T03:30:00+00:00,40.002,0.0,0.035,-0.372,10.84
2026-02-25T03:35:00+00:00,39.915,0.0,0.034,-0.374,10.826
2026-02-25T03:40:00+00:00,40.28,0.0,0.034,-0.377,10.828
2026-02-25T03:45:00+00:00,40.36,0.0,0.034,-0.372,10.855
2026-02-25T03:50:00+00:00,39.916,0.0,0.033,-0.372,10.876
