ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,85.371,-0.298,1.572,10.832
2026-02-25T00:10:00+00:00,92.237,-0.304,1.668,10.826
2026-02-25T00:15:00+00:00,95.748,-0.296,1.73,10.896
2026-02-25T00:20:00+00:00,96.013,-0.288,1.746,10.9
2026-02-25T00:25:00+00:00,96.784,-0.306,1.754,10.884
2026-02-25T00:30:00+00:00,96.584,-0.284,1.76,10.897
2026-02-25T00:35:00+00:00,98.272,-0.318,1.771,10.853
2026-02-25T00:40:00+00:00,101.698,-0.343,1.84,10.852
2026-02-25T00:45:00+00:00,102.842,-0.346,1.864,10.892
2026-02-25T00:50:00+00:00,102.524,-0.33,1.872,10.932
2026-02-25T00:55:00+00:00,100.555,-0.366,1.84,10.928
2026-02-25T01:00:00+00:00,97.152,-0.35,1.806,10.878
2026-02-25T01:05:00+00:00,98.989,-0.362,1.826,10.824
2026-02-25T01:10:00+00:00,99.624,-0.342,1.858,10.834
2026-02-25T01:15:00+00:00,99.182,-0.35,1.85,10.831
2026-02-25T01:20:00+00:00,98.964,-0.352,1.832,10.842
2026-02-25T01:25:00+00:00,99.381,-0.348,1.855,10.866
2026-02-25T01:30:00+00:00,99.003,-0.324,1.848,10.88
2026-02-25T01:35:00+00:00,99.082,-0.318,1.849,10.876
2026-02-25T01:40:00+00:00,99.031,-0.312,1.854,10.876
2026-02-25T01:45:00+00:00,97.979,-0.324,1.828,10.874
2026-02-25T01:50:00+00:00,97.863,-0.342,1.815,10.875
2026-02-25T01:55:00+00:00,96.425,-0.354,1.787,10.88
2026-02-25T02:00:00+00:00,95.962,-0.334,1.788,10.894
2026-02-25T02:05:00+00:00,96.123,-0.33,1.787,10.894
2026-02-25T02:10:00+00:00,94.918,-0.328,1.766,10.912
2026-02-25T02:15:00+00:00,95.052,-0.336,1.774,10.931
2026-02-25T02:20:00+00:00,94.763,-0.336,1.772,10.944
2026-02-25T02:25:00+00:00,94.385,-0.332,1.767,10.958
2026-02-25T02:30:00+00:00,93.456,-0.341,1.749,10.95
2026-02-25T02:35:00+00:00,93.902,-0.352,1.752,10.936
2026-02-25T02:40:00+00:00,93.805,-0.35,1.743,10.938
2026-02-25T02:45:00+00:00,93.424,-0.338,1.749,10.945
2026-02-25T02:50:00+00:00,92.058,-0.348,1.727,10.945
2026-02-25T02:55:00+00:00,90.81,-0.35,1.69,10.947
2026-02-25T03:00:00+00:00,91.37,-0.361,1.711,10.95
2026-02-25T03:05:00+00:00,91.9,-0.326,1.71,10.922
2026-02-25T03:10:00+00:00,92.193,-0.352,1.719,10.895
2026-02-25T03:15:00+00:00,90.301,-0.348,1.682,10.906
2026-02-25T03:20:00+00:00,91.705,-0.356,1.714,10.915
2026-02-25T03:25:00+00:00,91.274,-0.341,1.702,10.931
2026-02-25T03:30:00+00:00,90.535,-0.358,1.676,10.936
2026-02-25T03:35:00+00:00,90.417,-0.362,1.692,10.939
2026-02-25T03:40:00+00:00,90.066,-0.374,1.662,10.941
2026-02-25T03:45:00+00:00,90.358,-0.384,1.69,10.976
2026-02-25T03:50:00+00:00,90.168,-0.348,1.684,10.995
2026-02-25T03:55:00+00:00,87.325,-0.355,1.635,11.008
2026-02-25T04:00:00+00:00,87.387,-0.315,1.61,10.959
2026-02-25T04:05:00+00:00,85.772,-0.352,1.58,10.838
2026-02-25T04:10:00+00:00,85.703,-0.352,1.576,10.822
2026-02-25T04:15:00+00:00,84.047,-0.348,1.546,10.84
2026-02-25T04:20:00+00:00,83.726,-0.348,1.549,10.837
2026-02-25T04:25:00+00:00,84.42,-0.336,1.56,10.856
2026-02-25T04:30:00+00:00,83.626,-0.324,1.547,10.857
2026-02-25T04:35:00+00:00,84.861,-0.347,1.565,10.858
2026-02-25T04:40:00+00:00,84.896,-0.345,1.572,10.858
2026-02-25T04:45:00+00:00,84.638,-0.337,1.568,10.879
2026-02-25T04:50:00+00:00,85.438,-0.334,1.596,10.872
2026-02-25T04:55:00+00:00,84.924,-0.32,1.57,10.865
2026-02-25T05:00:00+00:00,84.153,-0.314,1.56,10.884
2026-02-25T05:05:00+00:00,85.903,-0.316,1.596,10.849
2026-02-25T05:10:00+00:00,87.077,-0.318,1.607,10.815
2026-02-25T05:15:00+00:00,86.8,-0.328,1.598,10.82
2026-02-25T05:20:00+00:00,85.32,-0.35,1.57,10.828
2026-02-25T05:25:00+00:00,85.03,-0.34,1.562,10.822
2026-02-25T05:30:00+00:00,84.318,-0.33,1.556,10.83
2026-02-25T05:35:00+00:00,84.742,-0.332,1.559,10.836
2026-02-25T05:40:00+00:00,84.98,-0.323,1.56,10.83
2026-02-25T05:45:00+00:00,84.325,-0.308,1.539,10.804
2026-02-25T05:50:00+00:00,88.364,-0.312,1.583,10.848
2026-02-25T05:55:00+00:00,89.882,-0.328,1.6,10.852
2026-02-25T06:00:00+00:00,89.544,-0.418,1.594,10.829
2026-02-25T06:05:00+00:00,91.406,-0.426,1.652,10.796
2026-02-25T06:10:00+00:00,93.483,-0.313,1.684,10.837
2026-02-25T06:15:00+00:00,93.306,-0.299,1.67,10.813
2026-02-25T06:20:00+00:00,90.188,-0.309,1.622,10.866
2026-02-25T06:25:00+00:00,90.863,-0.281,1.631,10.864
2026-02-25T06:30:00+00:00,92.177,-0.275,1.664,10.848
2026-02-25T06:35:00+00:00,93.12,-0.283,1.672,10.826
2026-02-25T06:40:00+00:00,95.919,-0.304,1.732,10.839
2026-02-25T06:45:00+00:00,97.984,-0.306,1.771,10.826
2026-02-25T06:50:00+00:00,99.646,-0.306,1.797,10.804
2026-02-25T06:55:00+00:00,99.206,-0.303,1.862,10.916
2026-02-25T07:00:00+00:00,98.479,-0.31,1.859,10.982
2026-02-25T07:05:00+00:00,98.944,-0.259,1.859,10.877
2026-02-25T07:10:00+00:00,102.572,-0.257,1.897,10.811
2026-02-25T07:15:00+00:00,105.691,-0.278,1.922,10.843
2026-02-25T07:20:00+00:00,105.013,-0.262,1.91,10.848
2026-02-25T07:25:00+00:00,104.46,-0.246,1.898,10.833
2026-02-25T07:30:00+00:00,103.687,-0.234,1.883,10.84
2026-02-25T07:35:00+00:00,102.852,-0.245,1.878,10.834
2026-02-25T07:40:00+00:00,101.677,-0.236,1.852,10.824
2026-02-25T07:45:00+00:00,103.714,-0.23,1.888,10.824
2026-02-25T07:50:00+00:00,104.455,-0.224,1.923,10.817
2026-02-25T07:55:00+00:00,100.333,-0.219,1.883,10.845
2026-02-25T08:00:00+00:00,99.478,-0.202,1.876,10.844
2026-02-25T08:05:00+00:00,102.735,-0.213,1.926,10.846
2026-02-25T08:10:00+00:00,100.931,-0.213,1.896,10.843
2026-02-25T08:15:00+00:00,98.428,-0.205,1.858,10.901
2026-02-25T08:20:00+00:00,98.43,-0.234,1.863,10.927
2026-02-25T08:25:00+00:00,97.681,-0.218,1.845,10.933
2026-02-25T08:30:00+00:00,96.986,-0.225,1.826,10.962
2026-02-25T08:35:00+00:00,94.399,-0.22,1.784,10.96
2026-02-25T08:40:00+00:00,94.076,-0.248,1.782,10.974
2026-02-25T08:45:00+00:00,93.92,-0.23,1.778,10.99
2026-02-25T08:50:00+00:00,92.31,-0.224,1.755,10.98
2026-02-25T08:55:00+00:00,94.101,-0.248,1.773,10.938
2026-02-25T09:00:00+00:00,94.663,-0.238,1.781,10.912
2026-02-25T09:05:00+00:00,93.858,-0.22,1.768,10.896
2026-02-25T09:10:00+00:00,92.887,-0.208,1.751,10.899
2026-02-25T09:15:00+00:00,93.77,-0.228,1.755,10.87
2026-02-25T09:20:00+00:00,92.915,-0.213,1.748,10.87
2026-02-25T09:25:00+00:00,91.001,-0.216,1.71,10.893
2026-02-25T09:30:00+00:00,90.181,-0.216,1.7,10.924
2026-02-25T09:35:00+00:00,89.794,-0.236,1.688,10.926
2026-02-25T09:40:00+00:00,89.47,-0.231,1.679,10.937
2026-02-25T09:45:00+00:00,87.534,-0.232,1.638,10.954
2026-02-25T09:50:00+00:00,89.336,-0.25,1.68,10.958
2026-02-25T09:55:00+00:00,91.705,-0.249,1.73,10.927
2026-02-25T10:00:00+00:00,93.625,-0.28,1.757,10.909
2026-02-25T10:05:00+00:00,93.5,-0.264,1.751,10.892
2026-02-25T10:10:00+00:00,93.385,-0.244,1.754,10.92
2026-02-25T10:15:00+00:00,94.396,-0.242,1.772,10.924
2026-02-25T10:20:00+00:00,95.004,-0.25,1.786,10.932
2026-02-25T10:25:00+00:00,92.044,-0.231,1.736,10.926
2026-02-25T10:30:00+00:00,92.227,-0.248,1.74,10.952
2026-02-25T10:35:00+00:00,91.054,-0.224,1.732,11.0
2026-02-25T10:40:00+00:00,93.174,-0.244,1.769,10.98
2026-02-25T10:45:00+00:00,92.417,-0.228,1.754,10.968
2026-02-25T10:50:00+00:00,91.682,-0.228,1.733,10.982
2026-02-25T10:55:00+00:00,90.794,-0.222,1.714,10.977
2026-02-25T11:00:00+00:00,90.336,-0.23,1.694,10.912
2026-02-25T11:05:00+00:00,90.323,-0.214,1.7,10.893
2026-02-25T11:10:00+00:00,90.069,-0.218,1.69,10.887
2026-02-25T11:15:00+00:00,88.886,-0.244,1.662,10.887
2026-02-25T11:20:00+00:00,86.63,-0.216,1.622,10.946
2026-02-25T11:25:00+00:00,88.724,-0.216,1.661,10.957
2026-02-25T11:30:00+00:00,90.184,-0.212,1.704,10.965
2026-02-25T11:35:00+00:00,87.368,-0.217,1.644,10.965
2026-02-25T11:40:00+00:00,84.982,-0.202,1.605,10.956
2026-02-25T11:45:00+00:00,87.674,-0.207,1.654,10.951
2026-02-25T11:50:00+00:00,88.016,-0.21,1.656,10.945
2026-02-25T11:55:00+00:00,88.012,-0.212,1.659,10.941
2026-02-25T12:00:00+00:00,89.62,-0.214,1.688,10.944
2026-02-25T12:05:00+00:00,87.028,-0.216,1.65,10.955
2026-02-25T12:10:00+00:00,87.529,-0.188,1.66,10.982
2026-02-25T12:15:00+00:00,85.586,-0.205,1.625,10.98
2026-02-25T12:20:00+00:00,85.34,-0.218,1.622,10.978
2026-02-25T12:25:00+00:00,86.466,-0.206,1.632,10.972
2026-02-25T12:30:00+00:00,86.192,-0.216,1.626,10.968
2026-02-25T12:35:00+00:00,83.918,-0.189,1.582,10.955
2026-02-25T12:40:00+00:00,84.69,-0.194,1.596,10.962
2026-02-25T12:45:00+00:00,82.018,-0.212,1.54,10.985
2026-02-25T12:50:00+00:00,83.408,-0.2,1.58,10.994
2026-02-25T12:55:00+00:00,80.675,-0.214,1.532,11.0
2026-02-25T13:00:00+00:00,81.477,-0.202,1.543,11.004
2026-02-25T13:05:00+00:00,83.719,-0.211,1.579,10.965
2026-02-25T13:10:00+00:00,83.065,-0.214,1.559,10.944
2026-02-25T13:15:00+00:00,83.416,-0.227,1.576,10.962
2026-02-25T13:20:00+00:00,86.746,-0.2,1.64,10.976
2026-02-25T13:25:00+00:00,87.854,-0.215,1.649,10.976
2026-02-25T13:30:00+00:00,85.922,-0.199,1.629,10.976
2026-02-25T13:35:00+00:00,86.762,-0.206,1.642,10.965
2026-02-25T13:40:00+00:00,87.153,-0.207,1.648,10.974
2026-02-25T13:45:00+00:00,88.67,-0.202,1.682,10.978
2026-02-25T13:50:00+00:00,87.392,-0.216,1.654,10.974
2026-02-25T13:55:00+00:00,85.306,-0.214,1.615,10.988
2026-02-25T14:00:00+00:00,80.831,-0.201,1.527,10.976
2026-02-25T14:05:00+00:00,83.869,-0.205,1.58,10.99
2026-02-25T14:10:00+00:00,86.397,-0.208,1.628,10.972
2026-02-25T14:15:00+00:00,87.016,-0.228,1.638,10.962
2026-02-25T14:20:00+00:00,84.247,-0.237,1.594,10.968
2026-02-25T14:25:00+00:00,83.741,-0.252,1.593,10.969
2026-02-25T14:30:00+00:00,85.11,-0.264,1.607,10.976
2026-02-25T14:35:00+00:00,84.701,-0.278,1.604,10.98
2026-02-25T14:40:00+00:00,85.77,-0.25,1.626,10.99
2026-02-25T14:45:00+00:00,87.3,-0.25,1.64,10.984
2026-02-25T14:50:00+00:00,86.7,-0.198,1.623,10.994
