ValueDate,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-27T20:20:00+00:00,1.079,-0.103,0.778,10.809
2026-02-27T20:25:00+00:00,1.063,-0.118,0.778,10.834
2026-02-27T20:30:00+00:00,1.046,-0.114,0.768,10.84
2026-02-27T20:35:00+00:00,1.036,-0.116,0.767,10.835
2026-02-27T20:40:00+00:00,1.03,-0.115,0.764,10.849
2026-02-27T20:45:00+00:00,1.024,-0.118,0.759,10.858
2026-02-27T20:50:00+00:00,1.018,-0.11,0.745,10.859
2026-02-27T20:55:00+00:00,1.011,-0.117,0.726,10.875
2026-02-27T21:00:00+00:00,1.005,-0.12,0.73,10.884
2026-02-27T21:05:00+00:00,0.999,-0.119,0.74,10.916
2026-02-27T21:10:00+00:00,0.992,-0.106,0.718,10.932
2026-02-27T21:15:00+00:00,0.986,-0.104,0.717,10.94
2026-02-27T21:20:00+00:00,0.98,-0.106,0.713,10.948
2026-02-27T21:25:00+00:00,0.974,-0.11,0.703,10.925
2026-02-27T21:30:00+00:00,0.968,-0.119,0.704,10.939
2026-02-27T21:35:00+00:00,0.962,-0.111,0.708,10.926
2026-02-27T21:40:00+00:00,0.956,-0.114,0.698,10.943
2026-02-27T21:45:00+00:00,0.95,-0.12,0.706,10.952
2026-02-27T21:50:00+00:00,0.944,-0.116,0.696,10.938
2026-02-27T21:55:00+00:00,0.938,-0.123,0.683,10.869
2026-02-27T22:00:00+00:00,0.931,-0.125,0.682,10.813
2026-02-27T22:05:00+00:00,0.925,-0.12,0.677,10.806
2026-02-27T22:10:00+00:00,0.919,-0.127,0.682,10.81
2026-02-27T22:15:00+00:00,0.914,-0.118,0.664,10.82
2026-02-27T22:20:00+00:00,0.917,-0.116,0.64,10.837
2026-02-27T22:25:00+00:00,0.92,-0.129,0.623,10.858
2026-02-27T22:30:00+00:00,0.924,-0.13,0.618,10.865
2026-02-27T22:35:00+00:00,0.926,-0.118,0.63,10.892
2026-02-27T22:40:00+00:00,0.93,-0.118,0.614,10.898
2026-02-27T22:45:00+00:00,0.934,-0.118,0.594,10.901
2026-02-27T22:50:00+00:00,0.936,-0.114,0.588,10.904
2026-02-27T22:55:00+00:00,0.94,-0.116,0.574,10.91
2026-02-27T23:00:00+00:00,0.943,-0.108,0.612,10.912
2026-02-27T23:05:00+00:00,0.946,-0.104,0.608,10.913
2026-02-27T23:10:00+00:00,0.95,-0.1,0.606,10.926
2026-02-27T23:15:00+00:00,0.953,-0.102,0.593,10.929
2026-02-27T23:20:00+00:00,0.956,-0.095,0.6,10.905
2026-02-27T23:25:00+00:00,0.96,-0.101,0.585,10.905
2026-02-27T23:30:00+00:00,0.962,-0.105,0.574,10.915
2026-02-27T23:35:00+00:00,0.966,-0.108,0.59,10.926
2026-02-27T23:40:00+00:00,0.969,-0.113,0.576,10.946
2026-02-27T23:45:00+00:00,0.972,-0.111,0.58,10.954
2026-02-27T23:50:00+00:00,0.976,-0.112,0.57,10.964
2026-02-27T23:55:00+00:00,0.979,-0.112,0.571,10.968
2026-02-28T00:00:00+00:00,0.982,-0.114,0.573,10.966
2026-02-28T00:05:00+00:00,0.986,-0.096,0.626,10.922
2026-02-28T00:10:00+00:00,0.991,-0.101,0.678,10.89
2026-02-28T00:15:00+00:00,1.013,-0.099,0.706,10.878
2026-02-28T00:20:00+00:00,1.038,-0.098,0.706,10.877
2026-02-28T00:25:00+00:00,1.063,-0.1,0.714,10.892
2026-02-28T00:30:00+00:00,1.088,-0.102,0.707,10.886
2026-02-28T00:35:00+00:00,1.114,-0.112,0.765,10.847
2026-02-28T00:40:00+00:00,1.136,-0.107,0.788,10.83
2026-02-28T00:45:00+00:00,1.139,-0.101,0.814,10.836
2026-02-28T00:50:00+00:00,1.136,-0.085,0.824,10.882
2026-02-28T00:55:00+00:00,1.133,-0.102,0.808,10.888
2026-02-28T01:00:00+00:00,1.13,-0.104,0.796,10.877
2026-02-28T01:05:00+00:00,1.127,-0.089,0.828,10.825
2026-02-28T01:10:00+00:00,1.124,-0.078,0.845,10.816
2026-02-28T01:15:00+00:00,1.12,-0.08,0.846,10.822
2026-02-28T01:20:00+00:00,1.118,-0.07,0.846,10.84
2026-02-28T01:25:00+00:00,1.114,-0.073,0.839,10.854
2026-02-28T01:30:00+00:00,1.112,-0.099,0.825,10.875
2026-02-28T01:35:00+00:00,1.108,-0.106,0.811,10.87
2026-02-28T01:40:00+00:00,1.106,-0.11,0.804,10.87
2026-02-28T01:45:00+00:00,1.102,-0.105,0.805,10.868
2026-02-28T01:50:00+00:00,1.1,-0.108,0.785,10.882
2026-02-28T01:55:00+00:00,1.096,-0.107,0.79,10.89
2026-02-28T02:00:00+00:00,1.094,-0.108,0.776,10.898
2026-02-28T02:05:00+00:00,1.09,-0.101,0.782,10.901
2026-02-28T02:10:00+00:00,1.087,-0.112,0.794,10.898
2026-02-28T02:15:00+00:00,1.084,-0.108,0.79,10.9
2026-02-28T02:20:00+00:00,1.081,-0.099,0.793,10.896
2026-02-28T02:25:00+00:00,1.078,-0.102,0.786,10.903
2026-02-28T02:30:00+00:00,1.075,-0.098,0.772,10.922
2026-02-28T02:35:00+00:00,1.072,-0.098,0.777,10.933
2026-02-28T02:40:00+00:00,1.069,-0.108,0.768,10.922
2026-02-28T02:45:00+00:00,1.066,-0.107,0.753,10.915
2026-02-28T02:50:00+00:00,1.063,-0.108,0.758,10.934
2026-02-28T02:55:00+00:00,1.06,-0.11,0.73,10.952
2026-02-28T03:00:00+00:00,1.057,-0.111,0.738,10.948
2026-02-28T03:05:00+00:00,1.054,-0.092,0.739,10.957
2026-02-28T03:10:00+00:00,1.05,-0.092,0.732,10.954
2026-02-28T03:15:00+00:00,1.048,-0.089,0.724,10.954
2026-02-28T03:20:00+00:00,1.038,-0.081,0.709,10.96
2026-02-28T03:25:00+00:00,1.023,-0.085,0.682,10.975
2026-02-28T03:30:00+00:00,1.008,-0.104,0.684,10.971
2026-02-28T03:35:00+00:00,0.994,-0.106,0.685,10.98
2026-02-28T03:40:00+00:00,0.98,-0.106,0.68,10.983
2026-02-28T03:45:00+00:00,0.965,-0.099,0.67,10.958
2026-02-28T03:50:00+00:00,0.95,-0.099,0.666,10.918
2026-02-28T03:55:00+00:00,0.936,-0.1,0.661,10.918
2026-02-28T04:00:00+00:00,0.929,-0.107,0.661,10.901
2026-02-28T04:05:00+00:00,0.925,-0.095,0.651,10.886
2026-02-28T04:10:00+00:00,0.92,-0.091,0.644,10.89
2026-02-28T04:15:00+00:00,0.916,-0.1,0.636,10.905
2026-02-28T04:20:00+00:00,0.912,-0.105,0.628,10.912
2026-02-28T04:25:00+00:00,0.908,-0.105,0.616,10.927
2026-02-28T04:30:00+00:00,0.904,-0.105,0.613,10.932
2026-02-28T04:35:00+00:00,0.899,-0.102,0.614,10.932
2026-02-28T04:40:00+00:00,0.895,-0.108,0.612,10.942
2026-02-28T04:45:00+00:00,0.89,-0.118,0.612,10.933
2026-02-28T04:50:00+00:00,0.886,-0.101,0.612,10.924
2026-02-28T04:55:00+00:00,0.882,-0.104,0.62,10.929
2026-02-28T05:00:00+00:00,0.878,-0.098,0.617,10.934
2026-02-28T05:05:00+00:00,0.874,-0.085,0.61,10.907
2026-02-28T05:10:00+00:00,0.869,-0.077,0.614,10.902
2026-02-28T05:15:00+00:00,0.865,-0.072,0.61,10.913
2026-02-28T05:20:00+00:00,0.86,-0.072,0.604,10.918
2026-02-28T05:25:00+00:00,0.856,-0.083,0.593,10.922
2026-02-28T05:30:00+00:00,0.852,-0.094,0.598,10.932
2026-02-28T05:35:00+00:00,0.848,-0.084,0.598,10.936
2026-02-28T05:40:00+00:00,0.844,-0.091,0.593,10.927
2026-02-28T05:45:00+00:00,0.842,-0.104,0.567,10.916
2026-02-28T05:50:00+00:00,0.863,-0.093,0.572,10.893
2026-02-28T05:55:00+00:00,0.888,-0.094,0.588,10.877
2026-02-28T06:00:00+00:00,0.912,-0.079,0.631,10.866
2026-02-28T06:05:00+00:00,0.935,-0.072,0.673,10.848
2026-02-28T06:10:00+00:00,0.958,-0.062,0.676,10.836
2026-02-28T06:15:00+00:00,0.98,-0.052,0.682,10.832
2026-02-28T06:20:00+00:00,1.004,-0.048,0.698,10.83
2026-02-28T06:25:00+00:00,1.026,-0.054,0.694,10.832
2026-02-28T06:30:00+00:00,1.036,-0.043,0.726,10.826
2026-02-28T06:35:00+00:00,1.027,-0.043,0.729,10.814
2026-02-28T06:40:00+00:00,1.018,-0.05,0.744,10.812
2026-02-28T06:45:00+00:00,1.01,-0.053,0.743,10.828
2026-02-28T06:50:00+00:00,1.002,-0.054,0.753,10.822
2026-02-28T06:55:00+00:00,0.993,-0.059,0.776,10.808
2026-02-28T07:00:00+00:00,0.984,-0.055,0.767,10.81
2026-02-28T07:05:00+00:00,0.976,-0.044,0.77,10.79
2026-02-28T07:10:00+00:00,0.968,-0.051,0.778,10.793
2026-02-28T07:15:00+00:00,0.959,-0.053,0.778,10.798
2026-02-28T07:20:00+00:00,0.95,-0.044,0.792,10.782
2026-02-28T07:25:00+00:00,0.942,-0.047,0.777,10.796
2026-02-28T07:30:00+00:00,0.933,-0.063,0.743,10.785
2026-02-28T07:35:00+00:00,0.924,-0.081,0.714,10.81
2026-02-28T07:40:00+00:00,0.916,-0.069,0.71,10.826
2026-02-28T07:45:00+00:00,0.908,-0.075,0.689,10.811
2026-02-28T07:50:00+00:00,0.899,-0.065,0.686,10.82
2026-02-28T07:55:00+00:00,0.88,-0.056,0.638,10.816
2026-02-28T08:00:00+00:00,0.846,-0.05,0.634,10.796
2026-02-28T08:05:00+00:00,0.813,-0.04,0.592,10.807
2026-02-28T08:10:00+00:00,0.78,-0.035,0.586,10.806
2026-02-28T08:15:00+00:00,0.748,-0.034,0.562,10.81
2026-02-28T08:20:00+00:00,0.72,-0.028,0.547,10.817
2026-02-28T08:25:00+00:00,0.691,-0.036,0.505,10.821
2026-02-28T08:30:00+00:00,0.634,-0.049,0.433,10.823
2026-02-28T08:35:00+00:00,0.565,-0.046,0.387,10.852
2026-02-28T08:40:00+00:00,0.509,-0.053,0.378,10.875
2026-02-28T08:45:00+00:00,0.438,-0.053,0.317,10.898
2026-02-28T08:50:00+00:00,0.326,-0.049,0.248,10.898
2026-02-28T08:55:00+00:00,0.278,-0.05,0.214,10.904
2026-02-28T09:00:00+00:00,0.236,-0.055,0.199,10.892
2026-02-28T09:05:00+00:00,0.194,-0.044,0.15,10.898
2026-02-28T09:10:00+00:00,0.162,-0.042,0.118,10.91
2026-02-28T09:15:00+00:00,0.132,-0.045,0.124,10.928
2026-02-28T09:20:00+00:00,0.108,-0.041,0.076,10.946
2026-02-28T09:25:00+00:00,0.153,-0.044,0.037,10.956
2026-02-28T09:30:00+00:00,0.328,-0.034,0.151,10.948
2026-02-28T09:35:00+00:00,0.471,-0.044,0.35,10.935
2026-02-28T09:40:00+00:00,0.197,-0.02,0.071,10.958
2026-02-28T09:45:00+00:00,0.163,-0.018,0.038,10.926
2026-02-28T09:50:00+00:00,0.238,-0.024,0.075,10.895
2026-02-28T09:55:00+00:00,0.263,-0.012,0.072,10.914
2026-02-28T10:00:00+00:00,0.416,-0.046,0.287,10.921
2026-02-28T10:05:00+00:00,0.273,-0.038,0.16,10.938
2026-02-28T10:10:00+00:00,0.324,-0.042,0.164,10.934
2026-02-28T10:15:00+00:00,0.326,-0.042,0.135,10.94
2026-02-28T10:20:00+00:00,0.293,-0.02,-0.06,10.913
2026-02-28T10:25:00+00:00,0.268,-0.029,-0.019,10.904
2026-02-28T10:30:00+00:00,0.517,-0.064,0.307,10.903
2026-02-28T10:35:00+00:00,0.346,-0.012,-0.26,10.91
2026-02-28T10:40:00+00:00,0.324,-0.014,-0.278,10.936
2026-02-28T10:45:00+00:00,0.286,-0.04,-0.005,10.942
2026-02-28T10:50:00+00:00,0.444,0.0,-0.272,10.953
2026-02-28T10:55:00+00:00,0.39,-0.033,-0.151,10.946
2026-02-28T11:00:00+00:00,0.362,-0.06,0.135,10.924
2026-02-28T11:05:00+00:00,0.39,-0.067,0.306,10.856
2026-02-28T11:10:00+00:00,0.344,-0.033,-0.037,10.826
2026-02-28T11:15:00+00:00,0.609,0.014,-0.404,10.848
2026-02-28T11:20:00+00:00,0.676,0.019,-0.402,10.864
2026-02-28T11:25:00+00:00,0.729,0.027,-0.474,10.884
2026-02-28T11:30:00+00:00,0.694,0.039,-0.468,10.894
2026-02-28T11:35:00+00:00,0.61,0.042,-0.457,10.888
2026-02-28T11:40:00+00:00,0.666,0.03,-0.44,10.911
2026-02-28T11:45:00+00:00,0.733,0.039,-0.528,10.901
2026-02-28T11:50:00+00:00,0.708,0.033,-0.52,10.92
2026-02-28T11:55:00+00:00,0.684,0.022,-0.506,10.934
2026-02-28T12:00:00+00:00,0.66,0.023,-0.514,10.938
2026-02-28T12:05:00+00:00,0.634,0.02,-0.529,10.895
2026-02-28T12:10:00+00:00,0.483,-0.008,-0.208,10.906
2026-02-28T12:15:00+00:00,0.265,-0.059,0.194,10.859
2026-02-28T12:20:00+00:00,0.33,-0.056,0.141,10.866
2026-02-28T12:25:00+00:00,0.303,-0.065,0.066,10.854
2026-02-28T12:30:00+00:00,0.643,0.004,-0.454,10.862
2026-02-28T12:35:00+00:00,0.774,0.031,-0.507,10.919
2026-02-28T12:40:00+00:00,0.749,0.028,-0.513,10.944
2026-02-28T12:45:00+00:00,0.724,0.028,-0.51,10.946
2026-02-28T12:50:00+00:00,0.516,0.007,-0.384,10.94
2026-02-28T12:55:00+00:00,0.368,-0.047,0.092,10.933
2026-02-28T13:00:00+00:00,0.349,-0.058,0.258,10.909
2026-02-28T13:05:00+00:00,0.304,-0.037,0.022,10.939
2026-02-28T13:10:00+00:00,0.74,0.032,-0.514,10.971
2026-02-28T13:15:00+00:00,0.695,0.028,-0.5,10.96
2026-02-28T13:20:00+00:00,0.65,0.027,-0.521,10.917
2026-02-28T13:25:00+00:00,0.491,-0.001,-0.348,10.959
2026-02-28T13:30:00+00:00,0.152,-0.04,0.082,10.948
2026-02-28T13:35:00+00:00,0.336,-0.009,-0.164,10.956
2026-02-28T13:40:00+00:00,0.349,-0.039,0.026,10.974
2026-02-28T13:45:00+00:00,0.69,0.033,-0.526,10.982
2026-02-28T13:50:00+00:00,0.648,0.023,-0.51,10.999
2026-02-28T13:55:00+00:00,0.605,0.025,-0.486,10.972
2026-02-28T14:00:00+00:00,0.476,-0.015,-0.324,10.965
2026-02-28T14:05:00+00:00,0.289,-0.04,-0.034,10.937
2026-02-28T14:10:00+00:00,0.18,-0.058,0.072,10.943
2026-02-28T14:15:00+00:00,0.236,-0.05,0.044,10.934
2026-02-28T14:20:00+00:00,0.252,-0.039,-0.062,10.938
2026-02-28T14:25:00+00:00,0.202,-0.056,0.12,10.942
2026-02-28T14:30:00+00:00,0.261,-0.053,0.043,10.944
2026-02-28T14:35:00+00:00,0.206,-0.038,-0.094,10.962
2026-02-28T14:40:00+00:00,0.21,-0.037,-0.131,10.97
2026-02-28T14:45:00+00:00,0.296,-0.04,-0.177,10.96
2026-02-28T14:50:00+00:00,0.217,-0.062,0.061,10.958
2026-02-28T14:55:00+00:00,0.353,-0.071,0.239,10.922
2026-02-28T15:00:00+00:00,0.517,-0.072,0.361,10.912
2026-02-28T15:05:00+00:00,0.513,-0.062,0.375,10.91
2026-02-28T15:10:00+00:00,0.252,-0.054,0.076,10.944
2026-02-28T15:15:00+00:00,0.386,-0.025,-0.252,10.97
2026-02-28T15:20:00+00:00,0.246,-0.032,-0.141,10.952
2026-02-28T15:25:00+00:00,0.245,-0.059,0.176,10.95
2026-02-28T15:30:00+00:00,0.248,-0.055,0.136,10.924
2026-02-28T15:35:00+00:00,0.38,-0.054,0.266,10.894
2026-02-28T15:40:00+00:00,0.507,-0.062,0.334,10.878
2026-02-28T15:45:00+00:00,0.584,-0.057,0.43,10.852
2026-02-28T15:50:00+00:00,0.538,-0.049,0.46,10.819
2026-02-28T15:55:00+00:00,0.492,-0.054,0.433,10.82
2026-02-28T16:00:00+00:00,0.483,-0.058,0.332,10.841
2026-02-28T16:05:00+00:00,0.55,-0.059,0.374,10.856
2026-02-28T16:10:00+00:00,0.62,-0.061,0.462,10.828
2026-02-28T16:15:00+00:00,0.536,-0.049,0.412,10.811
2026-02-28T16:20:00+00:00,0.562,-0.048,0.38,10.8
2026-02-28T16:25:00+00:00,0.742,-0.064,0.497,10.77
2026-02-28T16:30:00+00:00,0.832,-0.061,0.576,10.762
2026-02-28T16:35:00+00:00,0.907,-0.066,0.625,10.772
2026-02-28T16:40:00+00:00,0.951,-0.085,0.656,10.758
2026-02-28T16:45:00+00:00,0.992,-0.089,0.673,10.738
2026-02-28T16:50:00+00:00,1.033,-0.084,0.725,10.711
2026-02-28T16:55:00+00:00,1.074,-0.087,0.732,10.686
2026-02-28T17:00:00+00:00,1.114,-0.071,0.74,10.736
2026-02-28T17:05:00+00:00,1.153,-0.071,0.791,10.785
2026-02-28T17:10:00+00:00,1.188,-0.059,0.838,10.792
2026-02-28T17:15:00+00:00,1.209,-0.083,0.882,10.801
2026-02-28T17:20:00+00:00,1.228,-0.081,0.882,10.782
2026-02-28T17:25:00+00:00,1.247,-0.092,0.902,10.794
2026-02-28T17:30:00+00:00,1.268,-0.097,0.908,10.794
2026-02-28T17:35:00+00:00,1.295,-0.077,0.907,10.816
2026-02-28T17:40:00+00:00,1.323,-0.081,0.943,10.812
2026-02-28T17:45:00+00:00,1.351,-0.079,0.948,10.818
2026-02-28T17:50:00+00:00,1.379,-0.08,0.967,10.798
2026-02-28T17:55:00+00:00,1.397,-0.092,0.994,10.787
2026-02-28T18:00:00+00:00,1.388,-0.106,0.996,10.784
2026-02-28T18:05:00+00:00,1.379,-0.086,0.997,10.782
2026-02-28T18:10:00+00:00,1.369,-0.082,0.99,10.788
2026-02-28T18:15:00+00:00,1.359,-0.086,0.977,10.794
2026-02-28T18:20:00+00:00,1.349,-0.089,0.983,10.78
2026-02-28T18:25:00+00:00,1.339,-0.105,0.977,10.776
2026-02-28T18:30:00+00:00,1.329,-0.105,0.996,10.773
2026-02-28T18:35:00+00:00,1.319,-0.107,1.003,10.76
2026-02-28T18:40:00+00:00,1.31,-0.105,0.985,10.758
2026-02-28T18:45:00+00:00,1.3,-0.108,0.962,10.756
2026-02-28T18:50:00+00:00,1.29,-0.102,0.966,10.773
2026-02-28T18:55:00+00:00,1.28,-0.11,0.962,10.79
2026-02-28T19:00:00+00:00,1.27,-0.102,0.955,10.808
2026-02-28T19:05:00+00:00,1.262,-0.107,0.939,10.802
2026-02-28T19:10:00+00:00,1.254,-0.105,0.924,10.814
2026-02-28T19:15:00+00:00,1.248,-0.1,0.9,10.838
2026-02-28T19:20:00+00:00,1.241,-0.099,0.895,10.848
2026-02-28T19:25:00+00:00,1.234,-0.115,0.88,10.864
2026-02-28T19:30:00+00:00,1.228,-0.096,0.876,10.87
2026-02-28T19:35:00+00:00,1.22,-0.089,0.853,10.862
2026-02-28T19:40:00+00:00,1.214,-0.098,0.838,10.876
2026-02-28T19:45:00+00:00,1.207,-0.102,0.839,10.888
2026-02-28T19:50:00+00:00,1.2,-0.102,0.834,10.896
2026-02-28T19:55:00+00:00,1.194,-0.116,0.831,10.91
2026-02-28T20:00:00+00:00,1.187,-0.11,0.83,10.932
2026-02-28T20:05:00+00:00,1.18,-0.112,0.827,10.914
2026-02-28T20:10:00+00:00,1.164,-0.108,0.802,10.92
2026-02-28T20:15:00+00:00,1.142,-0.115,0.811,10.927
2026-02-28T20:20:00+00:00,1.12,-0.124,0.808,10.935
2026-02-28T20:25:00+00:00,1.098,-0.128,0.765,10.95
2026-02-28T20:30:00+00:00,1.077,-0.122,0.762,10.929
2026-02-28T20:35:00+00:00,1.055,-0.131,0.762,10.894
2026-02-28T20:40:00+00:00,1.034,-0.13,0.747,10.892
2026-02-28T20:45:00+00:00,1.02,-0.126,0.743,10.898
2026-02-28T20:50:00+00:00,1.012,-0.12,0.734,10.902
2026-02-28T20:55:00+00:00,1.005,-0.123,0.738,10.904
2026-02-28T21:00:00+00:00,0.997,-0.125,0.731,10.902
2026-02-28T21:05:00+00:00,0.989,-0.113,0.738,10.901
2026-02-28T21:10:00+00:00,0.982,-0.114,0.724,10.93
2026-02-28T21:15:00+00:00,0.974,-0.117,0.713,10.955
2026-02-28T21:20:00+00:00,0.966,-0.115,0.706,10.961
2026-02-28T21:25:00+00:00,0.958,-0.11,0.714,10.964
2026-02-28T21:30:00+00:00,0.95,-0.104,0.722,10.975
2026-02-28T21:35:00+00:00,0.942,-0.108,0.707,10.976
2026-02-28T21:40:00+00:00,0.934,-0.119,0.688,10.942
2026-02-28T21:45:00+00:00,0.926,-0.118,0.694,10.912
2026-02-28T21:50:00+00:00,0.918,-0.13,0.686,10.892
2026-02-28T21:55:00+00:00,0.91,-0.131,0.654,10.906
2026-02-28T22:00:00+00:00,0.903,-0.132,0.65,10.916
2026-02-28T22:05:00+00:00,0.895,-0.128,0.633,10.916
2026-02-28T22:10:00+00:00,0.888,-0.125,0.632,10.926
2026-02-28T22:15:00+00:00,0.89,-0.117,0.637,10.941
2026-02-28T22:20:00+00:00,0.894,-0.121,0.637,10.893
2026-02-28T22:25:00+00:00,0.9,-0.12,0.62,10.866
2026-02-28T22:30:00+00:00,0.904,-0.119,0.601,10.866
2026-02-28T22:35:00+00:00,0.91,-0.114,0.606,10.855
2026-02-28T22:40:00+00:00,0.914,-0.135,0.598,10.86
2026-02-28T22:45:00+00:00,0.92,-0.133,0.597,10.872
2026-02-28T22:50:00+00:00,0.924,-0.121,0.588,10.884
2026-02-28T22:55:00+00:00,0.93,-0.132,0.583,10.887
2026-02-28T23:00:00+00:00,0.934,-0.133,0.577,10.9
2026-02-28T23:05:00+00:00,0.94,-0.117,0.58,10.898
2026-02-28T23:10:00+00:00,0.944,-0.112,0.582,10.897
2026-02-28T23:15:00+00:00,0.95,-0.11,0.569,10.914
2026-02-28T23:20:00+00:00,0.954,-0.112,0.562,10.939
2026-02-28T23:25:00+00:00,0.96,-0.11,0.554,10.958
2026-02-28T23:30:00+00:00,0.964,-0.115,0.55,10.928
2026-02-28T23:35:00+00:00,0.97,-0.122,0.56,10.9
2026-02-28T23:40:00+00:00,0.974,-0.129,0.553,10.869
2026-02-28T23:45:00+00:00,0.98,-0.13,0.548,10.866
2026-02-28T23:50:00+00:00,0.984,-0.124,0.537,10.864
2026-02-28T23:55:00+00:00,0.99,-0.12,0.541,10.868
2026-03-01T00:00:00+00:00,0.994,-0.124,0.539,10.88
2026-03-01T00:05:00+00:00,1.0,-0.118,0.619,10.834
2026-03-01T00:10:00+00:00,1.006,-0.112,0.676,10.81
2026-03-01T00:15:00+00:00,1.025,-0.114,0.704,10.794
2026-03-01T00:20:00+00:00,1.047,-0.115,0.706,10.794
2026-03-01T00:25:00+00:00,1.069,-0.119,0.702,10.806
2026-03-01T00:30:00+00:00,1.091,-0.112,0.715,10.82
2026-03-01T00:35:00+00:00,1.113,-0.102,0.751,10.778
2026-03-01T00:40:00+00:00,1.135,-0.09,0.791,10.752
2026-03-01T00:45:00+00:00,1.148,-0.091,0.805,10.724
2026-03-01T00:50:00+00:00,1.142,-0.099,0.802,10.728
2026-03-01T00:55:00+00:00,1.136,-0.1,0.803,10.742
2026-03-01T01:00:00+00:00,1.13,-0.106,0.795,10.756
2026-03-01T01:05:00+00:00,1.124,-0.094,0.816,10.738
2026-03-01T01:10:00+00:00,1.118,-0.086,0.834,10.756
2026-03-01T01:15:00+00:00,1.112,-0.085,0.827,10.789
2026-03-01T01:20:00+00:00,1.106,-0.085,0.83,10.82
2026-03-01T01:25:00+00:00,1.1,-0.084,0.825,10.824
2026-03-01T01:30:00+00:00,1.094,-0.094,0.806,10.838
2026-03-01T01:35:00+00:00,1.088,-0.102,0.804,10.875
2026-03-01T01:40:00+00:00,1.082,-0.106,0.792,10.88
2026-03-01T01:45:00+00:00,1.076,-0.108,0.768,10.884
2026-03-01T01:50:00+00:00,1.07,-0.101,0.767,10.888
2026-03-01T01:55:00+00:00,1.064,-0.102,0.754,10.882
2026-03-01T02:00:00+00:00,1.058,-0.104,0.745,10.882
2026-03-01T02:05:00+00:00,1.052,-0.082,0.771,10.856
2026-03-01T02:10:00+00:00,1.046,-0.1,0.777,10.862
2026-03-01T02:15:00+00:00,1.04,-0.113,0.769,10.867
2026-03-01T02:20:00+00:00,1.034,-0.111,0.774,10.876
2026-03-01T02:25:00+00:00,1.028,-0.106,0.772,10.902
2026-03-01T02:30:00+00:00,1.022,-0.111,0.761,10.922
2026-03-01T02:35:00+00:00,1.016,-0.115,0.758,10.782
2026-03-01T02:40:00+00:00,1.006,-0.12,0.761,10.732
2026-03-01T02:45:00+00:00,0.997,-0.118,0.752,10.74
2026-03-01T02:50:00+00:00,0.987,-0.115,0.736,10.753
2026-03-01T02:55:00+00:00,0.978,-0.118,0.728,10.756
2026-03-01T03:00:00+00:00,0.968,-0.117,0.728,10.771
2026-03-01T03:05:00+00:00,0.958,-0.11,0.726,10.755
2026-03-01T03:10:00+00:00,0.948,-0.11,0.716,10.738
2026-03-01T03:15:00+00:00,0.939,-0.11,0.708,10.754
2026-03-01T03:20:00+00:00,0.93,-0.116,0.695,10.768
2026-03-01T03:25:00+00:00,0.92,-0.108,0.694,10.766
2026-03-01T03:30:00+00:00,0.91,-0.096,0.701,10.764
2026-03-01T03:35:00+00:00,0.9,-0.108,0.676,10.733
2026-03-01T03:40:00+00:00,0.89,-0.103,0.667,10.726
2026-03-01T03:45:00+00:00,0.886,-0.101,0.651,10.732
2026-03-01T03:50:00+00:00,0.888,-0.099,0.653,10.741
2026-03-01T03:55:00+00:00,0.89,-0.118,0.633,10.764
2026-03-01T04:00:00+00:00,0.893,-0.127,0.626,10.768
2026-03-01T04:05:00+00:00,0.896,-0.112,0.632,10.779
2026-03-01T04:10:00+00:00,0.898,-0.11,0.628,10.792
2026-03-01T04:15:00+00:00,0.9,-0.11,0.624,10.789
2026-03-01T04:20:00+00:00,0.903,-0.11,0.624,10.798
2026-03-01T04:25:00+00:00,0.906,-0.115,0.625,10.8
2026-03-01T04:30:00+00:00,0.908,-0.125,0.614,10.802
2026-03-01T04:35:00+00:00,0.91,-0.122,0.6,10.8
2026-03-01T04:40:00+00:00,0.913,-0.124,0.618,10.788
2026-03-01T04:45:00+00:00,0.916,-0.121,0.613,10.792
2026-03-01T04:50:00+00:00,0.918,-0.116,0.605,10.792
2026-03-01T04:55:00+00:00,0.92,-0.11,0.61,10.777
2026-03-01T05:00:00+00:00,0.922,-0.112,0.597,10.766
2026-03-01T05:05:00+00:00,0.925,-0.091,0.602,10.759
2026-03-01T05:10:00+00:00,0.928,-0.081,0.613,10.776
2026-03-01T05:15:00+00:00,0.93,-0.074,0.62,10.77
2026-03-01T05:20:00+00:00,0.932,-0.076,0.596,10.788
2026-03-01T05:25:00+00:00,0.935,-0.085,0.591,10.802
2026-03-01T05:30:00+00:00,0.938,-0.097,0.59,10.802
2026-03-01T05:35:00+00:00,0.94,-0.095,0.577,10.806
2026-03-01T05:40:00+00:00,0.942,-0.1,0.578,10.798
2026-03-01T05:45:00+00:00,0.945,-0.107,0.57,10.796
2026-03-01T05:50:00+00:00,0.948,-0.094,0.573,10.796
2026-03-01T05:55:00+00:00,0.95,-0.1,0.568,10.802
2026-03-01T06:00:00+00:00,0.952,-0.102,0.58,10.794
2026-03-01T06:05:00+00:00,0.954,-0.088,0.608,10.751
2026-03-01T06:10:00+00:00,0.957,-0.085,0.633,10.724
2026-03-01T06:15:00+00:00,0.96,-0.083,0.613,10.732
2026-03-01T06:20:00+00:00,0.962,-0.09,0.621,10.73
2026-03-01T06:25:00+00:00,0.964,-0.087,0.617,10.734
