ValueDate,Current Inst,MVA Inst,Volts Inst
2026-02-26T16:05:00+00:00,329.018,6.436,10.973
2026-02-26T16:10:00+00:00,329.603,6.445,10.961
2026-02-26T16:15:00+00:00,331.639,6.454,10.961
2026-02-26T16:20:00+00:00,332.357,6.463,10.964
2026-02-26T16:25:00+00:00,332.395,6.472,10.993
2026-02-26T16:30:00+00:00,329.659,6.481,11.0
2026-02-26T16:35:00+00:00,331.444,6.49,10.985
2026-02-26T16:40:00+00:00,333.044,6.499,10.942
2026-02-26T16:45:00+00:00,334.745,6.508,10.905
2026-02-26T16:50:00+00:00,335.656,6.518,10.852
2026-02-26T16:55:00+00:00,338.1,6.525,10.95
2026-02-26T17:00:00+00:00,334.064,6.515,11.055
2026-02-26T17:05:00+00:00,336.694,6.51,11.016
2026-02-26T17:10:00+00:00,335.844,6.528,11.036
2026-02-26T17:15:00+00:00,338.114,6.546,11.008
2026-02-26T17:20:00+00:00,340.929,6.564,11.017
2026-02-26T17:25:00+00:00,339.504,6.582,11.073
2026-02-26T17:30:00+00:00,339.032,6.6,11.05
2026-02-26T17:35:00+00:00,340.282,6.618,11.02
2026-02-26T17:40:00+00:00,341.823,6.636,11.019
2026-02-26T17:45:00+00:00,341.477,6.654,11.04
2026-02-26T17:50:00+00:00,344.004,6.667,11.057
2026-02-26T17:55:00+00:00,345.78,6.63,11.065
2026-02-26T18:00:00+00:00,340.838,6.571,11.097
2026-02-26T18:05:00+00:00,344.617,6.611,11.059
2026-02-26T18:10:00+00:00,349.171,6.642,11.026
2026-02-26T18:15:00+00:00,349.575,6.635,11.022
2026-02-26T18:20:00+00:00,346.169,6.539,11.017
2026-02-26T18:25:00+00:00,342.722,6.5,11.033
2026-02-26T18:30:00+00:00,344.257,6.473,11.039
2026-02-26T18:35:00+00:00,344.284,6.446,11.01
2026-02-26T18:40:00+00:00,342.277,6.468,10.998
2026-02-26T18:45:00+00:00,343.44,6.477,10.985
2026-02-26T18:50:00+00:00,341.723,6.438,10.99
2026-02-26T18:55:00+00:00,342.661,6.412,11.039
2026-02-26T19:00:00+00:00,342.141,6.391,11.041
2026-02-26T19:05:00+00:00,337.926,6.37,11.052
2026-02-26T19:10:00+00:00,336.253,6.379,11.023
2026-02-26T19:15:00+00:00,337.22,6.367,11.077
2026-02-26T19:20:00+00:00,335.928,6.331,11.11
2026-02-26T19:25:00+00:00,330.879,6.296,11.1
2026-02-26T19:30:00+00:00,330.372,6.267,11.055
2026-02-26T19:35:00+00:00,332.402,6.306,10.999
2026-02-26T19:40:00+00:00,331.095,6.225,10.989
2026-02-26T19:45:00+00:00,332.777,6.166,10.945
2026-02-26T19:50:00+00:00,329.518,6.108,10.923
2026-02-26T19:55:00+00:00,324.61,6.051,10.92
2026-02-26T20:00:00+00:00,317.251,6.014,10.96
2026-02-26T20:05:00+00:00,313.981,5.983,10.967
2026-02-26T20:10:00+00:00,317.8,5.952,10.979
2026-02-26T20:15:00+00:00,315.475,5.921,11.025
2026-02-26T20:20:00+00:00,310.161,5.89,11.022
2026-02-26T20:25:00+00:00,309.941,5.859,11.059
2026-02-26T20:30:00+00:00,311.649,5.828,11.058
2026-02-26T20:35:00+00:00,307.637,5.797,11.052
2026-02-26T20:40:00+00:00,304.577,5.761,10.988
2026-02-26T20:45:00+00:00,301.52,5.683,10.915
2026-02-26T20:50:00+00:00,298.552,5.625,10.95
2026-02-26T20:55:00+00:00,297.331,5.592,10.975
2026-02-26T21:00:00+00:00,294.292,5.558,11.035
2026-02-26T21:05:00+00:00,286.505,5.521,11.024
2026-02-26T21:10:00+00:00,283.968,5.476,11.058
2026-02-26T21:15:00+00:00,283.76,5.432,11.075
2026-02-26T21:20:00+00:00,281.28,5.387,11.076
2026-02-26T21:25:00+00:00,280.88,5.363,11.071
2026-02-26T21:30:00+00:00,281.716,5.357,11.067
2026-02-26T21:35:00+00:00,278.646,5.31,11.064
2026-02-26T21:40:00+00:00,275.067,5.223,11.064
2026-02-26T21:45:00+00:00,271.045,5.137,11.043
2026-02-26T21:50:00+00:00,269.093,5.07,11.044
2026-02-26T21:55:00+00:00,264.952,5.019,11.041
2026-02-26T22:00:00+00:00,266.115,5.029,11.052
2026-02-26T22:05:00+00:00,262.0,4.993,10.993
2026-02-26T22:10:00+00:00,260.036,4.955,11.018
2026-02-26T22:15:00+00:00,259.051,4.916,11.084
2026-02-26T22:20:00+00:00,257.168,4.862,11.109
2026-02-26T22:25:00+00:00,254.862,4.8,11.095
2026-02-26T22:30:00+00:00,249.927,4.747,11.105
2026-02-26T22:35:00+00:00,248.018,4.705,11.085
2026-02-26T22:40:00+00:00,244.953,4.662,11.071
2026-02-26T22:45:00+00:00,242.396,4.619,11.082
2026-02-26T22:50:00+00:00,237.611,4.555,11.077
2026-02-26T22:55:00+00:00,235.664,4.481,11.029
2026-02-26T23:00:00+00:00,234.953,4.421,11.037
2026-02-26T23:05:00+00:00,233.46,4.378,11.015
2026-02-26T23:10:00+00:00,233.754,4.335,11.007
2026-02-26T23:15:00+00:00,230.682,4.296,10.954
2026-02-26T23:20:00+00:00,227.922,4.267,10.984
2026-02-26T23:25:00+00:00,223.031,4.243,10.998
2026-02-26T23:30:00+00:00,220.872,4.226,10.986
2026-02-26T23:35:00+00:00,219.52,4.202,10.981
2026-02-26T23:40:00+00:00,219.175,4.178,11.006
2026-02-26T23:45:00+00:00,217.12,4.154,11.025
2026-02-26T23:50:00+00:00,215.751,4.13,11.034
2026-02-26T23:55:00+00:00,213.296,4.116,11.017
2026-02-27T00:00:00+00:00,212.514,4.126,10.994
2026-02-27T00:05:00+00:00,216.657,4.139,10.933
2026-02-27T00:10:00+00:00,220.168,4.142,10.999
2026-02-27T00:15:00+00:00,221.212,4.134,10.994
2026-02-27T00:20:00+00:00,222.353,4.125,11.012
2026-02-27T00:25:00+00:00,219.067,4.117,11.011
2026-02-27T00:30:00+00:00,217.741,4.109,11.014
2026-02-27T00:35:00+00:00,223.384,4.1,10.927
2026-02-27T00:40:00+00:00,223.892,4.092,10.9
2026-02-27T00:45:00+00:00,223.213,4.084,10.911
2026-02-27T00:50:00+00:00,222.221,4.076,10.919
2026-02-27T00:55:00+00:00,222.574,4.067,10.93
2026-02-27T01:00:00+00:00,219.307,4.059,10.949
2026-02-27T01:05:00+00:00,220.421,4.051,10.923
2026-02-27T01:10:00+00:00,219.927,4.042,10.922
2026-02-27T01:15:00+00:00,217.297,4.034,10.951
2026-02-27T01:20:00+00:00,215.761,4.026,10.955
2026-02-27T01:25:00+00:00,215.706,4.018,10.957
2026-02-27T01:30:00+00:00,216.211,4.009,10.98
2026-02-27T01:35:00+00:00,211.61,4.001,10.989
2026-02-27T01:40:00+00:00,209.429,3.991,11.011
2026-02-27T01:45:00+00:00,209.988,3.98,11.021
2026-02-27T01:50:00+00:00,207.737,3.968,11.032
2026-02-27T01:55:00+00:00,206.876,3.952,11.057
2026-02-27T02:00:00+00:00,207.013,3.935,11.037
2026-02-27T02:05:00+00:00,206.227,3.918,11.003
2026-02-27T02:10:00+00:00,205.842,3.902,11.022
2026-02-27T02:15:00+00:00,205.356,3.885,11.034
2026-02-27T02:20:00+00:00,204.573,3.868,11.044
2026-02-27T02:25:00+00:00,204.234,3.851,11.063
2026-02-27T02:30:00+00:00,203.704,3.835,11.063
2026-02-27T02:35:00+00:00,203.383,3.818,11.106
2026-02-27T02:40:00+00:00,204.198,3.801,11.105
2026-02-27T02:45:00+00:00,202.603,3.785,11.115
2026-02-27T02:50:00+00:00,202.817,3.77,11.107
2026-02-27T02:55:00+00:00,202.257,3.756,11.1
2026-02-27T03:00:00+00:00,199.635,3.742,11.12
2026-02-27T03:05:00+00:00,196.977,3.73,11.082
2026-02-27T03:10:00+00:00,196.652,3.723,11.108
2026-02-27T03:15:00+00:00,198.681,3.715,11.038
2026-02-27T03:20:00+00:00,196.288,3.707,11.055
2026-02-27T03:25:00+00:00,194.874,3.704,11.053
2026-02-27T03:30:00+00:00,195.981,3.703,11.045
2026-02-27T03:35:00+00:00,194.806,3.703,11.058
2026-02-27T03:40:00+00:00,192.904,3.701,11.069
2026-02-27T03:45:00+00:00,191.953,3.701,11.035
2026-02-27T03:50:00+00:00,190.322,3.7,11.002
2026-02-27T03:55:00+00:00,190.464,3.705,11.005
2026-02-27T04:00:00+00:00,188.696,3.712,10.996
2026-02-27T04:05:00+00:00,189.318,3.719,11.012
2026-02-27T04:10:00+00:00,188.5,3.727,11.003
2026-02-27T04:15:00+00:00,188.794,3.734,11.002
2026-02-27T04:20:00+00:00,188.768,3.742,11.0
2026-02-27T04:25:00+00:00,188.65,3.749,11.005
2026-02-27T04:30:00+00:00,187.638,3.757,11.046
2026-02-27T04:35:00+00:00,187.769,3.764,11.052
2026-02-27T04:40:00+00:00,186.945,3.771,11.094
2026-02-27T04:45:00+00:00,187.534,3.778,11.116
2026-02-27T04:50:00+00:00,187.094,3.786,11.095
2026-02-27T04:55:00+00:00,187.568,3.793,11.089
2026-02-27T05:00:00+00:00,188.171,3.801,11.118
2026-02-27T05:05:00+00:00,192.57,3.808,11.082
2026-02-27T05:10:00+00:00,195.192,3.816,11.095
2026-02-27T05:15:00+00:00,194.362,3.823,11.09
2026-02-27T05:20:00+00:00,194.979,3.83,11.091
2026-02-27T05:25:00+00:00,193.916,3.838,11.085
2026-02-27T05:30:00+00:00,194.524,3.845,11.096
2026-02-27T05:35:00+00:00,196.042,3.852,11.118
2026-02-27T05:40:00+00:00,197.598,3.861,11.111
2026-02-27T05:45:00+00:00,197.359,3.88,11.095
2026-02-27T05:50:00+00:00,199.602,3.91,11.077
2026-02-27T05:55:00+00:00,200.19,3.953,11.08
2026-02-27T06:00:00+00:00,202.824,4.031,11.044
2026-02-27T06:05:00+00:00,213.655,4.126,11.005
2026-02-27T06:10:00+00:00,218.628,4.174,10.953
2026-02-27T06:15:00+00:00,218.94,4.221,10.933
2026-02-27T06:20:00+00:00,221.119,4.268,10.962
2026-02-27T06:25:00+00:00,222.092,4.314,10.993
2026-02-27T06:30:00+00:00,223.621,4.361,10.993
2026-02-27T06:35:00+00:00,227.812,4.411,10.946
2026-02-27T06:40:00+00:00,233.801,4.472,10.931
2026-02-27T06:45:00+00:00,234.704,4.532,10.936
2026-02-27T06:50:00+00:00,234.337,4.593,10.921
2026-02-27T06:55:00+00:00,236.721,4.654,10.903
2026-02-27T07:00:00+00:00,239.464,4.708,10.879
2026-02-27T07:05:00+00:00,244.394,4.757,10.891
2026-02-27T07:10:00+00:00,249.305,4.806,10.94
2026-02-27T07:15:00+00:00,252.664,4.852,10.978
2026-02-27T07:20:00+00:00,256.128,4.899,10.994
2026-02-27T07:25:00+00:00,258.392,4.946,10.982
2026-02-27T07:30:00+00:00,261.202,4.993,10.981
2026-02-27T07:35:00+00:00,259.366,5.049,10.981
2026-02-27T07:40:00+00:00,261.331,5.109,10.979
2026-02-27T07:45:00+00:00,266.367,5.164,10.973
2026-02-27T07:50:00+00:00,269.388,5.198,10.971
2026-02-27T07:55:00+00:00,271.223,5.23,10.957
2026-02-27T08:00:00+00:00,271.463,5.261,10.955
2026-02-27T08:05:00+00:00,275.039,5.291,10.91
2026-02-27T08:10:00+00:00,274.828,5.317,10.885
2026-02-27T08:15:00+00:00,277.986,5.343,10.866
2026-02-27T08:20:00+00:00,276.979,5.368,10.862
2026-02-27T08:25:00+00:00,277.126,5.395,10.882
2026-02-27T08:30:00+00:00,280.773,5.421,10.882
2026-02-27T08:35:00+00:00,278.838,5.446,10.874
2026-02-27T08:40:00+00:00,283.065,5.474,10.863
2026-02-27T08:45:00+00:00,286.22,5.514,10.86
2026-02-27T08:50:00+00:00,288.942,5.556,10.883
2026-02-27T08:55:00+00:00,293.829,5.593,10.864
2026-02-27T09:00:00+00:00,293.111,5.586,10.871
2026-02-27T09:05:00+00:00,293.333,5.62,10.87
2026-02-27T09:10:00+00:00,299.015,5.655,10.881
2026-02-27T09:15:00+00:00,299.221,5.689,10.877
2026-02-27T09:20:00+00:00,301.41,5.722,10.858
2026-02-27T09:25:00+00:00,303.069,5.755,10.864
2026-02-27T09:30:00+00:00,306.13,5.783,10.86
2026-02-27T09:35:00+00:00,305.577,5.803,10.863
2026-02-27T09:40:00+00:00,304.301,5.821,10.883
2026-02-27T09:45:00+00:00,305.065,5.839,10.885
2026-02-27T09:50:00+00:00,305.653,5.858,10.88
2026-02-27T09:55:00+00:00,306.829,5.876,10.88
2026-02-27T10:00:00+00:00,309.617,5.896,10.877
2026-02-27T10:05:00+00:00,311.984,5.925,10.899
2026-02-27T10:10:00+00:00,311.006,5.956,10.906
2026-02-27T10:15:00+00:00,313.852,5.992,10.899
2026-02-27T10:20:00+00:00,312.143,6.033,10.893
2026-02-27T10:25:00+00:00,314.205,6.074,10.898
2026-02-27T10:30:00+00:00,314.784,6.07,10.881
2026-02-27T10:35:00+00:00,317.329,6.099,10.899
2026-02-27T10:40:00+00:00,319.363,6.127,10.899
2026-02-27T10:45:00+00:00,318.613,6.085,10.892
2026-02-27T10:50:00+00:00,319.753,6.13,10.884
2026-02-27T10:55:00+00:00,322.573,6.149,10.882
2026-02-27T11:00:00+00:00,324.039,6.121,10.875
2026-02-27T11:05:00+00:00,324.647,6.166,10.864
2026-02-27T11:10:00+00:00,322.983,6.21,10.862
2026-02-27T11:15:00+00:00,326.423,6.24,10.869
2026-02-27T11:20:00+00:00,325.037,6.228,10.86
2026-02-27T11:25:00+00:00,323.515,6.178,10.891
2026-02-27T11:30:00+00:00,322.012,6.17,10.884
2026-02-27T11:35:00+00:00,323.467,6.202,10.882
2026-02-27T11:40:00+00:00,320.257,6.234,10.908
2026-02-27T11:45:00+00:00,320.887,6.266,10.874
2026-02-27T11:50:00+00:00,323.835,6.291,10.918
2026-02-27T11:55:00+00:00,322.894,6.314,10.923
2026-02-27T12:00:00+00:00,321.067,6.337,10.937
2026-02-27T12:05:00+00:00,322.341,6.36,10.939
2026-02-27T12:10:00+00:00,326.499,6.382,10.957
2026-02-27T12:15:00+00:00,332.606,6.379,10.932
2026-02-27T12:20:00+00:00,331.381,6.387,10.942
2026-02-27T12:25:00+00:00,334.432,6.415,10.938
2026-02-27T12:30:00+00:00,335.135,6.408,10.939
2026-02-27T12:35:00+00:00,331.191,6.369,10.933
2026-02-27T12:40:00+00:00,329.905,6.357,10.938
2026-02-27T12:45:00+00:00,330.48,6.399,10.935
2026-02-27T12:50:00+00:00,332.982,6.452,10.961
2026-02-27T12:55:00+00:00,334.595,6.506,10.957
2026-02-27T13:00:00+00:00,336.261,6.493,10.961
2026-02-27T13:05:00+00:00,336.059,6.463,10.965
2026-02-27T13:10:00+00:00,334.149,6.478,10.971
2026-02-27T13:15:00+00:00,337.209,6.525,10.96
2026-02-27T13:20:00+00:00,340.704,6.415,10.958
2026-02-27T13:25:00+00:00,332.324,6.274,10.98
2026-02-27T13:30:00+00:00,332.752,6.264,10.983
2026-02-27T13:35:00+00:00,323.95,6.164,10.969
2026-02-27T13:40:00+00:00,324.59,6.161,10.957
2026-02-27T13:45:00+00:00,324.003,6.161,10.958
2026-02-27T13:50:00+00:00,324.571,6.162,10.989
2026-02-27T13:55:00+00:00,324.064,6.161,10.985
2026-02-27T14:00:00+00:00,322.21,6.162,10.967
2026-02-27T14:05:00+00:00,322.641,6.188,10.962
2026-02-27T14:10:00+00:00,323.417,6.247,10.954
2026-02-27T14:15:00+00:00,324.933,6.265,10.955
2026-02-27T14:20:00+00:00,324.475,6.254,10.98
2026-02-27T14:25:00+00:00,321.244,6.244,10.969
2026-02-27T14:30:00+00:00,323.464,6.234,10.935
2026-02-27T14:35:00+00:00,321.547,6.244,10.957
2026-02-27T14:40:00+00:00,321.973,6.277,10.958
2026-02-27T14:45:00+00:00,323.684,6.311,10.957
2026-02-27T14:50:00+00:00,329.006,6.303,10.947
2026-02-27T14:55:00+00:00,326.857,6.303,10.952
2026-02-27T15:00:00+00:00,330.577,6.31,10.961
2026-02-27T15:05:00+00:00,328.081,6.237,10.959
2026-02-27T15:10:00+00:00,327.593,6.181,10.967
2026-02-27T15:15:00+00:00,324.301,6.16,10.995
2026-02-27T15:20:00+00:00,320.489,6.132,10.991
2026-02-27T15:25:00+00:00,319.873,6.138,10.972
2026-02-27T15:30:00+00:00,319.024,6.163,10.968
2026-02-27T15:35:00+00:00,320.622,6.189,10.973
2026-02-27T15:40:00+00:00,325.394,6.209,10.962
2026-02-27T15:45:00+00:00,323.664,6.228,10.979
2026-02-27T15:50:00+00:00,325.946,6.245,10.974
2026-02-27T15:55:00+00:00,328.354,6.257,10.981
2026-02-27T16:00:00+00:00,324.787,6.27,10.973
2026-02-27T16:05:00+00:00,323.5,6.282,10.995
2026-02-27T16:10:00+00:00,324.63,6.294,11.001
2026-02-27T16:15:00+00:00,324.211,6.306,10.993
2026-02-27T16:20:00+00:00,324.097,6.318,10.987
2026-02-27T16:25:00+00:00,325.148,6.331,10.974
2026-02-27T16:30:00+00:00,324.615,6.343,10.971
2026-02-27T16:35:00+00:00,325.513,6.355,10.966
2026-02-27T16:40:00+00:00,323.912,6.367,10.97
2026-02-27T16:45:00+00:00,325.812,6.379,10.97
2026-02-27T16:50:00+00:00,328.033,6.391,10.962
2026-02-27T16:55:00+00:00,323.616,6.404,10.971
2026-02-27T17:00:00+00:00,324.258,6.416,10.966
2026-02-27T17:05:00+00:00,330.691,6.428,10.926
2026-02-27T17:10:00+00:00,331.839,6.44,10.914
2026-02-27T17:15:00+00:00,331.59,6.453,10.904
2026-02-27T17:20:00+00:00,333.722,6.465,10.895
2026-02-27T17:25:00+00:00,337.182,6.439,10.887
2026-02-27T17:30:00+00:00,338.718,6.417,10.873
2026-02-27T17:35:00+00:00,336.95,6.376,10.875
2026-02-27T17:40:00+00:00,336.066,6.398,10.875
2026-02-27T17:45:00+00:00,336.511,6.442,10.861
2026-02-27T17:50:00+00:00,339.546,6.422,10.857
2026-02-27T17:55:00+00:00,341.302,6.433,10.876
2026-02-27T18:00:00+00:00,338.948,6.46,10.881
2026-02-27T18:05:00+00:00,342.449,6.486,10.856
2026-02-27T18:10:00+00:00,338.158,6.511,10.994
2026-02-27T18:15:00+00:00,342.719,6.536,11.019
2026-02-27T18:20:00+00:00,343.082,6.474,11.019
2026-02-27T18:25:00+00:00,341.43,6.421,11.02
2026-02-27T18:30:00+00:00,340.656,6.391,11.033
2026-02-27T18:35:00+00:00,341.294,6.361,11.001
2026-02-27T18:40:00+00:00,338.531,6.332,11.009
2026-02-27T18:45:00+00:00,336.756,6.351,11.032
2026-02-27T18:50:00+00:00,336.267,6.337,11.05
2026-02-27T18:55:00+00:00,335.439,6.318,11.074
2026-02-27T19:00:00+00:00,331.718,6.299,11.082
2026-02-27T19:05:00+00:00,334.441,6.28,11.038
2026-02-27T19:10:00+00:00,329.556,6.265,11.05
2026-02-27T19:15:00+00:00,329.194,6.321,11.051
2026-02-27T19:20:00+00:00,329.989,6.285,11.051
2026-02-27T19:25:00+00:00,329.347,6.248,11.054
2026-02-27T19:30:00+00:00,327.591,6.212,11.059
2026-02-27T19:35:00+00:00,322.24,6.165,11.053
2026-02-27T19:40:00+00:00,321.266,6.111,11.053
2026-02-27T19:45:00+00:00,320.592,6.086,11.064
2026-02-27T19:50:00+00:00,319.768,6.051,11.008
2026-02-27T19:55:00+00:00,316.957,5.995,10.995
2026-02-27T20:00:00+00:00,316.505,5.957,10.976
2026-02-27T20:05:00+00:00,314.458,5.919,11.0
2026-02-27T20:10:00+00:00,311.442,5.871,11.018
2026-02-27T20:15:00+00:00,311.14,5.814,11.026
2026-02-27T20:20:00+00:00,307.718,5.774,11.051
2026-02-27T20:25:00+00:00,304.532,5.783,11.079
2026-02-27T20:30:00+00:00,301.153,5.729,11.078
2026-02-27T20:35:00+00:00,300.061,5.676,11.085
2026-02-27T20:40:00+00:00,298.566,5.674,11.103
2026-02-27T20:45:00+00:00,294.583,5.604,11.111
2026-02-27T20:50:00+00:00,294.078,5.563,11.11
2026-02-27T20:55:00+00:00,292.128,5.522,11.117
2026-02-27T21:00:00+00:00,291.188,5.482,11.067
2026-02-27T21:05:00+00:00,288.383,5.441,11.083
2026-02-27T21:10:00+00:00,287.286,5.448,11.034
2026-02-27T21:15:00+00:00,284.158,5.397,11.039
2026-02-27T21:20:00+00:00,282.357,5.351,11.026
2026-02-27T21:25:00+00:00,280.756,5.315,10.985
2026-02-27T21:30:00+00:00,278.847,5.277,10.994
2026-02-27T21:35:00+00:00,277.978,5.239,10.964
2026-02-27T21:40:00+00:00,277.279,5.201,10.988
2026-02-27T21:45:00+00:00,274.94,5.163,10.998
2026-02-27T21:50:00+00:00,274.236,5.124,10.963
2026-02-27T21:55:00+00:00,269.623,5.056,10.927
2026-02-27T22:00:00+00:00,263.977,4.965,10.941
2026-02-27T22:05:00+00:00,259.057,4.908,10.942
2026-02-27T22:10:00+00:00,257.061,4.858,10.94
2026-02-27T22:15:00+00:00,255.4,4.82,10.954
2026-02-27T22:20:00+00:00,255.017,4.784,10.974
2026-02-27T22:25:00+00:00,256.623,4.747,10.997
2026-02-27T22:30:00+00:00,251.322,4.711,11.009
2026-02-27T22:35:00+00:00,248.82,4.674,11.039
2026-02-27T22:40:00+00:00,247.928,4.638,11.045
2026-02-27T22:45:00+00:00,247.194,4.602,11.05
2026-02-27T22:50:00+00:00,241.805,4.569,11.056
2026-02-27T22:55:00+00:00,238.949,4.543,11.08
2026-02-27T23:00:00+00:00,236.931,4.518,11.108
2026-02-27T23:05:00+00:00,236.134,4.492,11.083
2026-02-27T23:10:00+00:00,233.734,4.465,11.097
2026-02-27T23:15:00+00:00,232.182,4.434,11.098
2026-02-27T23:20:00+00:00,231.455,4.392,11.075
2026-02-27T23:25:00+00:00,228.626,4.349,11.07
2026-02-27T23:30:00+00:00,225.739,4.308,11.084
2026-02-27T23:35:00+00:00,224.052,4.29,11.094
2026-02-27T23:40:00+00:00,223.853,4.294,11.107
2026-02-27T23:45:00+00:00,222.279,4.317,11.117
2026-02-27T23:50:00+00:00,221.882,4.341,11.117
2026-02-27T23:55:00+00:00,221.314,4.365,11.085
2026-02-28T00:00:00+00:00,219.931,4.388,11.036
2026-02-28T00:05:00+00:00,226.758,4.409,10.99
2026-02-28T00:10:00+00:00,227.417,4.4,10.96
2026-02-28T00:15:00+00:00,227.206,4.384,10.961
2026-02-28T00:20:00+00:00,225.191,4.368,10.963
2026-02-28T00:25:00+00:00,225.698,4.351,10.98
2026-02-28T00:30:00+00:00,226.598,4.336,10.959
2026-02-28T00:35:00+00:00,229.527,4.319,10.935
2026-02-28T00:40:00+00:00,228.52,4.303,10.952
2026-02-28T00:45:00+00:00,229.799,4.288,10.978
2026-02-28T00:50:00+00:00,228.079,4.271,10.982
2026-02-28T00:55:00+00:00,224.627,4.255,10.979
2026-02-28T01:00:00+00:00,223.719,4.237,10.978
2026-02-28T01:05:00+00:00,226.148,4.212,10.952
2026-02-28T01:10:00+00:00,224.218,4.187,10.955
2026-02-28T01:15:00+00:00,224.001,4.161,10.969
2026-02-28T01:20:00+00:00,221.979,4.137,10.995
2026-02-28T01:25:00+00:00,220.265,4.114,11.008
2026-02-28T01:30:00+00:00,218.662,4.091,11.022
2026-02-28T01:35:00+00:00,215.995,4.069,11.001
2026-02-28T01:40:00+00:00,214.998,4.052,10.998
2026-02-28T01:45:00+00:00,214.195,4.036,11.0
2026-02-28T01:50:00+00:00,213.614,4.02,11.01
2026-02-28T01:55:00+00:00,211.455,4.003,11.019
2026-02-28T02:00:00+00:00,210.15,3.987,11.022
2026-02-28T02:05:00+00:00,210.556,3.971,11.023
2026-02-28T02:10:00+00:00,210.091,3.954,11.025
2026-02-28T02:15:00+00:00,209.136,3.938,11.025
2026-02-28T02:20:00+00:00,206.579,3.92,11.032
2026-02-28T02:25:00+00:00,205.135,3.897,11.04
2026-02-28T02:30:00+00:00,204.857,3.873,11.065
2026-02-28T02:35:00+00:00,204.415,3.849,11.078
2026-02-28T02:40:00+00:00,202.487,3.828,11.07
2026-02-28T02:45:00+00:00,202.279,3.837,11.074
2026-02-28T02:50:00+00:00,202.94,3.856,11.095
2026-02-28T02:55:00+00:00,203.087,3.859,11.061
2026-02-28T03:00:00+00:00,201.614,3.834,11.065
2026-02-28T03:05:00+00:00,200.212,3.813,11.058
2026-02-28T03:10:00+00:00,200.403,3.791,11.063
2026-02-28T03:15:00+00:00,198.358,3.77,11.07
2026-02-28T03:20:00+00:00,197.438,3.747,11.076
2026-02-28T03:25:00+00:00,195.965,3.725,11.078
2026-02-28T03:30:00+00:00,193.869,3.706,11.03
2026-02-28T03:35:00+00:00,195.294,3.688,11.001
2026-02-28T03:40:00+00:00,194.195,3.67,11.005
2026-02-28T03:45:00+00:00,193.088,3.651,11.023
2026-02-28T03:50:00+00:00,192.426,3.633,11.016
2026-02-28T03:55:00+00:00,190.096,3.619,11.026
2026-02-28T04:00:00+00:00,188.22,3.617,10.934
2026-02-28T04:05:00+00:00,188.967,3.615,10.921
2026-02-28T04:10:00+00:00,188.252,3.613,10.924
2026-02-28T04:15:00+00:00,187.751,3.612,10.934
2026-02-28T04:20:00+00:00,186.493,3.61,10.939
2026-02-28T04:25:00+00:00,186.076,3.612,10.948
2026-02-28T04:30:00+00:00,185.911,3.621,10.947
2026-02-28T04:35:00+00:00,185.826,3.63,10.956
2026-02-28T04:40:00+00:00,185.072,3.64,10.973
2026-02-28T04:45:00+00:00,184.93,3.649,10.962
2026-02-28T04:50:00+00:00,185.652,3.659,10.954
2026-02-28T04:55:00+00:00,186.006,3.668,10.953
2026-02-28T05:00:00+00:00,188.717,3.678,10.941
2026-02-28T05:05:00+00:00,190.662,3.687,10.92
2026-02-28T05:10:00+00:00,191.78,3.698,10.92
2026-02-28T05:15:00+00:00,191.327,3.709,10.932
2026-02-28T05:20:00+00:00,189.345,3.72,10.935
2026-02-28T05:25:00+00:00,188.782,3.731,10.938
2026-02-28T05:30:00+00:00,187.206,3.742,10.938
2026-02-28T05:35:00+00:00,187.58,3.753,10.934
2026-02-28T05:40:00+00:00,188.548,3.763,10.925
2026-02-28T05:45:00+00:00,189.52,3.775,10.914
2026-02-28T05:50:00+00:00,190.218,3.785,10.898
2026-02-28T05:55:00+00:00,188.236,3.796,10.882
2026-02-28T06:00:00+00:00,191.289,3.807,10.881
2026-02-28T06:05:00+00:00,198.925,3.818,10.905
2026-02-28T06:10:00+00:00,199.925,3.842,10.975
2026-02-28T06:15:00+00:00,201.002,3.87,10.979
2026-02-28T06:20:00+00:00,200.918,3.899,10.98
2026-02-28T06:25:00+00:00,202.405,3.927,10.985
2026-02-28T06:30:00+00:00,201.777,3.956,10.974
2026-02-28T06:35:00+00:00,203.647,3.985,10.965
2026-02-28T06:40:00+00:00,206.384,4.012,10.982
2026-02-28T06:45:00+00:00,206.278,4.04,11.008
2026-02-28T06:50:00+00:00,206.569,4.067,11.0
2026-02-28T06:55:00+00:00,207.269,4.095,10.992
2026-02-28T07:00:00+00:00,211.191,4.125,11.003
2026-02-28T07:05:00+00:00,215.705,4.176,10.976
2026-02-28T07:10:00+00:00,217.099,4.213,10.981
2026-02-28T07:15:00+00:00,222.32,4.242,10.972
2026-02-28T07:20:00+00:00,221.476,4.268,10.97
2026-02-28T07:25:00+00:00,223.86,4.295,10.964
2026-02-28T07:30:00+00:00,224.203,4.326,10.957
2026-02-28T07:35:00+00:00,223.147,4.359,10.983
2026-02-28T07:40:00+00:00,223.946,4.391,10.977
2026-02-28T07:45:00+00:00,226.298,4.423,10.961
2026-02-28T07:50:00+00:00,229.529,4.456,10.958
2026-02-28T07:55:00+00:00,231.961,4.484,10.941
2026-02-28T08:00:00+00:00,233.817,4.513,10.915
2026-02-28T08:05:00+00:00,237.85,4.542,10.933
