ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,105.796,2.172,0.0,0.0,10.914
2026-02-25T00:10:00+00:00,115.847,2.196,0.0,0.0,10.946
2026-02-25T00:15:00+00:00,114.533,2.202,0.0,0.0,11.016
2026-02-25T00:20:00+00:00,114.366,2.206,0.0,0.0,11.026
2026-02-25T00:25:00+00:00,114.792,2.211,0.0,0.0,11.031
2026-02-25T00:30:00+00:00,114.893,2.216,0.0,0.0,11.044
2026-02-25T00:35:00+00:00,118.794,2.221,0.0,0.0,10.987
2026-02-25T00:40:00+00:00,123.084,2.221,0.0,0.0,10.957
2026-02-25T00:45:00+00:00,122.282,2.204,0.0,0.0,10.972
2026-02-25T00:50:00+00:00,122.298,2.186,0.0,0.0,10.982
2026-02-25T00:55:00+00:00,122.106,2.168,0.0,0.0,10.998
2026-02-25T01:00:00+00:00,119.773,2.149,0.0,0.0,11.0
2026-02-25T01:05:00+00:00,119.634,2.131,0.0,0.0,10.976
2026-02-25T01:10:00+00:00,116.862,2.113,0.0,0.0,10.988
2026-02-25T01:15:00+00:00,115.192,2.095,0.0,0.0,11.004
2026-02-25T01:20:00+00:00,114.216,2.077,0.0,0.0,11.016
2026-02-25T01:25:00+00:00,112.714,2.058,0.0,0.0,11.028
2026-02-25T01:30:00+00:00,109.948,2.04,0.0,0.0,11.038
2026-02-25T01:35:00+00:00,109.777,2.026,0.0,0.0,11.034
2026-02-25T01:40:00+00:00,109.22,2.016,0.0,0.0,11.048
2026-02-25T01:45:00+00:00,107.476,2.033,0.0,0.0,11.065
2026-02-25T01:50:00+00:00,106.624,2.086,0.0,0.0,11.09
2026-02-25T01:55:00+00:00,107.477,2.032,0.0,0.0,10.994
2026-02-25T02:00:00+00:00,103.56,1.98,0.0,0.0,10.956
2026-02-25T02:05:00+00:00,104.758,1.97,0.0,0.0,10.939
2026-02-25T02:10:00+00:00,105.454,1.96,0.0,0.0,10.965
2026-02-25T02:15:00+00:00,104.968,1.949,0.0,0.0,10.993
2026-02-25T02:20:00+00:00,104.394,1.939,0.0,0.0,10.998
2026-02-25T02:25:00+00:00,103.076,1.928,0.0,0.0,11.01
2026-02-25T02:30:00+00:00,100.66,1.918,0.0,0.0,11.017
2026-02-25T02:35:00+00:00,97.732,1.908,0.0,0.0,11.012
2026-02-25T02:40:00+00:00,98.193,1.898,0.0,0.0,11.018
2026-02-25T02:45:00+00:00,98.958,1.888,0.0,0.0,11.023
2026-02-25T02:50:00+00:00,99.655,1.876,0.0,0.0,10.92
2026-02-25T02:55:00+00:00,102.61,1.856,0.0,0.0,10.937
2026-02-25T03:00:00+00:00,100.61,1.834,0.0,0.0,10.955
2026-02-25T03:05:00+00:00,101.5,1.813,0.0,0.0,10.908
2026-02-25T03:10:00+00:00,101.906,1.792,0.0,0.0,10.907
2026-02-25T03:15:00+00:00,99.751,1.77,0.0,0.0,10.922
2026-02-25T03:20:00+00:00,98.726,1.75,0.0,0.0,10.93
2026-02-25T03:25:00+00:00,97.846,1.728,0.0,0.0,10.939
2026-02-25T03:30:00+00:00,97.538,1.708,0.0,0.0,10.944
2026-02-25T03:35:00+00:00,96.76,1.699,0.0,0.0,10.924
2026-02-25T03:40:00+00:00,96.236,1.696,0.0,0.0,10.926
2026-02-25T03:45:00+00:00,94.074,1.692,0.0,0.0,10.954
2026-02-25T03:50:00+00:00,93.66,1.689,0.0,0.0,10.961
2026-02-25T03:55:00+00:00,93.346,1.686,0.0,0.0,10.974
2026-02-25T04:00:00+00:00,91.932,1.682,0.0,0.0,10.988
2026-02-25T04:05:00+00:00,89.312,1.681,0.0,0.0,10.952
2026-02-25T04:10:00+00:00,88.029,1.686,0.0,0.0,10.939
2026-02-25T04:15:00+00:00,86.554,1.69,0.0,0.0,10.935
2026-02-25T04:20:00+00:00,84.507,1.696,0.0,0.0,10.937
2026-02-25T04:25:00+00:00,84.195,1.702,0.0,0.0,10.941
2026-02-25T04:30:00+00:00,83.712,1.707,0.0,0.0,10.939
2026-02-25T04:35:00+00:00,84.237,1.712,0.0,0.0,10.936
