ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,116.658,2.442,0.0,0.0,11.466
2026-02-25T00:10:00+00:00,122.392,2.455,0.0,0.0,11.459
2026-02-25T00:15:00+00:00,120.065,2.462,0.0,0.0,11.504
2026-02-25T00:20:00+00:00,121.983,2.469,0.0,0.0,11.506
2026-02-25T00:25:00+00:00,121.882,2.476,0.0,0.0,11.506
2026-02-25T00:30:00+00:00,120.088,2.488,0.0,0.0,11.525
2026-02-25T00:35:00+00:00,123.231,2.527,0.0,0.0,11.472
2026-02-25T00:40:00+00:00,124.442,2.566,0.0,0.0,11.454
2026-02-25T00:45:00+00:00,127.697,2.576,0.0,0.0,11.453
2026-02-25T00:50:00+00:00,128.012,2.56,0.0,0.0,11.46
2026-02-25T00:55:00+00:00,126.528,2.544,0.0,0.0,11.482
2026-02-25T01:00:00+00:00,125.813,2.528,0.0,0.0,11.478
2026-02-25T01:05:00+00:00,125.838,2.512,0.0,0.0,11.455
2026-02-25T01:10:00+00:00,125.248,2.496,0.0,0.0,11.464
2026-02-25T01:15:00+00:00,124.383,2.48,0.0,0.0,11.482
2026-02-25T01:20:00+00:00,123.325,2.464,0.0,0.0,11.494
2026-02-25T01:25:00+00:00,125.108,2.448,0.0,0.0,11.504
2026-02-25T01:30:00+00:00,122.844,2.432,0.0,0.0,11.517
2026-02-25T01:35:00+00:00,121.358,2.416,0.0,0.0,11.512
2026-02-25T01:40:00+00:00,120.932,2.4,0.0,0.0,11.529
2026-02-25T01:45:00+00:00,120.939,2.383,0.0,0.0,11.544
2026-02-25T01:50:00+00:00,119.48,2.367,0.0,0.0,11.572
2026-02-25T01:55:00+00:00,119.447,2.354,0.0,0.0,11.584
2026-02-25T02:00:00+00:00,118.969,2.342,0.0,0.0,11.58
2026-02-25T02:05:00+00:00,119.936,2.329,0.0,0.0,11.564
2026-02-25T02:10:00+00:00,119.932,2.316,0.0,0.0,11.581
2026-02-25T02:15:00+00:00,117.754,2.314,0.0,0.0,11.611
2026-02-25T02:20:00+00:00,117.768,2.337,0.0,0.0,11.61
2026-02-25T02:25:00+00:00,117.896,2.359,0.0,0.0,11.631
2026-02-25T02:30:00+00:00,115.154,2.351,0.0,0.0,11.65
