ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,109.35,2.275,-0.081,2.271,10.941
2026-02-25T00:10:00+00:00,112.406,2.158,-0.079,2.151,11.019
2026-02-25T00:15:00+00:00,113.895,2.166,-0.076,2.16,11.061
2026-02-25T00:20:00+00:00,115.672,2.211,-0.073,2.204,11.064
2026-02-25T00:25:00+00:00,114.928,2.089,-0.07,2.082,11.073
2026-02-25T00:30:00+00:00,107.212,2.128,-0.067,2.122,11.085
2026-02-25T00:35:00+00:00,109.432,2.103,-0.065,2.095,11.029
2026-02-25T00:40:00+00:00,117.444,2.337,-0.062,2.329,11.004
2026-02-25T00:45:00+00:00,121.796,2.401,-0.059,2.392,11.002
2026-02-25T00:50:00+00:00,123.424,2.419,-0.056,2.419,11.022
2026-02-25T00:55:00+00:00,141.981,2.796,-0.053,2.798,11.014
2026-02-25T01:00:00+00:00,149.802,2.996,-0.05,2.994,11.015
2026-02-25T01:05:00+00:00,153.846,2.975,-0.048,2.97,10.987
2026-02-25T01:10:00+00:00,153.447,2.834,-0.045,2.832,10.995
2026-02-25T01:15:00+00:00,141.017,2.566,-0.042,2.562,11.014
2026-02-25T01:20:00+00:00,140.193,2.575,-0.039,2.572,11.006
2026-02-25T01:25:00+00:00,130.844,2.405,-0.036,2.401,11.035
2026-02-25T01:30:00+00:00,114.83,2.159,-0.034,2.151,11.049
2026-02-25T01:35:00+00:00,112.252,2.143,-0.031,2.133,11.058
2026-02-25T01:40:00+00:00,117.245,2.306,-0.028,2.303,11.066
2026-02-25T01:45:00+00:00,120.893,2.398,-0.025,2.39,11.078
2026-02-25T01:50:00+00:00,137.377,2.69,-0.022,2.683,11.103
2026-02-25T01:55:00+00:00,141.718,2.771,-0.02,2.762,11.102
2026-02-25T02:00:00+00:00,140.981,2.696,-0.017,2.694,11.118
2026-02-25T02:05:00+00:00,132.491,2.495,-0.014,2.489,11.1
2026-02-25T02:10:00+00:00,113.965,2.196,-0.011,2.187,11.106
2026-02-25T02:15:00+00:00,89.526,1.702,-0.008,1.696,11.039
2026-02-25T02:20:00+00:00,90.252,1.753,-0.006,1.742,11.061
2026-02-25T02:25:00+00:00,86.435,1.63,-0.003,1.619,11.081
2026-02-25T02:30:00+00:00,84.653,1.629,0.0,1.617,11.085
2026-02-25T02:35:00+00:00,86.936,1.756,0.003,1.747,11.07
2026-02-25T02:40:00+00:00,89.319,1.696,0.006,1.692,11.071
2026-02-25T02:45:00+00:00,89.035,1.715,0.008,1.708,11.081
2026-02-25T02:50:00+00:00,76.765,1.435,0.011,1.433,11.023
2026-02-25T02:55:00+00:00,80.731,1.595,0.014,1.59,10.982
2026-02-25T03:00:00+00:00,76.441,1.452,0.017,1.436,11.001
2026-02-25T03:05:00+00:00,79.032,1.518,0.02,1.514,10.956
2026-02-25T03:10:00+00:00,90.321,1.775,0.023,1.77,10.943
2026-02-25T03:15:00+00:00,107.813,2.041,0.025,2.039,10.95
2026-02-25T03:20:00+00:00,116.007,2.224,0.028,2.223,10.962
2026-02-25T03:25:00+00:00,107.293,2.001,0.021,1.998,10.974
2026-02-25T03:30:00+00:00,96.742,1.881,-0.004,1.879,10.988
2026-02-25T03:35:00+00:00,100.465,1.907,-0.029,1.904,10.973
2026-02-25T03:40:00+00:00,116.986,2.248,-0.054,2.244,10.966
2026-02-25T03:45:00+00:00,113.476,2.105,-0.079,2.101,10.985
2026-02-25T03:50:00+00:00,109.618,2.034,-0.105,2.031,11.007
2026-02-25T03:55:00+00:00,106.297,1.914,-0.13,1.911,11.021
2026-02-25T04:00:00+00:00,108.144,2.021,-0.155,2.015,11.027
2026-02-25T04:05:00+00:00,106.406,1.977,-0.18,1.974,11.046
2026-02-25T04:10:00+00:00,101.607,1.836,-0.201,1.832,11.059
2026-02-25T04:15:00+00:00,101.862,1.982,-0.208,1.975,11.053
2026-02-25T04:20:00+00:00,91.568,1.732,-0.214,1.769,11.057
2026-02-25T04:25:00+00:00,75.628,1.425,-0.221,1.421,11.067
2026-02-25T04:30:00+00:00,78.963,1.574,-0.227,1.569,11.063
2026-02-25T04:35:00+00:00,86.45,1.588,-0.234,1.588,11.065
2026-02-25T04:40:00+00:00,80.695,1.54,-0.24,1.535,11.068
2026-02-25T04:45:00+00:00,62.042,1.181,-0.247,1.166,11.093
2026-02-25T04:50:00+00:00,59.4,1.13,-0.253,1.117,11.086
2026-02-25T04:55:00+00:00,73.78,1.395,-0.259,1.382,11.083
2026-02-25T05:00:00+00:00,68.174,1.246,-0.265,1.234,11.102
