ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,142.396,2.784,0.0,0.0,10.834
2026-02-25T00:10:00+00:00,149.819,2.82,0.0,0.0,10.836
2026-02-25T00:15:00+00:00,151.502,2.806,0.0,0.0,10.901
2026-02-25T00:20:00+00:00,149.702,2.792,0.0,0.0,10.902
2026-02-25T00:25:00+00:00,147.697,2.778,0.0,0.0,10.853
2026-02-25T00:30:00+00:00,146.548,2.763,0.0,0.0,10.868
2026-02-25T00:35:00+00:00,146.698,2.75,0.0,0.0,10.846
2026-02-25T00:40:00+00:00,147.502,2.735,0.0,0.0,10.843
2026-02-25T00:45:00+00:00,148.501,2.722,0.0,0.0,10.854
2026-02-25T00:50:00+00:00,148.382,2.707,0.0,0.0,10.858
2026-02-25T00:55:00+00:00,146.823,2.694,0.0,0.0,10.873
2026-02-25T01:00:00+00:00,147.26,2.679,0.0,0.0,10.866
2026-02-25T01:05:00+00:00,148.568,2.665,0.0,0.0,10.849
2026-02-25T01:10:00+00:00,148.658,2.651,0.0,0.0,10.862
2026-02-25T01:15:00+00:00,146.754,2.636,0.0,0.0,10.87
2026-02-25T01:20:00+00:00,145.154,2.622,0.0,0.0,10.872
2026-02-25T01:25:00+00:00,143.721,2.612,0.0,0.0,10.874
2026-02-25T01:30:00+00:00,143.078,2.627,0.0,0.0,10.88
2026-02-25T01:35:00+00:00,145.662,2.649,0.0,0.0,10.878
2026-02-25T01:40:00+00:00,146.0,2.672,0.0,0.0,10.893
2026-02-25T01:45:00+00:00,143.366,2.694,0.0,0.0,10.908
2026-02-25T01:50:00+00:00,143.45,2.706,0.0,0.0,10.875
2026-02-25T01:55:00+00:00,141.204,2.686,0.0,0.0,10.866
2026-02-25T02:00:00+00:00,140.738,2.664,0.0,0.0,10.86
2026-02-25T02:05:00+00:00,142.703,2.643,0.0,0.0,10.846
2026-02-25T02:10:00+00:00,141.988,2.621,0.0,0.0,10.856
2026-02-25T02:15:00+00:00,140.856,2.598,0.0,0.0,10.874
2026-02-25T02:20:00+00:00,140.62,2.577,0.0,0.0,10.89
2026-02-25T02:25:00+00:00,137.826,2.555,0.0,0.0,10.9
2026-02-25T02:30:00+00:00,138.268,2.533,0.0,0.0,10.898
2026-02-25T02:35:00+00:00,134.76,2.513,0.0,0.0,10.88
2026-02-25T02:40:00+00:00,134.517,2.496,0.0,0.0,10.886
2026-02-25T02:45:00+00:00,135.262,2.479,0.0,0.0,10.898
2026-02-25T02:50:00+00:00,135.229,2.461,0.0,0.0,10.844
2026-02-25T02:55:00+00:00,135.252,2.444,0.0,0.0,10.848
2026-02-25T03:00:00+00:00,134.204,2.426,0.0,0.0,10.851
2026-02-25T03:05:00+00:00,134.572,2.408,0.0,0.0,10.807
2026-02-25T03:10:00+00:00,133.332,2.391,0.0,0.0,10.812
2026-02-25T03:15:00+00:00,131.92,2.374,0.0,0.0,10.824
2026-02-25T03:20:00+00:00,131.428,2.356,0.0,0.0,10.835
2026-02-25T03:25:00+00:00,128.862,2.338,0.0,0.0,10.83
2026-02-25T03:30:00+00:00,124.422,2.32,0.0,0.0,10.831
2026-02-25T03:35:00+00:00,123.303,2.301,0.0,0.0,10.8
2026-02-25T03:40:00+00:00,122.832,2.283,0.0,0.0,10.796
2026-02-25T03:45:00+00:00,122.058,2.264,0.0,0.0,10.818
2026-02-25T03:50:00+00:00,119.96,2.256,0.0,0.0,10.833
2026-02-25T03:55:00+00:00,119.482,2.252,0.0,0.0,10.83
2026-02-25T04:00:00+00:00,122.214,2.248,0.0,0.0,10.846
2026-02-25T04:05:00+00:00,122.435,2.245,0.0,0.0,10.849
2026-02-25T04:10:00+00:00,122.844,2.241,0.0,0.0,10.861
2026-02-25T04:15:00+00:00,122.476,2.238,0.0,0.0,10.844
2026-02-25T04:20:00+00:00,119.856,2.233,0.0,0.0,10.836
2026-02-25T04:25:00+00:00,118.58,2.229,0.0,0.0,10.849
2026-02-25T04:30:00+00:00,117.11,2.227,0.0,0.0,10.854
2026-02-25T04:35:00+00:00,117.112,2.238,0.0,0.0,10.849
2026-02-25T04:40:00+00:00,118.261,2.25,0.0,0.0,10.856
2026-02-25T04:45:00+00:00,118.308,2.263,0.0,0.0,10.864
