ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,131.352,2.922,-1.124,1.635,11.232
2026-02-25T00:10:00+00:00,147.441,3.08,-1.28,1.635,11.244
2026-02-25T00:15:00+00:00,153.47,3.14,-1.342,1.635,11.266
2026-02-25T00:20:00+00:00,153.361,3.142,-1.344,1.635,11.288
2026-02-25T00:25:00+00:00,152.075,3.13,-1.331,1.635,11.285
2026-02-25T00:30:00+00:00,152.684,3.139,-1.34,1.635,11.312
2026-02-25T00:35:00+00:00,160.051,3.208,-1.41,1.635,11.285
2026-02-25T00:40:00+00:00,173.879,3.344,-1.544,1.635,11.289
2026-02-25T00:45:00+00:00,186.476,3.465,-1.666,1.635,11.274
2026-02-25T00:50:00+00:00,188.806,3.489,-1.692,1.635,11.295
2026-02-25T00:55:00+00:00,189.63,3.5,-1.702,1.635,11.311
2026-02-25T01:00:00+00:00,190.19,3.508,-1.709,1.635,11.315
2026-02-25T01:05:00+00:00,190.098,3.503,-1.704,1.635,11.299
2026-02-25T01:10:00+00:00,185.257,3.456,-1.658,1.635,11.3
2026-02-25T01:15:00+00:00,181.908,3.426,-1.627,1.635,11.313
2026-02-25T01:20:00+00:00,185.583,3.463,-1.663,1.635,11.319
2026-02-25T01:25:00+00:00,183.04,3.44,-1.642,1.635,11.337
2026-02-25T01:30:00+00:00,180.833,3.421,-1.622,1.635,11.339
2026-02-25T01:35:00+00:00,180.827,3.418,-1.618,1.635,11.334
2026-02-25T01:40:00+00:00,181.165,3.422,-1.624,1.635,11.347
2026-02-25T01:45:00+00:00,177.929,3.394,-1.596,1.635,11.366
2026-02-25T01:50:00+00:00,176.302,3.38,-1.58,1.635,11.372
2026-02-25T01:55:00+00:00,174.247,3.344,-1.547,1.635,11.261
2026-02-25T02:00:00+00:00,173.457,3.337,-1.539,1.635,11.26
2026-02-25T02:05:00+00:00,176.648,3.365,-1.566,1.635,11.244
2026-02-25T02:10:00+00:00,174.178,3.342,-1.543,1.635,11.262
2026-02-25T02:15:00+00:00,173.171,3.335,-1.536,1.635,11.281
2026-02-25T02:20:00+00:00,171.837,3.324,-1.524,1.635,11.281
2026-02-25T02:25:00+00:00,165.601,3.266,-1.466,1.635,11.316
2026-02-25T02:30:00+00:00,165.783,3.27,-1.472,1.635,11.319
2026-02-25T02:35:00+00:00,167.649,3.286,-1.486,1.635,11.303
2026-02-25T02:40:00+00:00,167.317,3.284,-1.484,1.635,11.314
2026-02-25T02:45:00+00:00,167.123,3.284,-1.484,1.635,11.33
2026-02-25T02:50:00+00:00,164.852,3.268,-1.468,1.635,11.375
2026-02-25T02:55:00+00:00,164.293,3.256,-1.457,1.635,11.324
2026-02-25T03:00:00+00:00,161.022,3.223,-1.424,1.635,11.331
2026-02-25T03:05:00+00:00,163.084,3.24,-1.441,1.635,11.299
2026-02-25T03:10:00+00:00,163.981,3.248,-1.45,1.635,11.3
2026-02-25T03:15:00+00:00,163.502,3.245,-1.445,1.635,11.3
2026-02-25T03:20:00+00:00,158.267,3.194,-1.394,1.635,11.315
2026-02-25T03:25:00+00:00,155.576,3.17,-1.37,1.635,11.324
2026-02-25T03:30:00+00:00,156.378,3.178,-1.379,1.635,11.315
2026-02-25T03:35:00+00:00,154.26,3.156,-1.358,1.635,11.312
2026-02-25T03:40:00+00:00,153.737,3.151,-1.352,1.635,11.321
2026-02-25T03:45:00+00:00,150.478,3.122,-1.324,1.635,11.341
2026-02-25T03:50:00+00:00,149.755,3.116,-1.317,1.635,11.345
2026-02-25T03:55:00+00:00,147.885,3.098,-1.299,1.635,11.358
2026-02-25T04:00:00+00:00,146.966,3.091,-1.29,1.635,11.375
2026-02-25T04:05:00+00:00,147.499,3.079,-1.281,1.635,11.217
2026-02-25T04:10:00+00:00,150.567,3.109,-1.311,1.635,11.238
2026-02-25T04:15:00+00:00,148.394,3.088,-1.289,1.635,11.236
2026-02-25T04:20:00+00:00,148.058,3.084,-1.285,1.635,11.228
2026-02-25T04:25:00+00:00,143.437,3.039,-1.24,1.635,11.241
2026-02-25T04:30:00+00:00,142.225,3.028,-1.228,1.635,11.229
2026-02-25T04:35:00+00:00,140.148,3.007,-1.206,1.635,11.236
2026-02-25T04:40:00+00:00,140.875,3.014,-1.214,1.635,11.244
2026-02-25T04:45:00+00:00,141.432,3.021,-1.222,1.635,11.243
2026-02-25T04:50:00+00:00,140.364,3.011,-1.213,1.635,11.239
2026-02-25T04:55:00+00:00,136.978,2.978,-1.179,1.635,11.246
2026-02-25T05:00:00+00:00,137.698,2.986,-1.187,1.635,11.262
2026-02-25T05:05:00+00:00,141.788,3.024,-1.224,1.635,11.227
2026-02-25T05:10:00+00:00,144.693,3.049,-1.25,1.635,11.215
2026-02-25T05:15:00+00:00,146.898,3.069,-1.271,1.635,11.203
2026-02-25T05:20:00+00:00,147.52,3.076,-1.276,1.635,11.2
2026-02-25T05:25:00+00:00,143.581,3.037,-1.24,1.635,11.202
2026-02-25T05:30:00+00:00,141.301,3.016,-1.218,1.635,11.21
2026-02-25T05:35:00+00:00,143.314,3.036,-1.238,1.635,11.201
2026-02-25T05:40:00+00:00,143.183,3.032,-1.233,1.635,11.192
2026-02-25T05:45:00+00:00,141.7,3.026,-1.226,1.635,11.255
2026-02-25T05:50:00+00:00,141.874,3.034,-1.235,1.635,11.298
2026-02-25T05:55:00+00:00,142.64,3.037,-1.238,1.635,11.276
2026-02-25T06:00:00+00:00,145.288,3.061,-1.262,1.635,11.259
2026-02-25T06:05:00+00:00,151.792,3.12,-1.322,1.635,11.229
2026-02-25T06:10:00+00:00,159.69,3.203,-1.404,1.635,11.26
2026-02-25T06:15:00+00:00,159.423,3.194,-1.394,1.635,11.221
2026-02-25T06:20:00+00:00,161.629,3.212,-1.414,1.635,11.2
2026-02-25T06:25:00+00:00,163.853,3.233,-1.434,1.635,11.202
2026-02-25T06:30:00+00:00,164.631,3.24,-1.442,1.635,11.197
2026-02-25T06:35:00+00:00,167.551,3.282,-1.482,1.635,11.289
2026-02-25T06:40:00+00:00,170.952,3.314,-1.514,1.635,11.27
2026-02-25T06:45:00+00:00,166.363,3.276,-1.478,1.635,11.335
2026-02-25T06:50:00+00:00,168.527,3.294,-1.494,1.635,11.3
2026-02-25T06:55:00+00:00,173.217,3.337,-1.538,1.635,11.284
2026-02-25T07:00:00+00:00,175.825,3.362,-1.562,1.635,11.279
2026-02-25T07:05:00+00:00,177.495,3.371,-1.572,1.635,11.228
2026-02-25T07:10:00+00:00,174.369,3.34,-1.541,1.635,11.238
2026-02-25T07:15:00+00:00,179.095,3.399,-1.6,1.635,11.315
2026-02-25T07:20:00+00:00,178.166,3.388,-1.588,1.635,11.29
2026-02-25T07:25:00+00:00,181.022,3.413,-1.614,1.635,11.291
2026-02-25T07:30:00+00:00,179.155,3.397,-1.599,1.635,11.298
2026-02-25T07:35:00+00:00,181.64,3.419,-1.62,1.635,11.278
2026-02-25T07:40:00+00:00,177.655,3.376,-1.576,1.635,11.26
2026-02-25T07:45:00+00:00,174.287,3.346,-1.547,1.635,11.283
2026-02-25T07:50:00+00:00,175.586,3.36,-1.561,1.635,11.278
2026-02-25T07:55:00+00:00,176.055,3.363,-1.564,1.635,11.266
2026-02-25T08:00:00+00:00,175.434,3.355,-1.556,1.635,11.26
2026-02-25T08:05:00+00:00,174.973,3.351,-1.553,1.635,11.259
2026-02-25T08:10:00+00:00,174.603,3.346,-1.546,1.635,11.251
2026-02-25T08:15:00+00:00,173.263,3.332,-1.532,1.635,11.245
2026-02-25T08:20:00+00:00,175.598,3.357,-1.558,1.635,11.268
2026-02-25T08:25:00+00:00,173.373,3.336,-1.538,1.635,11.279
2026-02-25T08:30:00+00:00,175.189,3.359,-1.56,1.635,11.308
2026-02-25T08:35:00+00:00,170.719,3.316,-1.516,1.635,11.299
2026-02-25T08:40:00+00:00,170.94,3.318,-1.518,1.635,11.312
