ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,88.443,0.108,1.636,10.812
2026-02-25T00:10:00+00:00,97.256,0.176,1.822,10.884
2026-02-25T00:15:00+00:00,101.055,0.171,1.91,10.942
2026-02-25T00:20:00+00:00,101.543,0.16,1.924,10.947
2026-02-25T00:25:00+00:00,101.16,0.157,1.917,10.945
2026-02-25T00:30:00+00:00,101.629,0.152,1.92,10.961
2026-02-25T00:35:00+00:00,103.57,0.172,1.955,10.919
2026-02-25T00:40:00+00:00,107.686,0.178,2.018,10.879
2026-02-25T00:45:00+00:00,108.306,0.15,2.034,10.886
2026-02-25T00:50:00+00:00,107.418,0.158,2.013,10.901
2026-02-25T00:55:00+00:00,108.221,0.155,2.032,10.91
2026-02-25T01:00:00+00:00,108.304,0.158,2.037,10.918
2026-02-25T01:05:00+00:00,110.28,0.177,2.062,10.884
2026-02-25T01:10:00+00:00,108.779,0.19,2.035,10.89
2026-02-25T01:15:00+00:00,109.568,0.182,2.058,10.904
2026-02-25T01:20:00+00:00,107.842,0.183,2.023,10.916
2026-02-25T01:25:00+00:00,105.231,0.18,1.985,10.934
2026-02-25T01:30:00+00:00,104.452,0.186,1.962,10.942
2026-02-25T01:35:00+00:00,104.046,0.158,1.948,10.939
2026-02-25T01:40:00+00:00,104.194,0.18,1.955,10.948
2026-02-25T01:45:00+00:00,103.404,0.186,1.949,10.968
2026-02-25T01:50:00+00:00,103.074,0.185,1.939,10.992
2026-02-25T01:55:00+00:00,104.226,0.179,1.95,10.983
2026-02-25T02:00:00+00:00,106.62,0.207,1.942,10.939
2026-02-25T02:05:00+00:00,107.517,0.173,1.958,10.921
2026-02-25T02:10:00+00:00,109.039,0.199,1.999,10.934
2026-02-25T02:15:00+00:00,107.441,0.202,2.008,10.908
2026-02-25T02:20:00+00:00,105.16,0.205,1.976,10.908
2026-02-25T02:25:00+00:00,104.584,0.174,1.957,10.923
2026-02-25T02:30:00+00:00,100.23,0.159,1.901,10.939
2026-02-25T02:35:00+00:00,98.763,0.161,1.866,10.928
2026-02-25T02:40:00+00:00,97.118,0.155,1.832,10.937
2026-02-25T02:45:00+00:00,96.748,0.157,1.832,10.953
2026-02-25T02:50:00+00:00,94.926,0.127,1.796,10.917
2026-02-25T02:55:00+00:00,92.967,0.114,1.745,10.929
2026-02-25T03:00:00+00:00,91.308,0.121,1.727,10.93
2026-02-25T03:05:00+00:00,93.963,0.138,1.782,10.894
2026-02-25T03:10:00+00:00,91.446,0.125,1.726,10.89
2026-02-25T03:15:00+00:00,90.883,0.116,1.711,10.899
2026-02-25T03:20:00+00:00,91.364,0.126,1.72,10.906
2026-02-25T03:25:00+00:00,91.16,0.138,1.719,10.909
2026-02-25T03:30:00+00:00,91.423,0.155,1.72,10.918
2026-02-25T03:35:00+00:00,89.5,0.138,1.688,10.908
2026-02-25T03:40:00+00:00,88.217,0.122,1.663,10.91
2026-02-25T03:45:00+00:00,87.264,0.118,1.65,10.941
2026-02-25T03:50:00+00:00,85.398,0.118,1.618,10.944
2026-02-25T03:55:00+00:00,84.978,0.082,1.606,10.885
2026-02-25T04:00:00+00:00,85.097,0.087,1.606,10.899
2026-02-25T04:05:00+00:00,86.285,0.088,1.633,10.913
2026-02-25T04:10:00+00:00,88.246,0.122,1.654,10.924
2026-02-25T04:15:00+00:00,86.373,0.094,1.628,10.923
2026-02-25T04:20:00+00:00,84.998,0.094,1.597,10.915
2026-02-25T04:25:00+00:00,84.384,0.118,1.588,10.92
2026-02-25T04:30:00+00:00,84.845,0.124,1.595,10.922
2026-02-25T04:35:00+00:00,84.983,0.121,1.599,10.922
2026-02-25T04:40:00+00:00,85.198,0.126,1.612,10.922
2026-02-25T04:45:00+00:00,83.227,0.114,1.567,10.947
2026-02-25T04:50:00+00:00,83.502,0.097,1.566,10.944
2026-02-25T04:55:00+00:00,85.88,0.124,1.625,10.937
2026-02-25T05:00:00+00:00,85.445,0.138,1.625,10.948
2026-02-25T05:05:00+00:00,86.362,0.122,1.628,10.922
2026-02-25T05:10:00+00:00,87.921,0.154,1.652,10.899
2026-02-25T05:15:00+00:00,88.002,0.157,1.65,10.906
2026-02-25T05:20:00+00:00,85.18,0.137,1.622,10.908
2026-02-25T05:25:00+00:00,84.662,0.122,1.604,10.907
2026-02-25T05:30:00+00:00,84.581,0.156,1.59,10.916
2026-02-25T05:35:00+00:00,84.691,0.168,1.591,10.921
2026-02-25T05:40:00+00:00,84.75,0.172,1.594,10.911
2026-02-25T05:45:00+00:00,84.089,0.184,1.582,10.881
2026-02-25T05:50:00+00:00,85.578,0.186,1.6,10.858
2026-02-25T05:55:00+00:00,86.965,0.187,1.624,10.858
2026-02-25T06:00:00+00:00,89.318,0.169,1.666,10.844
2026-02-25T06:05:00+00:00,93.273,0.184,1.73,10.802
2026-02-25T06:10:00+00:00,94.813,0.206,1.77,10.862
2026-02-25T06:15:00+00:00,92.784,0.22,1.746,10.973
2026-02-25T06:20:00+00:00,95.936,0.206,1.802,10.95
2026-02-25T06:25:00+00:00,94.959,0.222,1.781,10.937
2026-02-25T06:30:00+00:00,97.302,0.238,1.824,10.922
2026-02-25T06:35:00+00:00,101.589,0.242,1.89,10.892
2026-02-25T06:40:00+00:00,105.512,0.231,1.954,10.853
2026-02-25T06:45:00+00:00,105.678,0.212,1.964,10.846
2026-02-25T06:50:00+00:00,109.738,0.223,2.043,10.878
2026-02-25T06:55:00+00:00,107.473,0.199,2.029,10.988
2026-02-25T07:00:00+00:00,107.03,0.188,2.005,10.913
2026-02-25T07:05:00+00:00,108.587,0.185,2.032,10.87
2026-02-25T07:10:00+00:00,110.574,0.196,2.058,10.805
2026-02-25T07:15:00+00:00,112.796,0.213,2.059,10.835
2026-02-25T07:20:00+00:00,116.561,0.219,2.116,10.845
2026-02-25T07:25:00+00:00,118.4,0.25,2.15,10.843
2026-02-25T07:30:00+00:00,119.972,0.233,2.188,10.85
2026-02-25T07:35:00+00:00,119.416,0.25,2.173,10.836
2026-02-25T07:40:00+00:00,115.046,0.238,2.125,10.862
2026-02-25T07:45:00+00:00,112.827,0.247,2.108,10.888
2026-02-25T07:50:00+00:00,115.226,0.238,2.153,10.882
2026-02-25T07:55:00+00:00,115.72,0.237,2.16,10.88
2026-02-25T08:00:00+00:00,114.208,0.25,2.137,10.873
2026-02-25T08:05:00+00:00,114.598,0.254,2.142,10.858
2026-02-25T08:10:00+00:00,118.754,0.25,2.212,10.841
2026-02-25T08:15:00+00:00,120.219,0.256,2.24,10.836
