ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,336.888,1.179,-6.188,10.942
2026-02-25T00:10:00+00:00,344.283,1.161,-6.301,10.902
2026-02-25T00:15:00+00:00,347.02,1.152,-6.322,10.89
2026-02-25T00:20:00+00:00,342.966,1.151,-6.272,10.893
2026-02-25T00:25:00+00:00,339.689,1.17,-6.212,10.9
2026-02-25T00:30:00+00:00,338.0,1.178,-6.198,10.92
2026-02-25T00:35:00+00:00,342.259,1.163,-6.275,10.925
2026-02-25T00:40:00+00:00,343.481,1.18,-6.294,10.914
2026-02-25T00:45:00+00:00,341.509,1.182,-6.266,10.927
2026-02-25T00:50:00+00:00,338.258,1.208,-6.218,10.941
2026-02-25T00:55:00+00:00,335.312,1.204,-6.158,10.963
2026-02-25T01:00:00+00:00,333.562,1.2,-6.113,10.962
2026-02-25T01:05:00+00:00,334.545,1.188,-6.142,10.936
2026-02-25T01:10:00+00:00,330.978,1.178,-6.077,10.939
2026-02-25T01:15:00+00:00,329.197,1.179,-6.035,10.947
2026-02-25T01:20:00+00:00,325.81,1.192,-5.964,10.952
2026-02-25T01:25:00+00:00,322.295,1.198,-5.914,10.974
2026-02-25T01:30:00+00:00,320.595,1.209,-5.884,10.974
2026-02-25T01:35:00+00:00,318.748,1.199,-5.836,10.953
2026-02-25T01:40:00+00:00,316.958,1.186,-5.812,10.961
2026-02-25T01:45:00+00:00,315.304,1.189,-5.764,10.974
2026-02-25T01:50:00+00:00,313.316,1.206,-5.753,10.996
2026-02-25T01:55:00+00:00,312.349,1.188,-5.747,11.003
2026-02-25T02:00:00+00:00,312.532,1.189,-5.755,11.003
2026-02-25T02:05:00+00:00,313.945,1.177,-5.768,10.986
2026-02-25T02:10:00+00:00,309.779,1.189,-5.682,11.0
2026-02-25T02:15:00+00:00,309.87,1.182,-5.711,11.045
2026-02-25T02:20:00+00:00,311.032,1.16,-5.735,11.048
2026-02-25T02:25:00+00:00,306.854,1.17,-5.653,11.06
2026-02-25T02:30:00+00:00,305.756,1.158,-5.624,11.06
2026-02-25T02:35:00+00:00,302.541,1.159,-5.58,11.054
2026-02-25T02:40:00+00:00,302.063,1.144,-5.563,11.066
2026-02-25T02:45:00+00:00,299.425,1.158,-5.517,11.074
2026-02-25T02:50:00+00:00,296.265,1.193,-5.436,11.027
2026-02-25T02:55:00+00:00,295.785,1.171,-5.425,11.029
2026-02-25T03:00:00+00:00,296.726,1.178,-5.426,11.026
2026-02-25T03:05:00+00:00,298.218,1.156,-5.455,10.995
2026-02-25T03:10:00+00:00,298.612,1.171,-5.471,10.996
2026-02-25T03:15:00+00:00,297.063,1.168,-5.432,11.0
2026-02-25T03:20:00+00:00,297.166,1.15,-5.435,11.0
2026-02-25T03:25:00+00:00,296.592,1.134,-5.415,11.0
2026-02-25T03:30:00+00:00,293.667,1.14,-5.366,11.007
2026-02-25T03:35:00+00:00,292.679,1.153,-5.342,10.976
2026-02-25T03:40:00+00:00,288.789,1.176,-5.278,10.984
2026-02-25T03:45:00+00:00,288.33,1.156,-5.278,10.997
2026-02-25T03:50:00+00:00,286.924,1.172,-5.242,11.004
2026-02-25T03:55:00+00:00,285.848,1.146,-5.223,11.016
2026-02-25T04:00:00+00:00,284.901,1.145,-5.204,11.019
2026-02-25T04:05:00+00:00,285.052,1.154,-5.223,11.046
2026-02-25T04:10:00+00:00,285.144,1.141,-5.238,11.039
2026-02-25T04:15:00+00:00,284.849,1.131,-5.234,11.027
2026-02-25T04:20:00+00:00,285.383,1.108,-5.242,11.02
2026-02-25T04:25:00+00:00,284.094,1.13,-5.199,11.021
2026-02-25T04:30:00+00:00,286.03,1.15,-5.214,11.02
2026-02-25T04:35:00+00:00,286.759,1.179,-5.242,11.018
2026-02-25T04:40:00+00:00,289.311,1.182,-5.304,11.024
2026-02-25T04:45:00+00:00,289.587,1.184,-5.314,11.032
2026-02-25T04:50:00+00:00,290.725,1.163,-5.339,11.022
2026-02-25T04:55:00+00:00,292.963,1.165,-5.357,11.026
2026-02-25T05:00:00+00:00,293.584,1.166,-5.39,11.024
2026-02-25T05:05:00+00:00,296.385,1.155,-5.441,11.009
2026-02-25T05:10:00+00:00,300.757,1.142,-5.514,10.99
2026-02-25T05:15:00+00:00,301.914,1.126,-5.522,10.984
2026-02-25T05:20:00+00:00,298.867,1.158,-5.482,10.992
2026-02-25T05:25:00+00:00,297.138,1.146,-5.442,10.99
2026-02-25T05:30:00+00:00,299.7,1.128,-5.489,10.99
2026-02-25T05:35:00+00:00,304.648,1.145,-5.594,10.989
2026-02-25T05:40:00+00:00,304.604,1.15,-5.597,10.991
2026-02-25T05:45:00+00:00,307.073,1.115,-5.63,10.97
2026-02-25T05:50:00+00:00,309.117,1.123,-5.674,10.955
2026-02-25T05:55:00+00:00,312.417,1.114,-5.746,10.952
2026-02-25T06:00:00+00:00,319.031,1.114,-5.854,10.944
2026-02-25T06:05:00+00:00,327.336,1.098,-5.992,10.9
2026-02-25T06:10:00+00:00,335.244,1.078,-6.133,10.838
2026-02-25T06:15:00+00:00,340.371,1.075,-6.2,10.812
2026-02-25T06:20:00+00:00,345.345,1.048,-6.313,10.845
2026-02-25T06:25:00+00:00,348.979,1.018,-6.414,10.874
2026-02-25T06:30:00+00:00,350.612,0.991,-6.426,10.869
2026-02-25T06:35:00+00:00,357.574,0.976,-6.559,10.861
2026-02-25T06:40:00+00:00,365.438,0.95,-6.711,10.839
2026-02-25T06:45:00+00:00,373.885,0.936,-6.884,10.878
2026-02-25T06:50:00+00:00,375.891,0.94,-6.942,10.881
2026-02-25T06:55:00+00:00,383.064,0.912,-7.052,10.853
2026-02-25T07:00:00+00:00,390.465,0.875,-7.203,10.848
2026-02-25T07:05:00+00:00,398.674,0.829,-7.348,10.82
2026-02-25T07:10:00+00:00,409.926,0.864,-7.537,10.787
2026-02-25T07:15:00+00:00,414.827,0.837,-7.632,10.795
2026-02-25T07:20:00+00:00,424.598,0.789,-7.852,10.82
2026-02-25T07:25:00+00:00,428.121,0.778,-7.925,10.832
2026-02-25T07:30:00+00:00,431.303,0.753,-7.997,10.84
2026-02-25T07:35:00+00:00,433.935,0.738,-8.018,10.812
2026-02-25T07:40:00+00:00,442.925,0.681,-8.166,10.778
2026-02-25T07:45:00+00:00,443.938,0.674,-8.187,10.776
2026-02-25T07:50:00+00:00,444.196,0.675,-8.206,10.795
2026-02-25T07:55:00+00:00,443.519,0.69,-8.24,10.829
2026-02-25T08:00:00+00:00,449.171,0.685,-8.342,10.828
2026-02-25T08:05:00+00:00,450.832,0.645,-8.403,10.857
2026-02-25T08:10:00+00:00,458.865,0.635,-8.556,10.861
2026-02-25T08:15:00+00:00,461.216,0.628,-8.628,10.904
2026-02-25T08:20:00+00:00,459.501,0.656,-8.649,10.96
2026-02-25T08:25:00+00:00,463.019,0.645,-8.718,10.961
2026-02-25T08:30:00+00:00,462.205,0.642,-8.71,10.974
2026-02-25T08:35:00+00:00,462.526,0.633,-8.718,10.971
2026-02-25T08:40:00+00:00,466.994,0.622,-8.784,10.964
2026-02-25T08:45:00+00:00,467.092,0.606,-8.798,10.964
2026-02-25T08:50:00+00:00,466.29,0.627,-8.78,10.965
2026-02-25T08:55:00+00:00,471.006,0.591,-8.849,10.946
2026-02-25T09:00:00+00:00,472.354,0.565,-8.865,10.934
2026-02-25T09:05:00+00:00,477.904,0.578,-8.968,10.929
2026-02-25T09:10:00+00:00,477.362,0.631,-8.97,10.939
2026-02-25T09:15:00+00:00,478.008,0.638,-8.982,10.939
2026-02-25T09:20:00+00:00,478.18,0.611,-8.98,10.947
2026-02-25T09:25:00+00:00,478.072,0.602,-8.983,10.957
2026-02-25T09:30:00+00:00,476.374,0.603,-8.968,10.964
2026-02-25T09:35:00+00:00,474.66,0.592,-8.938,10.968
2026-02-25T09:40:00+00:00,469.758,0.614,-8.856,10.985
2026-02-25T09:45:00+00:00,467.163,0.6,-8.813,11.004
2026-02-25T09:50:00+00:00,465.785,0.613,-8.792,11.003
2026-02-25T09:55:00+00:00,462.392,0.619,-8.744,11.009
2026-02-25T10:00:00+00:00,463.254,0.679,-8.768,11.027
2026-02-25T10:05:00+00:00,464.243,0.7,-8.784,11.036
2026-02-25T10:10:00+00:00,462.814,0.697,-8.778,11.052
2026-02-25T10:15:00+00:00,462.138,0.7,-8.773,11.06
2026-02-25T10:20:00+00:00,457.353,0.663,-8.676,11.06
2026-02-25T10:25:00+00:00,455.673,0.594,-8.618,11.027
2026-02-25T10:30:00+00:00,455.921,0.592,-8.626,11.025
2026-02-25T10:35:00+00:00,458.892,0.599,-8.596,10.94
2026-02-25T10:40:00+00:00,453.897,0.6,-8.508,10.938
2026-02-25T10:45:00+00:00,453.858,0.591,-8.51,10.932
2026-02-25T10:50:00+00:00,452.904,0.606,-8.497,10.956
2026-02-25T10:55:00+00:00,450.546,0.608,-8.473,10.98
2026-02-25T11:00:00+00:00,451.837,0.618,-8.5,10.979
2026-02-25T11:05:00+00:00,460.254,0.606,-8.624,10.939
2026-02-25T11:10:00+00:00,466.341,0.562,-8.737,10.916
2026-02-25T11:15:00+00:00,468.13,0.571,-8.756,10.902
2026-02-25T11:20:00+00:00,469.868,0.584,-8.778,10.886
2026-02-25T11:25:00+00:00,471.753,0.602,-8.821,10.899
2026-02-25T11:30:00+00:00,470.694,0.603,-8.803,10.91
2026-02-25T11:35:00+00:00,471.394,0.572,-8.823,10.912
2026-02-25T11:40:00+00:00,470.616,0.59,-8.806,10.91
2026-02-25T11:45:00+00:00,473.736,0.56,-8.868,10.906
2026-02-25T11:50:00+00:00,471.995,0.56,-8.828,10.902
2026-02-25T11:55:00+00:00,470.437,0.568,-8.795,10.906
2026-02-25T12:00:00+00:00,471.369,0.558,-8.813,10.896
2026-02-25T12:05:00+00:00,474.111,0.578,-8.864,10.894
2026-02-25T12:10:00+00:00,479.217,0.598,-8.956,10.906
2026-02-25T12:15:00+00:00,484.886,0.617,-9.068,10.9
2026-02-25T12:20:00+00:00,494.2,0.632,-9.247,10.887
2026-02-25T12:25:00+00:00,495.105,0.598,-9.258,10.878
2026-02-25T12:30:00+00:00,488.954,0.634,-9.144,10.893
2026-02-25T12:35:00+00:00,487.737,0.608,-9.093,10.88
2026-02-25T12:40:00+00:00,488.166,0.615,-9.1,10.883
2026-02-25T12:45:00+00:00,488.504,0.642,-9.119,10.892
2026-02-25T12:50:00+00:00,491.912,0.633,-9.176,10.887
2026-02-25T12:55:00+00:00,485.201,0.638,-9.071,10.897
2026-02-25T13:00:00+00:00,481.688,0.642,-8.991,10.896
2026-02-25T13:05:00+00:00,480.128,0.63,-8.955,10.88
2026-02-25T13:10:00+00:00,479.405,0.684,-8.953,10.875
2026-02-25T13:15:00+00:00,477.634,0.697,-8.918,10.891
2026-02-25T13:20:00+00:00,480.098,0.7,-8.978,10.896
2026-02-25T13:25:00+00:00,471.39,0.766,-8.818,10.918
2026-02-25T13:30:00+00:00,466.178,0.76,-8.727,10.932
2026-02-25T13:35:00+00:00,466.612,0.721,-8.744,10.948
2026-02-25T13:40:00+00:00,461.206,0.716,-8.64,10.948
2026-02-25T13:45:00+00:00,459.35,0.707,-8.605,10.946
2026-02-25T13:50:00+00:00,453.883,0.708,-8.51,10.953
2026-02-25T13:55:00+00:00,453.918,0.705,-8.514,10.96
2026-02-25T14:00:00+00:00,451.811,0.694,-8.472,10.971
2026-02-25T14:05:00+00:00,448.908,0.68,-8.422,10.964
2026-02-25T14:10:00+00:00,449.145,0.653,-8.421,10.954
2026-02-25T14:15:00+00:00,450.128,0.675,-8.437,10.958
2026-02-25T14:20:00+00:00,451.918,0.662,-8.469,10.95
2026-02-25T14:25:00+00:00,450.408,0.65,-8.435,10.947
2026-02-25T14:30:00+00:00,450.018,0.645,-8.428,10.945
2026-02-25T14:35:00+00:00,454.674,0.63,-8.504,10.932
2026-02-25T14:40:00+00:00,457.38,0.639,-8.552,10.921
2026-02-25T14:45:00+00:00,457.711,0.679,-8.554,10.922
2026-02-25T14:50:00+00:00,458.496,0.688,-8.606,10.95
2026-02-25T14:55:00+00:00,459.39,0.692,-8.64,10.974
2026-02-25T15:00:00+00:00,461.064,0.702,-8.681,11.002
2026-02-25T15:05:00+00:00,466.686,0.687,-8.74,10.938
2026-02-25T15:10:00+00:00,469.795,0.697,-8.791,10.926
2026-02-25T15:15:00+00:00,465.628,0.716,-8.72,10.937
2026-02-25T15:20:00+00:00,459.074,0.734,-8.607,10.952
2026-02-25T15:25:00+00:00,454.495,0.746,-8.517,10.96
2026-02-25T15:30:00+00:00,453.798,0.726,-8.498,10.944
2026-02-25T15:35:00+00:00,460.072,0.73,-8.607,10.932
2026-02-25T15:40:00+00:00,461.916,0.75,-8.632,10.92
2026-02-25T15:45:00+00:00,462.708,0.786,-8.654,10.92
2026-02-25T15:50:00+00:00,466.156,0.775,-8.708,10.912
2026-02-25T15:55:00+00:00,473.6,0.796,-8.826,10.886
2026-02-25T16:00:00+00:00,478.004,0.843,-8.887,10.863
2026-02-25T16:05:00+00:00,479.298,0.851,-8.884,10.845
2026-02-25T16:10:00+00:00,482.79,0.887,-8.946,10.822
2026-02-25T16:15:00+00:00,486.137,0.934,-9.009,10.828
2026-02-25T16:20:00+00:00,489.938,0.91,-9.08,10.818
2026-02-25T16:25:00+00:00,486.85,0.858,-9.004,10.808
2026-02-25T16:30:00+00:00,485.61,0.86,-9.01,10.828
2026-02-25T16:35:00+00:00,487.848,0.863,-9.108,10.888
2026-02-25T16:40:00+00:00,491.009,0.866,-9.171,10.885
2026-02-25T16:45:00+00:00,493.485,0.823,-9.242,10.91
2026-02-25T16:50:00+00:00,495.864,0.843,-9.296,10.921
2026-02-25T16:55:00+00:00,500.251,0.884,-9.356,10.904
2026-02-25T17:00:00+00:00,502.959,0.916,-9.4,10.9
2026-02-25T17:05:00+00:00,505.9,0.911,-9.49,10.915
2026-02-25T17:10:00+00:00,509.117,0.901,-9.535,10.912
2026-02-25T17:15:00+00:00,510.975,0.898,-9.571,10.914
2026-02-25T17:20:00+00:00,513.277,0.891,-9.604,10.91
