ValueDate,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-27T20:10:00+00:00,1.774,0.761,-2.092,11.288
2026-02-27T20:15:00+00:00,1.774,0.76,-2.055,11.298
2026-02-27T20:20:00+00:00,1.774,0.766,-2.041,11.318
2026-02-27T20:25:00+00:00,1.774,0.768,-2.021,11.348
2026-02-27T20:30:00+00:00,1.774,0.77,-2.034,11.354
2026-02-27T20:35:00+00:00,1.774,0.77,-2.038,11.355
2026-02-27T20:40:00+00:00,1.774,0.756,-2.03,11.361
2026-02-27T20:45:00+00:00,1.774,0.747,-2.018,11.366
2026-02-27T20:50:00+00:00,1.774,0.745,-2.027,11.368
2026-02-27T20:55:00+00:00,1.774,0.756,-2.001,11.352
2026-02-27T21:00:00+00:00,1.774,0.773,-1.952,11.338
2026-02-27T21:05:00+00:00,1.774,0.773,-1.96,11.37
2026-02-27T21:10:00+00:00,1.774,0.778,-1.957,11.398
2026-02-27T21:15:00+00:00,1.774,0.76,-1.938,11.37
2026-02-27T21:20:00+00:00,1.774,0.761,-1.912,11.368
2026-02-27T21:25:00+00:00,1.774,0.759,-1.898,11.354
2026-02-27T21:30:00+00:00,1.774,0.77,-1.889,11.334
2026-02-27T21:35:00+00:00,1.774,0.767,-1.871,11.312
2026-02-27T21:40:00+00:00,1.774,0.756,-1.915,11.32
2026-02-27T21:45:00+00:00,1.774,0.746,-1.901,11.334
2026-02-27T21:50:00+00:00,1.774,0.749,-1.872,11.308
2026-02-27T21:55:00+00:00,1.774,0.758,-1.863,11.264
2026-02-27T22:00:00+00:00,1.774,0.761,-1.854,11.276
2026-02-27T22:05:00+00:00,1.774,0.759,-1.858,11.306
2026-02-27T22:10:00+00:00,1.774,0.756,-1.842,11.316
2026-02-27T22:15:00+00:00,1.774,0.756,-1.848,11.323
2026-02-27T22:20:00+00:00,1.774,0.766,-1.838,11.345
2026-02-27T22:25:00+00:00,1.774,0.768,-1.81,11.372
2026-02-27T22:30:00+00:00,1.774,0.779,-1.789,11.391
2026-02-27T22:35:00+00:00,1.774,0.774,-1.788,11.413
2026-02-27T22:40:00+00:00,1.774,0.768,-1.774,11.395
2026-02-27T22:45:00+00:00,1.774,0.761,-1.739,11.348
2026-02-27T22:50:00+00:00,1.774,0.752,-1.729,11.349
2026-02-27T22:55:00+00:00,1.774,0.754,-1.72,11.36
2026-02-27T23:00:00+00:00,1.774,0.777,-1.703,11.38
2026-02-27T23:05:00+00:00,1.774,0.783,-1.696,11.382
2026-02-27T23:10:00+00:00,1.774,0.774,-1.692,11.334
2026-02-27T23:15:00+00:00,1.774,0.773,-1.684,11.297
2026-02-27T23:20:00+00:00,1.774,0.769,-1.642,11.256
2026-02-27T23:25:00+00:00,1.774,0.77,-1.676,11.249
2026-02-27T23:30:00+00:00,1.774,0.764,-1.663,11.25
2026-02-27T23:35:00+00:00,1.774,0.77,-1.722,11.254
2026-02-27T23:40:00+00:00,1.774,0.771,-1.696,11.268
2026-02-27T23:45:00+00:00,1.774,0.776,-1.682,11.278
2026-02-27T23:50:00+00:00,1.774,0.773,-1.674,11.281
2026-02-27T23:55:00+00:00,1.774,0.788,-1.645,11.298
2026-02-28T00:00:00+00:00,1.774,0.785,-1.68,11.298
2026-02-28T00:05:00+00:00,1.774,0.779,-1.819,11.228
2026-02-28T00:10:00+00:00,1.774,0.756,-1.932,11.234
2026-02-28T00:15:00+00:00,1.774,0.756,-1.994,11.304
2026-02-28T00:20:00+00:00,1.774,0.76,-2.025,11.304
2026-02-28T00:25:00+00:00,1.774,0.756,-2.034,11.316
2026-02-28T00:30:00+00:00,1.774,0.76,-2.006,11.31
2026-02-28T00:35:00+00:00,1.774,0.744,-2.096,11.243
2026-02-28T00:40:00+00:00,1.774,0.737,-2.184,11.281
2026-02-28T00:45:00+00:00,1.774,0.755,-2.197,11.311
2026-02-28T00:50:00+00:00,1.774,0.764,-2.171,11.302
2026-02-28T00:55:00+00:00,1.774,0.761,-2.165,11.278
2026-02-28T01:00:00+00:00,1.774,0.755,-2.15,11.272
2026-02-28T01:05:00+00:00,1.774,0.755,-2.141,11.237
2026-02-28T01:10:00+00:00,1.774,0.759,-2.153,11.231
2026-02-28T01:15:00+00:00,1.774,0.754,-2.141,11.236
2026-02-28T01:20:00+00:00,1.774,0.758,-2.117,11.26
2026-02-28T01:25:00+00:00,1.774,0.773,-2.104,11.277
2026-02-28T01:30:00+00:00,1.774,0.782,-2.095,11.297
2026-02-28T01:35:00+00:00,1.774,0.787,-2.082,11.298
2026-02-28T01:40:00+00:00,1.774,0.764,-2.054,11.298
2026-02-28T01:45:00+00:00,1.774,0.759,-2.068,11.3
2026-02-28T01:50:00+00:00,1.774,0.784,-2.04,11.319
2026-02-28T01:55:00+00:00,1.774,0.782,-2.024,11.332
2026-02-28T02:00:00+00:00,1.774,0.777,-2.037,11.342
2026-02-28T02:05:00+00:00,1.774,0.754,-2.053,11.336
2026-02-28T02:10:00+00:00,1.774,0.758,-2.047,11.338
2026-02-28T02:15:00+00:00,1.774,0.767,-2.002,11.348
2026-02-28T02:20:00+00:00,1.774,0.754,-2.02,11.333
2026-02-28T02:25:00+00:00,1.774,0.751,-2.02,11.343
2026-02-28T02:30:00+00:00,1.774,0.757,-2.014,11.364
2026-02-28T02:35:00+00:00,1.774,0.762,-2.005,11.376
2026-02-28T02:40:00+00:00,1.774,0.77,-2.005,11.372
2026-02-28T02:45:00+00:00,1.774,0.768,-1.982,11.373
2026-02-28T02:50:00+00:00,1.774,0.774,-1.944,11.394
2026-02-28T02:55:00+00:00,1.774,0.775,-1.943,11.366
2026-02-28T03:00:00+00:00,1.774,0.776,-1.914,11.374
2026-02-28T03:05:00+00:00,1.774,0.778,-1.907,11.386
2026-02-28T03:10:00+00:00,1.774,0.765,-1.891,11.378
2026-02-28T03:15:00+00:00,1.774,0.773,-1.899,11.378
2026-02-28T03:20:00+00:00,1.774,0.778,-1.882,11.378
2026-02-28T03:25:00+00:00,1.774,0.78,-1.841,11.352
2026-02-28T03:30:00+00:00,1.774,0.815,-1.824,11.348
2026-02-28T03:35:00+00:00,1.774,0.82,-1.797,11.278
2026-02-28T03:40:00+00:00,1.774,0.8,-1.796,11.279
2026-02-28T03:45:00+00:00,1.774,0.8,-1.807,11.298
2026-02-28T03:50:00+00:00,1.774,0.794,-1.787,11.3
2026-02-28T03:55:00+00:00,1.774,0.794,-1.763,11.327
2026-02-28T04:00:00+00:00,1.774,0.78,-1.729,11.326
2026-02-28T04:05:00+00:00,1.774,0.775,-1.752,11.3
2026-02-28T04:10:00+00:00,1.774,0.784,-1.744,11.302
2026-02-28T04:15:00+00:00,1.774,0.818,-1.734,11.325
2026-02-28T04:20:00+00:00,1.774,0.809,-1.731,11.323
2026-02-28T04:25:00+00:00,1.774,0.831,-1.723,11.336
2026-02-28T04:30:00+00:00,1.774,0.831,-1.7,11.342
2026-02-28T04:35:00+00:00,1.774,0.822,-1.668,11.346
2026-02-28T04:40:00+00:00,1.774,0.816,-1.688,11.36
2026-02-28T04:45:00+00:00,1.774,0.828,-1.69,11.354
2026-02-28T04:50:00+00:00,1.774,0.818,-1.674,11.342
2026-02-28T04:55:00+00:00,1.774,0.794,-1.674,11.352
2026-02-28T05:00:00+00:00,1.774,0.791,-1.666,11.354
2026-02-28T05:05:00+00:00,1.774,0.828,-1.65,11.334
2026-02-28T05:10:00+00:00,1.774,0.82,-1.655,11.333
2026-02-28T05:15:00+00:00,1.774,0.819,-1.668,11.338
2026-02-28T05:20:00+00:00,1.774,0.804,-1.646,11.34
2026-02-28T05:25:00+00:00,1.774,0.787,-1.652,11.335
2026-02-28T05:30:00+00:00,1.774,0.792,-1.64,11.341
2026-02-28T05:35:00+00:00,1.774,0.802,-1.624,11.345
2026-02-28T05:40:00+00:00,1.774,0.8,-1.625,11.336
2026-02-28T05:45:00+00:00,1.774,0.797,-1.608,11.328
2026-02-28T05:50:00+00:00,1.774,0.778,-1.64,11.297
2026-02-28T05:55:00+00:00,1.774,0.772,-1.645,11.27
2026-02-28T06:00:00+00:00,1.774,0.779,-1.637,11.266
2026-02-28T06:05:00+00:00,1.774,0.782,-1.659,11.256
2026-02-28T06:10:00+00:00,1.774,0.767,-1.676,11.239
2026-02-28T06:15:00+00:00,1.774,0.767,-1.687,11.236
2026-02-28T06:20:00+00:00,1.774,0.77,-1.66,11.245
2026-02-28T06:25:00+00:00,1.774,0.778,-1.696,11.242
2026-02-28T06:30:00+00:00,1.774,0.778,-1.687,11.241
2026-02-28T06:35:00+00:00,1.774,0.776,-1.704,11.228
2026-02-28T06:40:00+00:00,1.774,0.778,-1.704,11.23
2026-02-28T06:45:00+00:00,1.774,0.764,-1.74,11.248
2026-02-28T06:50:00+00:00,1.774,0.754,-1.752,11.239
2026-02-28T06:55:00+00:00,1.774,0.771,-1.743,11.23
2026-02-28T07:00:00+00:00,1.774,0.76,-1.77,11.217
2026-02-28T07:05:00+00:00,1.774,0.747,-1.795,11.253
2026-02-28T07:10:00+00:00,1.774,0.759,-1.785,11.293
2026-02-28T07:15:00+00:00,1.774,0.756,-1.8,11.29
2026-02-28T07:20:00+00:00,1.774,0.766,-1.791,11.278
2026-02-28T07:25:00+00:00,1.774,0.764,-1.824,11.282
2026-02-28T07:30:00+00:00,1.774,0.762,-1.808,11.268
2026-02-28T07:35:00+00:00,1.774,0.75,-1.882,11.287
2026-02-28T07:40:00+00:00,1.774,0.745,-1.884,11.309
2026-02-28T07:45:00+00:00,1.774,0.758,-1.878,11.307
2026-02-28T07:50:00+00:00,1.774,0.753,-1.862,11.311
2026-02-28T07:55:00+00:00,1.774,0.751,-1.864,11.304
2026-02-28T08:00:00+00:00,1.774,0.736,-1.874,11.282
2026-02-28T08:05:00+00:00,1.774,0.754,-1.829,11.292
2026-02-28T08:10:00+00:00,1.774,0.745,-1.838,11.258
2026-02-28T08:15:00+00:00,1.774,0.758,-1.847,11.274
2026-02-28T08:20:00+00:00,1.774,0.749,-1.843,11.288
2026-02-28T08:25:00+00:00,1.774,0.74,-1.865,11.282
2026-02-28T08:30:00+00:00,1.774,0.735,-1.889,11.28
2026-02-28T08:35:00+00:00,1.774,0.734,-1.891,11.293
2026-02-28T08:40:00+00:00,1.774,0.764,-1.838,11.327
2026-02-28T08:45:00+00:00,1.774,0.767,-1.864,11.288
2026-02-28T08:50:00+00:00,1.774,0.762,-1.869,11.258
2026-02-28T08:55:00+00:00,1.774,0.767,-1.852,11.256
2026-02-28T09:00:00+00:00,1.774,0.769,-1.835,11.26
2026-02-28T09:05:00+00:00,1.774,0.752,-1.841,11.264
2026-02-28T09:10:00+00:00,1.774,0.755,-1.837,11.274
2026-02-28T09:15:00+00:00,1.774,0.755,-1.82,11.318
2026-02-28T09:20:00+00:00,1.774,0.743,-1.809,11.336
2026-02-28T09:25:00+00:00,1.774,0.75,-1.774,11.29
2026-02-28T09:30:00+00:00,1.774,0.739,-1.788,11.267
2026-02-28T09:35:00+00:00,1.774,0.739,-1.733,11.243
2026-02-28T09:40:00+00:00,1.774,0.754,-1.749,11.264
2026-02-28T09:45:00+00:00,1.774,0.766,-1.72,11.277
2026-02-28T09:50:00+00:00,1.774,0.761,-1.696,11.282
2026-02-28T09:55:00+00:00,1.774,0.743,-1.703,11.292
2026-02-28T10:00:00+00:00,1.774,0.739,-1.705,11.301
2026-02-28T10:05:00+00:00,1.774,0.743,-1.726,11.306
2026-02-28T10:10:00+00:00,1.774,0.751,-1.73,11.316
2026-02-28T10:15:00+00:00,1.774,0.756,-1.711,11.325
2026-02-28T10:20:00+00:00,1.774,0.753,-1.662,11.339
2026-02-28T10:25:00+00:00,1.774,0.76,-1.676,11.33
2026-02-28T10:30:00+00:00,1.774,0.756,-1.703,11.328
2026-02-28T10:35:00+00:00,1.774,0.742,-1.735,11.326
2026-02-28T10:40:00+00:00,1.774,0.752,-1.702,11.343
2026-02-28T10:45:00+00:00,1.774,0.75,-1.746,11.299
2026-02-28T10:50:00+00:00,1.774,0.751,-1.812,11.238
2026-02-28T10:55:00+00:00,1.774,0.752,-1.843,11.211
2026-02-28T11:00:00+00:00,1.774,0.76,-1.79,11.204
2026-02-28T11:05:00+00:00,1.774,0.763,-1.799,11.249
2026-02-28T11:10:00+00:00,1.774,0.758,-1.779,11.316
2026-02-28T11:15:00+00:00,1.774,0.755,-1.743,11.298
2026-02-28T11:20:00+00:00,1.774,0.754,-1.618,11.302
2026-02-28T11:25:00+00:00,1.774,0.752,-1.603,11.313
2026-02-28T11:30:00+00:00,1.774,0.76,-1.632,11.298
2026-02-28T11:35:00+00:00,1.774,0.774,-1.637,11.296
2026-02-28T11:40:00+00:00,1.774,0.762,-1.631,11.326
2026-02-28T11:45:00+00:00,1.774,0.758,-1.532,11.324
2026-02-28T11:50:00+00:00,1.774,0.75,-1.522,11.293
2026-02-28T11:55:00+00:00,1.774,0.76,-1.538,11.328
2026-02-28T12:00:00+00:00,1.774,0.75,-1.612,11.322
2026-02-28T12:05:00+00:00,1.774,0.728,-1.75,11.288
2026-02-28T12:10:00+00:00,1.774,0.739,-1.642,11.294
2026-02-28T12:15:00+00:00,1.774,0.748,-1.632,11.286
2026-02-28T12:20:00+00:00,1.774,0.754,-1.571,11.308
2026-02-28T12:25:00+00:00,1.774,0.75,-1.545,11.302
2026-02-28T12:30:00+00:00,1.774,0.744,-1.592,11.307
2026-02-28T12:35:00+00:00,1.774,0.741,-1.592,11.323
2026-02-28T12:40:00+00:00,1.774,0.738,-1.572,11.308
2026-02-28T12:45:00+00:00,1.774,0.732,-1.596,11.298
2026-02-28T12:50:00+00:00,1.774,0.74,-1.684,11.266
2026-02-28T12:55:00+00:00,1.774,0.745,-1.696,11.262
2026-02-28T13:00:00+00:00,1.774,0.741,-1.674,11.26
2026-02-28T13:05:00+00:00,1.774,0.733,-1.67,11.274
2026-02-28T13:10:00+00:00,1.774,0.745,-1.668,11.344
2026-02-28T13:15:00+00:00,1.774,0.745,-1.608,11.346
2026-02-28T13:20:00+00:00,1.774,0.74,-1.605,11.343
2026-02-28T13:25:00+00:00,1.774,0.722,-1.628,11.349
2026-02-28T13:30:00+00:00,1.774,0.723,-1.606,11.348
2026-02-28T13:35:00+00:00,1.774,0.73,-1.616,11.352
2026-02-28T13:40:00+00:00,1.774,0.736,-1.666,11.356
2026-02-28T13:45:00+00:00,1.774,0.733,-1.595,11.352
2026-02-28T13:50:00+00:00,1.774,0.747,-1.592,11.365
2026-02-28T13:55:00+00:00,1.774,0.756,-1.516,11.347
2026-02-28T14:00:00+00:00,1.774,0.754,-1.508,11.336
2026-02-28T14:05:00+00:00,1.774,0.733,-1.514,11.336
2026-02-28T14:10:00+00:00,1.774,0.73,-1.501,11.324
2026-02-28T14:15:00+00:00,1.774,0.731,-1.516,11.309
2026-02-28T14:20:00+00:00,1.774,0.732,-1.474,11.316
2026-02-28T14:25:00+00:00,1.774,0.741,-1.462,11.284
2026-02-28T14:30:00+00:00,1.774,0.74,-1.488,11.299
2026-02-28T14:35:00+00:00,1.774,0.734,-1.526,11.315
2026-02-28T14:40:00+00:00,1.774,0.736,-1.53,11.313
2026-02-28T14:45:00+00:00,1.774,0.749,-1.562,11.298
2026-02-28T14:50:00+00:00,1.774,0.758,-1.551,11.3
2026-02-28T14:55:00+00:00,1.774,0.758,-1.523,11.332
2026-02-28T15:00:00+00:00,1.774,0.765,-1.534,11.315
2026-02-28T15:05:00+00:00,1.774,0.759,-1.509,11.306
2026-02-28T15:10:00+00:00,1.774,0.76,-1.526,11.305
2026-02-28T15:15:00+00:00,1.774,0.756,-1.629,11.306
2026-02-28T15:20:00+00:00,1.774,0.744,-1.705,11.35
2026-02-28T15:25:00+00:00,1.774,0.744,-1.732,11.369
2026-02-28T15:30:00+00:00,1.774,0.756,-1.672,11.364
2026-02-28T15:35:00+00:00,1.774,0.744,-1.657,11.35
2026-02-28T15:40:00+00:00,1.774,0.754,-1.667,11.334
2026-02-28T15:45:00+00:00,1.774,0.745,-1.705,11.305
2026-02-28T15:50:00+00:00,1.774,0.742,-1.709,11.278
2026-02-28T15:55:00+00:00,1.774,0.725,-1.716,11.26
2026-02-28T16:00:00+00:00,1.774,0.732,-1.739,11.262
2026-02-28T16:05:00+00:00,1.774,0.738,-1.779,11.283
2026-02-28T16:10:00+00:00,1.774,0.739,-1.783,11.268
2026-02-28T16:15:00+00:00,1.774,0.742,-1.778,11.242
2026-02-28T16:20:00+00:00,1.774,0.732,-1.845,11.253
2026-02-28T16:25:00+00:00,1.774,0.742,-1.905,11.276
2026-02-28T16:30:00+00:00,1.774,0.741,-1.929,11.325
2026-02-28T16:35:00+00:00,1.774,0.734,-1.966,11.33
2026-02-28T16:40:00+00:00,1.774,0.75,-1.972,11.326
2026-02-28T16:45:00+00:00,1.774,0.753,-1.974,11.309
2026-02-28T16:50:00+00:00,1.774,0.751,-1.982,11.29
2026-02-28T16:55:00+00:00,1.774,0.733,-2.017,11.294
2026-02-28T17:00:00+00:00,1.774,0.738,-2.068,11.311
2026-02-28T17:05:00+00:00,1.774,0.754,-2.097,11.311
2026-02-28T17:10:00+00:00,1.774,0.766,-2.125,11.286
2026-02-28T17:15:00+00:00,1.774,0.784,-2.139,11.256
2026-02-28T17:20:00+00:00,1.774,0.76,-2.15,11.208
2026-02-28T17:25:00+00:00,1.774,0.752,-2.197,11.255
2026-02-28T17:30:00+00:00,1.774,0.742,-2.272,11.298
2026-02-28T17:35:00+00:00,1.774,0.742,-2.296,11.354
2026-02-28T17:40:00+00:00,1.774,0.732,-2.304,11.342
2026-02-28T17:45:00+00:00,1.774,0.734,-2.326,11.348
2026-02-28T17:50:00+00:00,1.774,0.736,-2.322,11.334
2026-02-28T17:55:00+00:00,1.774,0.74,-2.331,11.342
2026-02-28T18:00:00+00:00,1.774,0.765,-2.335,11.288
2026-02-28T18:05:00+00:00,1.774,0.749,-2.352,11.258
2026-02-28T18:10:00+00:00,1.774,0.732,-2.33,11.254
2026-02-28T18:15:00+00:00,1.774,0.721,-2.342,11.25
2026-02-28T18:20:00+00:00,1.774,0.721,-2.35,11.247
2026-02-28T18:25:00+00:00,1.774,0.72,-2.382,11.239
2026-02-28T18:30:00+00:00,1.774,0.732,-2.35,11.252
2026-02-28T18:35:00+00:00,1.774,0.734,-2.303,11.238
2026-02-28T18:40:00+00:00,1.774,0.722,-2.322,11.218
2026-02-28T18:45:00+00:00,1.774,0.713,-2.334,11.235
2026-02-28T18:50:00+00:00,1.774,0.71,-2.342,11.242
2026-02-28T18:55:00+00:00,1.774,0.725,-2.314,11.272
2026-02-28T19:00:00+00:00,1.774,0.734,-2.297,11.292
2026-02-28T19:05:00+00:00,1.774,0.726,-2.295,11.288
2026-02-28T19:10:00+00:00,1.774,0.739,-2.255,11.315
2026-02-28T19:15:00+00:00,1.774,0.728,-2.268,11.322
2026-02-28T19:20:00+00:00,1.774,0.718,-2.237,11.337
2026-02-28T19:25:00+00:00,1.774,0.725,-2.2,11.359
2026-02-28T19:30:00+00:00,1.774,0.733,-2.184,11.366
2026-02-28T19:35:00+00:00,1.774,0.732,-2.16,11.36
2026-02-28T19:40:00+00:00,1.774,0.732,-2.145,11.361
2026-02-28T19:45:00+00:00,1.774,0.742,-2.086,11.321
2026-02-28T19:50:00+00:00,1.774,0.743,-2.115,11.315
2026-02-28T19:55:00+00:00,1.774,0.763,-2.075,11.315
2026-02-28T20:00:00+00:00,1.774,0.762,-2.082,11.324
2026-02-28T20:05:00+00:00,1.774,0.765,-2.048,11.314
2026-02-28T20:10:00+00:00,1.774,0.774,-2.045,11.317
2026-02-28T20:15:00+00:00,1.774,0.772,-2.027,11.329
2026-02-28T20:20:00+00:00,1.774,0.777,-1.992,11.349
2026-02-28T20:25:00+00:00,1.774,0.784,-2.013,11.38
2026-02-28T20:30:00+00:00,1.774,0.782,-1.995,11.398
2026-02-28T20:35:00+00:00,1.774,0.786,-1.957,11.318
2026-02-28T20:40:00+00:00,1.774,0.79,-1.944,11.298
2026-02-28T20:45:00+00:00,1.774,0.779,-1.962,11.299
2026-02-28T20:50:00+00:00,1.774,0.768,-1.969,11.303
2026-02-28T20:55:00+00:00,1.774,0.78,-1.93,11.316
2026-02-28T21:00:00+00:00,1.774,0.771,-1.93,11.303
2026-02-28T21:05:00+00:00,1.774,0.768,-1.93,11.307
2026-02-28T21:10:00+00:00,1.774,0.769,-1.924,11.333
2026-02-28T21:15:00+00:00,1.774,0.77,-1.93,11.344
2026-02-28T21:20:00+00:00,1.774,0.766,-1.917,11.351
2026-02-28T21:25:00+00:00,1.774,0.774,-1.9,11.35
2026-02-28T21:30:00+00:00,1.774,0.785,-1.876,11.298
2026-02-28T21:35:00+00:00,1.774,0.778,-1.892,11.298
2026-02-28T21:40:00+00:00,1.774,0.788,-1.882,11.313
2026-02-28T21:45:00+00:00,1.774,0.789,-1.857,11.315
2026-02-28T21:50:00+00:00,1.774,0.778,-1.85,11.312
2026-02-28T21:55:00+00:00,1.774,0.783,-1.833,11.331
2026-02-28T22:00:00+00:00,1.774,0.776,-1.83,11.334
2026-02-28T22:05:00+00:00,1.774,0.783,-1.787,11.344
2026-02-28T22:10:00+00:00,1.774,0.768,-1.81,11.348
2026-02-28T22:15:00+00:00,1.774,0.786,-1.774,11.318
2026-02-28T22:20:00+00:00,1.774,0.794,-1.735,11.296
2026-02-28T22:25:00+00:00,1.774,0.787,-1.719,11.319
2026-02-28T22:30:00+00:00,1.774,0.776,-1.725,11.337
2026-02-28T22:35:00+00:00,1.774,0.764,-1.731,11.32
2026-02-28T22:40:00+00:00,1.774,0.78,-1.681,11.338
2026-02-28T22:45:00+00:00,1.774,0.782,-1.676,11.353
2026-02-28T22:50:00+00:00,1.774,0.775,-1.692,11.361
2026-02-28T22:55:00+00:00,1.774,0.782,-1.676,11.376
2026-02-28T23:00:00+00:00,1.774,0.771,-1.678,11.388
2026-02-28T23:05:00+00:00,1.774,0.761,-1.691,11.39
2026-02-28T23:10:00+00:00,1.774,0.764,-1.652,11.388
2026-02-28T23:15:00+00:00,1.774,0.772,-1.614,11.416
2026-02-28T23:20:00+00:00,1.774,0.774,-1.607,11.428
2026-02-28T23:25:00+00:00,1.774,0.775,-1.608,11.298
2026-02-28T23:30:00+00:00,1.774,0.775,-1.631,11.299
2026-02-28T23:35:00+00:00,1.774,0.784,-1.646,11.266
2026-02-28T23:40:00+00:00,1.774,0.772,-1.655,11.23
2026-02-28T23:45:00+00:00,1.774,0.774,-1.64,11.227
2026-02-28T23:50:00+00:00,1.774,0.784,-1.594,11.236
2026-02-28T23:55:00+00:00,1.774,0.767,-1.613,11.236
2026-03-01T00:00:00+00:00,1.774,0.781,-1.619,11.25
2026-03-01T00:05:00+00:00,1.774,0.764,-1.746,11.22
2026-03-01T00:10:00+00:00,1.774,0.755,-1.869,11.288
2026-03-01T00:15:00+00:00,1.774,0.76,-1.91,11.29
2026-03-01T00:20:00+00:00,1.774,0.75,-1.957,11.306
2026-03-01T00:25:00+00:00,1.774,0.765,-1.941,11.328
2026-03-01T00:30:00+00:00,1.774,0.774,-1.94,11.342
2026-03-01T00:35:00+00:00,1.774,0.768,-2.013,11.305
2026-03-01T00:40:00+00:00,1.774,0.795,-2.088,11.288
2026-03-01T00:45:00+00:00,1.774,0.793,-2.111,11.294
2026-03-01T00:50:00+00:00,1.774,0.786,-2.104,11.35
2026-03-01T00:55:00+00:00,1.774,0.806,-2.107,11.37
2026-03-01T01:00:00+00:00,1.774,0.799,-2.081,11.388
2026-03-01T01:05:00+00:00,1.774,0.787,-2.107,11.37
2026-03-01T01:10:00+00:00,1.774,0.798,-2.102,11.386
2026-03-01T01:15:00+00:00,1.774,0.801,-2.113,11.412
2026-03-01T01:20:00+00:00,1.774,0.8,-2.115,11.369
2026-03-01T01:25:00+00:00,1.774,0.802,-2.085,11.372
2026-03-01T01:30:00+00:00,1.774,0.799,-2.054,11.36
2026-03-01T01:35:00+00:00,1.774,0.81,-2.022,11.342
2026-03-01T01:40:00+00:00,1.774,0.818,-2.01,11.349
2026-03-01T01:45:00+00:00,1.774,0.818,-2.0,11.352
2026-03-01T01:50:00+00:00,1.774,0.828,-1.975,11.363
2026-03-01T01:55:00+00:00,1.774,0.816,-1.968,11.354
2026-03-01T02:00:00+00:00,1.774,0.818,-1.976,11.352
2026-03-01T02:05:00+00:00,1.774,0.791,-1.991,11.33
2026-03-01T02:10:00+00:00,1.774,0.793,-1.961,11.338
2026-03-01T02:15:00+00:00,1.774,0.809,-1.972,11.344
2026-03-01T02:20:00+00:00,1.774,0.797,-1.968,11.362
2026-03-01T02:25:00+00:00,1.774,0.777,-1.954,11.383
2026-03-01T02:30:00+00:00,1.774,0.809,-1.93,11.401
2026-03-01T02:35:00+00:00,1.774,0.802,-1.926,11.343
2026-03-01T02:40:00+00:00,1.774,0.804,-1.92,11.346
2026-03-01T02:45:00+00:00,1.774,0.79,-1.896,11.356
2026-03-01T02:50:00+00:00,1.774,0.764,-1.913,11.36
2026-03-01T02:55:00+00:00,1.774,0.826,-1.882,11.38
2026-03-01T03:00:00+00:00,1.774,0.816,-1.889,11.363
2026-03-01T03:05:00+00:00,1.774,0.808,-1.887,11.293
2026-03-01T03:10:00+00:00,1.774,0.828,-1.846,11.282
2026-03-01T03:15:00+00:00,1.774,0.832,-1.832,11.3
2026-03-01T03:20:00+00:00,1.774,0.85,-1.796,11.324
2026-03-01T03:25:00+00:00,1.774,0.838,-1.816,11.344
2026-03-01T03:30:00+00:00,1.774,0.809,-1.804,11.322
2026-03-01T03:35:00+00:00,1.774,0.8,-1.797,11.321
2026-03-01T03:40:00+00:00,1.774,0.796,-1.783,11.317
2026-03-01T03:45:00+00:00,1.774,0.823,-1.757,11.33
2026-03-01T03:50:00+00:00,1.774,0.81,-1.722,11.336
2026-03-01T03:55:00+00:00,1.774,0.82,-1.71,11.36
2026-03-01T04:00:00+00:00,1.774,0.822,-1.725,11.358
2026-03-01T04:05:00+00:00,1.774,0.822,-1.736,11.368
2026-03-01T04:10:00+00:00,1.774,0.799,-1.734,11.369
2026-03-01T04:15:00+00:00,1.774,0.818,-1.721,11.38
2026-03-01T04:20:00+00:00,1.774,0.808,-1.717,11.39
2026-03-01T04:25:00+00:00,1.774,0.81,-1.7,11.39
2026-03-01T04:30:00+00:00,1.774,0.829,-1.655,11.403
2026-03-01T04:35:00+00:00,1.774,0.834,-1.66,11.391
2026-03-01T04:40:00+00:00,1.774,0.826,-1.679,11.383
2026-03-01T04:45:00+00:00,1.774,0.838,-1.664,11.394
2026-03-01T04:50:00+00:00,1.774,0.823,-1.647,11.388
2026-03-01T04:55:00+00:00,1.774,0.816,-1.625,11.37
2026-03-01T05:00:00+00:00,1.774,0.825,-1.63,11.358
2026-03-01T05:05:00+00:00,1.774,0.829,-1.609,11.357
2026-03-01T05:10:00+00:00,1.774,0.829,-1.632,11.37
2026-03-01T05:15:00+00:00,1.774,0.829,-1.632,11.368
2026-03-01T05:20:00+00:00,1.774,0.809,-1.629,11.381
2026-03-01T05:25:00+00:00,1.774,0.808,-1.623,11.363
2026-03-01T05:30:00+00:00,1.774,0.817,-1.604,11.334
2026-03-01T05:35:00+00:00,1.774,0.81,-1.579,11.324
2026-03-01T05:40:00+00:00,1.774,0.803,-1.551,11.318
2026-03-01T05:45:00+00:00,1.774,0.8,-1.578,11.311
2026-03-01T05:50:00+00:00,1.774,0.791,-1.594,11.302
2026-03-01T05:55:00+00:00,1.774,0.782,-1.616,11.3
2026-03-01T06:00:00+00:00,1.774,0.782,-1.61,11.296
2026-03-01T06:05:00+00:00,1.774,0.78,-1.604,11.248
2026-03-01T06:10:00+00:00,1.774,0.774,-1.64,11.279
2026-03-01T06:15:00+00:00,1.774,0.772,-1.64,11.309
