ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-25T00:05:00+00:00,73.6,2.359,0.064,1.466,5.408
2026-02-25T00:10:00+00:00,75.888,2.371,0.069,1.524,5.399
2026-02-25T00:15:00+00:00,76.491,2.388,0.069,1.55,5.427
2026-02-25T00:20:00+00:00,76.435,2.412,0.067,1.55,5.427
2026-02-25T00:25:00+00:00,76.023,2.437,0.069,1.543,5.424
2026-02-25T00:30:00+00:00,76.442,2.461,0.062,1.538,5.428
2026-02-25T00:35:00+00:00,78.064,2.486,0.062,1.569,5.405
2026-02-25T00:40:00+00:00,79.728,2.51,0.062,1.603,5.402
2026-02-25T00:45:00+00:00,80.038,2.534,0.067,1.615,5.417
2026-02-25T00:50:00+00:00,79.801,2.52,0.071,1.615,5.428
2026-02-25T00:55:00+00:00,77.929,2.439,0.064,1.574,5.439
2026-02-25T01:00:00+00:00,77.599,2.427,0.057,1.561,5.444
2026-02-25T01:05:00+00:00,76.402,2.415,0.062,1.532,5.427
2026-02-25T01:10:00+00:00,77.034,2.403,0.07,1.545,5.431
2026-02-25T01:15:00+00:00,76.837,2.391,0.061,1.541,5.435
2026-02-25T01:20:00+00:00,76.779,2.379,0.066,1.541,5.44
2026-02-25T01:25:00+00:00,75.979,2.367,0.069,1.538,5.448
2026-02-25T01:30:00+00:00,74.682,2.355,0.066,1.51,5.454
2026-02-25T01:35:00+00:00,73.381,2.343,0.064,1.483,5.454
2026-02-25T01:40:00+00:00,74.7,2.331,0.058,1.512,5.456
2026-02-25T01:45:00+00:00,74.514,2.318,0.06,1.515,5.452
2026-02-25T01:50:00+00:00,74.912,2.306,0.067,1.52,5.451
2026-02-25T01:55:00+00:00,75.077,2.294,0.074,1.522,5.458
2026-02-25T02:00:00+00:00,73.824,2.282,0.061,1.495,5.46
2026-02-25T02:05:00+00:00,74.703,2.27,0.071,1.509,5.45
2026-02-25T02:10:00+00:00,74.572,2.257,0.07,1.516,5.46
2026-02-25T02:15:00+00:00,73.844,2.245,0.063,1.502,5.471
2026-02-25T02:20:00+00:00,73.691,2.233,0.058,1.498,5.478
2026-02-25T02:25:00+00:00,72.22,2.221,0.058,1.475,5.485
2026-02-25T02:30:00+00:00,71.828,2.208,0.064,1.46,5.488
2026-02-25T02:35:00+00:00,71.744,2.196,0.069,1.456,5.484
2026-02-25T02:40:00+00:00,71.986,2.184,0.076,1.464,5.487
2026-02-25T02:45:00+00:00,71.456,2.172,0.072,1.451,5.493
2026-02-25T02:50:00+00:00,70.578,2.163,0.07,1.439,5.496
2026-02-25T02:55:00+00:00,70.67,2.165,0.069,1.432,5.494
2026-02-25T03:00:00+00:00,70.465,2.168,0.067,1.425,5.498
2026-02-25T03:05:00+00:00,68.99,2.171,0.062,1.396,5.483
2026-02-25T03:10:00+00:00,69.426,2.174,0.072,1.396,5.476
2026-02-25T03:15:00+00:00,68.724,2.176,0.062,1.383,5.481
2026-02-25T03:20:00+00:00,68.981,2.179,0.063,1.366,5.485
2026-02-25T03:25:00+00:00,69.754,2.182,0.063,1.384,5.488
2026-02-25T03:30:00+00:00,69.301,2.185,0.067,1.378,5.494
2026-02-25T03:35:00+00:00,69.3,2.187,0.069,1.38,5.488
2026-02-25T03:40:00+00:00,68.329,2.19,0.059,1.352,5.489
2026-02-25T03:45:00+00:00,68.17,2.193,0.072,1.339,5.494
2026-02-25T03:50:00+00:00,69.586,2.196,0.042,1.348,5.482
2026-02-25T03:55:00+00:00,69.496,2.198,0.039,1.35,5.489
2026-02-25T04:00:00+00:00,69.541,2.201,0.028,1.346,5.496
2026-02-25T04:05:00+00:00,68.556,2.204,0.019,1.328,5.462
2026-02-25T04:10:00+00:00,67.886,2.207,0.022,1.319,5.454
2026-02-25T04:15:00+00:00,67.709,2.209,0.018,1.315,5.453
2026-02-25T04:20:00+00:00,67.698,2.212,0.021,1.311,5.45
2026-02-25T04:25:00+00:00,67.665,2.215,0.019,1.311,5.454
2026-02-25T04:30:00+00:00,67.469,2.218,0.018,1.307,5.454
2026-02-25T04:35:00+00:00,67.977,2.22,0.016,1.315,5.454
2026-02-25T04:40:00+00:00,68.4,2.223,0.018,1.327,5.455
2026-02-25T04:45:00+00:00,68.709,2.226,0.012,1.342,5.467
2026-02-25T04:50:00+00:00,68.421,2.229,0.013,1.336,5.463
2026-02-25T04:55:00+00:00,67.756,2.232,0.009,1.321,5.46
